osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
77467314,улица Ленина,secondary,False,True,205.819,03Н-489,60,"LINESTRING (37.1494583 45.2195703, 37.147146 45.218691)"
44022441,Школьный переулок,residential,False,False,271.119,,,"LINESTRING (37.1494583 45.2195703, 37.1504429 45.218551, 37.1515149 45.2176115)"
77467314,улица Ленина,secondary,False,False,374.531,03Н-489,60,"LINESTRING (37.1494583 45.2195703, 37.1515637 45.2204745, 37.1534692 45.2214017)"
44022445,Береговая улица,residential,False,False,193.151,,,"LINESTRING (37.1475424 45.2151886, 37.1494581 45.2162823)"
44022449,улица Горького,residential,False,True,358.807,,,"LINESTRING (37.1475424 45.2151886, 37.1449509 45.2178494)"
44022445,Береговая улица,residential,False,True,193.151,,,"LINESTRING (37.1494581 45.2162823, 37.1475424 45.2151886)"
44022450,улица Ильича,tertiary,False,True,207.526,,60,"LINESTRING (37.1494581 45.2162823, 37.1510071 45.2147682)"
44022445,Береговая улица,residential,False,False,218.64600000000002,,,"LINESTRING (37.1494581 45.2162823, 37.1502124 45.2167554, 37.1515149 45.2176115)"
"[717278352, 44022450, 717278351]",улица Ильича,tertiary,False,False,323.455,,"['60', '40']","LINESTRING (37.1494581 45.2162823, 37.1485428 45.2172145, 37.1481406 45.2176242, 37.1473776 45.2184014, 37.147146 45.218691)"
44022455,Пролетарская улица,residential,False,False,160.535,,,"LINESTRING (37.1434932 45.2224647, 37.1452486 45.2232101)"
64460568,улица Ильича,residential,False,True,159.126,,,"LINESTRING (37.1434932 45.2224647, 37.1446695 45.2212979)"
44022444,улица Чапаева,residential,False,True,190.785,,,"LINESTRING (37.1428338 45.2201701, 37.1446695 45.2212979)"
44022449,улица Горького,residential,False,False,142.731,,,"LINESTRING (37.1428338 45.2201701, 37.143803 45.2190831)"
44022456,Садовая улица,residential,False,True,311.035,,,"LINESTRING (37.1507668 45.2229576, 37.1476902 45.2211889)"
44022473,улица Гоголя,residential,False,False,273.40099999999995,,,"LINESTRING (37.1507668 45.2229576, 37.1521568 45.2221822, 37.1534692 45.2214017)"
44022473,улица Гоголя,residential,False,True,273.40099999999995,,,"LINESTRING (37.1534692 45.2214017, 37.1521568 45.2221822, 37.1507668 45.2229576)"
77467314,улица Ленина,secondary,False,True,374.531,03Н-489,60,"LINESTRING (37.1534692 45.2214017, 37.1515637 45.2204745, 37.1494583 45.2195703)"
44022441,Школьный переулок,residential,False,False,130.311,,,"LINESTRING (37.1452486 45.2232101, 37.1463527 45.2223334)"
44022455,Пролетарская улица,residential,False,True,160.535,,,"LINESTRING (37.1452486 45.2232101, 37.1434932 45.2224647)"
44022441,Школьный переулок,residential,False,False,227.092,,,"LINESTRING (37.1476902 45.2211889, 37.1494583 45.2195703)"
44022441,Школьный переулок,residential,False,True,164.832,,,"LINESTRING (37.1476902 45.2211889, 37.1463527 45.2223334)"
44022456,Садовая улица,residential,False,False,311.035,,,"LINESTRING (37.1476902 45.2211889, 37.1507668 45.2229576)"
44022456,Садовая улица,residential,False,True,190.645,,,"LINESTRING (37.1476902 45.2211889, 37.1457661 45.2201388)"
44022441,Школьный переулок,residential,False,False,164.832,,,"LINESTRING (37.1463527 45.2223334, 37.1476902 45.2211889)"
44022441,Школьный переулок,residential,False,True,130.311,,,"LINESTRING (37.1463527 45.2223334, 37.1452486 45.2232101)"
44022444,улица Чапаева,residential,False,False,175.035,,,"LINESTRING (37.1463527 45.2223334, 37.1446695 45.2212979)"
44022444,улица Чапаева,residential,False,False,190.785,,,"LINESTRING (37.1446695 45.2212979, 37.1428338 45.2201701)"
44022444,улица Чапаева,residential,False,True,175.035,,,"LINESTRING (37.1446695 45.2212979, 37.1463527 45.2223334)"
64460568,улица Ильича,residential,False,False,159.126,,,"LINESTRING (37.1446695 45.2212979, 37.1434932 45.2224647)"
64460568,улица Ильича,residential,False,True,154.883,,,"LINESTRING (37.1446695 45.2212979, 37.1457661 45.2201388)"
44022456,Садовая улица,residential,False,False,190.645,,,"LINESTRING (37.1457661 45.2201388, 37.1476902 45.2211889)"
44022456,Садовая улица,residential,False,True,193.448,,,"LINESTRING (37.1457661 45.2201388, 37.143803 45.2190831)"
64460568,улица Ильича,residential,False,False,154.883,,,"LINESTRING (37.1457661 45.2201388, 37.1446695 45.2212979)"
64460568,улица Ильича,residential,False,True,193.904,,,"LINESTRING (37.1457661 45.2201388, 37.147146 45.218691)"
