osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
88365506,2,А-375,улица Изотова,trunk,False,True,4.402,40,"LINESTRING (135.4566792 48.4701867, 135.4566329 48.4701617)"
88365506,2,А-375,улица Изотова,trunk,False,False,138.97000000000003,40,"LINESTRING (135.4566792 48.4701867, 135.4572178 48.4704557, 135.4577617 48.4707291, 135.458183 48.4709403)"
296458856,,,Молодёжная улица,residential,False,False,198.58299999999997,,"LINESTRING (135.4531581 48.4706048, 135.4533967 48.4703376, 135.4539466 48.469648, 135.4544025 48.4690218)"
"[296458856, 296458858]",,,"['Набережная улица', 'Молодёжная улица']","['residential', 'living_street']",False,True,475.6930000000001,,"LINESTRING (135.4531581 48.4706048, 135.4522803 48.4716132, 135.4522271 48.4716436, 135.4521748 48.4716498, 135.4521203 48.4716402, 135.4516229 48.4715002, 135.4511476 48.4712995, 135.4505938 48.4709983, 135.4503134 48.470798, 135.4500734 48.4705974, 135.4496267 48.4698342, 135.4496455 48.469803, 135.4498923 48.4697844, 135.4502563 48.4697936)"
500314054,,,,living_street,False,False,182.30800000000002,,"LINESTRING (135.4531581 48.4706048, 135.4530358 48.4705508, 135.4528588 48.4704975, 135.4526255 48.4704352, 135.452435 48.4704103, 135.4522178 48.4704121, 135.4520917 48.4704139, 135.4519764 48.4703908, 135.4518825 48.4703552, 135.4513326 48.4700565, 135.4510161 48.4698911)"
500314054,,,,living_street,False,True,182.308,,"LINESTRING (135.4510161 48.4698911, 135.4513326 48.4700565, 135.4518825 48.4703552, 135.4519764 48.4703908, 135.4520917 48.4704139, 135.4522178 48.4704121, 135.452435 48.4704103, 135.4526255 48.4704352, 135.4528588 48.4704975, 135.4530358 48.4705508, 135.4531581 48.4706048)"
107489799,2,А-375,улица Изотова,trunk,False,False,142.449,40,"LINESTRING (135.4492542 48.4660297, 135.4496699 48.466154, 135.4504287 48.4665928, 135.4507823 48.4667973)"
1053212322,,,Набережная улица,residential,False,False,84.215,,"LINESTRING (135.4492542 48.4660297, 135.4491426 48.4661342, 135.4490876 48.4662, 135.4490729 48.4662569, 135.4490621 48.4663547, 135.4490648 48.4664285, 135.4491963 48.4664952, 135.4492378 48.4665459, 135.4492083 48.4666153, 135.4491654 48.4666953)"
1053212322,,,Набережная улица,residential,False,True,84.21499999999999,,"LINESTRING (135.4491654 48.4666953, 135.4492083 48.4666153, 135.4492378 48.4665459, 135.4491963 48.4664952, 135.4490648 48.4664285, 135.4490621 48.4663547, 135.4490729 48.4662569, 135.4490876 48.4662, 135.4491426 48.4661342, 135.4492542 48.4660297)"
500314066,,,Набережная улица,residential,False,False,240.895,,"LINESTRING (135.4485297 48.4665868, 135.4484894 48.466633, 135.4484519 48.4666544, 135.4484251 48.4667006, 135.4483286 48.4674636, 135.4483795 48.4676058, 135.4486071 48.467784, 135.4487297 48.4678432, 135.4488542 48.4679207, 135.449003 48.4679704, 135.4492195 48.4679813, 135.4495392 48.4679157, 135.4498277 48.4678764)"
