osmid,oneway,ref,name,highway,reversed,length,geometry
237885171,False,98К-010,улица Лонгинова,secondary,True,228.174,"LINESTRING (131.1727273 62.6686744, 131.1767846 62.6678139)"
265455153,False,,,residential,True,156.019,"LINESTRING (131.1727273 62.6686744, 131.1733804 62.6700451)"
265455571,False,,,residential,False,97.921,"LINESTRING (131.1879321 62.6679215, 131.1887751 62.6687125)"
369875900,False,,улица Ленина,tertiary,True,382.287,"LINESTRING (131.1879321 62.6679215, 131.1808252 62.6690042)"
369875900,False,,улица Ленина,tertiary,False,382.287,"LINESTRING (131.1808252 62.6690042, 131.1879321 62.6679215)"
369875900,False,,улица Ленина,tertiary,True,131.266,"LINESTRING (131.1808252 62.6690042, 131.1783853 62.6693766)"
265455576,False,,,residential,True,221.81,"LINESTRING (131.1808252 62.6690042, 131.1817993 62.669953, 131.182559 62.6705547, 131.1830053 62.6706986)"
265455115,False,,,residential,True,192.022,"LINESTRING (131.1783853 62.6693766, 131.1767846 62.6678139)"
369875900,False,,улица Ленина,tertiary,False,131.266,"LINESTRING (131.1783853 62.6693766, 131.1808252 62.6690042)"
369875900,False,,улица Ленина,tertiary,True,266.102,"LINESTRING (131.1783853 62.6693766, 131.1733804 62.6700451)"
265455153,False,,,residential,False,156.019,"LINESTRING (131.1733804 62.6700451, 131.1727273 62.6686744)"
369875900,False,,улица Ленина,tertiary,False,266.102,"LINESTRING (131.1733804 62.6700451, 131.1783853 62.6693766)"
369875900,False,,улица Ленина,tertiary,True,33.992,"LINESTRING (131.1733804 62.6700451, 131.1727366 62.6701231)"
369875900,False,,улица Ленина,tertiary,False,33.992,"LINESTRING (131.1727366 62.6701231, 131.1733804 62.6700451)"
265455110,False,,,residential,False,273.919,"LINESTRING (131.1727366 62.6701231, 131.1729328 62.6707284, 131.1731288 62.6715044, 131.1734612 62.6725637)"
237885171,False,98К-010,улица Лонгинова,secondary,False,228.174,"LINESTRING (131.1767846 62.6678139, 131.1727273 62.6686744)"
265455115,False,,,residential,False,192.022,"LINESTRING (131.1767846 62.6678139, 131.1783853 62.6693766)"
265455571,False,,,residential,True,97.921,"LINESTRING (131.1887751 62.6687125, 131.1879321 62.6679215)"
265455574,False,,,residential,False,527.789,"LINESTRING (131.1830053 62.6706986, 131.1836427 62.6711207, 131.1838991 62.6716918, 131.1842314 62.6719273, 131.184165 62.6724286, 131.1851336 62.6728427, 131.1872607 62.6735359, 131.187859 62.6740939, 131.187563 62.6745123)"
265455576,False,,,residential,False,221.81,"LINESTRING (131.1830053 62.6706986, 131.182559 62.6705547, 131.1817993 62.669953, 131.1808252 62.6690042)"
265455576,False,,,residential,True,223.147,"LINESTRING (131.1830053 62.6706986, 131.1836985 62.6707116, 131.1843348 62.6706724, 131.1851515 62.6709209, 131.1871862 62.6707867)"
265455110,False,,,residential,False,786.404,"LINESTRING (131.1734612 62.6725637, 131.1802699 62.6725419, 131.1813925 62.6728335, 131.1822166 62.6730476, 131.1829858 62.6733223, 131.1845622 62.6740067, 131.1860056 62.6743075, 131.1873255 62.6745123, 131.187563 62.6745123)"
265455110,False,,,residential,True,273.919,"LINESTRING (131.1734612 62.6725637, 131.1731288 62.6715044, 131.1729328 62.6707284, 131.1727366 62.6701231)"
265455110,False,,,residential,True,786.404,"LINESTRING (131.187563 62.6745123, 131.1873255 62.6745123, 131.1860056 62.6743075, 131.1845622 62.6740067, 131.1829858 62.6733223, 131.1822166 62.6730476, 131.1813925 62.6728335, 131.1802699 62.6725419, 131.1734612 62.6725637)"
265455574,False,,,residential,True,527.789,"LINESTRING (131.187563 62.6745123, 131.187859 62.6740939, 131.1872607 62.6735359, 131.1851336 62.6728427, 131.184165 62.6724286, 131.1842314 62.6719273, 131.1838991 62.6716918, 131.1836427 62.6711207, 131.1830053 62.6706986)"
265455576,False,,,residential,False,223.14700000000002,"LINESTRING (131.1871862 62.6707867, 131.1851515 62.6709209, 131.1843348 62.6706724, 131.1836985 62.6707116, 131.1830053 62.6706986)"
