osmid,ref,highway,oneway,reversed,length,name,geometry
53257402,14К-33,primary,False,False,42.879,,"LINESTRING (38.0386924 50.0831619, 38.038423 50.0828172)"
62841941,14К-33,primary,False,False,256.96500000000003,улица Плеханова,"LINESTRING (38.0386924 50.0831619, 38.0399739 50.0849772, 38.0401803 50.0852664)"
78391797,,residential,False,False,190.851,улица Ленина,"LINESTRING (38.0386924 50.0831619, 38.0375041 50.0833912, 38.0363595 50.0835456, 38.0360997 50.0835769)"
111298251,,tertiary,False,True,206.02800000000002,улица Ленина,"LINESTRING (38.0386924 50.0831619, 38.0391443 50.0830435, 38.040399 50.0827881, 38.04142 50.0825562)"
362552816,,residential,False,True,36.454,улица Ленина,"LINESTRING (38.0348922 50.0833747, 38.0344284 50.0832372)"
78391797,,residential,False,True,64.398,улица Ленина,"LINESTRING (38.0348922 50.0833747, 38.0355097 50.0835196, 38.0357464 50.0835603)"
362552848,,residential,False,True,77.497,,"LINESTRING (38.0367159 50.0870417, 38.0366263 50.0868167, 38.0364797 50.0863616)"
362555409,,unclassified,False,True,108.222,,"LINESTRING (38.0367159 50.0870417, 38.0357521 50.0870212, 38.0352006 50.0869994)"
362556570,14К-33,primary,False,False,7.613,Пионерская улица,"LINESTRING (38.0366692 50.0798871, 38.0367677 50.0798608)"
362556570,14К-33,primary,False,True,51.137,Пионерская улица,"LINESTRING (38.0366692 50.0798871, 38.0360075 50.0800637)"
362552800,,residential,False,False,350.212,,"LINESTRING (38.0366692 50.0798871, 38.03773 50.0815113, 38.038419 50.0826544, 38.038423 50.0828172)"
362556570,14К-33,primary,False,True,87.026,Пионерская улица,"LINESTRING (38.0391044 50.0792697, 38.0379631 50.0795456)"
362552799,,residential,False,False,255.52499999999998,,"LINESTRING (38.0391044 50.0792697, 38.0401263 50.0807925, 38.0405339 50.0813766)"
111298251,,tertiary,False,True,80.276,улица Ленина,"LINESTRING (38.04142 50.0825562, 38.0424831 50.0823199)"
362552799,,residential,False,True,145.609,,"LINESTRING (38.04142 50.0825562, 38.0405339 50.0813766)"
111298251,,tertiary,False,False,206.028,улица Ленина,"LINESTRING (38.04142 50.0825562, 38.040399 50.0827881, 38.0391443 50.0830435, 38.0386924 50.0831619)"
362552801,,residential,False,False,93.598,Пионерская улица,"LINESTRING (38.0348983 50.0803305, 38.033712 50.0806897)"
362552801,,residential,False,True,29.345,Пионерская улица,"LINESTRING (38.0348983 50.0803305, 38.0352864 50.0802432)"
362552803,,residential,False,False,149.195,,"LINESTRING (38.0348983 50.0803305, 38.034046 50.0791053)"
362556570,14К-33,primary,False,False,87.026,Пионерская улица,"LINESTRING (38.0379631 50.0795456, 38.0391044 50.0792697)"
362556570,14К-33,primary,False,True,11.728,Пионерская улица,"LINESTRING (38.0379631 50.0795456, 38.0378093 50.0795828)"
586055383,,residential,False,False,336.183,,"LINESTRING (38.0379631 50.0795456, 38.0392395 50.0810551, 38.0402371 50.0821934)"
586055383,,residential,False,True,336.183,,"LINESTRING (38.0402371 50.0821934, 38.0392395 50.0810551, 38.0379631 50.0795456)"
586055382,,residential,False,False,58.678999999999995,,"LINESTRING (38.0392206 50.0828823, 38.0390371 50.082914, 38.038423 50.0828172)"
53257402,14К-33,primary,False,True,42.879,,"LINESTRING (38.038423 50.0828172, 38.0386924 50.0831619)"
53257402,14К-33,primary,False,False,351.789,,"LINESTRING (38.038423 50.0828172, 38.037311 50.0816369, 38.0363435 50.0805662, 38.0360075 50.0800637)"
362552800,,residential,False,True,350.212,,"LINESTRING (38.038423 50.0828172, 38.038419 50.0826544, 38.03773 50.0815113, 38.0366692 50.0798871)"
586055382,,residential,False,True,58.678999999999995,,"LINESTRING (38.038423 50.0828172, 38.0390371 50.082914, 38.0392206 50.0828823)"
362552799,,residential,False,False,145.609,,"LINESTRING (38.0405339 50.0813766, 38.04142 50.0825562)"
362552807,,residential,False,False,63.954,,"LINESTRING (38.0405339 50.0813766, 38.0410445 50.0809039)"
362552799,,residential,False,True,255.52499999999998,,"LINESTRING (38.0405339 50.0813766, 38.0401263 50.0807925, 38.0391044 50.0792697)"
