osmid,name,highway,oneway,reversed,length,geometry
24580885,Советская улица,tertiary,False,False,141.113,"LINESTRING (38.2193651 55.7170187, 38.2194231 55.7169034, 38.2196541 55.7163859, 38.2199263 55.7157897)"
24580885,Советская улица,tertiary,False,True,129.648,"LINESTRING (38.2193651 55.7170187, 38.2192748 55.7172051, 38.2191657 55.7174302, 38.2191601 55.7174416, 38.21882 55.7181435)"
59291114,Школьная улица,secondary,False,True,306.823,"LINESTRING (38.2193651 55.7170187, 38.2194883 55.7170313, 38.2216979 55.7173498, 38.2217375 55.7173555, 38.2218528 55.7173719, 38.2224578 55.7174578, 38.2226824 55.717488, 38.2241149 55.7176931)"
24580856,улица Маяковского,tertiary,False,False,40.142,"LINESTRING (38.2181994 55.7195878, 38.2175991 55.7194613)"
24580856,улица Маяковского,tertiary,False,True,296.845,"LINESTRING (38.2181994 55.7195878, 38.2189069 55.7197646, 38.2195534 55.7199262, 38.2202793 55.7200962, 38.22099 55.7202626, 38.2225621 55.7206308)"
24580885,Советская улица,tertiary,False,False,165.25,"LINESTRING (38.2181994 55.7195878, 38.2182128 55.7195541, 38.21833 55.7192602, 38.218549 55.7187408, 38.2185893 55.7186428, 38.218622 55.7185747, 38.2187754 55.7182407, 38.21882 55.7181435)"
24580856,улица Маяковского,tertiary,False,True,40.142,"LINESTRING (38.2175991 55.7194613, 38.2181994 55.7195878)"
24580885,Советская улица,tertiary,False,False,129.648,"LINESTRING (38.21882 55.7181435, 38.2191601 55.7174416, 38.2191657 55.7174302, 38.2192748 55.7172051, 38.2193651 55.7170187)"
24580885,Советская улица,tertiary,False,True,165.25,"LINESTRING (38.21882 55.7181435, 38.2187754 55.7182407, 38.218622 55.7185747, 38.2185893 55.7186428, 38.218549 55.7187408, 38.21833 55.7192602, 38.2182128 55.7195541, 38.2181994 55.7195878)"
24580883,1-я Лесная улица,residential,False,False,46.876,"LINESTRING (38.2277993 55.7145405, 38.2277569 55.7146378, 38.2276208 55.7149499)"
24580883,1-я Лесная улица,residential,False,False,77.048,"LINESTRING (38.2272185 55.7156853, 38.2269151 55.7163568)"
24580883,1-я Лесная улица,residential,False,True,85.567,"LINESTRING (38.2272185 55.7156853, 38.2276208 55.7149499)"
24580886,Березинская улица,residential,False,True,70.815,"LINESTRING (38.2272185 55.7156853, 38.2283049 55.7158616)"
24580886,Березинская улица,residential,False,False,440.674,"LINESTRING (38.2272185 55.7156853, 38.220549 55.7146986, 38.2204783 55.7146881, 38.2204139 55.7146786)"
24580883,1-я Лесная улица,residential,False,True,133.697,"LINESTRING (38.2261907 55.7179658, 38.2262343 55.7178628, 38.2263483 55.717594, 38.2265549 55.7171066, 38.2266864 55.7167963)"
59291114,Школьная улица,secondary,False,False,133.50300000000001,"LINESTRING (38.2261907 55.7179658, 38.2254496 55.7178689, 38.2248174 55.7177863, 38.2241149 55.7176931)"
59291114,Школьная улица,secondary,False,True,132.33100000000002,"LINESTRING (38.2261907 55.7179658, 38.2262887 55.7179795, 38.2282417 55.7182516)"
24580885,Советская улица,tertiary,False,True,127.268,"LINESTRING (38.2204139 55.7146786, 38.2199263 55.7157897)"
24580886,Березинская улица,residential,False,True,440.674,"LINESTRING (38.2204139 55.7146786, 38.2204783 55.7146881, 38.220549 55.7146986, 38.2272185 55.7156853)"
24580856,улица Маяковского,tertiary,False,False,135.737,"LINESTRING (38.2267673 55.7216364, 38.2266562 55.7216098, 38.2262139 55.7215041, 38.2259301 55.7214362, 38.2247723 55.7211593)"
48071628,Пионерская улица,tertiary,False,False,387.626,"LINESTRING (38.2267673 55.7216364, 38.2268956 55.7214204, 38.2272172 55.7206686, 38.2272359 55.7206249, 38.2275304 55.7199365, 38.2275483 55.7198941, 38.2276719 55.7196012, 38.2279568 55.7189266, 38.2280549 55.7186941, 38.2280778 55.7186399, 38.2281499 55.718469, 38.2281669 55.7184287, 38.2282417 55.7182516)"
24580883,1-я Лесная улица,residential,False,False,133.697,"LINESTRING (38.2266864 55.7167963, 38.2265549 55.7171066, 38.2263483 55.717594, 38.2262343 55.7178628, 38.2261907 55.7179658)"
24580883,1-я Лесная улица,residential,False,True,50.926,"LINESTRING (38.2266864 55.7167963, 38.2268215 55.7165367, 38.2269151 55.7163568)"
59291296,Комсомольская улица,residential,False,True,437.965,"LINESTRING (38.2266864 55.7167963, 38.2248252 55.7165213, 38.2239475 55.7163902, 38.2216293 55.716044, 38.2200308 55.7158053, 38.2199263 55.7157897)"
24580885,Советская улица,tertiary,False,False,127.268,"LINESTRING (38.2199263 55.7157897, 38.2204139 55.7146786)"
24580885,Советская улица,tertiary,False,True,141.113,"LINESTRING (38.2199263 55.7157897, 38.2196541 55.7163859, 38.2194231 55.7169034, 38.2193651 55.7170187)"
59291296,Комсомольская улица,residential,False,False,437.965,"LINESTRING (38.2199263 55.7157897, 38.2200308 55.7158053, 38.2216293 55.716044, 38.2239475 55.7163902, 38.2248252 55.7165213, 38.2266864 55.7167963)"
59291114,Школьная улица,secondary,False,False,44.22,"LINESTRING (38.2289272 55.7183468, 38.2286019 55.7183016, 38.2282417 55.7182516)"
