osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
29234893,False,Право-Набережная улица,tertiary,False,374.772,,,"LINESTRING (28.082768 59.1210459, 28.082708 59.1209938, 28.0822833 59.1206258, 28.0816814 59.120068, 28.0815056 59.119834, 28.0814031 59.1195884, 28.0811956 59.1190801, 28.0810861 59.1187786, 28.0808122 59.118035, 28.0807977 59.1178754)",
369303669,False,Партизанская улица,residential,False,232.37,,,"LINESTRING (28.082768 59.1210459, 28.0827372 59.1199824, 28.0827218 59.1194509, 28.0827969 59.119349, 28.0829766 59.1193008, 28.0835251 59.1192962)",RU:urban
209770842,False,Октябрьская улица,residential,True,196.23,,,"LINESTRING (28.0897046 59.1149048, 28.0897609 59.1166693)",
155769581,False,улица Максима Горького,residential,False,306.71500000000003,2,,"LINESTRING (28.0897046 59.1149048, 28.0906001 59.1148948, 28.0909455 59.1148921, 28.0910448 59.1148914, 28.0912184 59.11489, 28.0935787 59.1148666, 28.0950773 59.1148553)",
155769581,False,улица Максима Горького,residential,True,88.556,2,,"LINESTRING (28.0897046 59.1149048, 28.0887628 59.1149089, 28.0883105 59.1149125, 28.0881532 59.1149125)",
209770842,False,Октябрьская улица,residential,False,196.23,,,"LINESTRING (28.0897609 59.1166693, 28.0897046 59.1149048)",
"[209769924, 242038492]",False,"['Трестовский переулок', 'Почтовый переулок']",residential,False,262.10699999999997,,,"LINESTRING (28.0865819 59.115285, 28.0866191 59.115361, 28.0866385 59.116974, 28.0861293 59.1169775, 28.0853415 59.1169828)",
155769581,False,улица Максима Горького,residential,True,80.078,2,,"LINESTRING (28.0866357 59.1149173, 28.0852329 59.1149275)",
155769581,False,улица Максима Горького,residential,False,73.98100000000001,2,,"LINESTRING (28.0866357 59.1149173, 28.0877983 59.1149126, 28.0879318 59.1149126)",
209769924,False,Трестовский переулок,residential,False,111.896,,,"LINESTRING (28.0853415 59.1169828, 28.0833812 59.1169973)",
"[242038492, 209769924]",False,"['Трестовский переулок', 'Почтовый переулок']",residential,True,262.107,,,"LINESTRING (28.0853415 59.1169828, 28.0861293 59.1169775, 28.0866385 59.116974, 28.0866191 59.115361, 28.0865819 59.115285)",
242038481,False,Банковская улица,residential,False,84.559,,,"LINESTRING (28.0853415 59.1169828, 28.0853583 59.1177091, 28.085359 59.1177432)",
242038481,False,Банковская улица,residential,True,228.633,,,"LINESTRING (28.0853415 59.1169828, 28.0853154 59.116269, 28.0852424 59.1152358, 28.0852329 59.1149275)",
155769581,False,улица Максима Горького,residential,False,80.078,2,,"LINESTRING (28.0852329 59.1149275, 28.0866357 59.1149173)",
155769581,False,улица Максима Горького,residential,True,127.431,2,,"LINESTRING (28.0852329 59.1149275, 28.0841482 59.1149399, 28.0836468 59.1149362, 28.0832967 59.1149391, 28.0830007 59.1149395)",
242038481,False,Банковская улица,residential,False,228.63299999999998,,,"LINESTRING (28.0852329 59.1149275, 28.0852424 59.1152358, 28.0853154 59.116269, 28.0853415 59.1169828)",
36767273,True,улица Ленина,secondary,False,153.06599999999997,2,41К-005,"LINESTRING (28.085359 59.1177432, 28.0857845 59.1177392, 28.0861593 59.1177357, 28.0877479 59.1177209, 28.0879351 59.1177203, 28.0880405 59.1177199)",
242038481,False,Банковская улица,residential,True,84.559,,,"LINESTRING (28.085359 59.1177432, 28.0853583 59.1177091, 28.0853415 59.1169828)",
403192907,False,улица Ленина,tertiary,False,43.332,4,,"LINESTRING (28.089312 59.1178301, 28.0885529 59.1178373)",RU:urban
"[403192855, 322309535]",True,,residential,False,219.45600000000002,1,,"LINESTRING (28.089312 59.1178301, 28.0894319 59.1177274, 28.0898122 59.1176258, 28.0900528 59.1176047, 28.0903388 59.1175992, 28.0922867 59.1175872, 28.0926933 59.1175847, 28.0928053 59.117584, 28.0928116 59.1176795)",RU:urban
403192908,False,улица Ленина,tertiary,True,200.222,4,,"LINESTRING (28.089312 59.1178301, 28.090383 59.1178254, 28.0927001 59.1178103, 28.0928199 59.1178095)",RU:urban
403192855,True,,residential,False,14.463,1,,"LINESTRING (28.0928116 59.1176795, 28.0928199 59.1178095)",RU:urban
403192908,False,улица Ленина,tertiary,False,200.22199999999998,4,,"LINESTRING (28.0928199 59.1178095, 28.0927001 59.1178103, 28.090383 59.1178254, 28.089312 59.1178301)",RU:urban
402792944,True,улица Ленина,secondary,False,10.639,,,"LINESTRING (28.0880405 59.1177199, 28.0882269 59.1177211)",
128164015,True,улица Кирова,secondary,False,312.22,2,41К-005,"LINESTRING (28.0880405 59.1177199, 28.0880384 59.1176456, 28.0880213 59.1172257, 28.0879339 59.1149772, 28.0879318 59.1149126)",
29234846,True,улица Кирова,secondary,False,22.619,2,41К-005,"LINESTRING (28.0882269 59.1177211, 28.0881525 59.1179209)",
402792945,True,улица Ленина,tertiary,False,22.664,,,"LINESTRING (28.0882269 59.1177211, 28.0884303 59.1177974, 28.0885529 59.1178373)",
36767273,True,улица Ленина,secondary,False,105.72399999999999,2,41К-005,"LINESTRING (28.0835072 59.1177618, 28.0837155 59.1177546, 28.085359 59.1177432)",
403192907,False,улица Ленина,tertiary,True,43.332,4,,"LINESTRING (28.0885529 59.1178373, 28.089312 59.1178301)",RU:urban
402792946,True,улица Ленина,tertiary,False,24.672,,,"LINESTRING (28.0885529 59.1178373, 28.088432 59.1178614, 28.0881525 59.1179209)",
209769924,False,Трестовский переулок,residential,True,111.896,,,"LINESTRING (28.0833812 59.1169973, 28.0853415 59.1169828)",
