osmid,name,highway,maxspeed,oneway,reversed,length,geometry
55339941,улица Ленина,secondary,60,False,False,386.781,"LINESTRING (60.6388942 53.0547752, 60.6388909 53.054709, 60.6388444 53.0538223, 60.6388368 53.0536029, 60.638767 53.0521792, 60.6387304 53.0512982)"
55339941,улица Ленина,secondary,60,False,True,72.724,"LINESTRING (60.6388942 53.0547752, 60.6389191 53.0553201, 60.638922 53.055429)"
61731172,,tertiary,,False,False,150.285,"LINESTRING (60.6388942 53.0547752, 60.6395182 53.0547653, 60.6404625 53.0547532, 60.6405289 53.0547554, 60.6405805 53.0547548, 60.6410322 53.0547501, 60.6411422 53.0547488)"
55339941,улица Ленина,secondary,60,False,False,72.724,"LINESTRING (60.638922 53.055429, 60.6389191 53.0553201, 60.6388942 53.0547752)"
55339942,улица Пушкина,secondary,60,False,False,106.67099999999999,"LINESTRING (60.6411422 53.0547488, 60.6410671 53.053831, 60.6410657 53.0537906)"
61731172,,tertiary,,False,True,150.285,"LINESTRING (60.6411422 53.0547488, 60.6410322 53.0547501, 60.6405805 53.0547548, 60.6405289 53.0547554, 60.6404625 53.0547532, 60.6395182 53.0547653, 60.6388942 53.0547752)"
95953083,,tertiary,,False,True,150.01,"LINESTRING (60.6409744 53.0512747, 60.6387304 53.0512982)"
55339942,улица Пушкина,secondary,60,False,True,279.822,"LINESTRING (60.6409744 53.0512747, 60.6410098 53.0522423, 60.6410386 53.0530313, 60.6410657 53.0537906)"
55339941,улица Ленина,secondary,60,False,False,127.651,"LINESTRING (60.6387304 53.0512982, 60.6386595 53.050151)"
95953083,,tertiary,,False,False,150.01,"LINESTRING (60.6387304 53.0512982, 60.6409744 53.0512747)"
55339941,улица Ленина,secondary,60,False,True,386.781,"LINESTRING (60.6387304 53.0512982, 60.638767 53.0521792, 60.6388368 53.0536029, 60.6388444 53.0538223, 60.6388909 53.054709, 60.6388942 53.0547752)"
55339941,улица Ленина,secondary,60,False,True,127.651,"LINESTRING (60.6386595 53.050151, 60.6387304 53.0512982)"
96956081,,residential,,False,False,193.957,"LINESTRING (60.6386595 53.050151, 60.6357596 53.0502136)"
96956080,улица Орджоникидзе,residential,,False,False,158.802,"LINESTRING (60.6357596 53.0502136, 60.6356531 53.0487869)"
96956080,улица Орджоникидзе,residential,,False,True,127.087,"LINESTRING (60.6357596 53.0502136, 60.6358399 53.0513555)"
96956081,,residential,,False,True,193.957,"LINESTRING (60.6357596 53.0502136, 60.6386595 53.050151)"
96956080,улица Орджоникидзе,residential,,False,False,127.087,"LINESTRING (60.6358399 53.0513555, 60.6357596 53.0502136)"
147036344,,living_street,,False,False,33.889,"LINESTRING (60.6410657 53.0537906, 60.6405588 53.0537979)"
55339942,улица Пушкина,secondary,60,False,False,279.822,"LINESTRING (60.6410657 53.0537906, 60.6410386 53.0530313, 60.6410098 53.0522423, 60.6409744 53.0512747)"
55339942,улица Пушкина,secondary,60,False,True,106.67099999999999,"LINESTRING (60.6410657 53.0537906, 60.6410671 53.053831, 60.6411422 53.0547488)"
147036344,,living_street,,False,True,33.889,"LINESTRING (60.6405588 53.0537979, 60.6410657 53.0537906)"
96956080,улица Орджоникидзе,residential,,False,True,158.802,"LINESTRING (60.6356531 53.0487869, 60.6357596 53.0502136)"
