osmid,ref,name,highway,oneway,reversed,length,geometry
1198883024,10К-035,Советская улица,secondary,False,True,231.27300000000002,"LINESTRING (129.8710549 49.7932387, 129.8723622 49.7931714, 129.8730806 49.7931516, 129.8734453 49.7931415, 129.8742668 49.7931992)"
1198883026,,Зелёная улица,secondary,False,False,129.732,"LINESTRING (129.8710549 49.7932387, 129.8710639 49.7933715, 129.8711334 49.7944043)"
1198883027,10К-035,Советская улица,secondary,False,False,76.526,"LINESTRING (129.8710549 49.7932387, 129.8708705 49.7932468, 129.8699913 49.7932858)"
1198883024,10К-035,Советская улица,secondary,False,False,46.333,"LINESTRING (129.8748993 49.7932823, 129.8742668 49.7931992)"
"[163534593, 163534567]",,"['Пионерская улица', 'Линейная улица']",unclassified,False,"[False, True]",533.6039999999999,"LINESTRING (129.8748993 49.7932823, 129.8753338 49.7918663, 129.874367 49.791726, 129.8736353 49.7917047, 129.8728964 49.791713, 129.8717643 49.7917786, 129.8701791 49.791911)"
1198883024,10К-035,Советская улица,secondary,False,True,185.155,"LINESTRING (129.8748993 49.7932823, 129.8757286 49.7934081, 129.8774103 49.7936633)"
"[1198883026, 163534575]",,Зелёная улица,secondary,False,True,228.514,"LINESTRING (129.8711735 49.7964592, 129.8711704 49.7963769, 129.8711704 49.7963308, 129.8711334 49.7944043)"
163534942,,Трудовая улица,residential,False,True,111.025,"LINESTRING (129.8777853 49.7976386, 129.8793308 49.797597)"
1198883025,,Комсомольская улица,secondary,False,True,174.893,"LINESTRING (129.8777853 49.7976386, 129.8775942 49.7960706)"
163534593,,Линейная улица,unclassified,False,False,51.742,"LINESTRING (129.8701791 49.791911, 129.8694603 49.7918763)"
163534578,,,unclassified,False,False,154.594,"LINESTRING (129.8701791 49.791911, 129.8701898 49.7927629, 129.8699913 49.7932858)"
"[163534593, 163534567]",,"['Пионерская улица', 'Линейная улица']",unclassified,False,"[False, True]",533.604,"LINESTRING (129.8701791 49.791911, 129.8717643 49.7917786, 129.8728964 49.791713, 129.8736353 49.7917047, 129.874367 49.791726, 129.8753338 49.7918663, 129.8748993 49.7932823)"
163534594,,Пионерская улица,unclassified,False,True,129.423,"LINESTRING (129.8742239 49.7943628, 129.8742668 49.7931992)"
163534899,,улица Горького,unclassified,False,False,221.884,"LINESTRING (129.8742239 49.7943628, 129.8711334 49.7944043)"
163534594,,Пионерская улица,unclassified,False,False,202.70999999999998,"LINESTRING (129.8742239 49.7943628, 129.874243 49.7946215, 129.8742646 49.7949747, 129.8742815 49.7952523, 129.8743115 49.7957155, 129.8743419 49.7961842)"
163534899,,улица Горького,unclassified,False,True,225.899,"LINESTRING (129.8742239 49.7943628, 129.8765046 49.7942924, 129.8773674 49.7942658)"
163534593,,Линейная улица,unclassified,False,True,51.742,"LINESTRING (129.8694603 49.7918763, 129.8701791 49.791911)"
1198883025,,Комсомольская улица,secondary,False,False,67.066,"LINESTRING (129.8774103 49.7936633, 129.8773674 49.7942658)"
448948197,10К-035,Советская улица,secondary,False,True,167.984,"LINESTRING (129.8774103 49.7936633, 129.8777216 49.7937093, 129.8787192 49.7938544, 129.8793308 49.7939472, 129.879394 49.7939596, 129.8796849 49.7940165)"
1198883024,10К-035,Советская улица,secondary,False,False,185.155,"LINESTRING (129.8774103 49.7936633, 129.8757286 49.7934081, 129.8748993 49.7932823)"
163534589,,улица Суворова,unclassified,False,False,108.261,"LINESTRING (129.8669819 49.7931369, 129.8667716 49.794101)"
1198883027,10К-035,Советская улица,secondary,False,True,117.967,"LINESTRING (129.8669819 49.7931369, 129.8686205 49.793218)"
163534573,,улица Комарова,residential,False,False,111.345,"LINESTRING (129.8796849 49.7940165, 129.8795448 49.794432, 129.8795069 49.7950076)"
448948197,10К-035,Советская улица,secondary,False,False,167.98399999999998,"LINESTRING (129.8796849 49.7940165, 129.879394 49.7939596, 129.8793308 49.7939472, 129.8787192 49.7938544, 129.8777216 49.7937093, 129.8774103 49.7936633)"
163534594,,Пионерская улица,unclassified,False,True,43.120999999999995,"LINESTRING (129.8743419 49.796572, 129.8743419 49.7963553, 129.8743419 49.7961842)"
1198883025,,Комсомольская улица,secondary,False,True,67.066,"LINESTRING (129.8773674 49.7942658, 129.8774103 49.7936633)"
163534899,,улица Горького,unclassified,False,False,225.899,"LINESTRING (129.8773674 49.7942658, 129.8765046 49.7942924, 129.8742239 49.7943628)"
1198883025,,Комсомольская улица,secondary,False,False,201.346,"LINESTRING (129.8773674 49.7942658, 129.8774237 49.7947134, 129.8774948 49.7953131, 129.8775942 49.7960706)"
175403437,,Луговая улица,residential,False,True,134.712,"LINESTRING (129.8775942 49.7960706, 129.879469 49.7960148)"
1198883025,,Комсомольская улица,secondary,False,False,174.893,"LINESTRING (129.8775942 49.7960706, 129.8777853 49.7976386)"
175403437,,Луговая улица,residential,False,False,233.783,"LINESTRING (129.8775942 49.7960706, 129.875703 49.7961367, 129.8743419 49.7961842)"
1198883025,,Комсомольская улица,secondary,False,True,201.346,"LINESTRING (129.8775942 49.7960706, 129.8774948 49.7953131, 129.8774237 49.7947134, 129.8773674 49.7942658)"
163534573,,улица Комарова,residential,False,True,148.908,"LINESTRING (129.8793308 49.797597, 129.879459 49.7962604)"
163534942,,Трудовая улица,residential,False,False,111.025,"LINESTRING (129.8793308 49.797597, 129.8777853 49.7976386)"
163534573,,улица Комарова,residential,False,False,27.319,"LINESTRING (129.879469 49.7960148, 129.879459 49.7962604)"
163534573,,улица Комарова,residential,False,True,112.029,"LINESTRING (129.879469 49.7960148, 129.8795069 49.7950076)"
175403437,,Луговая улица,residential,False,False,134.712,"LINESTRING (129.879469 49.7960148, 129.8775942 49.7960706)"
163534594,,Пионерская улица,unclassified,False,False,43.120999999999995,"LINESTRING (129.8743419 49.7961842, 129.8743419 49.7963553, 129.8743419 49.796572)"
163534594,,Пионерская улица,unclassified,False,True,202.71,"LINESTRING (129.8743419 49.7961842, 129.8743115 49.7957155, 129.8742815 49.7952523, 129.8742646 49.7949747, 129.874243 49.7946215, 129.8742239 49.7943628)"
175403437,,Луговая улица,residential,False,True,233.783,"LINESTRING (129.8743419 49.7961842, 129.875703 49.7961367, 129.8775942 49.7960706)"
163534899,,улица Горького,unclassified,False,True,221.884,"LINESTRING (129.8711334 49.7944043, 129.8742239 49.7943628)"
163534899,,улица Горького,unclassified,False,False,314.902,"LINESTRING (129.8711334 49.7944043, 129.868565 49.7942257, 129.8671791 49.7941293, 129.8667716 49.794101)"
