osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
119446952,улица Ленина,tertiary,False,False,85.47900000000001,"LINESTRING (36.7572241 54.5161296, 36.7565187 54.5162631, 36.7559419 54.5163098)",,
"[119446952, 238312094]","['улица Карпова', 'улица Ленина']",tertiary,False,True,383.99200000000013,"LINESTRING (36.7572241 54.5161296, 36.7582804 54.515965, 36.758396 54.515947, 36.7589413 54.5158395, 36.759542 54.515721, 36.7615301 54.5151807, 36.7616631 54.5151678, 36.7617893 54.5151769, 36.7619321 54.5152211, 36.7623279 54.5154797, 36.7625582 54.5156005)",,
"[285173025, 204535209]","['улица Труда', 'Парковая улица']",residential,False,True,366.77200000000005,"LINESTRING (36.7572241 54.5161296, 36.7572469 54.5161783, 36.7576123 54.5169604, 36.7577811 54.5173092, 36.7577972 54.5173424, 36.7578656 54.5174934, 36.7578931 54.5175754, 36.7579035 54.5176346, 36.7579022 54.5176953, 36.7578878 54.5177643, 36.7578598 54.5178419, 36.7578068 54.5179412, 36.7575387 54.518335, 36.7574433 54.5185528, 36.7574041 54.518672, 36.7571624 54.5187735, 36.7568599 54.5188303, 36.7567161 54.5188485, 36.756618 54.5188508, 36.7565422 54.5188386, 36.7563763 54.5187796)",,
119446952,улица Ленина,tertiary,False,True,85.47900000000001,"LINESTRING (36.7559419 54.5163098, 36.7565187 54.5162631, 36.7572241 54.5161296)",,
204535216,,living_street,False,False,290.272,"LINESTRING (36.7559419 54.5163098, 36.7559457 54.5163624, 36.7559677 54.5166633, 36.7559048 54.5169041, 36.7556282 54.517072, 36.7557225 54.5175317, 36.7560871 54.5182177, 36.75637 54.5185534, 36.7563763 54.5187796)",,
105846573,улица Бычкова,tertiary,False,False,16.992,"LINESTRING (36.7658707 54.5196911, 36.7657225 54.5198174)",,
431668241,Пионерская улица,residential,False,True,12.562,"LINESTRING (36.7658707 54.5196911, 36.7656924 54.5196458)",,
105846573,улица Бычкова,tertiary,False,True,103.207,"LINESTRING (36.7658707 54.5196911, 36.765961 54.519628, 36.7664993 54.5192521, 36.7666952 54.519176, 36.7669338 54.5191213, 36.7670547 54.519107)",,
238312093,улица Карпова,tertiary,False,True,203.299,"LINESTRING (36.7635622 54.5197467, 36.7635519 54.5196902, 36.7634513 54.5191399, 36.7632519 54.518049, 36.7632299 54.5179286)",,
431668241,Пионерская улица,residential,False,False,137.942,"LINESTRING (36.7635622 54.5197467, 36.7636479 54.5197426, 36.7637061 54.5197399, 36.7642368 54.5197134, 36.7643933 54.5197073, 36.7656924 54.5196458)",,
"[431668241, 119446961]",Пионерская улица,residential,False,True,292.32,"LINESTRING (36.7635622 54.5197467, 36.7634077 54.5197543, 36.7624582 54.5198012, 36.7617388 54.5198367, 36.76019 54.5199131, 36.7591831 54.5199628, 36.7590492 54.5199694)",,
238312093,улица Карпова,tertiary,False,False,86.806,"LINESTRING (36.7629263 54.5163393, 36.7630852 54.5171145)",,
238312093,улица Карпова,tertiary,False,True,7.396,"LINESTRING (36.7629263 54.5163393, 36.7629036 54.5162741)",,
"[279829979, 105590461]",Колхозная улица,residential,False,False,167.098,"LINESTRING (36.7629263 54.5163393, 36.7630806 54.5163318, 36.7637443 54.5162996, 36.7655061 54.5162138)",,
238312093,улица Карпова,tertiary,False,True,91.004,"LINESTRING (36.7632299 54.5179286, 36.7630852 54.5171145)",,
"[49645371, 119446949]","['Октябрьский переулок', 'Советская улица']",residential,False,True,449.50299999999993,"LINESTRING (36.7632299 54.5179286, 36.7630449 54.5179388, 36.7628381 54.5179503, 36.7626919 54.5179406, 36.761955 54.5179669, 36.7605414 54.5178707, 36.7609265 54.5172793, 36.761641 54.5162981, 36.7617406 54.5162353, 36.7619426 54.5162217, 36.7623671 54.5163, 36.7626261 54.5163051, 36.7627972 54.516286, 36.7629036 54.5162741)",,
238312093,улица Карпова,tertiary,False,False,203.299,"LINESTRING (36.7632299 54.5179286, 36.7632519 54.518049, 36.7634513 54.5191399, 36.7635519 54.5196902, 36.7635622 54.5197467)",,
285164110,Советская улица,residential,False,False,148.579,"LINESTRING (36.7632299 54.5179286, 36.76332 54.5179245, 36.763381 54.5179217, 36.7638047 54.5179023, 36.7648167 54.517856, 36.7655248 54.5178236)",,
105846573,улица Бычкова,tertiary,False,True,16.992,"LINESTRING (36.7657225 54.5198174, 36.7658707 54.5196911)",,
238312093,улица Карпова,tertiary,False,False,78.325,"LINESTRING (36.7625582 54.5156005, 36.7626569 54.5157705, 36.7628186 54.5160297, 36.7629036 54.5162741)",,
