osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed
325385344,residential,False,True,150.75,площадь Малаховского,"LINESTRING (40.5582081 49.9336926, 40.5586653 49.9323692)",,
185503577,secondary,False,False,218.633,улица Шолохова,"LINESTRING (40.5582081 49.9336926, 40.5583435 49.9337111, 40.5584757 49.9337292, 40.5595058 49.9338702, 40.561196 49.9341015)",20Н-35-3,60
185503577,secondary,False,True,219.53300000000002,улица Шолохова,"LINESTRING (40.5582081 49.9336926, 40.5580471 49.9336701, 40.5553811 49.9332984, 40.5552104 49.9332746)",20Н-35-3,60
191972836,residential,False,False,221.866,улица Карла Маркса,"LINESTRING (40.5545034 49.9346135, 40.5575392 49.9350172)",,
191972836,residential,False,True,102.243,улица Карла Маркса,"LINESTRING (40.5545034 49.9346135, 40.5531228 49.9343773)",,
406242504,primary,False,False,188.054,улица 25 Октября,"LINESTRING (40.5545034 49.9346135, 40.5536263 49.9362077)",20Н-36-3,
406242504,primary,False,True,157.244,улица 25 Октября,"LINESTRING (40.5545034 49.9346135, 40.5551471 49.9333945, 40.5552104 49.9332746)",20Н-36-3,
185661777,residential,False,False,154.874,площадь Малаховского,"LINESTRING (40.5575392 49.9350172, 40.5582081 49.9336926)",,
191972836,residential,False,True,221.866,улица Карла Маркса,"LINESTRING (40.5575392 49.9350172, 40.5545034 49.9346135)",,
382735841,residential,False,False,156.604,площадь Ленина,"LINESTRING (40.5575392 49.9350172, 40.5596725 49.9353304)",,
191972836,residential,False,False,102.243,улица Карла Маркса,"LINESTRING (40.5531228 49.9343773, 40.5545034 49.9346135)",,
191972836,residential,False,True,116.689,улица Карла Маркса,"LINESTRING (40.5531228 49.9343773, 40.5515241 49.9341715)",,
182813408,residential,False,False,196.619,Зелёный переулок,"LINESTRING (40.5531228 49.9343773, 40.5530265 49.9345898, 40.5528334 49.9349737, 40.5527583 49.9352154, 40.5525974 49.9354806, 40.5525008 49.9356919, 40.5523077 49.9358439, 40.5520824 49.9359751)",,
191965168,residential,False,False,155.577,,"LINESTRING (40.5531228 49.9343773, 40.5531553 49.9342279, 40.5531982 49.934076, 40.553284 49.9338509, 40.5534342 49.9336506, 40.5535952 49.9334365, 40.5537021 49.9333237, 40.5537619 49.9332401, 40.5538385 49.9330694)",,
145419184,secondary,False,False,277.337,улица Дзержинского,"LINESTRING (40.5477282 49.9315656, 40.5506642 49.9323584, 40.5513013 49.9325304)",,40
182813390,residential,False,True,527.735,Тополиная улица,"LINESTRING (40.5477282 49.9315656, 40.5477345 49.9315526, 40.5478825 49.9313062, 40.548045 49.9309671, 40.548535 49.9300262, 40.5485429 49.9299632, 40.548565 49.9299238, 40.5486537 49.9298562, 40.5488478 49.9298292, 40.5492378 49.9298764, 40.5496112 49.9299514, 40.5496364 49.9300104, 40.5496171 49.9300733, 40.5492232 49.9307853, 40.549258 49.9308235, 40.5512112 49.93136)",,
182813398,residential,False,True,134.166,улица Радченко,"LINESTRING (40.5503636 49.9349061, 40.5486017 49.9344941)",,
"[182813398, 191972839]",residential,False,False,67.397,улица Радченко,"LINESTRING (40.5503636 49.9349061, 40.5503809 49.9349119, 40.5509915 49.9350668, 40.5510706 49.9350739, 40.5511777 49.9350572, 40.5512305 49.9350222)",,
516218280,residential,False,True,105.649,улица Таси Поповой,"LINESTRING (40.5503636 49.9349061, 40.5503332 49.9348403, 40.5503436 49.9347547, 40.5503956 49.9346422, 40.550433 49.9345405, 40.55046 49.9343986, 40.550487 49.9342875, 40.5505182 49.9341845, 40.5506273 49.933983)",,
145419184,secondary,False,False,100.81299999999999,улица Дзержинского,"LINESTRING (40.5538385 49.9330694, 40.5539163 49.933083, 40.5545583 49.9331781, 40.5550679 49.9332535, 40.5552104 49.9332746)",,40
145419184,secondary,False,True,134.98000000000002,улица Дзержинского,"LINESTRING (40.5538385 49.9330694, 40.5530916 49.9329477, 40.5525913 49.9328553, 40.552032 49.9327248)",,40
191965168,residential,False,True,155.577,,"LINESTRING (40.5538385 49.9330694, 40.5537619 49.9332401, 40.5537021 49.9333237, 40.5535952 49.9334365, 40.5534342 49.9336506, 40.553284 49.9338509, 40.5531982 49.934076, 40.5531553 49.9342279, 40.5531228 49.9343773)",,
190894367,residential,False,True,65.218,улица Брагонина,"LINESTRING (40.5509559 49.9355814, 40.5511089 49.9352572, 40.5512305 49.9350222)",,
191972816,residential,False,True,94.782,Зелёный переулок,"LINESTRING (40.5509559 49.9355814, 40.5511919 49.9357085, 40.5514601 49.935819, 40.5516533 49.9359019, 40.5518464 49.935982, 40.5520824 49.9359751)",,
182813408,residential,False,True,139.145,Зелёный переулок,"LINESTRING (40.5508057 49.9368866, 40.5510417 49.9367692, 40.551428 49.9366173, 40.5516211 49.9364239, 40.5518249 49.9362237, 40.5520824 49.9359751)",,
190894367,residential,False,False,65.218,улица Брагонина,"LINESTRING (40.5512305 49.9350222, 40.5511089 49.9352572, 40.5509559 49.9355814)",,
190894367,residential,False,True,97.029,улица Брагонина,"LINESTRING (40.5512305 49.9350222, 40.5515096 49.9342828, 40.5515241 49.9341715)",,
"[182813398, 191972839]",residential,False,True,67.397,улица Радченко,"LINESTRING (40.5512305 49.9350222, 40.5511777 49.9350572, 40.5510706 49.9350739, 40.5509915 49.9350668, 40.5503809 49.9349119, 40.5503636 49.9349061)",,
182813408,residential,False,False,139.145,Зелёный переулок,"LINESTRING (40.5520824 49.9359751, 40.5518249 49.9362237, 40.5516211 49.9364239, 40.551428 49.9366173, 40.5510417 49.9367692, 40.5508057 49.9368866)",,
182813408,residential,False,True,196.619,Зелёный переулок,"LINESTRING (40.5520824 49.9359751, 40.5523077 49.9358439, 40.5525008 49.9356919, 40.5525974 49.9354806, 40.5527583 49.9352154, 40.5528334 49.9349737, 40.5530265 49.9345898, 40.5531228 49.9343773)",,
191972816,residential,False,False,94.782,Зелёный переулок,"LINESTRING (40.5520824 49.9359751, 40.5518464 49.935982, 40.5516533 49.9359019, 40.5514601 49.935819, 40.5511919 49.9357085, 40.5509559 49.9355814)",,
185661710,residential,False,True,61.972,улица Карла Маркса,"LINESTRING (40.5515241 49.9341715, 40.5506994 49.9340017)",,
191972836,residential,False,False,116.689,улица Карла Маркса,"LINESTRING (40.5515241 49.9341715, 40.5531228 49.9343773)",,
190894367,residential,False,False,97.029,улица Брагонина,"LINESTRING (40.5515241 49.9341715, 40.5515096 49.9342828, 40.5512305 49.9350222)",,
190894367,residential,False,True,165.00199999999998,улица Брагонина,"LINESTRING (40.5515241 49.9341715, 40.5516733 49.9336933, 40.5518356 49.9332639, 40.5518786 49.9331257, 40.5519107 49.9330083, 40.5519859 49.932826, 40.552032 49.9327248)",,
185668051,residential,False,False,211.566,улица Клавы Веремеевой,"LINESTRING (40.5526341 49.9308508, 40.5525974 49.9309752, 40.5525437 49.931134, 40.5524472 49.9313343, 40.5523627 49.9315715, 40.5521652 49.9320363, 40.5520931 49.9322666, 40.5519387 49.9326509, 40.5519262 49.9326969)",,
"[185668056, 186422986]","['residential', 'living_street']",False,False,231.0,улица Таси Поповой,"LINESTRING (40.5526341 49.9308508, 40.552395 49.9307714, 40.551991 49.9313964, 40.5518676 49.9316588, 40.5517603 49.9318936, 40.5516369 49.9321802, 40.5515457 49.9323632, 40.5514388 49.9325709)",,
"[122095256, 186422986]",residential,False,True,330.392,Кузнецкий переулок,"LINESTRING (40.5526341 49.9308508, 40.5526725 49.9306948, 40.5527476 49.9304945, 40.5528032 49.9303539, 40.5529182 49.9303647, 40.5547546 49.9304769, 40.5552256 49.9305772, 40.5552639 49.9305854, 40.5564572 49.93096)",,
145419184,secondary,False,True,8.183,улица Дзержинского,"LINESTRING (40.552032 49.9327248, 40.5519262 49.9326969)",,40
145419184,secondary,False,False,134.98000000000002,улица Дзержинского,"LINESTRING (40.552032 49.9327248, 40.5525913 49.9328553, 40.5530916 49.9329477, 40.5538385 49.9330694)",,40
190894367,residential,False,False,165.002,улица Брагонина,"LINESTRING (40.552032 49.9327248, 40.5519859 49.932826, 40.5519107 49.9330083, 40.5518786 49.9331257, 40.5518356 49.9332639, 40.5516733 49.9336933, 40.5515241 49.9341715)",,
182813390,residential,False,False,527.735,Тополиная улица,"LINESTRING (40.5512112 49.93136, 40.549258 49.9308235, 40.5492232 49.9307853, 40.5496171 49.9300733, 40.5496364 49.9300104, 40.5496112 49.9299514, 40.5492378 49.9298764, 40.5488478 49.9298292, 40.5486537 49.9298562, 40.548565 49.9299238, 40.5485429 49.9299632, 40.548535 49.9300262, 40.548045 49.9309671, 40.5478825 49.9313062, 40.5477345 49.9315526, 40.5477282 49.9315656)",,
145419184,secondary,False,False,10.823,улица Дзержинского,"LINESTRING (40.5513013 49.9325304, 40.5514388 49.9325709)",,40
145419184,secondary,False,True,277.337,улица Дзержинского,"LINESTRING (40.5513013 49.9325304, 40.5506642 49.9323584, 40.5477282 49.9315656)",,40
191972828,residential,False,False,169.761,улица Таси Поповой,"LINESTRING (40.5513013 49.9325304, 40.551148 49.9327602, 40.5510539 49.9329533, 40.5509745 49.9331539, 40.5509098 49.9333641, 40.5508657 49.9335051, 40.5508319 49.9336149, 40.5508025 49.9337218, 40.5507758 49.9338442, 40.5506994 49.9340017)",,
145419184,secondary,False,False,8.183,улица Дзержинского,"LINESTRING (40.5519262 49.9326969, 40.552032 49.9327248)",,40
145419184,secondary,False,True,37.594,улица Дзержинского,"LINESTRING (40.5519262 49.9326969, 40.5514388 49.9325709)",,40
185668051,residential,False,True,211.566,улица Клавы Веремеевой,"LINESTRING (40.5519262 49.9326969, 40.5519387 49.9326509, 40.5520931 49.9322666, 40.5521652 49.9320363, 40.5523627 49.9315715, 40.5524472 49.9313343, 40.5525437 49.931134, 40.5525974 49.9309752, 40.5526341 49.9308508)",,
185503577,secondary,False,True,218.63300000000004,улица Шолохова,"LINESTRING (40.561196 49.9341015, 40.5595058 49.9338702, 40.5584757 49.9337292, 40.5583435 49.9337111, 40.5582081 49.9336926)",20Н-35-3,60
185668049,residential,False,False,155.58700000000002,улица Павших Стрелков,"LINESTRING (40.561196 49.9341015, 40.561164 49.9342361, 40.5609435 49.9351645, 40.5608722 49.9354851)",,
182813398,residential,False,False,134.166,улица Радченко,"LINESTRING (40.5486017 49.9344941, 40.5503636 49.9349061)",,
145419184,secondary,False,False,37.594,улица Дзержинского,"LINESTRING (40.5514388 49.9325709, 40.5519262 49.9326969)",,40
145419184,secondary,False,True,10.823,улица Дзержинского,"LINESTRING (40.5514388 49.9325709, 40.5513013 49.9325304)",,40
"[185668056, 186422986]","['living_street', 'residential']",False,True,231.00000000000003,улица Таси Поповой,"LINESTRING (40.5514388 49.9325709, 40.5515457 49.9323632, 40.5516369 49.9321802, 40.5517603 49.9318936, 40.5518676 49.9316588, 40.551991 49.9313964, 40.552395 49.9307714, 40.5526341 49.9308508)",,
185661710,residential,False,False,61.972,улица Карла Маркса,"LINESTRING (40.5506994 49.9340017, 40.5515241 49.9341715)",,
185661710,residential,False,True,5.564,улица Карла Маркса,"LINESTRING (40.5506994 49.9340017, 40.5506273 49.933983)",,
191972828,residential,False,True,169.761,улица Таси Поповой,"LINESTRING (40.5506994 49.9340017, 40.5507758 49.9338442, 40.5508025 49.9337218, 40.5508319 49.9336149, 40.5508657 49.9335051, 40.5509098 49.9333641, 40.5509745 49.9331539, 40.5510539 49.9329533, 40.551148 49.9327602, 40.5513013 49.9325304)",,
185661710,residential,False,False,5.564,улица Карла Маркса,"LINESTRING (40.5506273 49.933983, 40.5506994 49.9340017)",,
516218280,residential,False,False,105.649,улица Таси Поповой,"LINESTRING (40.5506273 49.933983, 40.5505182 49.9341845, 40.550487 49.9342875, 40.55046 49.9343986, 40.550433 49.9345405, 40.5503956 49.9346422, 40.5503436 49.9347547, 40.5503332 49.9348403, 40.5503636 49.9349061)",,
382735841,residential,False,True,87.57,площадь Ленина,"LINESTRING (40.5608722 49.9354851, 40.5596725 49.9353304)",,
185668049,residential,False,True,155.587,улица Павших Стрелков,"LINESTRING (40.5608722 49.9354851, 40.5609435 49.9351645, 40.561164 49.9342361, 40.561196 49.9341015)",,
243630116,residential,False,False,201.524,Кузнецкая улица,"LINESTRING (40.5586653 49.9323692, 40.5559495 49.9318911)",,
325385344,residential,False,False,150.75,площадь Малаховского,"LINESTRING (40.5586653 49.9323692, 40.5582081 49.9336926)",,
"[325385344, 145419753]",residential,False,True,240.08700000000002,площадь Малаховского,"LINESTRING (40.5586653 49.9323692, 40.5586477 49.9323143, 40.5586014 49.9322479, 40.5582549 49.9319495, 40.5566843 49.9306357)",,
191965211,primary,False,True,109.726,улица 25 Октября,"LINESTRING (40.5559495 49.9318911, 40.5564572 49.93096)",20Н-36-3,
243630116,residential,False,True,201.524,Кузнецкая улица,"LINESTRING (40.5559495 49.9318911, 40.5586653 49.9323692)",,
191965211,primary,False,False,162.68,улица 25 Октября,"LINESTRING (40.5559495 49.9318911, 40.555248 49.9332057, 40.5552104 49.9332746)",20Н-36-3,
382735841,residential,False,False,87.57,площадь Ленина,"LINESTRING (40.5596725 49.9353304, 40.5608722 49.9354851)",,
382735841,residential,False,True,156.604,площадь Ленина,"LINESTRING (40.5596725 49.9353304, 40.5575392 49.9350172)",,
382735842,residential,False,True,41.846,площадь Ленина,"LINESTRING (40.5596725 49.9353304, 40.5594222 49.9356705)",,
382735842,residential,False,False,41.846,площадь Ленина,"LINESTRING (40.5594222 49.9356705, 40.5596725 49.9353304)",,
382735842,residential,False,True,19.479,площадь Ленина,"LINESTRING (40.5594222 49.9356705, 40.5592105 49.9357806)",,
382735842,residential,False,False,19.479,площадь Ленина,"LINESTRING (40.5592105 49.9357806, 40.5594222 49.9356705)",,
"[382735840, 145419754]",residential,False,True,416.007,"['улица 1 Мая', 'площадь Ленина']","LINESTRING (40.5592105 49.9357806, 40.5590877 49.9357991, 40.5590045 49.9358067, 40.5589333 49.9357905, 40.5588762 49.9357503, 40.5587883 49.9356909, 40.5587519 49.9356256, 40.5581896 49.9356582, 40.5536263 49.9362077)",,
