osmid,oneway,name,highway,reversed,length,geometry,bridge
39496130,False,Московская улица,secondary,False,81.018,"LINESTRING (48.2724673 51.3518748, 48.2713011 51.3518949)",
39496131,False,улица 27-го Съезда КПСС,tertiary,True,179.062,"LINESTRING (48.2724673 51.3518748, 48.2725724 51.3534838)",
266326799,False,улица 27-го Съезда КПСС,residential,False,150.983,"LINESTRING (48.2724673 51.3518748, 48.2724388 51.3505171)",
266377493,False,улица Ворошилова,tertiary,False,12.06,"LINESTRING (48.2604511 51.3482388, 48.2604166 51.3481325)",
707248470,False,улица Урицкого,tertiary,True,57.225,"LINESTRING (48.2604511 51.3482388, 48.2605541 51.3487494)",
266377493,False,улица Ворошилова,tertiary,True,12.06,"LINESTRING (48.2604166 51.3481325, 48.2604511 51.3482388)",
878087320,False,,residential,True,14.998,"LINESTRING (48.2604166 51.3481325, 48.2604802 51.3480036)",
165610702,False,Рабочая улица,residential,True,127.865,"LINESTRING (48.2719539 51.3487279, 48.2717494 51.3498707)",
"[278142514, 278142515]",False,Вокзальная улица,tertiary,False,335.735,"LINESTRING (48.2719539 51.3487279, 48.2717468 51.3486216, 48.2713646 51.3485427, 48.270412 51.3485402, 48.2703091 51.3485331, 48.2695353 51.3484793, 48.2689804 51.3483757, 48.2681389 51.3483004, 48.2674747 51.3483848, 48.2673889 51.348385, 48.2672529 51.3483853)",
84015232,False,улица Урицкого,tertiary,False,55.442,"LINESTRING (48.2612522 51.3518847, 48.2611297 51.351392)",
84015232,False,улица Урицкого,tertiary,True,120.442,"LINESTRING (48.2612522 51.3518847, 48.2614915 51.3529575)",
165610758,False,Новоершовская улица,secondary,False,131.47,"LINESTRING (48.2612522 51.3518847, 48.2593591 51.3518766)",
278022201,False,Московская улица,secondary,True,168.686,"LINESTRING (48.2612522 51.3518847, 48.2617814 51.3518896, 48.2622322 51.3518938, 48.263681 51.3519072)",
165610770,False,улица Ломоносова,tertiary,True,80.917,"LINESTRING (48.2679968 51.3519194, 48.2676062 51.3512338)",
"[278022200, 278022201, 39496130]",False,Московская улица,secondary,False,299.731,"LINESTRING (48.2679968 51.3519194, 48.267282 51.3519271, 48.266059 51.3519244, 48.2653067 51.351919, 48.263681 51.3519072)",yes
39496130,False,Московская улица,secondary,True,134.225,"LINESTRING (48.2679968 51.3519194, 48.268271 51.351935, 48.2699284 51.3519252)",
266377495,False,улица Ломоносова,residential,False,207.617,"LINESTRING (48.2679968 51.3519194, 48.2681485 51.3527968, 48.2682346 51.3531295, 48.2685306 51.3534724, 48.2688375 51.3536452)",
266377492,False,улица Ворошилова,tertiary,True,11.835,"LINESTRING (48.2616756 51.3487377, 48.2618262 51.3487875)",
