osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
83826101,Центральная улица,secondary,40,False,True,355.85699999999997,"LINESTRING (82.9962692 54.9176802, 82.9938351 54.9176826, 82.9932516 54.9176793, 82.992694 54.9176791, 82.9922223 54.917679, 82.9912708 54.9176787, 82.9907011 54.9176785)",
114517795,Восточная улица,secondary,40,False,False,734.816,"LINESTRING (82.9962692 54.9176802, 82.9962707 54.9178757, 82.996278 54.9188047, 82.9962786 54.9188859, 82.9962828 54.9194157, 82.9962847 54.9196547, 82.9962864 54.919873, 82.996286 54.9199995, 82.9962929 54.9205972, 82.9962983 54.9210669, 82.9963024 54.9214327, 82.9963031 54.9216583, 82.9963038 54.9219246, 82.9963055 54.922544, 82.9963067 54.9229875, 82.9963058 54.9242885)",2
114517846,Центральная улица,secondary,40,False,False,360.24199999999996,"LINESTRING (82.9850644 54.9176853, 82.9852175 54.9176839, 82.9870761 54.917682, 82.9891836 54.9176789, 82.9892547 54.9176788, 82.9894305 54.9176788, 82.9903523 54.9176788, 82.9907011 54.9176785)",
198552111,12-я улица,residential,,False,True,372.75800000000004,"LINESTRING (82.9850644 54.9176853, 82.9850647 54.917847, 82.9850651 54.9181043, 82.9850669 54.9191455, 82.9850678 54.9196833, 82.9850566 54.9197402, 82.9850701 54.9210372)",3
27587131,,residential,,False,False,359.96,"LINESTRING (82.9963058 54.9242885, 82.9961226 54.9242859, 82.9950422 54.9242816, 82.9942148 54.9242827, 82.9937159 54.9242834, 82.9931947 54.9242858, 82.9926589 54.924298, 82.9916702 54.9242989, 82.9906731 54.9243048)",
114517795,Восточная улица,secondary,40,False,True,734.8160000000001,"LINESTRING (82.9963058 54.9242885, 82.9963067 54.9229875, 82.9963055 54.922544, 82.9963038 54.9219246, 82.9963031 54.9216583, 82.9963024 54.9214327, 82.9962983 54.9210669, 82.9962929 54.9205972, 82.996286 54.9199995, 82.9962864 54.919873, 82.9962847 54.9196547, 82.9962828 54.9194157, 82.9962786 54.9188859, 82.996278 54.9188047, 82.9962707 54.9178757, 82.9962692 54.9176802)",2
27587131,,residential,,False,True,357.675,"LINESTRING (82.9850756 54.9243048, 82.9852104 54.9243048, 82.986789 54.9243048, 82.9875372 54.9243048, 82.988047 54.9243048, 82.9888257 54.9243048, 82.9899158 54.9243048, 82.9906731 54.9243048)",
198552111,12-я улица,residential,,False,False,363.34200000000004,"LINESTRING (82.9850756 54.9243048, 82.9850745 54.9239954, 82.9850704 54.9227629, 82.985071 54.9215439, 82.9850701 54.9210372)",3
907934428,12-я улица,residential,,False,True,140.86200000000002,"LINESTRING (82.9850756 54.9243048, 82.9850764 54.9248012, 82.9850791 54.9254588, 82.9850796 54.9255716)",3
27587131,,residential,,False,False,357.67499999999995,"LINESTRING (82.9906731 54.9243048, 82.9899158 54.9243048, 82.9888257 54.9243048, 82.988047 54.9243048, 82.9875372 54.9243048, 82.986789 54.9243048, 82.9852104 54.9243048, 82.9850756 54.9243048)",
27587131,,residential,,False,True,359.96,"LINESTRING (82.9906731 54.9243048, 82.9916702 54.9242989, 82.9926589 54.924298, 82.9931947 54.9242858, 82.9937159 54.9242834, 82.9942148 54.9242827, 82.9950422 54.9242816, 82.9961226 54.9242859, 82.9963058 54.9242885)",
907934428,12-я улица,residential,,False,False,140.862,"LINESTRING (82.9850796 54.9255716, 82.9850791 54.9254588, 82.9850764 54.9248012, 82.9850756 54.9243048)",3
907934429,,residential,,False,False,90.133,"LINESTRING (82.9850796 54.9255716, 82.9849534 54.9255719, 82.9849316 54.9255719, 82.9846907 54.9255732, 82.9838937 54.9255785, 82.9837333 54.9255799, 82.9836691 54.9255805)",
83826101,Центральная улица,secondary,40,False,False,355.85699999999997,"LINESTRING (82.9907011 54.9176785, 82.9912708 54.9176787, 82.9922223 54.917679, 82.992694 54.9176791, 82.9932516 54.9176793, 82.9938351 54.9176826, 82.9962692 54.9176802)",
"[114517811, 27587485]",,residential,,False,True,734.27,"LINESTRING (82.9907011 54.9176785, 82.9907088 54.9178491, 82.9907088 54.9183337, 82.9906975 54.9196793, 82.9906954 54.9207322, 82.9901118 54.9207333, 82.9901001 54.9208483, 82.990119 54.9210454, 82.9865217 54.9210447, 82.9857949 54.9210384, 82.9851992 54.9210374, 82.9850701 54.9210372)",2
114517846,Центральная улица,secondary,40,False,True,360.242,"LINESTRING (82.9907011 54.9176785, 82.9903523 54.9176788, 82.9894305 54.9176788, 82.9892547 54.9176788, 82.9891836 54.9176789, 82.9870761 54.917682, 82.9852175 54.9176839, 82.9850644 54.9176853)",
"[114517811, 27587485]",,residential,,False,False,734.2700000000001,"LINESTRING (82.9850701 54.9210372, 82.9851992 54.9210374, 82.9857949 54.9210384, 82.9865217 54.9210447, 82.990119 54.9210454, 82.9901001 54.9208483, 82.9901118 54.9207333, 82.9906954 54.9207322, 82.9906975 54.9196793, 82.9907088 54.9183337, 82.9907088 54.9178491, 82.9907011 54.9176785)",2
198552111,12-я улица,residential,,False,False,372.75800000000004,"LINESTRING (82.9850701 54.9210372, 82.9850566 54.9197402, 82.9850678 54.9196833, 82.9850669 54.9191455, 82.9850651 54.9181043, 82.9850647 54.917847, 82.9850644 54.9176853)",3
198552111,12-я улица,residential,,False,True,363.342,"LINESTRING (82.9850701 54.9210372, 82.985071 54.9215439, 82.9850704 54.9227629, 82.9850745 54.9239954, 82.9850756 54.9243048)",3
907934429,,residential,,False,True,90.13300000000001,"LINESTRING (82.9836691 54.9255805, 82.9837333 54.9255799, 82.9838937 54.9255785, 82.9846907 54.9255732, 82.9849316 54.9255719, 82.9849534 54.9255719, 82.9850796 54.9255716)",
