osmid,lanes,name,highway,oneway,reversed,length,geometry
100071892,2,улица Отке,tertiary,False,False,371.778,"LINESTRING (177.5153104 64.7348235, 177.5150805 64.734905, 177.5148068 64.7349882, 177.514606 64.7350187, 177.5137947 64.7351217, 177.513421 64.7351701, 177.5129027 64.735232, 177.5117511 64.7353923, 177.5114643 64.7354299, 177.5110142 64.7354939, 177.5097566 64.7356661, 177.5084896 64.7358276, 177.5082608 64.7358587, 177.5079366 64.7359048)"
100883652,2,улица Рультытегина,tertiary,False,False,247.496,"LINESTRING (177.5153104 64.7348235, 177.5151222 64.7347232, 177.5140304 64.7341413, 177.5139063 64.7340813, 177.5131458 64.7337195, 177.5126174 64.7334544, 177.5119566 64.7331198)"
99693384,2,Полярная улица,tertiary,False,True,193.789,"LINESTRING (177.5164634 64.7292488, 177.5143418 64.7299767, 177.5133166 64.7303586)"
100071892,2,улица Отке,tertiary,False,True,371.778,"LINESTRING (177.5079366 64.7359048, 177.5082608 64.7358587, 177.5084896 64.7358276, 177.5097566 64.7356661, 177.5110142 64.7354939, 177.5114643 64.7354299, 177.5117511 64.7353923, 177.5129027 64.735232, 177.513421 64.7351701, 177.5137947 64.7351217, 177.514606 64.7350187, 177.5148068 64.7349882, 177.5150805 64.734905, 177.5153104 64.7348235)"
100736704,,улица Тевлянто,residential,False,False,268.481,"LINESTRING (177.5079366 64.7359048, 177.506471 64.734354, 177.506785 64.7336239)"
100736704,,улица Тевлянто,residential,False,True,268.481,"LINESTRING (177.506785 64.7336239, 177.506471 64.734354, 177.5079366 64.7359048)"
"[100736707, 100886300]",,улица Берзиня,residential,False,False,295.376,"LINESTRING (177.506785 64.7336239, 177.5055699 64.7337162, 177.5048368 64.7335188, 177.5038011 64.7333202, 177.5023066 64.7331851, 177.5019252 64.7331961, 177.5016721 64.7332193, 177.500872 64.7332926)"
100736707,,,residential,False,True,33.256,"LINESTRING (177.506785 64.7336239, 177.5069408 64.7335974, 177.5074467 64.7335258)"
100736707,,,residential,False,False,33.256,"LINESTRING (177.5074467 64.7335258, 177.5069408 64.7335974, 177.506785 64.7336239)"
100886283,,Чукотская улица,residential,False,False,220.564,"LINESTRING (177.5074467 64.7335258, 177.5081245 64.733491, 177.5094827 64.7334463, 177.5102527 64.7333792, 177.5109018 64.7333111, 177.5116512 64.7331894, 177.5119566 64.7331198)"
"[100736710, 442344854]",,Полярная улица,residential,False,True,246.64299999999997,"LINESTRING (177.5074467 64.7335258, 177.5075113 64.7333593, 177.5071094 64.732689, 177.5072428 64.7325424, 177.5074523 64.7324035, 177.5089141 64.7320033, 177.5094677 64.7318289)"
100883652,2,улица Рультытегина,tertiary,False,False,185.91400000000002,"LINESTRING (177.5119566 64.7331198, 177.511648 64.7329682, 177.511535 64.7329127, 177.5106745 64.7324654, 177.5106208 64.7324375, 177.5096313 64.7319144, 177.5094677 64.7318289)"
100883652,2,улица Рультытегина,tertiary,False,True,247.49599999999998,"LINESTRING (177.5119566 64.7331198, 177.5126174 64.7334544, 177.5131458 64.7337195, 177.5139063 64.7340813, 177.5140304 64.7341413, 177.5151222 64.7347232, 177.5153104 64.7348235)"
100886283,,Чукотская улица,residential,False,True,220.56400000000002,"LINESTRING (177.5119566 64.7331198, 177.5116512 64.7331894, 177.5109018 64.7333111, 177.5102527 64.7333792, 177.5094827 64.7334463, 177.5081245 64.733491, 177.5074467 64.7335258)"
99693384,2,Полярная улица,tertiary,False,False,193.789,"LINESTRING (177.5133166 64.7303586, 177.5143418 64.7299767, 177.5164634 64.7292488)"
