osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
30909376,False,3,Кузнечная улица,tertiary,False,38.781,,"LINESTRING (38.9746014 45.0371948, 38.9748164 45.0371362, 38.9750602 45.0370663)"
"[189887376, 259081051, 470620517]",True,3,Красная улица,secondary,False,142.32399999999998,RU:urban,"LINESTRING (38.9746014 45.0371948, 38.9745905 45.0371485, 38.974402 45.0366235, 38.9742444 45.0361847, 38.9742342 45.0360529, 38.9742484 45.0359467)"
"[41745170, 259159565, 259159575]",True,2,Красная улица,secondary,False,181.346,RU:urban,"LINESTRING (38.9733176 45.0329346, 38.9733127 45.0329213, 38.9732958 45.0328751, 38.9731297 45.0324219, 38.9728155 45.0315632, 38.9727593 45.0314151, 38.9727419 45.0313694, 38.9727369 45.0313562)"
180693362,True,2,Пашковская улица,tertiary,False,176.35,,"LINESTRING (38.9733176 45.0329346, 38.973228 45.0329502, 38.9712214 45.0332715, 38.9711303 45.0332891)"
43916323,False,,улица Янковского,tertiary,False,178.106,,"LINESTRING (38.9822995 45.0330772, 38.9817073 45.0315311)"
43916323,False,,улица Янковского,tertiary,True,169.154,,"LINESTRING (38.9822995 45.0330772, 38.9823062 45.0331015, 38.9825411 45.03376, 38.9828169 45.0345538)"
466066875,True,2,Длинная улица,tertiary,False,174.75599999999997,,"LINESTRING (38.9758251 45.0342852, 38.9759345 45.0342732, 38.9779577 45.0339011, 38.9779794 45.0338966)"
"[938131043, 259159582]",True,2,Красноармейская улица,tertiary,False,165.988,,"LINESTRING (38.9758251 45.0342852, 38.975837 45.0343287, 38.976033 45.0349116, 38.976062 45.0349997, 38.9762126 45.0354459, 38.9762688 45.035653, 38.9762966 45.0357401)"
53730745,True,2,улица Седина,secondary,False,180.063,RU:urban,"LINESTRING (38.980179 45.0334518, 38.9796307 45.0318795)"
466066875,True,2,Длинная улица,tertiary,False,171.762,,"LINESTRING (38.980179 45.0334518, 38.9802593 45.0334357, 38.9822995 45.0330772)"
26939886,True,2,Пашковская улица,tertiary,False,167.721,,"LINESTRING (38.9817073 45.0315311, 38.9796307 45.0318795)"
43916323,False,,улица Янковского,tertiary,True,178.106,,"LINESTRING (38.9817073 45.0315311, 38.9822995 45.0330772)"
26939886,True,2,Пашковская улица,tertiary,False,181.456,,"LINESTRING (38.9796307 45.0318795, 38.9795473 45.0318859, 38.9787866 45.031978, 38.9784036 45.032036, 38.9773928 45.0321953, 38.9773674 45.0321996)"
"[323606470, 26939886]",True,2,Пашковская улица,tertiary,False,151.407,,"LINESTRING (38.9752547 45.0325875, 38.9751568 45.0326019, 38.9736374 45.0328785, 38.9735565 45.032893, 38.9734619 45.0329086, 38.9733871 45.0329219)"
938131043,True,2,Красноармейская улица,tertiary,False,194.024,,"LINESTRING (38.9752547 45.0325875, 38.9757874 45.0341758, 38.9758251 45.0342852)"
"[65290987, 259081062]",False,4,улица Будённого,tertiary,True,178.889,,"LINESTRING (38.9762966 45.0357401, 38.9764356 45.0357516, 38.9774897 45.0356026, 38.9785138 45.0354759, 38.9785354 45.0354731)"
"[31814266, 259081063]",False,4,улица Будённого,tertiary,True,137.67100000000002,,"LINESTRING (38.9762966 45.0357401, 38.9755661 45.03584, 38.9747222 45.035962, 38.974579 45.0359398)"
"[474375195, 474375196, 259159581]",True,"['2', '3']",Красноармейская улица,tertiary,False,116.49300000000001,RU:urban,"LINESTRING (38.9762966 45.0357401, 38.976343 45.0358893, 38.9764879 45.0363256, 38.9765133 45.0364023, 38.9766224 45.036714, 38.9766383 45.0367595)"
"[683662522, 259159587, 179737500]",True,"['2', '4']",улица Головатого,tertiary,False,169.06300000000002,RU:urban,"LINESTRING (38.9730282 45.0390136, 38.9731337 45.0390025, 38.973659 45.0389244, 38.9737214 45.038913, 38.9738158 45.0388957, 38.9739147 45.0388777, 38.9740117 45.03886, 38.9741072 45.0388425, 38.9742072 45.0388243, 38.9746424 45.0387448, 38.9750386 45.0386743, 38.9751198 45.0386594)"
211075400,True,2,Рашпилевская улица,tertiary,False,166.951,RU:urban,"LINESTRING (38.9730282 45.0390136, 38.9730063 45.0389487, 38.9729854 45.0388868, 38.9729632 45.0388212, 38.9728899 45.0386043, 38.9725718 45.037663, 38.9725367 45.0375529)"
129372221,True,,улица Головатого,residential,False,169.25799999999998,RU:urban,"LINESTRING (38.9709333 45.0393681, 38.9709868 45.0393598, 38.971757 45.0392292, 38.9718995 45.039205, 38.9729089 45.0390339, 38.9730282 45.0390136)"
35204825,True,3,улица Головатого,primary,False,46.602999999999994,RU:urban,"LINESTRING (38.9751198 45.0386594, 38.9754182 45.0386087, 38.9756972 45.0385636)"
"[49134041, 259081046]",True,3,Красная улица,secondary,False,167.908,RU:urban,"LINESTRING (38.9751198 45.0386594, 38.9750922 45.0385867, 38.9747617 45.0376543, 38.9746345 45.037321, 38.9746014 45.0371948)"
"[35204826, 265935709]",True,2,улица Головатого,primary,False,118.97300000000001,RU:urban,"LINESTRING (38.9756972 45.0385636, 38.9758212 45.0385448, 38.9762224 45.0384811, 38.9770722 45.0383432, 38.9771741 45.0383278)"
49134042,True,2,улица Головатого,tertiary,False,178.875,,"LINESTRING (38.9771741 45.0383278, 38.9777662 45.0382357, 38.9779387 45.0382089, 38.979353 45.0379889, 38.9793748 45.0379852, 38.9793973 45.0379818)"
26940859,False,2,улица Калинина,tertiary,False,167.088,RU:urban,"LINESTRING (38.9725367 45.0375529, 38.9726341 45.0375314, 38.9733868 45.0374112, 38.9735911 45.0373785, 38.9739356 45.0373177, 38.974107 45.0372856, 38.9743246 45.0372477, 38.9744942 45.0372146, 38.9746014 45.0371948)"
48162514,True,2,Рашпилевская улица,tertiary,False,152.202,RU:urban,"LINESTRING (38.9725367 45.0375529, 38.9725147 45.0374812, 38.9721084 45.036218)"
43916553,False,2,улица Горького,residential,True,156.564,RU:urban,"LINESTRING (38.974759 45.0310122, 38.9746663 45.0310281, 38.9728659 45.0313341, 38.9728223 45.0313425)"
228199853,True,2,Красноармейская улица,tertiary,False,179.445,,"LINESTRING (38.974759 45.0310122, 38.9747629 45.0310244, 38.974777 45.0310695, 38.9752547 45.0325875)"
259081058,False,3,Кузнечная улица,tertiary,False,176.007,RU:urban,"LINESTRING (38.9788693 45.0364114, 38.9788906 45.036408, 38.978948 45.0363985, 38.9809763 45.0360851, 38.9810571 45.0360719)"
259081058,False,3,Кузнечная улица,tertiary,True,179.52900000000002,RU:urban,"LINESTRING (38.9788693 45.0364114, 38.978847 45.036415, 38.9787625 45.0364287, 38.9767486 45.0367401, 38.9766383 45.0367595)"
"[65290987, 259081062]",False,4,улица Будённого,tertiary,False,178.889,,"LINESTRING (38.9785354 45.0354731, 38.9785138 45.0354759, 38.9774897 45.0356026, 38.9764356 45.0357516, 38.9762966 45.0357401)"
65290987,False,4,улица Будённого,tertiary,True,14.309999999999999,,"LINESTRING (38.9785354 45.0354731, 38.9785566 45.0354701, 38.9785954 45.0354649, 38.9787144 45.0354494)"
518741581,False,2,улица Коммунаров,residential,False,30.875,RU:urban,"LINESTRING (38.9785354 45.0354731, 38.9784861 45.0353373, 38.9784397 45.0352038)"
"[793208352, 169825001, 518741575]",True,2,улица Коммунаров,residential,False,107.684,RU:urban,"LINESTRING (38.9785354 45.0354731, 38.9785517 45.0354931, 38.9785698 45.0355495, 38.9788321 45.0362982, 38.9788693 45.0364114)"
26939886,True,2,Пашковская улица,tertiary,False,171.55,,"LINESTRING (38.9773674 45.0321996, 38.9773402 45.0322043, 38.9760686 45.0324486, 38.9753394 45.0325744, 38.9752547 45.0325875)"
"[169825000, 518741595, 518741599]",False,2,улица Коммунаров,residential,True,194.731,RU:urban,"LINESTRING (38.9773674 45.0321996, 38.9774025 45.0323034, 38.9779477 45.0338091, 38.9779651 45.0338572, 38.9779794 45.0338966)"
49134042,True,2,улица Головатого,tertiary,False,174.863,,"LINESTRING (38.9793973 45.0379818, 38.9794178 45.0379785, 38.9811167 45.0377128, 38.981569 45.0376384)"
"[518741569, 173434187, 518741572]",True,,улица Коммунаров,residential,False,179.481,RU:urban,"LINESTRING (38.9793973 45.0379818, 38.9793774 45.037921, 38.9793668 45.0378896, 38.9791452 45.0372317, 38.9788982 45.0364987, 38.9788693 45.0364114)"
"[518741568, 190713587, 43916324, 518741567]",True,,улица Коммунаров,residential,False,173.313,RU:urban,"LINESTRING (38.9793973 45.0379818, 38.979419 45.0380467, 38.9794316 45.0380862, 38.9796107 45.0386461, 38.9798223 45.0392999, 38.9798701 45.0394486, 38.9798781 45.0394753, 38.9798866 45.0395016)"
30909376,False,3,Кузнечная улица,tertiary,True,38.781,,"LINESTRING (38.9750602 45.0370663, 38.9748164 45.0371362, 38.9746014 45.0371948)"
"[259081048, 259081050]",True,4,Красная улица,secondary,False,173.865,RU:urban,"LINESTRING (38.9750602 45.0370663, 38.9750969 45.0371524, 38.9756162 45.038353, 38.9756746 45.0385009, 38.9756972 45.0385636)"
"[259081058, 259081053, 259081055]",False,3,Кузнечная улица,tertiary,False,128.747,RU:urban,"LINESTRING (38.9750602 45.0370663, 38.9751511 45.0370372, 38.9756457 45.0369318, 38.9762406 45.0368303, 38.9765357 45.0367777, 38.9766383 45.0367595)"
"[169825000, 518741595, 518741599]",False,2,улица Коммунаров,residential,False,194.731,RU:urban,"LINESTRING (38.9779794 45.0338966, 38.9779651 45.0338572, 38.9779477 45.0338091, 38.9774025 45.0323034, 38.9773674 45.0321996)"
466066875,True,2,Длинная улица,tertiary,False,179.784,,"LINESTRING (38.9779794 45.0338966, 38.9779996 45.0338924, 38.9780465 45.033883, 38.9801145 45.0334645, 38.980179 45.0334518)"
"[518741592, 590997792, 518741588]",False,2,улица Коммунаров,residential,True,149.788,RU:urban,"LINESTRING (38.9779794 45.0338966, 38.9779942 45.0339392, 38.9782133 45.0345643, 38.9782533 45.0346777, 38.9784397 45.0352038)"
43916553,False,2,улица Горького,residential,False,156.564,RU:urban,"LINESTRING (38.9728223 45.0313425, 38.9728659 45.0313341, 38.9746663 45.0310281, 38.974759 45.0310122)"
460948982,True,2,Красная улица,secondary,False,181.144,RU:urban,"LINESTRING (38.9728223 45.0313425, 38.9728265 45.0313543, 38.9728423 45.0313982, 38.9732044 45.0324109, 38.9733661 45.0328633, 38.9733871 45.0329219)"
26942259,False,4,улица Будённого,tertiary,True,25.989,,"LINESTRING (38.974579 45.0359398, 38.9742484 45.0359467)"
"[31814266, 259081063]",False,4,улица Будённого,tertiary,False,137.671,,"LINESTRING (38.974579 45.0359398, 38.9747222 45.035962, 38.9755661 45.03584, 38.9762966 45.0357401)"
"[259081049, 139077286]",True,4,Красная улица,secondary,False,130.885,RU:urban,"LINESTRING (38.974579 45.0359398, 38.9746717 45.0361214, 38.974695 45.0361715, 38.9749396 45.0367701, 38.9750364 45.0370055, 38.9750602 45.0370663)"
259081044,True,4,Красная улица,secondary,False,72.36,RU:urban,"LINESTRING (38.9743111 45.0353172, 38.9744065 45.0355364, 38.974579 45.0359398)"
51166476,True,,улица Седина,secondary,False,106.231,RU:urban,"LINESTRING (38.9810571 45.0360719, 38.9807501 45.0351415)"
237081102,False,3,Кузнечная улица,tertiary,False,173.77300000000002,,"LINESTRING (38.9810571 45.0360719, 38.981142 45.0360601, 38.982507 45.0358351, 38.9832114 45.035719)"
259081058,False,3,Кузнечная улица,tertiary,True,176.007,RU:urban,"LINESTRING (38.9810571 45.0360719, 38.9809763 45.0360851, 38.978948 45.0363985, 38.9788906 45.036408, 38.9788693 45.0364114)"
65290997,True,2,улица Будённого,tertiary,False,72.1,RU:urban,"LINESTRING (38.9796153 45.0353264, 38.9787144 45.0354494)"
65290960,True,2,улица Будённого,tertiary,False,45.395,RU:urban,"LINESTRING (38.9787144 45.0354494, 38.979197 45.035225)"
65290987,False,4,улица Будённого,tertiary,False,14.309999999999999,,"LINESTRING (38.9787144 45.0354494, 38.9785954 45.0354649, 38.9785566 45.0354701, 38.9785354 45.0354731)"
65290964,True,,улица Будённого,tertiary,False,79.09,RU:urban,"LINESTRING (38.9804617 45.0349415, 38.9796153 45.0353264)"
65291023,False,,улица Будённого,tertiary,True,16.791,RU:urban,"LINESTRING (38.9804617 45.0349415, 38.9806088 45.0349197, 38.9806709 45.0349107)"
51166476,True,,улица Седина,secondary,False,26.408,RU:urban,"LINESTRING (38.9807501 45.0351415, 38.9807007 45.0349995, 38.9806709 45.0349107)"
65290968,True,,улица Будённого,tertiary,False,91.513,RU:urban,"LINESTRING (38.9807501 45.0351415, 38.9806884 45.0351502, 38.9796153 45.0353264)"
183960576,True,,улица Будённого,tertiary,False,62.357000000000006,RU:urban,"LINESTRING (38.9796805 45.035018, 38.9797515 45.0350058, 38.9800755 45.0349616, 38.9802888 45.0349328, 38.9804617 45.0349415)"
518741581,False,2,улица Коммунаров,residential,True,30.875,RU:urban,"LINESTRING (38.9784397 45.0352038, 38.9784861 45.0353373, 38.9785354 45.0354731)"
"[590997792, 518741592, 518741588]",False,2,улица Коммунаров,residential,False,149.788,RU:urban,"LINESTRING (38.9784397 45.0352038, 38.9782533 45.0346777, 38.9782133 45.0345643, 38.9779942 45.0339392, 38.9779794 45.0338966)"
228778479,True,2,Северная улица,primary,False,2.672,60,"LINESTRING (38.9821069 45.0391704, 38.9821401 45.0391652)"
233209053,True,2,улица Седина,secondary,False,175.519,,"LINESTRING (38.9821069 45.0391704, 38.9820788 45.0390888, 38.981969 45.0387861, 38.9818606 45.0384713, 38.9815943 45.0377158, 38.981569 45.0376384)"
"[190713577, 228778474]",True,2,Северная улица,primary,False,178.302,60,"LINESTRING (38.9798866 45.0395016, 38.979907 45.0394987, 38.9800076 45.0394838, 38.9813455 45.0392878, 38.9819942 45.0391881, 38.9821069 45.0391704)"
372479868,True,1,Красная улица,unclassified,False,12.333,,"LINESTRING (38.9741598 45.0353467, 38.9743111 45.0353172)"
"[344954384, 45832024, 45832023]",True,3,Красная улица,secondary,False,88.55799999999999,RU:urban,"LINESTRING (38.9741598 45.0353467, 38.9740399 45.0349626, 38.9739349 45.0346534, 38.9739048 45.034571)"
460944781,True,2,Пашковская улица,tertiary,False,5.641,,"LINESTRING (38.9733871 45.0329219, 38.9733176 45.0329346)"
460944782,True,2,Красная улица,secondary,False,187.993,RU:urban,"LINESTRING (38.9733871 45.0329219, 38.9734102 45.032989, 38.9739473 45.0344715, 38.9739778 45.0345602)"
466066875,True,2,Длинная улица,tertiary,False,148.363,,"LINESTRING (38.9739778 45.0345602, 38.9741553 45.0345341, 38.9757226 45.0342959, 38.9758251 45.0342852)"
"[344954383, 466066876, 470620511]",True,"['2', '3']",Красная улица,secondary,False,88.226,RU:urban,"LINESTRING (38.9739778 45.0345602, 38.9740058 45.0346422, 38.9740527 45.0347605, 38.9742157 45.0351416, 38.9743111 45.0353172)"
"[121211577, 988264462]",True,1,улица Будённого,residential,False,54.574,RU:urban,"LINESTRING (38.9791158 45.0350917, 38.9787044 45.035157, 38.9784961 45.0351942, 38.9784612 45.0352001, 38.9784397 45.0352038)"
988264464,True,1,улица Будённого,residential,False,45.126000000000005,RU:urban,"LINESTRING (38.9791158 45.0350917, 38.9793885 45.0350582, 38.9796805 45.035018)"
65290960,True,2,улица Будённого,tertiary,False,44.421,RU:urban,"LINESTRING (38.979197 45.035225, 38.9796805 45.035018)"
988264463,True,,,residential,False,17.866,RU:urban,"LINESTRING (38.979197 45.035225, 38.9792119 45.0351924, 38.9792012 45.0351536, 38.9791703 45.0351251, 38.9791158 45.0350917)"
1149676177,True,1,,secondary,False,9.478,,"LINESTRING (38.9821693 45.0392479, 38.9821401 45.0391652)"
1149676178,True,4,Северная улица,primary,False,2.695,60,"LINESTRING (38.9821693 45.0392479, 38.9821359 45.0392534)"
