osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
203994427,2,Советская улица,tertiary,False,False,125.593,"LINESTRING (41.7094109 57.8795833, 41.709536 57.8796847, 41.7096165 57.8798259, 41.7097613 57.8800969, 41.7100079 57.8806608)",
241645856,,Краснооктябрьская улица,tertiary,False,True,133.38,"LINESTRING (41.7094109 57.8795833, 41.7088932 57.8794292, 41.7084825 57.8792089, 41.707878 57.8787335)",
1014333304,,Зелёная улица,residential,False,True,186.305,"LINESTRING (41.7094109 57.8795833, 41.7095229 57.8794868, 41.7099405 57.8793916, 41.7110518 57.87944, 41.7123175 57.8797167)",
241645856,,Краснооктябрьская улица,tertiary,False,False,17.613,"LINESTRING (41.7064152 57.8771553, 41.7064587 57.877312)",
241645855,2,Советская улица,residential,False,False,216.379,"LINESTRING (41.7104381 57.8816525, 41.7112685 57.8835477)",
43919855,,Комсомольская улица,secondary,False,False,179.13099999999997,"LINESTRING (41.7104381 57.8816525, 41.7078816 57.881919, 41.707457 57.8819267)",60
43919855,,Комсомольская улица,secondary,False,True,145.158,"LINESTRING (41.7104381 57.8816525, 41.7112729 57.8815656, 41.7128477 57.8814017)",60
203994427,2,Советская улица,tertiary,False,True,113.167,"LINESTRING (41.7104381 57.8816525, 41.710217 57.8811429, 41.7100079 57.8806608)",
122395764,,Красноармейская улица,residential,False,False,290.886,"LINESTRING (41.707878 57.8787335, 41.7070269 57.8791611, 41.7066751 57.8793669, 41.7065124 57.8795493, 41.7065564 57.8797831, 41.7068642 57.8805734, 41.7070786 57.8810308)",
241645856,,Краснооктябрьская улица,tertiary,False,False,133.38,"LINESTRING (41.707878 57.8787335, 41.7084825 57.8792089, 41.7088932 57.8794292, 41.7094109 57.8795833)",
241645856,,Краснооктябрьская улица,tertiary,False,True,179.831,"LINESTRING (41.707878 57.8787335, 41.7066014 57.8775832, 41.7064587 57.877312)",
43919855,,Комсомольская улица,secondary,False,True,179.13099999999997,"LINESTRING (41.707457 57.8819267, 41.7078816 57.881919, 41.7104381 57.8816525)",60
122395764,,Красноармейская улица,residential,False,True,102.13,"LINESTRING (41.707457 57.8819267, 41.7072923 57.8814866, 41.7070786 57.8810308)",
284091870,,улица Юрьева,residential,False,False,234.399,"LINESTRING (41.707457 57.8819267, 41.7078144 57.8828564, 41.7082699 57.8839899)",
432594244,,Костромская улица,secondary,False,False,98.511,"LINESTRING (41.707457 57.8819267, 41.706927 57.8818798, 41.705807 57.881804)",60
241645856,,Краснооктябрьская улица,tertiary,False,True,17.613,"LINESTRING (41.7064587 57.877312, 41.7064152 57.8771553)",
241645856,,Краснооктябрьская улица,tertiary,False,False,179.831,"LINESTRING (41.7064587 57.877312, 41.7066014 57.8775832, 41.707878 57.8787335)",
171830949,,Октябрьская улица,residential,False,True,178.001,"LINESTRING (41.7100079 57.8806608, 41.7070786 57.8810308)",
171830949,,Октябрьская улица,residential,False,False,148.755,"LINESTRING (41.7100079 57.8806608, 41.7108842 57.8805408, 41.7114566 57.8804449, 41.7119721 57.880387, 41.7123363 57.8803669, 41.7124535 57.8803595)",
203994427,2,Советская улица,tertiary,False,False,113.167,"LINESTRING (41.7100079 57.8806608, 41.710217 57.8811429, 41.7104381 57.8816525)",
203994427,2,Советская улица,tertiary,False,True,125.593,"LINESTRING (41.7100079 57.8806608, 41.7097613 57.8800969, 41.7096165 57.8798259, 41.709536 57.8796847, 41.7094109 57.8795833)",
43919855,,Комсомольская улица,secondary,False,False,200.42399999999998,"LINESTRING (41.7187071 57.8807624, 41.7181899 57.8808483, 41.7153979 57.8811478)",60
171830929,,Лесной переулок,residential,False,False,198.882,"LINESTRING (41.7187071 57.8807624, 41.7188977 57.8810917, 41.7192243 57.8819387, 41.7194506 57.8825055)",
171830949,,Октябрьская улица,residential,False,False,178.001,"LINESTRING (41.7070786 57.8810308, 41.7100079 57.8806608)",
122395764,,Красноармейская улица,residential,False,False,102.13,"LINESTRING (41.7070786 57.8810308, 41.7072923 57.8814866, 41.707457 57.8819267)",
122395764,,Красноармейская улица,residential,False,True,290.886,"LINESTRING (41.7070786 57.8810308, 41.7068642 57.8805734, 41.7065564 57.8797831, 41.7065124 57.8795493, 41.7066751 57.8793669, 41.7070269 57.8791611, 41.707878 57.8787335)",
43919855,,Комсомольская улица,secondary,False,False,153.388,"LINESTRING (41.7153979 57.8811478, 41.7128477 57.8814017)",60
43919855,,Комсомольская улица,secondary,False,True,200.42399999999998,"LINESTRING (41.7153979 57.8811478, 41.7181899 57.8808483, 41.7187071 57.8807624)",60
"[171830949, 171830935]",,Октябрьская улица,residential,False,True,264.21200000000005,"LINESTRING (41.7153979 57.8811478, 41.7153752 57.881001, 41.7154235 57.8809354, 41.715382 57.8807605, 41.7152947 57.8806816, 41.7150413 57.8801968, 41.7133459 57.8803376, 41.7126954 57.8803561, 41.7124535 57.8803595)",
284102853,,улица 8 Марта,residential,False,False,202.972,"LINESTRING (41.7153979 57.8811478, 41.7155145 57.8815864, 41.7160278 57.8829416)",
171830948,,улица Голубкова,residential,False,False,275.0930000000001,"LINESTRING (41.705807 57.881804, 41.7058006 57.882216, 41.7057978 57.8822895, 41.7058934 57.8826579, 41.7058615 57.883056, 41.7061244 57.8837675, 41.7061642 57.8840258, 41.7063034 57.8842476)",
432594244,,Костромская улица,secondary,False,True,98.511,"LINESTRING (41.705807 57.881804, 41.706927 57.8818798, 41.707457 57.8819267)",60
171830929,,Лесной переулок,residential,False,True,198.88200000000003,"LINESTRING (41.7194506 57.8825055, 41.7192243 57.8819387, 41.7188977 57.8810917, 41.7187071 57.8807624)",
171830953,,улица Луначарского,unclassified,False,True,208.077,"LINESTRING (41.7194506 57.8825055, 41.718729 57.8825985, 41.7160278 57.8829416)",
171830953,,улица Луначарского,unclassified,False,False,208.077,"LINESTRING (41.7160278 57.8829416, 41.718729 57.8825985, 41.7194506 57.8825055)",
171830953,,улица Луначарского,unclassified,False,True,146.061,"LINESTRING (41.7160278 57.8829416, 41.7140611 57.8831914, 41.7136202 57.8832356)",
284102853,,улица 8 Марта,residential,False,True,202.972,"LINESTRING (41.7160278 57.8829416, 41.7155145 57.8815864, 41.7153979 57.8811478)",
