osmid,highway,oneway,reversed,length,bridge,geometry,name
38957125,residential,False,True,119.74600000000001,,"LINESTRING (94.9039253 57.2167922, 94.9045413 57.2169955, 94.9049876 57.2171814, 94.9052193 57.2173766, 94.9052451 57.2175253)",
38956865,residential,False,False,168.748,,"LINESTRING (94.9018891 57.2141698, 94.9004471 57.2154711)",
38956867,residential,False,False,151.172,,"LINESTRING (94.9018891 57.2141698, 94.9040159 57.2148923)",
38956867,residential,False,True,146.47,,"LINESTRING (94.9018891 57.2141698, 94.899817 57.2134798)",
217358331,residential,False,False,242.41,,"LINESTRING (94.9018891 57.2141698, 94.9023945 57.2137109, 94.9027264 57.2135649, 94.903722 57.2131583, 94.9042737 57.2129472, 94.9048931 57.2127838)",
38956865,residential,False,True,168.748,,"LINESTRING (94.9004471 57.2154711, 94.9018891 57.2141698)",
38957125,residential,False,False,150.15,,"LINESTRING (94.9004471 57.2154711, 94.8983408 57.2147482)",
38957125,residential,False,True,129.96,,"LINESTRING (94.9004471 57.2154711, 94.9011853 57.2157825, 94.9020705 57.2162392)",
38956866,residential,False,False,166.712,,"LINESTRING (94.8983408 57.2147482, 94.899817 57.2134798)",
38956866,residential,False,True,157.046,,"LINESTRING (94.8983408 57.2147482, 94.8969934 57.2159575)",
38957125,residential,False,True,150.15,,"LINESTRING (94.8983408 57.2147482, 94.9004471 57.2154711)",
38956866,residential,False,False,229.878,,"LINESTRING (94.899817 57.2134798, 94.9018174 57.211719)",
38956866,residential,False,True,166.712,,"LINESTRING (94.899817 57.2134798, 94.8983408 57.2147482)",
38956867,residential,False,False,146.47,,"LINESTRING (94.899817 57.2134798, 94.9018891 57.2141698)",
38956814,tertiary,False,False,10.687,,"LINESTRING (94.8942119 57.2168912, 94.8943747 57.2169295)",
38956814,tertiary,False,True,171.215,,"LINESTRING (94.8942119 57.2168912, 94.8923811 57.2165723, 94.8915121 57.2164079)",
384385431,tertiary,False,True,188.469,,"LINESTRING (94.8942119 57.2168912, 94.8940871 57.2167446, 94.8940297 57.2166661, 94.893941 57.2165371, 94.8939176 57.216484, 94.893899 57.2164258, 94.8938803 57.216355, 94.8938662 57.2162842, 94.893846 57.2158717, 94.8938235 57.2154122, 94.8938518 57.2152301)",
38956876,residential,False,True,107.572,,"LINESTRING (94.8921353 57.2149618, 94.8930954 57.2151119, 94.8938518 57.2152301)",
306500965,residential,False,False,434.64199999999994,,"LINESTRING (94.8921353 57.2149618, 94.8934966 57.2121139, 94.8935641 57.2120844, 94.8936818 57.2120773, 94.8952402 57.2122204)",
306500965,residential,False,True,165.119,,"LINESTRING (94.8921353 57.2149618, 94.8918533 57.2156161, 94.8915121 57.2164079)",
"[306500896, 38956869, 384385431]",tertiary,False,False,107.92000000000002,yes,"LINESTRING (94.8980267 57.2121062, 94.8973364 57.2122316, 94.8970307 57.2122871, 94.8966963 57.2123478, 94.8965122 57.2123855, 94.8963397 57.2124314)",Октябрьская улица
217358346,residential,False,True,85.74000000000001,,"LINESTRING (94.8955789 57.2129668, 94.8955123 57.2126985, 94.8953996 57.2125024, 94.8953111 57.2123572, 94.8952402 57.2122204)",
384385431,tertiary,False,False,272.413,,"LINESTRING (94.8955789 57.2129668, 94.8952675 57.2133213, 94.8947897 57.2139978, 94.8941066 57.2149197, 94.8938518 57.2152301)",
384385431,tertiary,False,True,76.02799999999999,,"LINESTRING (94.8955789 57.2129668, 94.8959668 57.2126128, 94.8961687 57.212502, 94.8963397 57.2124314)",
38956876,residential,False,False,107.572,,"LINESTRING (94.8938518 57.2152301, 94.8930954 57.2151119, 94.8921353 57.2149618)",
384385431,tertiary,False,False,188.46900000000002,,"LINESTRING (94.8938518 57.2152301, 94.8938235 57.2154122, 94.893846 57.2158717, 94.8938662 57.2162842, 94.8938803 57.216355, 94.893899 57.2164258, 94.8939176 57.216484, 94.893941 57.2165371, 94.8940297 57.2166661, 94.8940871 57.2167446, 94.8942119 57.2168912)",
384385431,tertiary,False,True,272.413,,"LINESTRING (94.8938518 57.2152301, 94.8941066 57.2149197, 94.8947897 57.2139978, 94.8952675 57.2133213, 94.8955789 57.2129668)",
217358331,residential,False,True,242.41000000000003,,"LINESTRING (94.9048931 57.2127838, 94.9042737 57.2129472, 94.903722 57.2131583, 94.9027264 57.2135649, 94.9023945 57.2137109, 94.9018891 57.2141698)",
217358337,residential,False,False,103.151,,"LINESTRING (94.9048931 57.2127838, 94.9050547 57.2129839, 94.9057568 57.2135012, 94.9058399 57.2135512)",
306500938,residential,False,True,95.94800000000001,,"LINESTRING (94.9048931 57.2127838, 94.904702 57.2126085, 94.9044124 57.212495, 94.9036359 57.2122948)",
217358337,residential,False,False,73.401,,"LINESTRING (94.9058399 57.2135512, 94.9060389 57.2136708, 94.906676 57.2140315)",
217358337,residential,False,True,103.151,,"LINESTRING (94.9058399 57.2135512, 94.9057568 57.2135012, 94.9050547 57.2129839, 94.9048931 57.2127838)",
217358351,residential,False,True,185.24,,"LINESTRING (94.9058399 57.2135512, 94.9054001 57.2138987, 94.9046389 57.2144513, 94.9040159 57.2148923)",
38956867,residential,False,True,151.172,,"LINESTRING (94.9040159 57.2148923, 94.9018891 57.2141698)",
217358351,residential,False,False,185.23999999999998,,"LINESTRING (94.9040159 57.2148923, 94.9046389 57.2144513, 94.9054001 57.2138987, 94.9058399 57.2135512)",
217358351,residential,False,True,190.203,,"LINESTRING (94.9040159 57.2148923, 94.9038154 57.2150342, 94.9032865 57.2154228, 94.9025523 57.2158956, 94.9020705 57.2162392)",
38956866,residential,False,True,229.878,,"LINESTRING (94.9018174 57.211719, 94.899817 57.2134798)",
306500938,residential,False,False,126.847,,"LINESTRING (94.9018174 57.211719, 94.9036359 57.2122948)",
306500965,residential,False,False,70.241,,"LINESTRING (94.8952402 57.2122204, 94.8963397 57.2124314)",
217358346,residential,False,False,85.74000000000001,,"LINESTRING (94.8952402 57.2122204, 94.8953111 57.2123572, 94.8953996 57.2125024, 94.8955123 57.2126985, 94.8955789 57.2129668)",
306500965,residential,False,True,434.642,,"LINESTRING (94.8952402 57.2122204, 94.8936818 57.2120773, 94.8935641 57.2120844, 94.8934966 57.2121139, 94.8921353 57.2149618)",
306500938,residential,False,True,126.847,,"LINESTRING (94.9036359 57.2122948, 94.9018174 57.211719)",
306500938,residential,False,False,95.948,,"LINESTRING (94.9036359 57.2122948, 94.9044124 57.212495, 94.904702 57.2126085, 94.9048931 57.2127838)",
306500965,residential,False,True,70.241,,"LINESTRING (94.8963397 57.2124314, 94.8952402 57.2122204)",
384385431,tertiary,False,False,76.028,,"LINESTRING (94.8963397 57.2124314, 94.8961687 57.212502, 94.8959668 57.2126128, 94.8955789 57.2129668)",
"[306500896, 38956869, 384385431]",tertiary,False,True,107.92,yes,"LINESTRING (94.8963397 57.2124314, 94.8965122 57.2123855, 94.8966963 57.2123478, 94.8970307 57.2122871, 94.8973364 57.2122316, 94.8980267 57.2121062)",Октябрьская улица
217358337,residential,False,True,73.401,,"LINESTRING (94.906676 57.2140315, 94.9060389 57.2136708, 94.9058399 57.2135512)",
38956866,residential,False,False,157.046,,"LINESTRING (94.8969934 57.2159575, 94.8983408 57.2147482)",
38956814,tertiary,False,False,171.215,,"LINESTRING (94.8915121 57.2164079, 94.8923811 57.2165723, 94.8942119 57.2168912)",
306500965,residential,False,False,165.119,,"LINESTRING (94.8915121 57.2164079, 94.8918533 57.2156161, 94.8921353 57.2149618)",
306500905,residential,False,True,70.877,,"LINESTRING (94.8961541 57.2193036, 94.8955378 57.2198467)",
306500861,residential,False,False,142.63299999999998,,"LINESTRING (94.8961541 57.2193036, 94.8965114 57.2194645, 94.8969428 57.2196864, 94.8974574 57.2199816, 94.8978793 57.2201807)",
306500905,residential,False,False,321.596,,"LINESTRING (94.8961541 57.2193036, 94.8967162 57.2188083, 94.897045 57.2185255, 94.8971869 57.2184433, 94.897383 57.2183711, 94.8977415 57.2182814, 94.9004254 57.2178291)",
306500850,residential,False,False,68.141,,"LINESTRING (94.8983215 57.2196166, 94.8978793 57.2201807)",
306500850,residential,False,True,68.141,,"LINESTRING (94.8978793 57.2201807, 94.8983215 57.2196166)",
306500861,residential,False,True,142.633,,"LINESTRING (94.8978793 57.2201807, 94.8974574 57.2199816, 94.8969428 57.2196864, 94.8965114 57.2194645, 94.8961541 57.2193036)",
38956813,tertiary,False,True,185.50799999999998,,"LINESTRING (94.9038663 57.2203707, 94.9039541 57.219994, 94.9041845 57.2194947, 94.904701 57.218773)",
