osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
246128648,Михайловская улица,residential,False,False,322.89300000000003,,,"LINESTRING (42.5062847 44.4611411, 42.5069177 44.4633251, 42.5070729 44.4638224, 42.5071229 44.4639826)"
246128648,Михайловская улица,residential,False,True,164.015,,,"LINESTRING (42.5062847 44.4611411, 42.505963 44.4601622, 42.5059102 44.4598911, 42.5061778 44.4598478)"
246128502,Луговая улица,residential,False,True,146.05,,,"LINESTRING (42.5084191 44.4617805, 42.5078072 44.4607414, 42.5075464 44.4607494)"
246128648,Михайловская улица,residential,False,True,322.89300000000003,,,"LINESTRING (42.5071229 44.4639826, 42.5070729 44.4638224, 42.5069177 44.4633251, 42.5062847 44.4611411)"
246128515,Совхозная улица,residential,False,False,128.627,,,"LINESTRING (42.5099699 44.4660648, 42.5096605 44.4649293)"
378457659,Садовая улица,residential,False,False,193.084,,,"LINESTRING (42.5090898 44.4606889, 42.5100872 44.4602023, 42.5110845 44.4596949)"
85484874,улица Строителей,residential,False,False,196.853,2,60,"LINESTRING (42.5110845 44.4596949, 42.5110428 44.4595592, 42.5106852 44.4592096, 42.5096525 44.4582645)"
85484874,улица Строителей,residential,False,True,107.70400000000001,2,60,"LINESTRING (42.5110845 44.4596949, 42.5111702 44.4598949, 42.5114183 44.460177, 42.5118295 44.4604863)"
378457659,Садовая улица,residential,False,False,306.601,,,"LINESTRING (42.5110845 44.4596949, 42.5122259 44.4590784, 42.5107205 44.4577153)"
378457659,Садовая улица,residential,False,True,193.084,,,"LINESTRING (42.5110845 44.4596949, 42.5100872 44.4602023, 42.5090898 44.4606889)"
81121525,улица Петра Стратийчука,tertiary,False,True,104.471,2,60,"LINESTRING (42.5107205 44.4577153, 42.5096525 44.4582645)"
378457659,Садовая улица,residential,False,True,306.601,,,"LINESTRING (42.5107205 44.4577153, 42.5122259 44.4590784, 42.5110845 44.4596949)"
737124474,Трудовая улица,residential,False,False,314.26,,,"LINESTRING (42.5072657 44.4571579, 42.5072264 44.4571924, 42.506808 44.4573762, 42.5066788 44.4574189, 42.5063543 44.4576525, 42.5063275 44.4577042, 42.506534 44.4579272, 42.5065421 44.4580258, 42.5065273 44.4581416, 42.5065769 44.4582412, 42.506597 44.4583111, 42.5068777 44.4585996, 42.5076062 44.4593763)"
539262894,Красная улица,residential,False,False,15.787,,,"LINESTRING (42.5038095 44.4599999, 42.503784 44.4598591)"
81121525,улица Петра Стратийчука,tertiary,False,False,101.72,2,60,"LINESTRING (42.5076062 44.4593763, 42.5076395 44.4593721, 42.5080938 44.4591936, 42.5086427 44.4588509)"
81121525,улица Петра Стратийчука,tertiary,False,True,129.282,2,60,"LINESTRING (42.5076062 44.4593763, 42.5068325 44.4594751, 42.5060015 44.4595761)"
737124474,Трудовая улица,residential,False,True,314.26000000000005,,,"LINESTRING (42.5076062 44.4593763, 42.5068777 44.4585996, 42.506597 44.4583111, 42.5065769 44.4582412, 42.5065273 44.4581416, 42.5065421 44.4580258, 42.506534 44.4579272, 42.5063275 44.4577042, 42.5063543 44.4576525, 42.5066788 44.4574189, 42.506808 44.4573762, 42.5072264 44.4571924, 42.5072657 44.4571579)"
