osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
41930006,True,2,улица Космонавтов,tertiary,60,False,92.678,"LINESTRING (39.2110448 51.3099489, 39.210435 51.3106901)"
605054268,False,,улица Космонавтов,unclassified,,False,10.515,"LINESTRING (39.2110448 51.3099489, 39.2109129 51.3099026)"
51001269,False,,улица Курчатова,unclassified,60,False,10.132,"LINESTRING (39.210435 51.3106901, 39.2103064 51.3106472)"
41930006,True,2,улица Космонавтов,tertiary,60,False,82.036,"LINESTRING (39.210435 51.3106901, 39.2102842 51.3108727, 39.2098937 51.3113457)"
157472290,True,,улица Ленина,tertiary,60,False,9.746,"LINESTRING (39.2123108 51.3083887, 39.212188 51.3083464)"
41930006,True,2,улица Космонавтов,tertiary,60,False,194.52900000000002,"LINESTRING (39.2123108 51.3083887, 39.2120891 51.3086586, 39.2120455 51.3087124, 39.2110448 51.3099489)"
168282815,True,2,улица Строителей,tertiary,60,False,23.324,"LINESTRING (39.2200196 51.3102172, 39.2198657 51.3104036)"
"[168277051, 168276223]",True,,улица Ленина,"['tertiary_link', 'tertiary']","['60', 'RU:urban']",False,32.587,"LINESTRING (39.2200196 51.3102172, 39.2200247 51.3102189, 39.220038 51.3102562, 39.2200822 51.3103188, 39.2201428 51.3103607, 39.2202038 51.3103944, 39.2202998 51.3104401)"
"[168276227, 168277052, 450640759]",True,,улица Ленина,"['tertiary_link', 'tertiary']","['60', 'RU:urban']",False,287.422,"LINESTRING (39.2198657 51.3104036, 39.2197683 51.3103907, 39.2196757 51.3103759, 39.2167418 51.3094415, 39.2163526 51.3093175, 39.2161641 51.3092592)"
168282815,True,2,улица Строителей,tertiary,60,False,324.813,"LINESTRING (39.2198657 51.3104036, 39.2178378 51.3128595, 39.2177241 51.3129999)"
44024992,False,,,residential,,False,10.277,"LINESTRING (39.21491 51.305314, 39.2147779 51.3052725)"
41930006,True,2,улица Космонавтов,tertiary,60,False,288.90999999999997,"LINESTRING (39.21491 51.305314, 39.2140051 51.3064052, 39.2139669 51.3064516, 39.213259 51.3072713, 39.2129661 51.3076104)"
