osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,True,105.466,"LINESTRING (61.3364954 55.3466351, 61.3370981 55.3457507)",
90858196,,Советская улица,residential,,False,True,165.356,"LINESTRING (61.3364954 55.3466351, 61.3366844 55.3466751, 61.3374482 55.3467311, 61.3390866 55.3468047)",
"[206346385, 220562274, 220562273]",75К-220,Свердловская улица,secondary,RU:urban,False,False,246.647,"LINESTRING (61.3364954 55.3466351, 61.3364553 55.3467025, 61.3363991 55.3468634, 61.3364027 55.34709, 61.33645 55.3476759, 61.3365283 55.3481431, 61.3365972 55.3488425)",yes
220562274,75К-220,Свердловская улица,secondary,,False,False,169.321,"LINESTRING (61.3365972 55.3488425, 61.3365408 55.3503649)",
239227219,,улица 1 Мая,tertiary,,False,False,149.629,"LINESTRING (61.3365972 55.3488425, 61.3342464 55.3486869)",
206345281,75К-420,улица 1 Мая,secondary,,False,True,212.135,"LINESTRING (61.3365972 55.3488425, 61.3372878 55.3489791, 61.3378096 55.349074, 61.3382438 55.3491405, 61.3385319 55.349153, 61.3389536 55.3491357, 61.3398554 55.3490479)",
"[220562273, 220562274, 206346385]",75К-220,Свердловская улица,secondary,RU:urban,False,True,246.64700000000002,"LINESTRING (61.3365972 55.3488425, 61.3365283 55.3481431, 61.33645 55.3476759, 61.3364027 55.34709, 61.3363991 55.3468634, 61.3364553 55.3467025, 61.3364954 55.3466351)",yes
90858175,,Крестьянская улица,residential,,False,True,73.393,"LINESTRING (61.3365408 55.3503649, 61.3353809 55.3503924)",
220562274,75К-220,Свердловская улица,secondary,,False,True,169.321,"LINESTRING (61.3365408 55.3503649, 61.3365972 55.3488425)",
90858175,,Крестьянская улица,residential,,False,False,229.755,"LINESTRING (61.3365408 55.3503649, 61.3390259 55.3500904, 61.3401281 55.3500736)",
90858175,,Крестьянская улица,residential,,False,True,87.643,"LINESTRING (61.3415122 55.3501179, 61.3401281 55.3500736)",
90858175,,Крестьянская улица,residential,,False,False,254.41000000000003,"LINESTRING (61.3415122 55.3501179, 61.3423384 55.3501139, 61.3455294 55.3499945)",
90858175,,Крестьянская улица,residential,,False,False,73.393,"LINESTRING (61.3353809 55.3503924, 61.3365408 55.3503649)",
90858175,,Крестьянская улица,residential,,False,True,94.31800000000001,"LINESTRING (61.3353809 55.3503924, 61.3344507 55.3499925, 61.3341452 55.3499283)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,False,105.466,"LINESTRING (61.3370981 55.3457507, 61.3364954 55.3466351)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,True,156.328,"LINESTRING (61.3370981 55.3457507, 61.337492 55.3451597, 61.33793 55.344427)",
285032765,,улица Мира,tertiary,,False,True,131.781,"LINESTRING (61.3370981 55.3457507, 61.3381478 55.3458805, 61.3391453 55.3459705)",
90858195,,улица Мира,residential,,False,False,188.851,"LINESTRING (61.3454155 55.3459458, 61.3449148 55.3460202, 61.3438426 55.3460402, 61.3424461 55.3460472)",
90858195,,улица Мира,residential,,False,True,155.004,"LINESTRING (61.3454155 55.3459458, 61.3456487 55.3459126, 61.3464288 55.3458315, 61.3469952 55.3457059, 61.3474942 55.3455536, 61.3477041 55.3454831)",
182515693,,Больничный переулок,residential,,False,False,152.431,"LINESTRING (61.3454155 55.3459458, 61.3455014 55.3458503, 61.3454108 55.3457157, 61.3451186 55.3451914, 61.3448868 55.3448334, 61.3448516 55.3446465)",
182529328,,,unclassified,,False,True,67.3,"LINESTRING (61.3454155 55.3459458, 61.34539 55.3461399, 61.3454849 55.346408, 61.3455584 55.3465386)",
182515700,,Больничная улица,residential,,False,True,97.33,"LINESTRING (61.3424461 55.3460472, 61.3423841 55.3469218)",
90858195,,улица Мира,residential,,False,True,188.851,"LINESTRING (61.3424461 55.3460472, 61.3438426 55.3460402, 61.3449148 55.3460202, 61.3454155 55.3459458)",
90858202,,Больничная улица,tertiary,,False,False,160.49099999999999,"LINESTRING (61.3424461 55.3460472, 61.3425222 55.3449531, 61.3425338 55.3447869, 61.3425464 55.344605)",
285032765,,улица Мира,tertiary,,False,False,208.937,"LINESTRING (61.3424461 55.3460472, 61.3417473 55.3460383, 61.34094 55.3460279, 61.3404382 55.3460215, 61.3399315 55.3460057, 61.3391453 55.3459705)",
90858198,,улица 50 лет ВЛКСМ,tertiary,,False,False,90.694,"LINESTRING (61.33793 55.344427, 61.3383247 55.3444134, 61.3393607 55.3444577)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,False,156.328,"LINESTRING (61.33793 55.344427, 61.337492 55.3451597, 61.3370981 55.3457507)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,True,167.994,"LINESTRING (61.33793 55.344427, 61.3383913 55.3436545, 61.3387167 55.3429846)",
90858202,,Больничная улица,tertiary,,False,False,172.175,"LINESTRING (61.3425464 55.344605, 61.3426286 55.3430573)",
90858202,,Больничная улица,tertiary,,False,True,160.491,"LINESTRING (61.3425464 55.344605, 61.3425338 55.3447869, 61.3425222 55.3449531, 61.3424461 55.3460472)",
269214455,,улица 50 лет ВЛКСМ,residential,,False,True,146.023,"LINESTRING (61.3425464 55.344605, 61.3434238 55.3446315, 61.344509 55.3446643, 61.3448516 55.3446465)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,False,24.909,"LINESTRING (61.3388192 55.3427683, 61.3387167 55.3429846)",
90858225,,,residential,,False,False,112.846,"LINESTRING (61.3388192 55.3427683, 61.339805 55.3428876, 61.3405647 55.3429796)",
90858202,,Больничная улица,tertiary,,False,True,172.175,"LINESTRING (61.3426286 55.3430573, 61.3425464 55.344605)",
90858225,,,residential,,False,True,130.97,"LINESTRING (61.3426286 55.3430573, 61.3420696 55.3430461, 61.3410982 55.3430268, 61.3405647 55.3429796)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,True,24.909,"LINESTRING (61.3387167 55.3429846, 61.3388192 55.3427683)",
90858227,,Строительная улица,residential,,False,False,186.376,"LINESTRING (61.3387167 55.3429846, 61.3384966 55.3429527, 61.3380091 55.3428713, 61.3363537 55.3425949, 61.3358776 55.3425367)",
206346385,75К-220,Свердловская улица,secondary,RU:urban,False,False,167.994,"LINESTRING (61.3387167 55.3429846, 61.3383913 55.3436545, 61.33793 55.344427)",
90858227,,Строительная улица,residential,,False,False,145.934,"LINESTRING (61.3358776 55.3425367, 61.3348561 55.3423393, 61.3336808 55.342135)",
