osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
499859450,улица Доржиева,secondary,False,True,16.771,"LINESTRING (107.8246794 51.0445701, 107.8247134 51.0444208)",,
111209645,,residential,False,True,614.1,"LINESTRING (107.8246794 51.0445701, 107.8276537 51.0451234, 107.8286408 51.0454067, 107.8321598 51.0467018, 107.8326318 51.0468388)",,
"[499859450, 449595378, 1246413852, 1246413854]",улица Доржиева,secondary,False,False,228.41400000000002,"LINESTRING (107.8246794 51.0445701, 107.824626 51.0449101, 107.8245914 51.045078, 107.8244595 51.0457632, 107.8243248 51.0463705, 107.8242251 51.046602)",yes,
111209627,Производственная улица,residential,False,True,114.408,"LINESTRING (107.8218387 51.0496426, 107.8227614 51.0504924)",,
380023280,,residential,False,True,225.855,"LINESTRING (107.8218387 51.0496426, 107.8230247 51.0490776, 107.8219255 51.0482273)",,
111209643,,residential,False,True,229.057,"LINESTRING (107.8260238 51.0514706, 107.8238408 51.0499343)",,
380023285,,residential,False,True,262.31399999999996,"LINESTRING (107.8260238 51.0514706, 107.826426 51.0509199, 107.8246107 51.0495891)",,
111209634,,residential,False,False,51.046,"LINESTRING (107.8261652 51.0492372, 107.8266569 51.0495766)",,
1246749745,улица Ленина,residential,False,True,37.386,"LINESTRING (107.8261652 51.0492372, 107.8258385 51.048971)",,60
111209625,,residential,False,True,97.694,"LINESTRING (107.8227614 51.0504924, 107.8238408 51.0499343)",,
111209627,Производственная улица,residential,False,False,114.408,"LINESTRING (107.8227614 51.0504924, 107.8218387 51.0496426)",,
111209625,,residential,False,False,97.694,"LINESTRING (107.8238408 51.0499343, 107.8227614 51.0504924)",,
111209643,,residential,False,False,229.057,"LINESTRING (107.8238408 51.0499343, 107.8260238 51.0514706)",,
111209625,,residential,False,True,66.10900000000001,"LINESTRING (107.8238408 51.0499343, 107.8245853 51.0496021, 107.8246107 51.0495891)",,
1246749745,улица Ленина,residential,False,False,37.386,"LINESTRING (107.8258385 51.048971, 107.8261652 51.0492372)",,60
1246749745,улица Ленина,residential,False,True,12.954,"LINESTRING (107.8258385 51.048971, 107.8257378 51.0488732)",,60
111209625,,residential,False,False,110.121,"LINESTRING (107.8258385 51.048971, 107.8250457 51.0493363, 107.8246107 51.0495891)",,
1246749745,улица Ленина,residential,False,False,240.194,"LINESTRING (107.8237657 51.0471043, 107.8257378 51.0488732)",,60
111196258,улица Доржиева,secondary,False,False,94.199,"LINESTRING (107.8237657 51.0471043, 107.8236102 51.0472207, 107.8227936 51.0476894)",,
1246413852,улица Доржиева,secondary,False,True,64.783,"LINESTRING (107.8237657 51.0471043, 107.8239522 51.0469487, 107.824094 51.046799, 107.8241385 51.0467317, 107.8242251 51.046602)",,
1246413853,улица Ленина,residential,False,True,188.211,"LINESTRING (107.8237657 51.0471043, 107.8230284 51.0465575, 107.8225682 51.0462162, 107.8219134 51.045885)",,60
380023308,,residential,False,True,76.998,"LINESTRING (107.8271411 51.0429267, 107.8267987 51.0428712, 107.8260568 51.0429299)",,
380023308,,residential,False,False,76.998,"LINESTRING (107.8260568 51.0429299, 107.8267987 51.0428712, 107.8271411 51.0429267)",,
380023308,,residential,False,True,93.40299999999999,"LINESTRING (107.8260568 51.0429299, 107.8252267 51.043031, 107.8247901 51.0431715)",,
499860950,,residential,False,False,81.798,"LINESTRING (107.8260568 51.0429299, 107.826067 51.0430276, 107.8263433 51.0436412)",,
380023264,,residential,False,False,62.18,"LINESTRING (107.8332321 51.0447012, 107.8340041 51.0449789)",,
380023323,,residential,False,False,176.80900000000003,"LINESTRING (107.8332321 51.0447012, 107.8326614 51.0443424, 107.8324538 51.0439509, 107.8324435 51.0436378, 107.832395 51.0432823)",,
380023323,,residential,False,True,74.80600000000001,"LINESTRING (107.8332321 51.0447012, 107.8336575 51.04506, 107.8337198 51.0452818)",,
111196258,улица Доржиева,secondary,False,False,85.20599999999999,"LINESTRING (107.8227936 51.0476894, 107.8223004 51.047995, 107.8219255 51.0482273)",,
111196258,улица Доржиева,secondary,False,True,94.199,"LINESTRING (107.8227936 51.0476894, 107.8236102 51.0472207, 107.8237657 51.0471043)",,
380023306,,residential,False,False,104.099,"LINESTRING (107.8269681 51.0481765, 107.8280059 51.0488479)",,
380023289,,residential,False,True,116.935,"LINESTRING (107.8269681 51.0481765, 107.8263996 51.0485988, 107.8257378 51.0488732)",,
380023306,,residential,False,True,259.69100000000003,"LINESTRING (107.8269681 51.0481765, 107.8249804 51.0470121, 107.8242251 51.046602)",,
111196258,улица Доржиева,secondary,False,False,12.69,"LINESTRING (107.8219255 51.0482273, 107.8217962 51.0483074)",,
111196258,улица Доржиева,secondary,False,True,85.20599999999999,"LINESTRING (107.8219255 51.0482273, 107.8223004 51.047995, 107.8227936 51.0476894)",,
380023280,,residential,False,False,225.855,"LINESTRING (107.8219255 51.0482273, 107.8230247 51.0490776, 107.8218387 51.0496426)",,
111196258,улица Доржиева,secondary,False,True,12.69,"LINESTRING (107.8217962 51.0483074, 107.8219255 51.0482273)",,
499860947,Нагорная улица,residential,False,False,153.901,"LINESTRING (107.8302281 51.0430604, 107.8315244 51.0431916, 107.8320196 51.0432753, 107.832395 51.0432823)",,
499860947,Нагорная улица,residential,False,True,263.041,"LINESTRING (107.8302281 51.0430604, 107.828433 51.0433051, 107.8278623 51.0433768, 107.8266154 51.0436916)",,
380023323,,residential,False,True,176.809,"LINESTRING (107.832395 51.0432823, 107.8324435 51.0436378, 107.8324538 51.0439509, 107.8326614 51.0443424, 107.8332321 51.0447012)",,
499860947,Нагорная улица,residential,False,True,153.901,"LINESTRING (107.832395 51.0432823, 107.8320196 51.0432753, 107.8315244 51.0431916, 107.8302281 51.0430604)",,
1165569661,Солнечная улица,residential,False,True,78.89699999999999,"LINESTRING (107.832395 51.0432823, 107.8319604 51.0430234, 107.8316947 51.0427352)",,
380023308,,residential,False,False,93.40299999999999,"LINESTRING (107.8247901 51.0431715, 107.8252267 51.043031, 107.8260568 51.0429299)",,
499859450,улица Доржиева,secondary,False,False,139.02700000000002,"LINESTRING (107.8247901 51.0431715, 107.8247718 51.0436244, 107.8247134 51.0444208)",,
499860947,Нагорная улица,residential,False,False,291.86,"LINESTRING (107.8295528 51.044138, 107.8284297 51.0442167, 107.827189 51.0443395, 107.8268155 51.0444144, 107.8266504 51.0444167, 107.8264695 51.0443976, 107.8263115 51.0442841, 107.8261462 51.0440597, 107.8261458 51.0439135, 107.8262287 51.0438114)",,
499859450,улица Доржиева,secondary,False,False,16.771,"LINESTRING (107.8247134 51.0444208, 107.8246794 51.0445701)",,
