osmid,name,highway,oneway,reversed,length,geometry,junction
412236729,улица Павла Стеблина,residential,False,True,436.6039999999999,"LINESTRING (33.2280228 69.1913558, 33.2283014 69.1914069, 33.2285216 69.1914473, 33.2298705 69.1917889, 33.2303655 69.1918956, 33.2309514 69.1920047, 33.2319768 69.1921537, 33.2340129 69.192362, 33.235274 69.1924868, 33.2356324 69.1925196, 33.2360104 69.1925542, 33.2364097 69.1925908, 33.2367988 69.1926252, 33.2382401 69.1927524)",
469779743,улица Павла Стеблина,residential,True,False,19.253,"LINESTRING (33.2280228 69.1913558, 33.2279619 69.1913828, 33.2278765 69.1913995, 33.2277796 69.1914034, 33.2276859 69.1913937, 33.2276098 69.1913721)",roundabout
407385708,Флотская улица,residential,False,True,82.095,"LINESTRING (33.2382401 69.1927524, 33.238159 69.1929003, 33.2380318 69.1931323, 33.2379993 69.1931916, 33.2378784 69.1934123, 33.2379473 69.1934736)",
412236729,улица Павла Стеблина,residential,False,False,436.604,"LINESTRING (33.2382401 69.1927524, 33.2367988 69.1926252, 33.2364097 69.1925908, 33.2360104 69.1925542, 33.2356324 69.1925196, 33.235274 69.1924868, 33.2340129 69.192362, 33.2319768 69.1921537, 33.2309514 69.1920047, 33.2303655 69.1918956, 33.2298705 69.1917889, 33.2285216 69.1914473, 33.2283014 69.1914069, 33.2280228 69.1913558)",
64648313,Октябрьская улица,residential,False,True,361.21799999999996,"LINESTRING (33.235433 69.1889574, 33.2354435 69.1888591, 33.2354565 69.1887794, 33.2354509 69.1887477, 33.235475 69.1883864, 33.2352588 69.1881154, 33.2353246 69.1876816, 33.235417 69.1872913, 33.2379983 69.1872218, 33.2382318 69.1874156, 33.2388582 69.1877937)",
"[95061507, 95061510]","['улица Мира', 'Октябрьская улица']",residential,False,True,553.332,"LINESTRING (33.235433 69.1889574, 33.2349515 69.1889502, 33.2340986 69.1889421, 33.2309455 69.1888828, 33.2285157 69.1888261, 33.228239 69.1888196, 33.2281334 69.1892701, 33.2280946 69.1894357, 33.2278971 69.1902784, 33.2277987 69.1906984, 33.2277937 69.1907183, 33.2277473 69.1909023, 33.2277722 69.1911483, 33.2278223 69.1912265)",
407385708,Флотская улица,residential,False,False,82.095,"LINESTRING (33.2379473 69.1934736, 33.2378784 69.1934123, 33.2379993 69.1931916, 33.2380318 69.1931323, 33.238159 69.1929003, 33.2382401 69.1927524)",
64648313,Октябрьская улица,residential,False,False,361.21799999999996,"LINESTRING (33.2388582 69.1877937, 33.2382318 69.1874156, 33.2379983 69.1872218, 33.235417 69.1872913, 33.2353246 69.1876816, 33.2352588 69.1881154, 33.235475 69.1883864, 33.2354509 69.1887477, 33.2354565 69.1887794, 33.2354435 69.1888591, 33.235433 69.1889574)",
469779743,улица Павла Стеблина,residential,True,False,23.11,"LINESTRING (33.2276098 69.1913721, 33.2275627 69.1913418, 33.227552 69.1913073, 33.2275791 69.1912741, 33.22764 69.191247, 33.2277254 69.1912303, 33.2278223 69.1912265)",roundabout
"[95061507, 95061510]","['улица Мира', 'Октябрьская улица']",residential,False,False,553.332,"LINESTRING (33.2278223 69.1912265, 33.2277722 69.1911483, 33.2277473 69.1909023, 33.2277937 69.1907183, 33.2277987 69.1906984, 33.2278971 69.1902784, 33.2280946 69.1894357, 33.2281334 69.1892701, 33.228239 69.1888196, 33.2285157 69.1888261, 33.2309455 69.1888828, 33.2340986 69.1889421, 33.2349515 69.1889502, 33.235433 69.1889574)",
469779743,улица Павла Стеблина,residential,True,False,19.259,"LINESTRING (33.2278223 69.1912265, 33.2279159 69.1912361, 33.2279921 69.1912577, 33.2280391 69.1912881, 33.2280499 69.1913225, 33.2280228 69.1913558)",roundabout
