osmid,highway,oneway,reversed,length,geometry,name,ref
94727298,residential,False,False,116.803,"LINESTRING (48.5178229 55.7976637, 48.5174579 55.7977308, 48.5160044 55.797901)",,
94727307,residential,False,False,206.11200000000002,"LINESTRING (48.5178229 55.7976637, 48.5176875 55.7971417, 48.5174875 55.7961135, 48.5174163 55.7958245)",Гвардейская улица,
94727307,residential,False,True,364.346,"LINESTRING (48.5178229 55.7976637, 48.517956 55.7979416, 48.518021 55.7981505, 48.5180274 55.7981711, 48.5181542 55.7985185, 48.5187527 55.7996222, 48.5188385 55.7998549, 48.5188968 55.8000586, 48.5190051 55.8002754, 48.5192538 55.8008365)",Гвардейская улица,
94727317,residential,False,False,23.967,"LINESTRING (48.5230347 55.8025057, 48.5230397 55.8025691, 48.5229622 55.8027148)",улица Куйбышева,
94727317,residential,False,True,760.662,"LINESTRING (48.5230347 55.8025057, 48.5225473 55.8013766, 48.5217955 55.7997239, 48.5207802 55.7974919, 48.5201655 55.7958588)",улица Куйбышева,
689553452,residential,False,True,144.754,"LINESTRING (48.5230347 55.8025057, 48.5232925 55.8023966, 48.5239565 55.8022254, 48.5248867 55.8020287, 48.5251509 55.802)",,
192162820,residential,False,False,244.357,"LINESTRING (48.5228504 55.7977416, 48.5216951 55.7956422)",Советская улица,
94727319,residential,False,False,170.906,"LINESTRING (48.5228504 55.7977416, 48.5250215 55.79752, 48.5255407 55.797467)",,
192162820,residential,False,True,494.87499999999994,"LINESTRING (48.5228504 55.7977416, 48.5236982 55.7993599, 48.5237744 55.7995053, 48.5245381 55.8008894, 48.5251509 55.802)",Советская улица,
94727301,residential,False,False,214.50599999999997,"LINESTRING (48.5244722 55.7941945, 48.5233267 55.7942692, 48.5210635 55.7944167)",Большая Юртовская улица,
192162819,tertiary,False,True,369.98099999999994,"LINESTRING (48.5244722 55.7941945, 48.5246065 55.7945967, 48.5248968 55.795466, 48.5254 55.7969731, 48.5254168 55.797032, 48.5255407 55.797467)",Первомайская улица,16К-0917
"[192162819, 1159462811, 94727308, 1072705591]",tertiary,False,False,573.039,"LINESTRING (48.5251509 55.802, 48.5253265 55.8019428, 48.5255078 55.801896, 48.5263586 55.8017151, 48.5266372 55.8016222, 48.5267106 55.8015704, 48.526751 55.8015134, 48.5267633 55.8013998, 48.5266791 55.8011407, 48.5265658 55.8007916, 48.5264754 55.8005132, 48.5264458 55.8004222, 48.5263634 55.8001686, 48.526193 55.7996441, 48.5261661 55.7995612, 48.5260225 55.7990938, 48.5259563 55.7988783, 48.525881 55.7986065, 48.5256899 55.7979497, 48.5255407 55.797467)",Первомайская улица,16К-0917
192162820,residential,False,False,494.875,"LINESTRING (48.5251509 55.802, 48.5245381 55.8008894, 48.5237744 55.7995053, 48.5236982 55.7993599, 48.5228504 55.7977416)",Советская улица,
689553452,residential,False,False,144.75400000000002,"LINESTRING (48.5251509 55.802, 48.5248867 55.8020287, 48.5239565 55.8022254, 48.5232925 55.8023966, 48.5230347 55.8025057)",,
192162820,residential,False,True,141.874,"LINESTRING (48.5210635 55.7944167, 48.5216951 55.7956422)",Советская улица,
94727301,residential,False,True,214.50599999999997,"LINESTRING (48.5210635 55.7944167, 48.5233267 55.7942692, 48.5244722 55.7941945)",Большая Юртовская улица,
192162820,residential,False,False,141.874,"LINESTRING (48.5216951 55.7956422, 48.5210635 55.7944167)",Советская улица,
192162820,residential,False,True,244.357,"LINESTRING (48.5216951 55.7956422, 48.5228504 55.7977416)",Советская улица,
94727311,residential,False,False,98.72200000000001,"LINESTRING (48.5216951 55.7956422, 48.5212295 55.7957293, 48.5201655 55.7958588)",улица Пушкина,
94727307,residential,False,True,206.11200000000002,"LINESTRING (48.5174163 55.7958245, 48.5174875 55.7961135, 48.5176875 55.7971417, 48.5178229 55.7976637)",Гвардейская улица,
94727311,residential,False,True,173.88500000000002,"LINESTRING (48.5174163 55.7958245, 48.5175267 55.7957917, 48.51766 55.7957772, 48.5184686 55.7958207, 48.5185487 55.795825, 48.5193855 55.7958916, 48.5197039 55.7958896, 48.5201655 55.7958588)",улица Пушкина,
229961206,residential,False,False,135.699,"LINESTRING (48.5160044 55.797901, 48.5163609 55.7991048)",улица 50 лет Победы,
94727298,residential,False,True,116.803,"LINESTRING (48.5160044 55.797901, 48.5174579 55.7977308, 48.5178229 55.7976637)",,
94727311,residential,False,False,173.88500000000002,"LINESTRING (48.5201655 55.7958588, 48.5197039 55.7958896, 48.5193855 55.7958916, 48.5185487 55.795825, 48.5184686 55.7958207, 48.51766 55.7957772, 48.5175267 55.7957917, 48.5174163 55.7958245)",улица Пушкина,
94727311,residential,False,True,98.72200000000001,"LINESTRING (48.5201655 55.7958588, 48.5212295 55.7957293, 48.5216951 55.7956422)",улица Пушкина,
94727317,residential,False,False,760.662,"LINESTRING (48.5201655 55.7958588, 48.5207802 55.7974919, 48.5217955 55.7997239, 48.5225473 55.8013766, 48.5230347 55.8025057)",улица Куйбышева,
94727319,residential,False,True,170.906,"LINESTRING (48.5255407 55.797467, 48.5250215 55.79752, 48.5228504 55.7977416)",,
192162819,tertiary,False,False,369.981,"LINESTRING (48.5255407 55.797467, 48.5254168 55.797032, 48.5254 55.7969731, 48.5248968 55.795466, 48.5246065 55.7945967, 48.5244722 55.7941945)",Первомайская улица,16К-0917
"[94727308, 192162819, 1159462811, 1072705591]",tertiary,False,True,573.039,"LINESTRING (48.5255407 55.797467, 48.5256899 55.7979497, 48.525881 55.7986065, 48.5259563 55.7988783, 48.5260225 55.7990938, 48.5261661 55.7995612, 48.526193 55.7996441, 48.5263634 55.8001686, 48.5264458 55.8004222, 48.5264754 55.8005132, 48.5265658 55.8007916, 48.5266791 55.8011407, 48.5267633 55.8013998, 48.526751 55.8015134, 48.5267106 55.8015704, 48.5266372 55.8016222, 48.5263586 55.8017151, 48.5255078 55.801896, 48.5253265 55.8019428, 48.5251509 55.802)",Первомайская улица,16К-0917
95194698,residential,False,False,82.991,"LINESTRING (48.5192538 55.8008365, 48.5179481 55.8009723)",,
94727307,residential,False,False,364.34599999999995,"LINESTRING (48.5192538 55.8008365, 48.5190051 55.8002754, 48.5188968 55.8000586, 48.5188385 55.7998549, 48.5187527 55.7996222, 48.5181542 55.7985185, 48.5180274 55.7981711, 48.518021 55.7981505, 48.517956 55.7979416, 48.5178229 55.7976637)",Гвардейская улица,
94727317,residential,False,True,23.967,"LINESTRING (48.5229622 55.8027148, 48.5230397 55.8025691, 48.5230347 55.8025057)",улица Куйбышева,
95194698,residential,False,True,96.964,"LINESTRING (48.5164319 55.8011447, 48.5169753 55.8010561, 48.5170278 55.8010475, 48.5174673 55.8010013, 48.5175425 55.8009934, 48.5177828 55.8009809, 48.5179481 55.8009723)",,
95194698,residential,False,True,82.991,"LINESTRING (48.5179481 55.8009723, 48.5192538 55.8008365)",,
95194698,residential,False,False,96.964,"LINESTRING (48.5179481 55.8009723, 48.5177828 55.8009809, 48.5175425 55.8009934, 48.5174673 55.8010013, 48.5170278 55.8010475, 48.5169753 55.8010561, 48.5164319 55.8011447)",,
229961206,residential,False,True,135.699,"LINESTRING (48.5163609 55.7991048, 48.5160044 55.797901)",улица 50 лет Победы,
