osmid,highway,oneway,reversed,length,name,geometry
753089224,residential,False,True,110.419,,"LINESTRING (46.7394413 51.442101, 46.7379556 51.4417425)"
784431193,tertiary,False,False,74.827,улица 50 лет Пионерии,"LINESTRING (46.7394413 51.442101, 46.7399576 51.442692)"
784431192,tertiary,False,False,39.324,улица Ленина,"LINESTRING (46.7436396 51.447174, 46.7441807 51.4472805)"
277941541,residential,False,True,100.768,улица Крупской,"LINESTRING (46.7436396 51.447174, 46.743468 51.4473295, 46.74244 51.4476525)"
784431193,tertiary,False,True,281.54200000000003,улица 50 лет Пионерии,"LINESTRING (46.7436396 51.447174, 46.7434975 51.4471055, 46.7433006 51.4469634, 46.7431963 51.4468059, 46.7419904 51.4448859)"
277941542,residential,False,False,82.333,Пионерская улица,"LINESTRING (46.7452373 51.4474832, 46.7455695 51.4467723)"
277941542,residential,False,True,80.949,Пионерская улица,"LINESTRING (46.7452373 51.4474832, 46.7449104 51.4481821)"
784431192,tertiary,False,False,75.597,улица Ленина,"LINESTRING (46.7452373 51.4474832, 46.7462794 51.4476842)"
784431192,tertiary,False,True,76.613,улица Ленина,"LINESTRING (46.7452373 51.4474832, 46.7441807 51.4472805)"
277941539,residential,False,False,82.471,Кооперативная улица,"LINESTRING (46.7462794 51.4476842, 46.7459385 51.4483948)"
277941539,residential,False,True,83.588,Кооперативная улица,"LINESTRING (46.7462794 51.4476842, 46.746618 51.4469627)"
784431192,tertiary,False,False,75.701,улица Ленина,"LINESTRING (46.7462794 51.4476842, 46.7473199 51.4478915)"
784431192,tertiary,False,True,75.597,улица Ленина,"LINESTRING (46.7462794 51.4476842, 46.7452373 51.4474832)"
277941338,residential,False,False,81.567,Комсомольская улица,"LINESTRING (46.7473199 51.4478915, 46.7476598 51.4471892)"
277941338,residential,False,True,82.219,Комсомольская улица,"LINESTRING (46.7473199 51.4478915, 46.7469925 51.4486022)"
784431192,tertiary,False,False,82.988,улица Ленина,"LINESTRING (46.7473199 51.4478915, 46.7484595 51.4481208)"
784431192,tertiary,False,True,75.701,улица Ленина,"LINESTRING (46.7473199 51.4478915, 46.7462794 51.4476842)"
277941541,residential,False,False,102.295,улица Крупской,"LINESTRING (46.7400412 51.4479953, 46.7403996 51.4481266, 46.7406923 51.4482016, 46.7413525 51.4479879)"
277941541,residential,False,True,136.86,улица Крупской,"LINESTRING (46.7400412 51.4479953, 46.7392755 51.4480694, 46.7384505 51.4483756, 46.7383052 51.4484945)"
554026011,residential,False,False,139.011,улица Максима Горького,"LINESTRING (46.7400412 51.4479953, 46.7393401 51.4471537, 46.7393348 51.44703, 46.7394233 51.4469581, 46.7394263 51.4468706)"
277941569,residential,False,True,66.426,Коммунистическая улица,"LINESTRING (46.7439892 51.448017, 46.7449104 51.4481821)"
277941480,residential,False,False,78.84,Клубная улица,"LINESTRING (46.7484595 51.4481208, 46.7481368 51.4488007)"
784431192,tertiary,False,False,79.156,улица Ленина,"LINESTRING (46.7484595 51.4481208, 46.7495534 51.4483257)"
784431192,tertiary,False,True,82.988,улица Ленина,"LINESTRING (46.7484595 51.4481208, 46.7473199 51.4478915)"
277941542,residential,False,False,80.949,Пионерская улица,"LINESTRING (46.7449104 51.4481821, 46.7452373 51.4474832)"
277941542,residential,False,True,78.921,Пионерская улица,"LINESTRING (46.7449104 51.4481821, 46.7445956 51.4488642)"
277941569,residential,False,False,66.426,Коммунистическая улица,"LINESTRING (46.7449104 51.4481821, 46.7439892 51.448017)"
277941569,residential,False,True,75.069,Коммунистическая улица,"LINESTRING (46.7449104 51.4481821, 46.7459385 51.4483948)"
277941431,residential,False,False,79.819,Колхозная улица,"LINESTRING (46.7495534 51.4483257, 46.7492472 51.4490177)"
784431192,tertiary,False,False,44.192,улица Ленина,"LINESTRING (46.7495534 51.4483257, 46.7501717 51.448423)"
784431192,tertiary,False,True,79.156,улица Ленина,"LINESTRING (46.7495534 51.4483257, 46.7484595 51.4481208)"
277941539,residential,False,False,77.27,Кооперативная улица,"LINESTRING (46.7459385 51.4483948, 46.745654 51.4490667)"
277941539,residential,False,True,82.471,Кооперативная улица,"LINESTRING (46.7459385 51.4483948, 46.7462794 51.4476842)"
277941569,residential,False,False,75.069,Коммунистическая улица,"LINESTRING (46.7459385 51.4483948, 46.7449104 51.4481821)"
277941569,residential,False,True,76.595,Коммунистическая улица,"LINESTRING (46.7459385 51.4483948, 46.7469925 51.4486022)"
784431192,tertiary,False,True,44.192,улица Ленина,"LINESTRING (46.7501717 51.448423, 46.7495534 51.4483257)"
277941338,residential,False,False,82.219,Комсомольская улица,"LINESTRING (46.7469925 51.4486022, 46.7473199 51.4478915)"
277941338,residential,False,True,81.184,Комсомольская улица,"LINESTRING (46.7469925 51.4486022, 46.7466432 51.4492991)"
277941569,residential,False,False,76.595,Коммунистическая улица,"LINESTRING (46.7469925 51.4486022, 46.7459385 51.4483948)"
277941569,residential,False,True,82.313,Коммунистическая улица,"LINESTRING (46.7469925 51.4486022, 46.7481368 51.4488007)"
277941541,residential,False,False,136.86,улица Крупской,"LINESTRING (46.7383052 51.4484945, 46.7384505 51.4483756, 46.7392755 51.4480694, 46.7400412 51.4479953)"
"[277941549, 277941541]",residential,False,True,74.172,улица Крупской,"LINESTRING (46.7383052 51.4484945, 46.7382216 51.4487985, 46.7380205 51.4490118, 46.7378908 51.4490882)"
277941480,residential,False,True,78.84,Клубная улица,"LINESTRING (46.7481368 51.4488007, 46.7484595 51.4481208)"
277941569,residential,False,False,82.313,Коммунистическая улица,"LINESTRING (46.7481368 51.4488007, 46.7469925 51.4486022)"
277941569,residential,False,True,80.643,Коммунистическая улица,"LINESTRING (46.7481368 51.4488007, 46.7492472 51.4490177)"
277941480,residential,False,False,82.473,Клубная улица,"LINESTRING (46.7481368 51.4488007, 46.7481136 51.4489958, 46.7477524 51.4494933)"
277941552,residential,False,False,22.95,улица Калинина,"LINESTRING (46.7442735 51.4488162, 46.7445956 51.4488642)"
277941542,residential,False,False,78.921,Пионерская улица,"LINESTRING (46.7445956 51.4488642, 46.7449104 51.4481821)"
277941542,residential,False,True,36.124,Пионерская улица,"LINESTRING (46.7445956 51.4488642, 46.7444492 51.449176)"
277941552,residential,False,False,76.724,улица Калинина,"LINESTRING (46.7445956 51.4488642, 46.745654 51.4490667)"
277941552,residential,False,True,22.95,улица Калинина,"LINESTRING (46.7445956 51.4488642, 46.7442735 51.4488162)"
277941431,residential,False,True,79.819,Колхозная улица,"LINESTRING (46.7492472 51.4490177, 46.7495534 51.4483257)"
277941569,residential,False,False,80.643,Коммунистическая улица,"LINESTRING (46.7492472 51.4490177, 46.7481368 51.4488007)"
277941569,residential,False,True,59.332,Коммунистическая улица,"LINESTRING (46.7492472 51.4490177, 46.7500709 51.4491633)"
277941431,residential,False,False,78.003,Колхозная улица,"LINESTRING (46.7492472 51.4490177, 46.7489907 51.4495897, 46.7489442 51.4496933)"
753089224,residential,False,False,49.591,,"LINESTRING (46.7373076 51.4415534, 46.7379556 51.4417425)"
277941415,residential,False,False,80.573,,"LINESTRING (46.74419 51.4415168, 46.7442968 51.4416302, 46.7452027 51.4418117)"
277941498,residential,False,False,155.329,Саратовская улица,"LINESTRING (46.74419 51.4415168, 46.7439664 51.4417093, 46.7438476 51.4419108, 46.7434513 51.4428225)"
753089224,residential,False,False,110.419,,"LINESTRING (46.7379556 51.4417425, 46.7394413 51.442101)"
753089224,residential,False,True,49.591,,"LINESTRING (46.7379556 51.4417425, 46.7373076 51.4415534)"
277941370,residential,False,True,161.304,,"LINESTRING (46.7379556 51.4417425, 46.7379078 51.4418492, 46.7384962 51.4426204, 46.738831 51.4430592)"
277941439,residential,False,False,88.113,Степная улица,"LINESTRING (46.7399576 51.442692, 46.738831 51.4430592)"
784431193,tertiary,False,False,29.186,улица 50 лет Пионерии,"LINESTRING (46.7399576 51.442692, 46.7401455 51.4429269)"
784431193,tertiary,False,True,74.827,улица 50 лет Пионерии,"LINESTRING (46.7399576 51.442692, 46.7394413 51.442101)"
277941502,residential,False,False,89.197,Вольская улица,"LINESTRING (46.7434513 51.4428225, 46.7446892 51.4430419)"
277941498,residential,False,True,155.32899999999998,Саратовская улица,"LINESTRING (46.7434513 51.4428225, 46.7438476 51.4419108, 46.7439664 51.4417093, 46.74419 51.4415168)"
277941502,residential,False,True,289.259,Вольская улица,"LINESTRING (46.7434513 51.4428225, 46.7410246 51.4423725, 46.7409575 51.4424761, 46.7407376 51.4429677, 46.7406356 51.4430195, 46.7401455 51.4429269)"
277941433,residential,False,False,143.266,,"LINESTRING (46.7446892 51.4430419, 46.7441875 51.4442918)"
277941502,residential,False,False,86.29,Вольская улица,"LINESTRING (46.7446892 51.4430419, 46.7458897 51.4432476)"
277941502,residential,False,True,89.197,Вольская улица,"LINESTRING (46.7446892 51.4430419, 46.7434513 51.4428225)"
277941433,residential,False,True,142.897,,"LINESTRING (46.7446892 51.4430419, 46.7450237 51.4422856, 46.7452276 51.441988, 46.7452027 51.4418117)"
277941439,residential,False,False,100.496,Степная улица,"LINESTRING (46.738831 51.4430592, 46.7375067 51.4434273)"
277941439,residential,False,True,88.113,Степная улица,"LINESTRING (46.738831 51.4430592, 46.7399576 51.442692)"
277941370,residential,False,False,161.304,,"LINESTRING (46.738831 51.4430592, 46.7384962 51.4426204, 46.7379078 51.4418492, 46.7379556 51.4417425)"
"[277941457, 277941433]",residential,False,"[False, True]",186.44799999999998,Транспортная улица,"LINESTRING (46.7419904 51.4448859, 46.7436987 51.4446093, 46.7439187 51.4446444, 46.7441167 51.444588, 46.7441875 51.4442918)"
277941457,residential,False,True,106.943,Транспортная улица,"LINESTRING (46.7419904 51.4448859, 46.7415506 51.4449926, 46.7405916 51.44529)"
784431193,tertiary,False,False,281.542,улица 50 лет Пионерии,"LINESTRING (46.7419904 51.4448859, 46.7431963 51.4468059, 46.7433006 51.4469634, 46.7434975 51.4471055, 46.7436396 51.447174)"
784431193,tertiary,False,True,145.113,улица 50 лет Пионерии,"LINESTRING (46.7419904 51.4448859, 46.7415814 51.4444762, 46.7414948 51.4443896, 46.7410702 51.4439643, 46.7408841 51.4437779)"
277941415,residential,False,False,87.799,,"LINESTRING (46.7452027 51.4418117, 46.7464243 51.4420207)"
277941415,residential,False,True,80.573,,"LINESTRING (46.7452027 51.4418117, 46.7442968 51.4416302, 46.74419 51.4415168)"
277941433,residential,False,False,142.897,,"LINESTRING (46.7452027 51.4418117, 46.7452276 51.441988, 46.7450237 51.4422856, 46.7446892 51.4430419)"
277941415,residential,False,False,87.617,,"LINESTRING (46.7464243 51.4420207, 46.7476335 51.4422505)"
277941415,residential,False,True,87.799,,"LINESTRING (46.7464243 51.4420207, 46.7452027 51.4418117)"
277941528,residential,False,False,141.367,Верхняя улица,"LINESTRING (46.7464243 51.4420207, 46.7458897 51.4432476)"
277941502,residential,False,False,84.561,Вольская улица,"LINESTRING (46.7458897 51.4432476, 46.7470474 51.4434877)"
277941502,residential,False,True,86.29,Вольская улица,"LINESTRING (46.7458897 51.4432476, 46.7446892 51.4430419)"
