osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
129313098,2,22К-0026,Вокзальная улица,secondary,40,False,True,156.647,"LINESTRING (43.3009323 56.2186795, 43.301772 56.2190664, 43.302448 56.2193011, 43.3030427 56.2194416)"
129313101,,,Железнодорожная улица,residential,,False,True,254.36899999999997,"LINESTRING (43.3009323 56.2186795, 43.3002992 56.2192662, 43.3003751 56.2193743, 43.3009289 56.2195374, 43.3013749 56.2198511, 43.3017953 56.2199845, 43.302136 56.2201036, 43.3023492 56.2203193)"
129313107,,22К-0026,Набережная улица,secondary,,False,False,320.25199999999995,"LINESTRING (43.3009323 56.2186795, 43.300322 56.2182146, 43.300132 56.2180197, 43.2998881 56.2177696, 43.2996767 56.2175528, 43.2989066 56.2170843, 43.2983335 56.2167272, 43.2979953 56.2165165, 43.297749 56.2164419)"
101396454,,,улица Героя Затылкова,residential,,False,False,238.646,"LINESTRING (43.297749 56.2164419, 43.2975171 56.2162655, 43.2967283 56.215834, 43.2950625 56.2149043)"
129313107,,22К-0026,Набережная улица,secondary,,False,True,320.25199999999995,"LINESTRING (43.297749 56.2164419, 43.2979953 56.2165165, 43.2983335 56.2167272, 43.2989066 56.2170843, 43.2996767 56.2175528, 43.2998881 56.2177696, 43.300132 56.2180197, 43.300322 56.2182146, 43.3009323 56.2186795)"
"[550322320, 129313132, 129313142]",,22К-0026,проспект Кирова,secondary,40,False,False,555.4649999999999,"LINESTRING (43.297749 56.2164419, 43.2975025 56.2164426, 43.2973274 56.2164927, 43.2970888 56.2165642, 43.2959071 56.2169183, 43.2956047 56.2169508, 43.2925478 56.2168851, 43.2907462 56.2168914, 43.2904367 56.216926, 43.2899228 56.2170143, 43.2896294 56.2170972, 43.2891273 56.2172535)"
101396454,,,улица Героя Затылкова,residential,,False,True,30.98,"LINESTRING (43.2928113 56.2135173, 43.2931625 56.213716)"
101396463,,,,residential,,False,True,24.535,"LINESTRING (43.2928113 56.2135173, 43.2925526 56.2136846)"
101396454,,,улица Героя Затылкова,residential,,False,False,69.37700000000001,"LINESTRING (43.2928113 56.2135173, 43.2922066 56.2132026, 43.291968 56.2131073)"
101396454,,,улица Героя Затылкова,residential,,False,False,30.98,"LINESTRING (43.2931625 56.213716, 43.2928113 56.2135173)"
101396454,,,улица Героя Затылкова,residential,,False,True,165.107,"LINESTRING (43.2931625 56.213716, 43.2949287 56.2148296)"
101396461,,,Октябрьская улица,residential,,False,False,37.875,"LINESTRING (43.2931625 56.213716, 43.2925526 56.2136846)"
101396461,,,Октябрьская улица,residential,,False,True,78.745,"LINESTRING (43.2931625 56.213716, 43.293929 56.2136006, 43.2943683 56.2134939)"
