osmid,name,highway,oneway,reversed,length,geometry,maxspeed
32907541,улица Ленина,tertiary,False,False,314.92900000000003,"LINESTRING (60.3695695 54.9780717, 60.3697786 54.9780954, 60.3715314 54.9782943, 60.3722028 54.9783699, 60.3728693 54.9784454, 60.3735544 54.978523, 60.3743011 54.9786075, 60.3744113 54.97862)",
32907541,улица Ленина,tertiary,False,True,245.61300000000003,"LINESTRING (60.3695695 54.9780717, 60.3693301 54.9780442, 60.3688987 54.9779957, 60.3686585 54.9779746, 60.3682797 54.9779305, 60.3666473 54.9777407, 60.3665768 54.9777328, 60.3659374 54.9776604, 60.3657937 54.9776441)",
48673199,улица Мира,residential,False,False,225.33100000000002,"LINESTRING (60.3695695 54.9780717, 60.3695299 54.9781863, 60.3693036 54.9788417, 60.3691621 54.9792516, 60.3691124 54.9793956, 60.3688831 54.9800595)",
374929912,улица Мира,residential,False,True,205.78999999999996,"LINESTRING (60.3695695 54.9780717, 60.3695557 54.9779405, 60.3693727 54.9772652, 60.3695593 54.9767161, 60.3696746 54.9763769, 60.3697182 54.9762485)",60
48673181,улица 9 Мая,residential,False,False,212.923,"LINESTRING (60.3664467 54.9758725, 60.366906 54.9759249, 60.3680467 54.9760561, 60.3684091 54.9760978, 60.3691982 54.9761887, 60.3696084 54.9762359, 60.3697182 54.9762485)",
313205566,улица Крупской,residential,False,True,202.125,"LINESTRING (60.3664467 54.9758725, 60.366399 54.9759062, 60.3663795 54.97592, 60.3662276 54.9763672, 60.3660152 54.9769921, 60.3658365 54.977518, 60.3658223 54.97756, 60.3657937 54.9776441)",
48673181,улица 9 Мая,residential,False,True,212.923,"LINESTRING (60.3697182 54.9762485, 60.3696084 54.9762359, 60.3691982 54.9761887, 60.3684091 54.9760978, 60.3680467 54.9760561, 60.366906 54.9759249, 60.3664467 54.9758725)",
374929912,улица Мира,residential,False,False,205.79,"LINESTRING (60.3697182 54.9762485, 60.3696746 54.9763769, 60.3695593 54.9767161, 60.3693727 54.9772652, 60.3695557 54.9779405, 60.3695695 54.9780717)",60
374929912,улица Мира,residential,False,True,307.072,"LINESTRING (60.3697182 54.9762485, 60.3697284 54.9762194, 60.3697414 54.9761821, 60.3698113 54.9759824, 60.3700265 54.9753674, 60.3702963 54.9745952, 60.3703167 54.9745369, 60.3705729 54.9738058, 60.3706656 54.973541)",60
48673198,улица Крупской,residential,False,True,136.377,"LINESTRING (60.3651035 54.9796153, 60.365086 54.9796702, 60.3650137 54.979897, 60.364687 54.9808182)",
50077972,улица Калинина,residential,False,True,246.186,"LINESTRING (60.3651035 54.9796153, 60.3652105 54.9796279, 60.3661044 54.979733, 60.3662842 54.9797541, 60.366908 54.9798274, 60.3674236 54.979888, 60.3675322 54.9799007, 60.368039 54.9799603, 60.3683023 54.9799912, 60.3686774 54.9800353, 60.3688831 54.9800595)",
32907541,улица Ленина,tertiary,False,False,245.613,"LINESTRING (60.3657937 54.9776441, 60.3659374 54.9776604, 60.3665768 54.9777328, 60.3666473 54.9777407, 60.3682797 54.9779305, 60.3686585 54.9779746, 60.3688987 54.9779957, 60.3693301 54.9780442, 60.3695695 54.9780717)",
313205565,улица Крупской,residential,True,False,223.569,"LINESTRING (60.3657937 54.9776441, 60.365764 54.977729, 60.3657491 54.9777715, 60.3655934 54.9782161, 60.3654404 54.978653, 60.3651168 54.9795774, 60.3651035 54.9796153)",
313205566,улица Крупской,residential,False,False,202.125,"LINESTRING (60.3657937 54.9776441, 60.3658223 54.97756, 60.3658365 54.977518, 60.3660152 54.9769921, 60.3662276 54.9763672, 60.3663795 54.97592, 60.366399 54.9759062, 60.3664467 54.9758725)",
48673199,улица Мира,residential,False,False,134.485,"LINESTRING (60.3688831 54.9800595, 60.368683 54.980639, 60.368663 54.9806969, 60.3684735 54.9812459)",
48673199,улица Мира,residential,False,True,225.33099999999996,"LINESTRING (60.3688831 54.9800595, 60.3691124 54.9793956, 60.3691621 54.9792516, 60.3693036 54.9788417, 60.3695299 54.9781863, 60.3695695 54.9780717)",
50077972,улица Калинина,residential,False,False,246.18600000000004,"LINESTRING (60.3688831 54.9800595, 60.3686774 54.9800353, 60.3683023 54.9799912, 60.368039 54.9799603, 60.3675322 54.9799007, 60.3674236 54.979888, 60.366908 54.9798274, 60.3662842 54.9797541, 60.3661044 54.979733, 60.3652105 54.9796279, 60.3651035 54.9796153)",
48673198,улица Крупской,residential,False,False,63.753,"LINESTRING (60.3641848 54.9822794, 60.3643782 54.9817169)",
48673198,улица Крупской,residential,False,False,101.855,"LINESTRING (60.3643782 54.9817169, 60.364687 54.9808182)",
48673198,улица Крупской,residential,False,True,63.753,"LINESTRING (60.3643782 54.9817169, 60.3641848 54.9822794)",
60990036,улица Энгельса,residential,False,True,246.153,"LINESTRING (60.3643782 54.9817169, 60.3676199 54.9820715, 60.3680337 54.982121, 60.3681655 54.9821377)",
48673199,улица Мира,residential,False,True,101.093,"LINESTRING (60.3681655 54.9821377, 60.368252 54.9818871, 60.3684735 54.9812459)",
60990036,улица Энгельса,residential,False,False,246.153,"LINESTRING (60.3681655 54.9821377, 60.3680337 54.982121, 60.3676199 54.9820715, 60.3643782 54.9817169)",
