osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,bridge
27014639,улица Рокина,tertiary,False,False,151.547,,"LINESTRING (49.9966066 57.1136973, 49.9991106 57.1136027)",,
236286805,улица Гоголя,primary,False,True,196.736,33Р-002,"LINESTRING (49.9966066 57.1136973, 49.9965833 57.1132354, 49.9965689 57.1129491, 49.9964775 57.1119295)",,
236286816,Полевая улица,residential,False,True,184.956,,"LINESTRING (49.9966066 57.1136973, 49.9956738 57.1137135, 49.9952816 57.1137203, 49.9953049 57.1141168, 49.9943042 57.1141784)",,
27014653,Красная улица,tertiary,False,False,49.969,,"LINESTRING (50.0042022 57.1135198, 50.004251 57.1139684)",,
27014639,улица Рокина,tertiary,False,True,140.32399999999998,,"LINESTRING (50.0042022 57.1135198, 50.0040578 57.1135225, 50.0018794 57.1135628)",,
27014653,Красная улица,tertiary,False,True,194.84199999999998,,"LINESTRING (50.0042022 57.1135198, 50.0041648 57.1131758, 50.0040119 57.1117706)",,
27014654,улица Белинского,tertiary,False,True,151.686,,"LINESTRING (49.9964775 57.1119295, 49.9989895 57.111911)",,
236286805,улица Гоголя,primary,False,False,196.736,33Р-002,"LINESTRING (49.9964775 57.1119295, 49.9965689 57.1129491, 49.9965833 57.1132354, 49.9966066 57.1136973)",,
236286805,улица Гоголя,primary,False,True,155.93900000000002,33Р-002,"LINESTRING (49.9964775 57.1119295, 49.9964232 57.1115504, 49.9963093 57.1109955, 49.9962028 57.1105353)",,
27014654,улица Белинского,tertiary,False,True,147.148,,"LINESTRING (50.0040119 57.1117706, 50.0064436 57.1116829)",,
129663247,Красная улица,tertiary,False,True,213.483,,"LINESTRING (50.0040119 57.1117706, 50.0037896 57.1098545)",,
27014653,Красная улица,tertiary,False,False,194.84199999999998,,"LINESTRING (50.0040119 57.1117706, 50.0041648 57.1131758, 50.0042022 57.1135198)",,
27014654,улица Белинского,tertiary,False,False,141.445,,"LINESTRING (50.0040119 57.1117706, 50.0038939 57.111774, 50.0016725 57.1118371)",,
27014654,улица Белинского,tertiary,False,False,147.148,,"LINESTRING (50.0064436 57.1116829, 50.0040119 57.1117706)",,
27014651,Советская улица,tertiary,False,True,212.194,,"LINESTRING (50.0064436 57.1116829, 50.0062804 57.1103648, 50.0062184 57.1098636, 50.0062079 57.1097789)",,
236286818,Советская улица,residential,False,True,386.952,,"LINESTRING (50.0064436 57.1116829, 50.0065371 57.1125494, 50.006673 57.1138094, 50.006583 57.1138727, 50.0056858 57.1139117, 50.004251 57.1139684)",,
27014651,Советская улица,tertiary,False,False,212.194,,"LINESTRING (50.0062079 57.1097789, 50.0062184 57.1098636, 50.0062804 57.1103648, 50.0064436 57.1116829)",,
236286822,улица Чернышевского,primary,False,False,146.265,33Р-002,"LINESTRING (50.0062079 57.1097789, 50.0060321 57.1097844, 50.0051924 57.1098106, 50.0037896 57.1098545)",,
846621976,Советская улица,primary,False,True,251.45399999999998,33Р-002,"LINESTRING (50.0062079 57.1097789, 50.0060579 57.1089231, 50.0058794 57.1079038, 50.0058134 57.1075277)",,
749204682,улица Кирова,residential,False,True,192.296,,"LINESTRING (50.0018794 57.1135628, 50.0016725 57.1118371)",,
27014639,улица Рокина,tertiary,False,False,140.32399999999998,,"LINESTRING (50.0018794 57.1135628, 50.0040578 57.1135225, 50.0042022 57.1135198)",,
27014639,улица Рокина,tertiary,False,True,167.228,,"LINESTRING (50.0018794 57.1135628, 50.0003162 57.1135853, 49.9991106 57.1136027)",,
749204682,улица Кирова,residential,False,False,31.038,,"LINESTRING (50.0018794 57.1135628, 50.001873 57.1136194, 50.0018477 57.1138414)",,
236286805,улица Гоголя,primary,False,False,49.374,33Р-002,"LINESTRING (49.9960985 57.1100949, 49.9962028 57.1105353)",,
662276135,улица Гоголя,tertiary,False,True,210.734,,"LINESTRING (49.9960985 57.1100949, 49.995793 57.108207)",2,
662276137,,residential,False,False,153.147,,"LINESTRING (49.9960985 57.1100949, 49.9935654 57.1101642)",,
236286822,улица Чернышевского,primary,False,True,167.105,33Р-002,"LINESTRING (49.9960985 57.1100949, 49.997526 57.1100502, 49.9988614 57.1100085)",,
236286805,улица Гоголя,primary,False,True,49.374,33Р-002,"LINESTRING (49.9962028 57.1105353, 49.9960985 57.1100949)",,
662277403,Яранский тракт,primary,False,True,163.969,33К-031,"LINESTRING (49.9962028 57.1105353, 49.9937596 57.111179)",,
236286805,улица Гоголя,primary,False,False,155.939,33Р-002,"LINESTRING (49.9962028 57.1105353, 49.9963093 57.1109955, 49.9964232 57.1115504, 49.9964775 57.1119295)",,
129663273,улица Володарского,residential,False,False,146.612,,"LINESTRING (50.0032085 57.1062122, 50.0054846 57.1061201, 50.0056296 57.1061142)",,
129663273,улица Володарского,residential,False,True,147.205,,"LINESTRING (50.0032085 57.1062122, 50.0025926 57.10625, 50.0007791 57.1063181)",,
"[129663289, 749204685, 749204686]",Красная улица,residential,False,True,158.063,,"LINESTRING (50.0032085 57.1062122, 50.0033772 57.1073025, 50.0033872 57.1073668, 50.0034277 57.1076287)",,yes
129663273,улица Володарского,residential,False,True,148.396,,"LINESTRING (50.0007791 57.1063181, 49.9983341 57.1064519)",,
129663273,улица Володарского,residential,False,False,147.205,,"LINESTRING (50.0007791 57.1063181, 50.0025926 57.10625, 50.0032085 57.1062122)",,
"[749204681, 749204682, 662275997]",улица Кирова,residential,False,False,168.58,,"LINESTRING (50.0007791 57.1063181, 50.0009584 57.1074456, 50.0009727 57.1075351, 50.0010107 57.1077741, 50.0010236 57.1078283)",,yes
129663273,улица Володарского,residential,False,False,148.396,,"LINESTRING (49.9983341 57.1064519, 50.0007791 57.1063181)",,
129663273,улица Володарского,residential,False,True,164.647,,"LINESTRING (49.9983341 57.1064519, 49.9956079 57.1064734)",,
"[749204683, 749204684, 129663245]",улица Ёлкина,residential,False,False,188.873,,"LINESTRING (49.9983341 57.1064519, 49.9984542 57.107475, 49.9984766 57.1075665, 49.9986179 57.1081425)",,yes
129663273,улица Володарского,residential,False,False,164.647,,"LINESTRING (49.9956079 57.1064734, 49.9983341 57.1064519)",,
662275999,улица Гоголя,tertiary,False,True,54.67,,"LINESTRING (49.9956079 57.1064734, 49.9955383 57.1059832)",2,
129663247,Красная улица,tertiary,False,False,213.483,,"LINESTRING (50.0037896 57.1098545, 50.0040119 57.1117706)",,
129663289,Красная улица,residential,False,False,248.461,,"LINESTRING (50.0037896 57.1098545, 50.0034277 57.1076287)",,
236286822,улица Чернышевского,primary,False,False,141.492,33Р-002,"LINESTRING (50.0037896 57.1098545, 50.0014502 57.1099276)",,
236286822,улица Чернышевского,primary,False,True,146.26500000000001,33Р-002,"LINESTRING (50.0037896 57.1098545, 50.0051924 57.1098106, 50.0060321 57.1097844, 50.0062079 57.1097789)",,
236286822,улица Чернышевского,primary,False,False,156.576,33Р-002,"LINESTRING (50.0014502 57.1099276, 49.9988614 57.1100085)",,
236286822,улица Чернышевского,primary,False,True,141.492,33Р-002,"LINESTRING (50.0014502 57.1099276, 50.0037896 57.1098545)",,
749204682,улица Кирова,residential,False,False,212.751,,"LINESTRING (50.0014502 57.1099276, 50.0016725 57.1118371)",,
749204682,улица Кирова,residential,False,True,234.882,,"LINESTRING (50.0014502 57.1099276, 50.0012421 57.1087443, 50.0010236 57.1078283)",,
236286822,улица Чернышевского,primary,False,True,156.576,33Р-002,"LINESTRING (49.9988614 57.1100085, 50.0014502 57.1099276)",,
749204683,улица Ёлкина,residential,False,False,211.69,,"LINESTRING (49.9988614 57.1100085, 49.9989895 57.111911)",,
236286822,улица Чернышевского,primary,False,False,167.105,33Р-002,"LINESTRING (49.9988614 57.1100085, 49.997526 57.1100502, 49.9960985 57.1100949)",,
749204683,улица Ёлкина,residential,False,True,208.01799999999997,,"LINESTRING (49.9988614 57.1100085, 49.9986896 57.1087983, 49.9986179 57.1081425)",,
27014654,улица Белинского,tertiary,False,False,162.205,,"LINESTRING (50.0016725 57.1118371, 49.9989895 57.111911)",,
749204682,улица Кирова,residential,False,False,192.296,,"LINESTRING (50.0016725 57.1118371, 50.0018794 57.1135628)",,
749204682,улица Кирова,residential,False,True,212.751,,"LINESTRING (50.0016725 57.1118371, 50.0014502 57.1099276)",,
27014654,улица Белинского,tertiary,False,True,141.445,,"LINESTRING (50.0016725 57.1118371, 50.0038939 57.111774, 50.0040119 57.1117706)",,
27014654,улица Белинского,tertiary,False,False,151.686,,"LINESTRING (49.9989895 57.111911, 49.9964775 57.1119295)",,
27014654,улица Белинского,tertiary,False,True,162.205,,"LINESTRING (49.9989895 57.111911, 50.0016725 57.1118371)",,
749204683,улица Ёлкина,residential,False,True,211.69,,"LINESTRING (49.9989895 57.111911, 49.9988614 57.1100085)",,
749204683,улица Ёлкина,residential,False,False,188.25,,"LINESTRING (49.9989895 57.111911, 49.9990729 57.1130762, 49.9991106 57.1136027)",,
27014639,улица Рокина,tertiary,False,True,151.547,,"LINESTRING (49.9991106 57.1136027, 49.9966066 57.1136973)",,
27014639,улица Рокина,tertiary,False,False,167.228,,"LINESTRING (49.9991106 57.1136027, 50.0003162 57.1135853, 50.0018794 57.1135628)",,
749204683,улица Ёлкина,residential,False,True,188.25,,"LINESTRING (49.9991106 57.1136027, 49.9990729 57.1130762, 49.9989895 57.111911)",,
610242142,Трудовая улица,residential,False,True,139.469,,"LINESTRING (49.9932351 57.1058904, 49.9955383 57.1059832)",,
