osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
155825881,,residential,False,True,174.974,,,"LINESTRING (41.6497755 64.2234316, 41.6498287 64.2235234, 41.649904 64.2235823, 41.6500068 64.2236521, 41.6501677 64.2237268, 41.6503609 64.2238014, 41.6504785 64.2238436, 41.6505862 64.2238341, 41.6508222 64.2238667, 41.6509617 64.2238994, 41.6510515 64.2239255, 41.6511976 64.2239743, 41.651258 64.2240232, 41.6512304 64.2240834, 41.6511722 64.224131, 41.651067 64.2242196, 41.6509997 64.224318, 41.6509821 64.2243834, 41.6511012 64.2244452, 41.651444 64.2245397)",
173089432,Октябрьская улица,residential,False,False,28.374,,,"LINESTRING (41.6449253 64.2232788, 41.6445367 64.2230876)",
"[106942089, 373212492, 373212494]",Октябрьская улица,tertiary,False,True,214.30200000000002,,,"LINESTRING (41.6449253 64.2232788, 41.6453034 64.2234884, 41.6457794 64.2237643, 41.6461503 64.2239847, 41.6463056 64.2240696, 41.646485 64.2241212, 41.6466941 64.2241635, 41.6470061 64.2241701, 41.6471667 64.2241625, 41.6475363 64.2241449, 41.64789 64.2241423, 41.6483935 64.2241427)",
155825881,,residential,False,True,65.76599999999999,,,"LINESTRING (41.6491192 64.2229244, 41.6492171 64.2229899, 41.6492608 64.2230541, 41.6494075 64.2231305, 41.6495443 64.2231856, 41.6497755 64.2234316)",
156616716,улица Песошникова,residential,False,True,125.932,,,"LINESTRING (41.6547213 64.2273767, 41.6558853 64.2275512, 41.6569976 64.227785, 41.6571286 64.2278039)",
64377332,Набережная улица,primary,False,False,163.975,11К-851,60,"LINESTRING (41.6571286 64.2278039, 41.6564975 64.2283335, 41.6555208 64.2291022)",
64377332,Набережная улица,primary,False,True,134.184,11К-851,60,"LINESTRING (41.6571286 64.2278039, 41.657474 64.2274625, 41.6577039 64.2272241, 41.6582354 64.2266973)",
156616716,улица Песошникова,residential,False,False,125.93199999999999,,,"LINESTRING (41.6571286 64.2278039, 41.6569976 64.227785, 41.6558853 64.2275512, 41.6547213 64.2273767)",
106942088,Красноармейская улица,residential,False,True,61.844,,,"LINESTRING (41.651444 64.2245397, 41.6508829 64.2250395)",
106942088,Красноармейская улица,residential,False,False,147.317,,,"LINESTRING (41.651444 64.2245397, 41.6522362 64.2238437, 41.6525605 64.2235528, 41.6527897 64.2233511)",
155825881,,residential,False,False,174.974,,,"LINESTRING (41.651444 64.2245397, 41.6511012 64.2244452, 41.6509821 64.2243834, 41.6509997 64.224318, 41.651067 64.2242196, 41.6511722 64.224131, 41.6512304 64.2240834, 41.651258 64.2240232, 41.6511976 64.2239743, 41.6510515 64.2239255, 41.6509617 64.2238994, 41.6508222 64.2238667, 41.6505862 64.2238341, 41.6504785 64.2238436, 41.6503609 64.2238014, 41.6501677 64.2237268, 41.6500068 64.2236521, 41.649904 64.2235823, 41.6498287 64.2235234, 41.6497755 64.2234316)",
106942088,Красноармейская улица,residential,False,True,147.317,,,"LINESTRING (41.6527897 64.2233511, 41.6525605 64.2235528, 41.6522362 64.2238437, 41.651444 64.2245397)",
173089432,Октябрьская улица,residential,False,True,28.374,,,"LINESTRING (41.6445367 64.2230876, 41.6449253 64.2232788)",
932430469,,residential,False,False,97.702,,,"LINESTRING (41.6445367 64.2230876, 41.6430916 64.2237017)",
932430469,,residential,False,True,97.702,,,"LINESTRING (41.6430916 64.2237017, 41.6445367 64.2230876)",
373212526,улица Ломоносова,tertiary,False,True,219.31900000000002,,,"LINESTRING (41.649072 64.2298754, 41.6497017 64.2293584, 41.6503349 64.2288385, 41.6512559 64.228147)",
1178301996,Проезд от дома №64 ул. Ломоносова до дома №32 ул. Набережная им Горончаровского с. Холмогоры,unclassified,False,False,148.362,,40,"LINESTRING (41.649072 64.2298754, 41.649744 64.2300402, 41.6506288 64.2303357, 41.6513933 64.230588, 41.6515462 64.2306579)",2
1178301996,Проезд от дома №64 ул. Ломоносова до дома №32 ул. Набережная им Горончаровского с. Холмогоры,unclassified,False,True,148.362,,40,"LINESTRING (41.6515462 64.2306579, 41.6513933 64.230588, 41.6506288 64.2303357, 41.649744 64.2300402, 41.649072 64.2298754)",2
106942088,Красноармейская улица,residential,False,False,84.37,,,"LINESTRING (41.6500991 64.2257174, 41.6508829 64.2250395)",
106942088,Красноармейская улица,residential,False,True,216.47699999999998,,,"LINESTRING (41.6500991 64.2257174, 41.6495131 64.2262242, 41.6481434 64.2274686)",
1178302674,Проезд от дома № 33 ул. Ломоносова  до дома №27 ул. Красноармейская с. Холмогоры,unclassified,False,False,170.81,,40,"LINESTRING (41.6500991 64.2257174, 41.6515648 64.2260163, 41.6517955 64.2260863, 41.6521174 64.2261423, 41.65223 64.2262216, 41.6522246 64.2262869, 41.6530454 64.2264688)",2
1178302674,Проезд от дома № 33 ул. Ломоносова  до дома №27 ул. Красноармейская с. Холмогоры,unclassified,False,True,170.81,,40,"LINESTRING (41.6530454 64.2264688, 41.6522246 64.2262869, 41.65223 64.2262216, 41.6521174 64.2261423, 41.6517955 64.2260863, 41.6515648 64.2260163, 41.6500991 64.2257174)",2
