osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
116821954,улица Коммуны,residential,False,True,388.90200000000004,"LINESTRING (64.5485205 58.515401, 64.5505953 58.5165933, 64.5516935 58.5172369, 64.5518565 58.5173885, 64.5523379 58.5182009)",,
116821960,улица Пушкина,residential,False,True,269.151,"LINESTRING (64.5498365 58.5223633, 64.5484281 58.5200572)",,
143820674,Октябрьская улица,tertiary,False,False,139.64700000000002,"LINESTRING (64.5498365 58.5223633, 64.5520468 58.5220147, 64.5521389 58.5220002)",65К-2704160,40
107699754,улица Горького,residential,False,True,264.735,"LINESTRING (64.5521389 58.5220002, 64.5507702 58.5197292)",65К-2704152,
143820674,Октябрьская улица,tertiary,False,False,137.289,"LINESTRING (64.5521389 58.5220002, 64.554407 58.5216513)",65К-2704160,40
143820674,Октябрьская улица,tertiary,False,True,139.64700000000002,"LINESTRING (64.5521389 58.5220002, 64.5520468 58.5220147, 64.5498365 58.5223633)",65К-2704160,40
107699752,Красноармейская улица,residential,False,False,137.34,"LINESTRING (64.5530422 58.5193859, 64.5507702 58.5197292)",,
107699752,Красноармейская улица,residential,False,True,132.183,"LINESTRING (64.5530422 58.5193859, 64.5552372 58.5190709)",,
116821954,улица Коммуны,residential,False,True,264.073,"LINESTRING (64.5530422 58.5193859, 64.554407 58.5216513)",,
116821954,улица Коммуны,residential,False,False,138.125,"LINESTRING (64.5530422 58.5193859, 64.5530136 58.5192859, 64.5524728 58.5183951, 64.5523379 58.5182009)",,
107699752,Красноармейская улица,residential,False,False,132.183,"LINESTRING (64.5552372 58.5190709, 64.5530422 58.5193859)",,
440329889,Советская улица,tertiary,False,True,143.244,"LINESTRING (64.5552372 58.5190709, 64.554531 58.5178366)",65К-2603000,
1018778961,Советская улица,tertiary,False,False,261.263,"LINESTRING (64.5552372 58.5190709, 64.5556786 58.5198028, 64.5565887 58.521312)",,
1018778962,Красноармейская улица,residential,False,True,189.54,"LINESTRING (64.5552372 58.5190709, 64.5574665 58.518745, 64.5583804 58.5186113)",65К-2603000,
1018778962,Красноармейская улица,residential,False,False,201.266,"LINESTRING (64.5640596 58.5177823, 64.5607156 58.5182582)",65К-2603000,
"[1018778970, 132995694]","['улица Евлашова', 'улица Карла Маркса']",residential,False,True,303.31100000000004,"LINESTRING (64.5640596 58.5177823, 64.5639465 58.5176082, 64.5633397 58.5170875, 64.5631659 58.5169364, 64.5629702 58.5168435, 64.562718 58.5167721, 64.5624106 58.5167335, 64.5620517 58.5167368, 64.5599809 58.5170185)",,
107699748,улица Свердлова,residential,False,True,144.3,"LINESTRING (64.5599809 58.5170185, 64.5607156 58.5182582)",,
"[1018778970, 132995694]","['улица Евлашова', 'улица Карла Маркса']",residential,False,False,303.3109999999999,"LINESTRING (64.5599809 58.5170185, 64.5620517 58.5167368, 64.5624106 58.5167335, 64.562718 58.5167721, 64.5629702 58.5168435, 64.5631659 58.5169364, 64.5633397 58.5170875, 64.5639465 58.5176082, 64.5640596 58.5177823)",,
1018778970,улица Карла Маркса,residential,False,True,140.721,"LINESTRING (64.5599809 58.5170185, 64.5598007 58.5170421, 64.5576511 58.5173664)",,
