osmid,highway,oneway,reversed,length,name,geometry,bridge
"[139509248, 139509216]",residential,False,"[False, True]",390.06399999999996,Луговая улица,"LINESTRING (39.4748722 47.1366263, 39.4755235 47.1366158, 39.47555 47.1367699, 39.4756733 47.1374855, 39.4756421 47.1396745)",
139509248,residential,False,True,138.619,,"LINESTRING (39.4748722 47.1366263, 39.4745838 47.1366309, 39.4744189 47.1366596, 39.4740088 47.1367308, 39.4731336 47.1369833)",
139509255,residential,False,True,4.838,Комсомольская улица,"LINESTRING (39.4794919 47.1367813, 39.4794289 47.1367888)",
"[139509211, 139509213]",residential,False,True,303.491,Комсомольская улица,"LINESTRING (39.4794919 47.1367813, 39.4795056 47.1368444, 39.4798991 47.1382523, 39.4786455 47.1383621, 39.478114 47.1384525)",
139509255,residential,False,False,4.838,Комсомольская улица,"LINESTRING (39.4794289 47.1367888, 39.4794919 47.1367813)",
139509255,residential,False,True,178.904,Комсомольская улица,"LINESTRING (39.4794289 47.1367888, 39.4784733 47.1369, 39.4782842 47.1369591, 39.4778959 47.1370356, 39.4771192 47.1371049)",
139509248,residential,False,False,138.619,,"LINESTRING (39.4731336 47.1369833, 39.4740088 47.1367308, 39.4744189 47.1366596, 39.4745838 47.1366309, 39.4748722 47.1366263)",
139509225,residential,False,True,153.133,Луговая улица,"LINESTRING (39.4771192 47.1371049, 39.4769511 47.1384773)",
139509255,residential,False,False,178.904,Комсомольская улица,"LINESTRING (39.4771192 47.1371049, 39.4778959 47.1370356, 39.4782842 47.1369591, 39.4784733 47.1369, 39.4794289 47.1367888)",
139509260,residential,False,False,94.625,переулок 8 Марта,"LINESTRING (39.4782264 47.1376426, 39.4782622 47.1379102, 39.4781549 47.138011, 39.4780782 47.138091, 39.478114 47.1384525)",
139509213,residential,False,True,88.003,Комсомольская улица,"LINESTRING (39.478114 47.1384525, 39.4769511 47.1384773)",
139509212,residential,False,False,110.36,Комсомольская улица,"LINESTRING (39.478114 47.1384525, 39.4786557 47.1385325, 39.4795602 47.1385186)",
"[139509211, 139509213]",residential,False,False,303.49100000000004,Комсомольская улица,"LINESTRING (39.478114 47.1384525, 39.4786455 47.1383621, 39.4798991 47.1382523, 39.4795056 47.1368444, 39.4794919 47.1367813)",
139509260,residential,False,True,94.625,переулок 8 Марта,"LINESTRING (39.478114 47.1384525, 39.4780782 47.138091, 39.4781549 47.138011, 39.4782622 47.1379102, 39.4782264 47.1376426)",
139509213,residential,False,False,88.003,Комсомольская улица,"LINESTRING (39.4769511 47.1384773, 39.478114 47.1384525)",
139509225,residential,False,False,153.133,Луговая улица,"LINESTRING (39.4769511 47.1384773, 39.4771192 47.1371049)",
139509225,residential,False,True,47.726,Луговая улица,"LINESTRING (39.4769511 47.1384773, 39.4768741 47.1389033)",
139509212,residential,False,True,110.36,Комсомольская улица,"LINESTRING (39.4795602 47.1385186, 39.4786557 47.1385325, 39.478114 47.1384525)",
139509225,residential,False,False,47.726,Луговая улица,"LINESTRING (39.4768741 47.1389033, 39.4769511 47.1384773)",
139509225,residential,False,True,87.8,Луговая улица,"LINESTRING (39.4768741 47.1389033, 39.4767324 47.139687)",
139509200,residential,False,True,82.478,Береговая улица,"LINESTRING (39.4756421 47.1396745, 39.4767324 47.139687)",
139509200,residential,False,False,331.25800000000004,Береговая улица,"LINESTRING (39.4756421 47.1396745, 39.4750118 47.1396672, 39.4747733 47.139682, 39.4735953 47.1400114, 39.4728003 47.1404194, 39.4725184 47.140734, 39.4722294 47.1411666)",
"[139509216, 139509248]",residential,False,"[False, True]",390.064,Луговая улица,"LINESTRING (39.4756421 47.1396745, 39.4756733 47.1374855, 39.47555 47.1367699, 39.4755235 47.1366158, 39.4748722 47.1366263)",
139509200,residential,False,False,82.478,Береговая улица,"LINESTRING (39.4767324 47.139687, 39.4756421 47.1396745)",
