osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
547998835,Ленская улица,residential,False,True,152.791,2,"LINESTRING (68.2590474 58.2031607, 68.2589055 58.2032152, 68.2588377 58.2032412, 68.2588066 58.2032531, 68.258637 58.2033182, 68.258017 58.2035562, 68.2575281 58.2037438, 68.2574343 58.2037795, 68.257075 58.2039162, 68.2569389 58.2039693)",,
1156767860,Октябрьская улица,primary,True,False,101.563,3,"LINESTRING (68.2562702 58.2009175, 68.2562636 58.2009685, 68.2562663 58.201025, 68.2562741 58.2010842, 68.2563005 58.201145, 68.2563427 58.2011996, 68.2564162 58.2012593, 68.2565198 58.2013367, 68.2567878 58.2015311, 68.257032 58.2017082)",60,
149428085,,primary,True,False,60.696999999999996,1,"LINESTRING (68.2555732 58.2007447, 68.2557219 58.2006981, 68.2558198 58.2006805, 68.2559088 58.2006753, 68.2559964 58.2006795, 68.2560814 58.2006933, 68.2561487 58.2007172, 68.2562027 58.2007506, 68.2562336 58.2007836, 68.2562542 58.2008123, 68.2562649 58.2008526, 68.2562702 58.2009175)",,
477729320,площадь Семёна Ремезова,secondary,True,False,111.24,1,"LINESTRING (68.2555732 58.2007447, 68.2558289 58.2006049, 68.2559538 58.2005273, 68.2560461 58.2004622, 68.2561378 58.2003918, 68.2561919 58.2003487, 68.2562609 58.2002781, 68.2562944 58.2002385, 68.2563199 58.2001855, 68.256336 58.2001134, 68.2563414 58.2000314, 68.2563273 58.1998775)",60,
145662868,улица Хохрякова,secondary,True,False,54.763,2,"LINESTRING (68.2429664 58.1969467, 68.2429668 58.1968852, 68.2430132 58.1966187, 68.2430121 58.1965493, 68.2430052 58.1964554)",40,
177067928,Свердловский переулок,residential,False,False,15.973,2,"LINESTRING (68.2496378 58.2025117, 68.2499048 58.2024827)",,
81232052,Революционная улица,residential,False,False,159.026,2,"LINESTRING (68.2511653 58.202237, 68.2513297 58.202362, 68.2516515 58.2026108, 68.2517451 58.2026746, 68.2518828 58.20277, 68.2524643 58.2031718, 68.2526574 58.2033051, 68.2527745 58.2033882)",,
177067928,Свердловский переулок,residential,False,False,156.15500000000003,2,"LINESTRING (68.2511653 58.202237, 68.2513163 58.2021967, 68.2515912 58.2021233, 68.2517775 58.2020736, 68.252123 58.2019869, 68.2521901 58.2019701, 68.2523843 58.2019214, 68.2528713 58.2017946, 68.2531565 58.2017071, 68.2532578 58.201672, 68.2533211 58.2016508, 68.2535057 58.2015722)",,
177067928,Свердловский переулок,residential,False,True,78.798,2,"LINESTRING (68.2511653 58.202237, 68.2507726 58.2023255, 68.250403 58.2023967, 68.2499048 58.2024827)",,
81232032,улица Подшлюзы,residential,False,False,106.71500000000002,,"LINESTRING (68.2477477 58.1979497, 68.2477368 58.1978929, 68.2477225 58.1978462, 68.2475075 58.1974561, 68.2473471 58.1971187, 68.247298 58.1970208)",,
81232032,улица Подшлюзы,residential,False,True,691.209,,"LINESTRING (68.2477477 58.1979497, 68.2477315 58.1980261, 68.2477067 58.198087, 68.2476698 58.1981438, 68.2476196 58.1981969, 68.2475558 58.1982498, 68.2474733 58.1983067, 68.247356 58.1983749, 68.2472056 58.1984541, 68.2470529 58.1985303, 68.2468918 58.198594, 68.2467552 58.1986378, 68.2465902 58.1986802, 68.2462469 58.1987614, 68.2461682 58.1987859, 68.2460776 58.1988195, 68.2460175 58.1988512, 68.2459639 58.1988872, 68.2459168 58.1989339, 68.245874 58.1989869, 68.2458463 58.1990394, 68.2458365 58.1990858, 68.245811 58.1996215, 68.2458174 58.1996574, 68.2458324 58.199707, 68.245886 58.1997934, 68.2460637 58.2000528, 68.2464147 58.2005652, 68.2467592 58.2010703, 68.2469577 58.2013289, 68.2471937 58.2016137, 68.2472554 58.2016822, 68.2473265 58.2017586, 68.2473774 58.2018278, 68.2474324 58.2019098, 68.247482 58.201979, 68.2475304 58.202037, 68.2477207 58.2022493, 68.2477844 58.2023147, 68.2479045 58.2024285, 68.2479541 58.2024836, 68.2479956 58.2025358, 68.2480399 58.202608, 68.2480815 58.2026758, 68.2482678 58.203018, 68.2484966 58.2034365)",,
177258020,переулок Розы Люксембург,residential,False,True,100.65100000000001,1,"LINESTRING (68.2477477 58.1979497, 68.2483229 58.1978349, 68.248444 58.1978002, 68.2486045 58.1977543, 68.2493488 58.1976277)",,
152024028,Никольский взвоз,secondary,False,False,31.157,3,"LINESTRING (68.2550012 58.1962547, 68.2550885 58.1965311)",,
152024028,Никольский взвоз,secondary,False,True,29.082,3,"LINESTRING (68.2550012 58.1962547, 68.2549343 58.1960613, 68.2549122 58.1959974)",,
177272786,улица Вершина,residential,False,False,197.857,,"LINESTRING (68.2550012 58.1962547, 68.2551386 58.1963003, 68.255412 58.196391, 68.2558586 58.1965211, 68.2562788 58.1966278, 68.258002 58.1970671)",,
177272786,улица Вершина,residential,False,True,197.85699999999997,,"LINESTRING (68.258002 58.1970671, 68.2562788 58.1966278, 68.2558586 58.1965211, 68.255412 58.196391, 68.2551386 58.1963003, 68.2550012 58.1962547)",,
81232052,Революционная улица,residential,False,True,159.026,2,"LINESTRING (68.2527745 58.2033882, 68.2526574 58.2033051, 68.2524643 58.2031718, 68.2518828 58.20277, 68.2517451 58.2026746, 68.2516515 58.2026108, 68.2513297 58.202362, 68.2511653 58.202237)",,
177272784,улица Академика Осипова,residential,False,False,112.065,,"LINESTRING (68.2527745 58.2033882, 68.2524951 58.2035083, 68.2521611 58.2036199, 68.2512617 58.2040031)",,
81231908,улица Свердлова,residential,False,True,186.082,2,"LINESTRING (68.2508878 58.204074, 68.2499048 58.2024827)",,
177272784,улица Академика Осипова,residential,False,True,23.573,,"LINESTRING (68.2508878 58.204074, 68.2510252 58.2040643, 68.2511459 58.2040297, 68.2512617 58.2040031)",,
152024028,Никольский взвоз,secondary,False,True,31.157,3,"LINESTRING (68.2550885 58.1965311, 68.2550012 58.1962547)",,
966257287,Никольский взвоз,secondary,False,False,47.01,3,"LINESTRING (68.2550885 58.1965311, 68.2552194 58.1969482)",,
178102967,,secondary_link,True,False,47.855000000000004,,"LINESTRING (68.2550885 58.1965311, 68.2550873 58.1965857, 68.2550767 58.1966306, 68.2550579 58.1966639, 68.255019 58.1967041, 68.2549768 58.1967302, 68.2549238 58.19675, 68.2548701 58.1967601, 68.2547884 58.1967621, 68.2547031 58.196753, 68.2545908 58.1967311)",,
177258030,улица Розы Люксембург,secondary,True,False,297.93100000000004,2,"LINESTRING (68.2545908 58.1967311, 68.2542694 58.1966348, 68.2539249 58.1965372, 68.253895 58.1965287, 68.2533547 58.1963825, 68.2530399 58.1962974, 68.2528425 58.1962517, 68.2526828 58.1962193, 68.2525392 58.1962004, 68.2523662 58.1961935, 68.2521832 58.1962073, 68.2518013 58.1962679, 68.2498621 58.1965951)",40,
966257287,Никольский взвоз,secondary,False,False,28.433,3,"LINESTRING (68.2552194 58.1969482, 68.2553091 58.1971995)",,
966257287,Никольский взвоз,secondary,False,True,47.01,3,"LINESTRING (68.2552194 58.1969482, 68.2550885 58.1965311)",,
"[178103017, 532215868]","['Большая Сибирская улица', 'улица Челюскинцев']",residential,False,False,107.93299999999998,,"LINESTRING (68.2594309 58.2004233, 68.2593079 58.2004759, 68.259162 58.200526, 68.2590088 58.2005699, 68.2588057 58.2006182, 68.258644 58.2006604, 68.2585457 58.200696, 68.2585046 58.2007254, 68.258475 58.2007527, 68.2584523 58.2007961, 68.2584534 58.2008405, 68.2584576 58.2008787, 68.2584776 58.200935, 68.2585229 58.2010209, 68.2585727 58.2011029)",,
26723492,Октябрьская улица,secondary,True,False,20.825,2,"LINESTRING (68.2563148 58.2007317, 68.2562702 58.2009175)",60,
476064031,Казачий взвоз,living_street,False,False,88.439,,"LINESTRING (68.2563148 58.2007317, 68.2564625 58.2007002, 68.2568385 58.2006202, 68.2577143 58.2004338)",,
178103017,улица Челюскинцев,residential,False,True,66.861,,"LINESTRING (68.2590455 58.2016501, 68.2588305 58.2014102, 68.2585727 58.2011029)",,
81232032,улица Подшлюзы,residential,False,False,691.2089999999997,,"LINESTRING (68.2484966 58.2034365, 68.2482678 58.203018, 68.2480815 58.2026758, 68.2480399 58.202608, 68.2479956 58.2025358, 68.2479541 58.2024836, 68.2479045 58.2024285, 68.2477844 58.2023147, 68.2477207 58.2022493, 68.2475304 58.202037, 68.247482 58.201979, 68.2474324 58.2019098, 68.2473774 58.2018278, 68.2473265 58.2017586, 68.2472554 58.2016822, 68.2471937 58.2016137, 68.2469577 58.2013289, 68.2467592 58.2010703, 68.2464147 58.2005652, 68.2460637 58.2000528, 68.245886 58.1997934, 68.2458324 58.199707, 68.2458174 58.1996574, 68.245811 58.1996215, 68.2458365 58.1990858, 68.2458463 58.1990394, 68.245874 58.1989869, 68.2459168 58.1989339, 68.2459639 58.1988872, 68.2460175 58.1988512, 68.2460776 58.1988195, 68.2461682 58.1987859, 68.2462469 58.1987614, 68.2465902 58.1986802, 68.2467552 58.1986378, 68.2468918 58.198594, 68.2470529 58.1985303, 68.2472056 58.1984541, 68.247356 58.1983749, 68.2474733 58.1983067, 68.2475558 58.1982498, 68.2476196 58.1981969, 68.2476698 58.1981438, 68.2477067 58.198087, 68.2477315 58.1980261, 68.2477477 58.1979497)",,
177272784,улица Академика Осипова,residential,False,False,23.573,,"LINESTRING (68.2512617 58.2040031, 68.2511459 58.2040297, 68.2510252 58.2040643, 68.2508878 58.204074)",,
177272784,улица Академика Осипова,residential,False,True,112.065,,"LINESTRING (68.2512617 58.2040031, 68.2521611 58.2036199, 68.2524951 58.2035083, 68.2527745 58.2033882)",,
177258020,переулок Розы Люксембург,residential,False,False,100.65100000000001,1,"LINESTRING (68.2493488 58.1976277, 68.2486045 58.1977543, 68.248444 58.1978002, 68.2483229 58.1978349, 68.2477477 58.1979497)",,
476064031,Казачий взвоз,living_street,False,True,88.43900000000001,,"LINESTRING (68.2577143 58.2004338, 68.2568385 58.2006202, 68.2564625 58.2007002, 68.2563148 58.2007317)",,
178103017,улица Челюскинцев,residential,False,False,66.861,,"LINESTRING (68.2585727 58.2011029, 68.2588305 58.2014102, 68.2590455 58.2016501)",,
"[178103017, 532215868]","['Большая Сибирская улица', 'улица Челюскинцев']",residential,False,True,107.933,,"LINESTRING (68.2585727 58.2011029, 68.2585229 58.2010209, 68.2584776 58.200935, 68.2584576 58.2008787, 68.2584534 58.2008405, 68.2584523 58.2007961, 68.258475 58.2007527, 68.2585046 58.2007254, 68.2585457 58.200696, 68.258644 58.2006604, 68.2588057 58.2006182, 68.2590088 58.2005699, 68.259162 58.200526, 68.2593079 58.2004759, 68.2594309 58.2004233)",,
996207502,улица Академика Осипова,residential,False,False,112.60999999999999,,"LINESTRING (68.2585727 58.2011029, 68.2579906 58.2013366, 68.2575861 58.2014919, 68.2571599 58.2016565, 68.257032 58.2017082)",60,
320223857,улица Академика Осипова,residential,False,False,118.769,,"LINESTRING (68.257032 58.2017082, 68.256868 58.2017748, 68.2563534 58.2019868, 68.2562326 58.2020364, 68.2560002 58.2021318, 68.2554329 58.2023646)",60,
996207502,улица Академика Осипова,residential,False,True,112.60999999999999,,"LINESTRING (68.257032 58.2017082, 68.2571599 58.2016565, 68.2575861 58.2014919, 68.2579906 58.2013366, 68.2585727 58.2011029)",60,
"[477729321, 1156767859, 1156767860]",Октябрьская улица,primary,True,False,200.074,"['4', '3']","LINESTRING (68.257032 58.2017082, 68.2570979 58.2017555, 68.2572728 58.2018811, 68.2579437 58.2023628, 68.2588962 58.2030515, 68.2589072 58.2030594, 68.2590474 58.2031607)",60,
320223857,улица Академика Осипова,residential,False,True,118.769,,"LINESTRING (68.2554329 58.2023646, 68.2560002 58.2021318, 68.2562326 58.2020364, 68.2563534 58.2019868, 68.256868 58.2017748, 68.257032 58.2017082)",60,
614095861,Красная площадь,residential,False,True,16.01,,"LINESTRING (68.2533388 58.2014582, 68.2535057 58.2015722)",,
