osmid,highway,oneway,reversed,length,geometry,name
1258274668,tertiary,False,False,59.719,"LINESTRING (104.2039286 52.214122, 104.2033565 52.2145289)",
1258274668,tertiary,False,True,23.207,"LINESTRING (104.2039286 52.214122, 104.2041576 52.2139675)",
"[315307881, 104106182]",residential,False,False,422.9049999999999,"LINESTRING (104.2039286 52.214122, 104.2042923 52.2142584, 104.2045497 52.2143285, 104.2048636 52.2144219, 104.2049859 52.2144398, 104.2051327 52.2144255, 104.2052577 52.2143728, 104.2056478 52.2141857, 104.2059346 52.2140517, 104.2060342 52.2140405, 104.2061247 52.2140414, 104.2062169 52.2140636, 104.206285 52.2140965, 104.206618 52.214203, 104.2068739 52.2142823, 104.2071715 52.2143791, 104.2074196 52.2144597, 104.2079776 52.2146409, 104.208194 52.2147263, 104.208954 52.2152294, 104.2090983 52.2153165)",
1258274668,tertiary,False,False,78.433,"LINESTRING (104.2049503 52.213456, 104.2041576 52.2139675)",
1258274668,tertiary,False,True,75.368,"LINESTRING (104.2049503 52.213456, 104.2057175 52.2129677)",
927091668,residential,False,False,286.59,"LINESTRING (104.2049503 52.213456, 104.2019379 52.2117332, 104.2019164 52.2117115, 104.2019126 52.2116845)",Трактовая улица
313939796,tertiary,False,False,57.196,"LINESTRING (104.2092143 52.2107629, 104.2090085 52.2106778, 104.2087699 52.2105492, 104.2086342 52.2104989, 104.208524 52.2104792)",
315255098,residential,False,False,128.081,"LINESTRING (104.2092143 52.2107629, 104.2093295 52.2108692, 104.2094529 52.2109341, 104.2100014 52.21111, 104.2105083 52.2112924, 104.2107671 52.2113878)",
313939796,tertiary,False,True,97.275,"LINESTRING (104.2065478 52.212202, 104.2071229 52.2114013)",
395543713,residential,False,True,181.314,"LINESTRING (104.2065478 52.212202, 104.2061475 52.2119855, 104.2057622 52.2118068, 104.2053833 52.2115824, 104.2051172 52.2114219, 104.2049703 52.2112432, 104.2047832 52.2111046, 104.204698 52.2110498)",
"[1258274668, 1258274669]",tertiary,False,False,103.11899999999999,"LINESTRING (104.2065478 52.212202, 104.2063643 52.2124529, 104.2061242 52.212686, 104.2060415 52.2127568, 104.2057895 52.2129165, 104.2057175 52.2129677)",
255597498,residential,False,False,2.217,"LINESTRING (104.2000742 52.2113013, 104.2001009 52.2113127)",Трактовая улица
255597498,residential,False,True,63.182,"LINESTRING (104.2000742 52.2113013, 104.1993233 52.2109679)",Трактовая улица
255597498,residential,False,True,75.618,"LINESTRING (104.2019126 52.2116845, 104.2010745 52.2116248, 104.2008122 52.2115974)",Трактовая улица
927091668,residential,False,True,286.59000000000003,"LINESTRING (104.2019126 52.2116845, 104.2019164 52.2117115, 104.2019379 52.2117332, 104.2049503 52.213456)",Трактовая улица
1258274668,tertiary,False,True,59.719,"LINESTRING (104.2033565 52.2145289, 104.2039286 52.214122)",
255597499,residential,False,True,372.33599999999996,"LINESTRING (104.2033565 52.2145289, 104.2029882 52.2143561, 104.2024734 52.2141862, 104.2018975 52.2140432, 104.2009183 52.2138604, 104.2003744 52.2137967, 104.2000302 52.2137792, 104.1998201 52.2137685, 104.1993965 52.2136541, 104.1988883 52.2136176, 104.1982016 52.2136255)",
805171732,tertiary,False,False,291.433,"LINESTRING (104.2033565 52.2145289, 104.2027527 52.2149352, 104.2024657 52.2151373, 104.2022356 52.2153554, 104.2021036 52.2155695, 104.2020034 52.2158064, 104.2019604 52.2161679, 104.2019437 52.2162912, 104.2018847 52.2167275, 104.2018656 52.2168733)",Улица Промышленная
255597498,residential,False,False,46.997,"LINESTRING (104.1987311 52.2107512, 104.1993233 52.2109679)",Трактовая улица
255597498,residential,False,True,15.384,"LINESTRING (104.1987311 52.2107512, 104.1986968 52.2107403, 104.1985841 52.2107286, 104.1985123 52.2107361)",Трактовая улица
255597498,residential,False,False,63.182,"LINESTRING (104.1993233 52.2109679, 104.2000742 52.2113013)",Трактовая улица
255597498,residential,False,True,46.997,"LINESTRING (104.1993233 52.2109679, 104.1987311 52.2107512)",Трактовая улица
255597498,residential,False,True,2.217,"LINESTRING (104.2001009 52.2113127, 104.2000742 52.2113013)",Трактовая улица
255597498,residential,False,False,58.043,"LINESTRING (104.2001009 52.2113127, 104.200734 52.2115796, 104.2008122 52.2115974)",Трактовая улица
255597956,residential,False,False,61.969,"LINESTRING (104.2008122 52.2115974, 104.2002008 52.21201)",
255597498,residential,False,False,75.618,"LINESTRING (104.2008122 52.2115974, 104.2010745 52.2116248, 104.2019126 52.2116845)",Трактовая улица
255597498,residential,False,True,58.043,"LINESTRING (104.2008122 52.2115974, 104.200734 52.2115796, 104.2001009 52.2113127)",Трактовая улица
255597956,residential,False,True,61.969,"LINESTRING (104.2002008 52.21201, 104.2008122 52.2115974)",
255597953,residential,False,False,347.529,"LINESTRING (104.2002008 52.21201, 104.2010381 52.2123265, 104.2014479 52.2124939, 104.2022633 52.2129206, 104.2028251 52.2132572, 104.2035081 52.21361, 104.2041576 52.2139675)",
255597956,residential,False,False,73.171,"LINESTRING (104.2002008 52.21201, 104.2001368 52.2120286, 104.1996017 52.2124202, 104.1994997 52.2125032)",
255597947,residential,False,False,148.504,"LINESTRING (104.1994997 52.2125032, 104.2001389 52.2127956, 104.2012935 52.2132609)",
255597956,residential,False,False,155.896,"LINESTRING (104.1994997 52.2125032, 104.1990536 52.2128254, 104.1986877 52.2131117, 104.1982556 52.2134385, 104.1982047 52.2134934, 104.1982016 52.2136255)",
255597956,residential,False,True,73.17099999999999,"LINESTRING (104.1994997 52.2125032, 104.1996017 52.2124202, 104.2001368 52.2120286, 104.2002008 52.21201)",
255597947,residential,False,True,148.504,"LINESTRING (104.2012935 52.2132609, 104.2001389 52.2127956, 104.1994997 52.2125032)",
255597499,residential,False,False,372.336,"LINESTRING (104.1982016 52.2136255, 104.1988883 52.2136176, 104.1993965 52.2136541, 104.1998201 52.2137685, 104.2000302 52.2137792, 104.2003744 52.2137967, 104.2009183 52.2138604, 104.2018975 52.2140432, 104.2024734 52.2141862, 104.2029882 52.2143561, 104.2033565 52.2145289)",
255597956,residential,False,True,155.89600000000002,"LINESTRING (104.1982016 52.2136255, 104.1982047 52.2134934, 104.1982556 52.2134385, 104.1986877 52.2131117, 104.1990536 52.2128254, 104.1994997 52.2125032)",
1258274668,tertiary,False,False,23.207,"LINESTRING (104.2041576 52.2139675, 104.2039286 52.214122)",
1258274668,tertiary,False,True,78.433,"LINESTRING (104.2041576 52.2139675, 104.2049503 52.213456)",
255597953,residential,False,True,347.529,"LINESTRING (104.2041576 52.2139675, 104.2035081 52.21361, 104.2028251 52.2132572, 104.2022633 52.2129206, 104.2014479 52.2124939, 104.2010381 52.2123265, 104.2002008 52.21201)",
313939796,tertiary,False,False,146.957,"LINESTRING (104.208524 52.2104792, 104.2084245 52.2104751, 104.2083098 52.2105008, 104.208137 52.2105486, 104.2079769 52.2106207, 104.2078835 52.210674, 104.2077623 52.2107381, 104.2076292 52.2108467, 104.2074599 52.2110191, 104.2071229 52.2114013)",
313939796,tertiary,False,True,57.196,"LINESTRING (104.208524 52.2104792, 104.2086342 52.2104989, 104.2087699 52.2105492, 104.2090085 52.2106778, 104.2092143 52.2107629)",
395543705,residential,False,False,106.697,"LINESTRING (104.208524 52.2104792, 104.2085202 52.210411, 104.2085021 52.2103581, 104.2084137 52.2102864, 104.2082615 52.2101696, 104.2078826 52.209865, 104.2077655 52.2097802, 104.2077261 52.2097209, 104.207724 52.2096811)",
315255098,residential,False,True,128.081,"LINESTRING (104.2107671 52.2113878, 104.2105083 52.2112924, 104.2100014 52.21111, 104.2094529 52.2109341, 104.2093295 52.2108692, 104.2092143 52.2107629)",
315255099,residential,False,False,228.778,"LINESTRING (104.2107671 52.2113878, 104.2102936 52.2119756, 104.2101938 52.2121433, 104.2102781 52.2122087, 104.2104478 52.2122955, 104.2116961 52.2126651, 104.2118481 52.2126941, 104.2119416 52.2127002)",
315255100,residential,False,True,524.637,"LINESTRING (104.2092984 52.2163101, 104.2075125 52.2164716, 104.2063257 52.2165686, 104.206118 52.2165856, 104.2059158 52.2165987, 104.2057286 52.2166451, 104.2054939 52.2166607, 104.2052284 52.2166558, 104.2049961 52.2166448, 104.2036227 52.2165544, 104.2027935 52.2165071, 104.2026668 52.2165194, 104.202556 52.2165393, 104.2020366 52.2167395, 104.2018656 52.2168733)",
315307885,residential,False,True,112.95100000000001,"LINESTRING (104.2092984 52.2163101, 104.2092771 52.2157003, 104.2092685 52.2155531, 104.2090983 52.2153165)",
585522771,residential,False,False,123.629,"LINESTRING (104.2092984 52.2163101, 104.2094126 52.2162614, 104.2096009 52.2158828, 104.2096684 52.2157917, 104.2100711 52.2153218)",
