osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
87246253,7-я линия,residential,False,False,93.54299999999999,"LINESTRING (39.5043776 47.2817916, 39.5042149 47.2817417, 39.5032641 47.2814215)",,,,
87246253,7-я линия,residential,False,True,103.29599999999999,"LINESTRING (39.5043776 47.2817916, 39.5045347 47.281843, 39.5056063 47.2822017)",,,,
188616776,улица Мясникяна,tertiary,False,True,306.28799999999995,"LINESTRING (39.5043776 47.2817916, 39.5042839 47.2818736, 39.5019957 47.2838782, 39.501889 47.2839681)",2,,,
32941920,Ростовская улица,primary,False,False,168.101,"LINESTRING (39.5015737 47.2806975, 39.5017452 47.2806539, 39.5018946 47.280598, 39.5020383 47.2805278, 39.5022141 47.2804326, 39.502454 47.2802893, 39.5028243 47.2800436, 39.5032796 47.2797433)",2,60К-220,40,
32941920,Ростовская улица,primary,False,True,170.162,"LINESTRING (39.5015737 47.2806975, 39.5014356 47.2807192, 39.501294 47.2807312, 39.5010976 47.2807329, 39.4997475 47.2807093, 39.4993232 47.280708)",2,60К-220,40,
"[87256299, 477919759]",улица Карла Маркса,residential,False,"[False, True]",285.918,"LINESTRING (39.5015737 47.2806975, 39.5016349 47.2807525, 39.5016471 47.2807768, 39.5016253 47.2808106, 39.501572 47.2808424, 39.5015026 47.2808584, 39.5013469 47.2808633, 39.5008077 47.2808502, 39.5005271 47.2808331, 39.5004409 47.2808386, 39.5003914 47.2808803, 39.500342 47.2809335, 39.5002454 47.2810808, 39.5001592 47.2811805, 39.500071 47.2812692, 39.4990884 47.2821694)",,,,
"[188616777, 79943945, 188616776]",улица Мясникяна,tertiary,False,False,236.981,"LINESTRING (39.4999572 47.2856486, 39.5000458 47.2855771, 39.5002332 47.2854199, 39.5004415 47.2852434, 39.500771 47.2849564, 39.5010328 47.2847186, 39.5012128 47.2845601, 39.5017516 47.2840893, 39.501889 47.2839681)",2,,,yes
79943945,улица Мясникяна,tertiary,False,True,262.311,"LINESTRING (39.4999572 47.2856486, 39.4998804 47.285709, 39.4989466 47.2865111, 39.497945 47.2873796, 39.4978052 47.2875016)",2,,,
87246252,5-я линия,residential,False,True,123.945,"LINESTRING (39.4999572 47.2856486, 39.5000426 47.2856991, 39.5001566 47.285772, 39.5011033 47.2864468)",,,,
484203841,5-я линия,residential,False,True,66.18799999999999,"LINESTRING (39.4999572 47.2856486, 39.4995752 47.2854075, 39.4994688 47.2853271, 39.4993449 47.2852237)",,,,
79943945,улица Мясникяна,tertiary,False,False,262.311,"LINESTRING (39.4978052 47.2875016, 39.497945 47.2873796, 39.4989466 47.2865111, 39.4998804 47.285709, 39.4999572 47.2856486)",2,,,
1086066126,4-я линия,tertiary,False,False,187.86599999999999,"LINESTRING (39.4978052 47.2875016, 39.497709 47.2874484, 39.4959632 47.2864833, 39.4958722 47.2864362)",,,,
188616776,улица Мясникяна,tertiary,False,False,306.28799999999995,"LINESTRING (39.501889 47.2839681, 39.5019957 47.2838782, 39.5042839 47.2818736, 39.5043776 47.2817916)",2,,,
"[188616776, 188616777, 79943945]",улица Мясникяна,tertiary,False,True,236.981,"LINESTRING (39.501889 47.2839681, 39.5017516 47.2840893, 39.5012128 47.2845601, 39.5010328 47.2847186, 39.500771 47.2849564, 39.5004415 47.2852434, 39.5002332 47.2854199, 39.5000458 47.2855771, 39.4999572 47.2856486)",2,,,yes
188616783,6-я линия,residential,False,True,108.658,"LINESTRING (39.501889 47.2839681, 39.5020412 47.2840414, 39.5030814 47.2845163)",,,,
1215065799,6-я линия,residential,False,False,98.00200000000001,"LINESTRING (39.501889 47.2839681, 39.5017774 47.2839105, 39.5012902 47.2836585, 39.5008562 47.2834334)",,,,
"[918586713, 61478547, 60888493]",,residential,False,True,143.01000000000002,"LINESTRING (39.4973575 47.2801016, 39.4978307 47.2800471, 39.498033 47.280039, 39.4981507 47.2800547, 39.4982498 47.2800797, 39.4983291 47.280111, 39.4984119 47.2801572, 39.4984247 47.2803032, 39.4984541 47.2805061, 39.4984852 47.2806897)",,,,yes
1214618922,Луговая улица,residential,False,True,123.141,"LINESTRING (39.4973575 47.2801016, 39.4973795 47.2802452, 39.4973733 47.280303, 39.4973469 47.2803486, 39.4973076 47.280387, 39.4972418 47.2804121, 39.4971027 47.2804417, 39.4967489 47.2804761, 39.4965113 47.280483, 39.4963922 47.2804677, 39.4962731 47.2804325, 39.496168 47.2803861)",,,,
