osmid,oneway,lanes,ref,highway,reversed,length,name,geometry
142872646,False,,,residential,True,60.199,Центральная улица,"LINESTRING (20.529878 54.8266534, 20.5307997 54.8267592)"
142875680,False,,,residential,True,56.164,Садовая улица,"LINESTRING (20.529878 54.8266534, 20.5297865 54.8263172, 20.5298126 54.8261531)"
142882684,False,,,residential,False,72.173,,"LINESTRING (20.5259747 54.8260132, 20.527098 54.8260638)"
142882684,False,,,residential,True,40.395,,"LINESTRING (20.5259747 54.8260132, 20.5253443 54.8260034)"
142882685,False,,,residential,False,125.575,,"LINESTRING (20.5259747 54.8260132, 20.5259355 54.8271423)"
"[142882676, 142882685]",False,,,residential,"[False, True]",195.15500000000003,,"LINESTRING (20.5259747 54.8260132, 20.5260927 54.8244784, 20.5261624 54.8244134, 20.5263931 54.8243624)"
142882684,False,,,residential,False,64.456,,"LINESTRING (20.527098 54.8260638, 20.5281026 54.8260971)"
142882684,False,,,residential,True,72.173,,"LINESTRING (20.527098 54.8260638, 20.5259747 54.8260132)"
142882686,False,,,residential,False,134.882,,"LINESTRING (20.527098 54.8260638, 20.5270034 54.8272756)"
142882686,False,,,residential,True,194.126,,"LINESTRING (20.527098 54.8260638, 20.5272111 54.8243192)"
142882685,False,,,residential,True,125.575,,"LINESTRING (20.5259355 54.8271423, 20.5259747 54.8260132)"
142882686,False,,,residential,True,134.882,,"LINESTRING (20.5270034 54.8272756, 20.527098 54.8260638)"
142882680,False,,,residential,False,107.092,,"LINESTRING (20.5262476 54.8275689, 20.5262712 54.8285319)"
990089179,False,,,residential,False,39.074,Тенистая улица,"LINESTRING (20.5350428 54.8278628, 20.5344624 54.827971)"
142882693,False,,,residential,False,180.832,Сказочная улица,"LINESTRING (20.5350428 54.8278628, 20.5347153 54.8274395, 20.5347079 54.8273275, 20.5354831 54.8265843, 20.5355899 54.8264112)"
990089179,False,,,residential,True,136.193,Тенистая улица,"LINESTRING (20.5350428 54.8278628, 20.536931 54.8275109, 20.5370683 54.8274907)"
39382359,False,,,tertiary,False,30.131999999999998,,"LINESTRING (20.5281501 54.8280731, 20.528066 54.8280759, 20.5278476 54.8281409, 20.5277229 54.828178)"
542080392,False,2,27А-001,primary,False,165.502,,"LINESTRING (20.5281501 54.8280731, 20.5281398 54.8275515, 20.5281205 54.8265848)"
542080392,False,2,27А-001,primary,True,235.43500000000003,,"LINESTRING (20.5281501 54.8280731, 20.5281654 54.8282221, 20.5282466 54.8295262, 20.5283512 54.8299903, 20.5285024 54.8301649)"
142882680,False,,,residential,True,107.092,,"LINESTRING (20.5262712 54.8285319, 20.5262476 54.8275689)"
39382359,False,,,tertiary,True,101.848,,"LINESTRING (20.5262712 54.8285319, 20.5263676 54.8285326, 20.5267532 54.8284664, 20.5277229 54.828178)"
142882692,False,,,residential,True,34.236,,"LINESTRING (20.5237474 54.828589, 20.5242802 54.8286136)"
142882692,False,,,residential,False,34.236,,"LINESTRING (20.5242802 54.8286136, 20.5237474 54.828589)"
142882692,False,,,residential,True,116.389,,"LINESTRING (20.5242802 54.8286136, 20.5260961 54.8286521)"
142882687,False,,,residential,True,189.833,,"LINESTRING (20.5242802 54.8286136, 20.524267 54.8293125, 20.5242355 54.8303206)"
142882692,False,,,residential,False,116.389,,"LINESTRING (20.5260961 54.8286521, 20.5242802 54.8286136)"
142882692,False,,,residential,True,286.749,,"LINESTRING (20.5260961 54.8286521, 20.5267489 54.8286125, 20.5273791 54.8284663, 20.5274429 54.8285335, 20.527618 54.8302633)"
142882700,False,,,residential,False,181.904,,"LINESTRING (20.5260961 54.8286521, 20.5260982 54.8290689, 20.5260939 54.830288)"
142882699,False,,,residential,True,136.093,,"LINESTRING (20.5268001 54.8290502, 20.5268773 54.8302733)"
142882679,False,,,residential,False,116.856,,"LINESTRING (20.5251944 54.8292526, 20.5251866 54.8301587, 20.5252146 54.8303026)"
142882671,False,,,residential,True,57.692,улица Пилотов,"LINESTRING (20.5285024 54.8301649, 20.527618 54.8302633)"
542080392,False,2,27А-001,primary,True,53.489,,"LINESTRING (20.5285024 54.8301649, 20.5289459 54.8305725)"
542080392,False,2,27А-001,primary,False,235.43500000000003,,"LINESTRING (20.5285024 54.8301649, 20.5283512 54.8299903, 20.5282466 54.8295262, 20.5281654 54.8282221, 20.5281501 54.8280731)"
142882671,False,,,residential,False,57.692,улица Пилотов,"LINESTRING (20.527618 54.8302633, 20.5285024 54.8301649)"
142882671,False,,,residential,True,47.454,улица Пилотов,"LINESTRING (20.527618 54.8302633, 20.5268773 54.8302733)"
148460387,False,,,residential,True,116.64,,"LINESTRING (20.527618 54.8302633, 20.5276593 54.831312)"
142882692,False,,,residential,False,286.74899999999997,,"LINESTRING (20.527618 54.8302633, 20.5274429 54.8285335, 20.5273791 54.8284663, 20.5267489 54.8286125, 20.5260961 54.8286521)"
148460387,False,,,residential,False,144.424,,"LINESTRING (20.527618 54.8302633, 20.5287448 54.8312551, 20.5287762 54.8313672)"
142882671,False,,,residential,False,47.454,улица Пилотов,"LINESTRING (20.5268773 54.8302733, 20.527618 54.8302633)"
142882671,False,,,residential,True,50.202,улица Пилотов,"LINESTRING (20.5268773 54.8302733, 20.5260939 54.830288)"
142882699,False,,,residential,False,136.093,,"LINESTRING (20.5268773 54.8302733, 20.5268001 54.8290502)"
142882699,False,,,residential,True,137.271,,"LINESTRING (20.5268773 54.8302733, 20.5267952 54.8315069)"
142882671,False,,,residential,False,50.202,улица Пилотов,"LINESTRING (20.5260939 54.830288, 20.5268773 54.8302733)"
142882671,False,,,residential,True,56.341,улица Пилотов,"LINESTRING (20.5260939 54.830288, 20.5252146 54.8303026)"
142882700,False,,,residential,False,120.214,,"LINESTRING (20.5260939 54.830288, 20.5261619 54.8313684)"
142882700,False,,,residential,True,181.904,,"LINESTRING (20.5260939 54.830288, 20.5260982 54.8290689, 20.5260961 54.8286521)"
142882671,False,,,residential,False,56.341,улица Пилотов,"LINESTRING (20.5252146 54.8303026, 20.5260939 54.830288)"
142882671,False,,,residential,True,62.742,улица Пилотов,"LINESTRING (20.5252146 54.8303026, 20.5242355 54.8303206)"
142882671,False,,,residential,False,224.30200000000002,улица Пилотов,"LINESTRING (20.5252146 54.8303026, 20.525206 54.831732, 20.5251321 54.83179, 20.5250071 54.8318134, 20.5242431 54.8318047)"
142882679,False,,,residential,True,116.856,,"LINESTRING (20.5252146 54.8303026, 20.5251866 54.8301587, 20.5251944 54.8292526)"
142882671,False,,,residential,False,62.742,улица Пилотов,"LINESTRING (20.5242355 54.8303206, 20.5252146 54.8303026)"
142882687,False,,,residential,True,165.025,,"LINESTRING (20.5242355 54.8303206, 20.5242431 54.8318047)"
142882671,False,,,residential,True,243.04100000000003,улица Пилотов,"LINESTRING (20.5242355 54.8303206, 20.5235654 54.8303431, 20.5235175 54.8303773, 20.5235132 54.8315237, 20.5235823 54.8317091, 20.5236385 54.8317638, 20.523745 54.8317942, 20.5242431 54.8318047)"
142882687,False,,,residential,False,189.833,,"LINESTRING (20.5242355 54.8303206, 20.524267 54.8293125, 20.5242802 54.8286136)"
142882699,False,,,residential,False,137.271,,"LINESTRING (20.5267952 54.8315069, 20.5268773 54.8302733)"
142882687,False,,,residential,False,165.025,,"LINESTRING (20.5242431 54.8318047, 20.5242355 54.8303206)"
142882671,False,,,residential,False,243.041,улица Пилотов,"LINESTRING (20.5242431 54.8318047, 20.523745 54.8317942, 20.5236385 54.8317638, 20.5235823 54.8317091, 20.5235132 54.8315237, 20.5235175 54.8303773, 20.5235654 54.8303431, 20.5242355 54.8303206)"
142882671,False,,,residential,True,224.30200000000002,улица Пилотов,"LINESTRING (20.5242431 54.8318047, 20.5250071 54.8318134, 20.5251321 54.83179, 20.525206 54.831732, 20.5252146 54.8303026)"
142882690,False,,,residential,True,130.259,,"LINESTRING (20.5231071 54.8319172, 20.5251176 54.8320942)"
550153558,False,2,,residential,False,50.796,,"LINESTRING (20.5231071 54.8319172, 20.5231739 54.831462)"
142882690,False,,,residential,False,130.259,,"LINESTRING (20.5251176 54.8320942, 20.5231071 54.8319172)"
550153563,False,,,residential,False,113.71,,"LINESTRING (20.5251176 54.8320942, 20.5268811 54.8322127)"
142882690,False,,,residential,True,59.982,,"LINESTRING (20.5251176 54.8320942, 20.5251962 54.8323258, 20.5252126 54.8326291)"
142882688,False,,,residential,True,184.784,,"LINESTRING (20.5252126 54.8326291, 20.5280807 54.83281)"
142882690,False,,,residential,True,55.657,,"LINESTRING (20.5252126 54.8326291, 20.525239 54.8331294)"
142882690,False,,,residential,False,59.982,,"LINESTRING (20.5252126 54.8326291, 20.5251962 54.8323258, 20.5251176 54.8320942)"
142882688,False,,,residential,False,184.784,,"LINESTRING (20.5280807 54.83281, 20.5252126 54.8326291)"
148460387,False,,,residential,True,73.07,,"LINESTRING (20.5280807 54.83281, 20.5281215 54.8322996, 20.5282331 54.8321683)"
142882690,False,,,residential,False,55.657,,"LINESTRING (20.525239 54.8331294, 20.5252126 54.8326291)"
148460387,False,,,residential,False,116.64,,"LINESTRING (20.5276593 54.831312, 20.527618 54.8302633)"
148460388,False,,,residential,False,71.797,,"LINESTRING (20.5276593 54.831312, 20.5287762 54.8313672)"
148460387,False,,,residential,True,120.97999999999999,,"LINESTRING (20.5276593 54.831312, 20.5276788 54.8320578, 20.5278493 54.8321187, 20.5282331 54.8321683)"
148460388,False,,,residential,True,71.797,,"LINESTRING (20.5287762 54.8313672, 20.5276593 54.831312)"
148460387,False,,,residential,False,95.994,,"LINESTRING (20.5287762 54.8313672, 20.5287826 54.8313901, 20.5282331 54.8321683)"
148460387,False,,,residential,True,144.424,,"LINESTRING (20.5287762 54.8313672, 20.5287448 54.8312551, 20.527618 54.8302633)"
142882700,False,,,residential,True,120.214,,"LINESTRING (20.5261619 54.8313684, 20.5260939 54.830288)"
550153558,False,2,,residential,True,50.796,,"LINESTRING (20.5231739 54.831462, 20.5231071 54.8319172)"
148460387,False,,,residential,False,120.97999999999999,,"LINESTRING (20.5282331 54.8321683, 20.5278493 54.8321187, 20.5276788 54.8320578, 20.5276593 54.831312)"
148460387,False,,,residential,False,73.07,,"LINESTRING (20.5282331 54.8321683, 20.5281215 54.8322996, 20.5280807 54.83281)"
148460387,False,,,residential,True,95.994,,"LINESTRING (20.5282331 54.8321683, 20.5287826 54.8313901, 20.5287762 54.8313672)"
509882578,False,,,residential,True,35.323,,"LINESTRING (20.5376032 54.826481, 20.5370539 54.826453)"
509882578,False,,,residential,False,35.323,,"LINESTRING (20.5370539 54.826453, 20.5376032 54.826481)"
509882578,False,,,residential,True,93.891,,"LINESTRING (20.5370539 54.826453, 20.5355899 54.8264112)"
"[509882937, 509882577]",False,,,residential,True,95.02699999999999,,"LINESTRING (20.5309607 54.8256337, 20.5305126 54.8259017, 20.5300618 54.8260151, 20.5298126 54.8261531)"
517084172,False,,,residential,True,30.244,,"LINESTRING (20.5272997 54.8280614, 20.5275357 54.8281433, 20.5277229 54.828178)"
39382359,False,,,tertiary,False,101.848,,"LINESTRING (20.5277229 54.828178, 20.5267532 54.8284664, 20.5263676 54.8285326, 20.5262712 54.8285319)"
39382359,False,,,tertiary,True,30.132,,"LINESTRING (20.5277229 54.828178, 20.5278476 54.8281409, 20.528066 54.8280759, 20.5281501 54.8280731)"
517084172,False,,,residential,False,30.244,,"LINESTRING (20.5277229 54.828178, 20.5275357 54.8281433, 20.5272997 54.8280614)"
550153563,False,,,residential,True,113.71,,"LINESTRING (20.5268811 54.8322127, 20.5251176 54.8320942)"
630309937,False,,,residential,False,82.839,,"LINESTRING (20.5346508 54.8294191, 20.5351633 54.8301031)"
142872641,False,,,residential,False,96.979,Центральная улица,"LINESTRING (20.5346508 54.8294191, 20.5338161 54.8295341, 20.5331717 54.8296045)"
630309937,False,,,residential,True,60.744,,"LINESTRING (20.5346508 54.8294191, 20.534718 54.8293013, 20.5344096 54.8289182)"
142872641,False,,,residential,False,9.875,Центральная улица,"LINESTRING (20.5302736 54.8302086, 20.530149 54.8302609)"
142872641,False,,,residential,True,36.132,Центральная улица,"LINESTRING (20.5302736 54.8302086, 20.5304915 54.8301518, 20.5308095 54.8301133)"
629585778,False,,,residential,False,189.749,,"LINESTRING (20.5302736 54.8302086, 20.531034 54.8309252, 20.5317114 54.831699)"
629585778,False,,,residential,True,189.749,,"LINESTRING (20.5317114 54.831699, 20.531034 54.8309252, 20.5302736 54.8302086)"
629585781,False,,,residential,False,171.358,,"LINESTRING (20.5331717 54.8296045, 20.5342327 54.8310192)"
142872641,False,,,residential,False,44.471000000000004,Центральная улица,"LINESTRING (20.5331717 54.8296045, 20.5328869 54.8296467, 20.5325145 54.8297312)"
142872641,False,,,residential,True,96.979,Центральная улица,"LINESTRING (20.5331717 54.8296045, 20.5338161 54.8295341, 20.5346508 54.8294191)"
629585781,False,,,residential,True,171.358,,"LINESTRING (20.5342327 54.8310192, 20.5331717 54.8296045)"
629586983,False,,,residential,True,50.585,,"LINESTRING (20.5339055 54.8273718, 20.5333958 54.8271401, 20.5332951 54.8270837)"
629586983,False,,,residential,False,50.585,,"LINESTRING (20.5332951 54.8270837, 20.5333958 54.8271401, 20.5339055 54.8273718)"
629586983,False,,,residential,True,111.53900000000002,,"LINESTRING (20.5332951 54.8270837, 20.5328218 54.8267816, 20.5325595 54.8265194, 20.5323548 54.8262506)"
629586984,False,,,residential,False,124.218,,"LINESTRING (20.5332951 54.8270837, 20.5327843 54.8273873, 20.5326877 54.8280794)"
629586984,False,,,residential,True,124.218,,"LINESTRING (20.5326877 54.8280794, 20.5327843 54.8273873, 20.5332951 54.8270837)"
630309937,False,,,residential,False,60.744,,"LINESTRING (20.5344096 54.8289182, 20.534718 54.8293013, 20.5346508 54.8294191)"
630309937,False,,,residential,True,82.839,,"LINESTRING (20.5351633 54.8301031, 20.5346508 54.8294191)"
630309938,False,,,residential,True,179.165,Луговой переулок,"LINESTRING (20.5283398 54.824989, 20.5283988 54.8262791, 20.5282649 54.8265904)"
635426730,False,,,residential,True,106.547,,"LINESTRING (20.5289733 54.8275716, 20.5289196 54.8266139)"
142872646,False,,,residential,False,42.018,Центральная улица,"LINESTRING (20.5289196 54.8266139, 20.5282649 54.8265904)"
142872646,False,,,residential,True,61.546,Центральная улица,"LINESTRING (20.5289196 54.8266139, 20.529878 54.8266534)"
635426730,False,,,residential,False,106.547,,"LINESTRING (20.5289196 54.8266139, 20.5289733 54.8275716)"
"[142882676, 142882685]",False,,,residential,"[False, True]",195.15500000000003,,"LINESTRING (20.5263931 54.8243624, 20.5261624 54.8244134, 20.5260927 54.8244784, 20.5259747 54.8260132)"
142872646,False,,,residential,False,9.27,Центральная улица,"LINESTRING (20.5282649 54.8265904, 20.5281205 54.8265848)"
142872646,False,,,residential,True,42.018,Центральная улица,"LINESTRING (20.5282649 54.8265904, 20.5289196 54.8266139)"
630309938,False,,,residential,False,179.165,Луговой переулок,"LINESTRING (20.5282649 54.8265904, 20.5283988 54.8262791, 20.5283398 54.824989)"
990089178,False,,,residential,False,57.709,Малиновая улица,"LINESTRING (20.5370683 54.8274907, 20.537599 54.8270713)"
990089178,False,,,residential,True,329.051,Малиновая улица,"LINESTRING (20.5370683 54.8274907, 20.5370977 54.8275438, 20.5371402 54.8276252, 20.5374915 54.8285692, 20.5374746 54.8286053, 20.5362314 54.8288664, 20.5367839 54.8298706)"
990089179,False,,,residential,False,136.193,Тенистая улица,"LINESTRING (20.5370683 54.8274907, 20.536931 54.8275109, 20.5350428 54.8278628)"
142872646,False,,,residential,False,10.353,Центральная улица,"LINESTRING (20.5323548 54.8262506, 20.5321968 54.8262702)"
142872646,False,,,residential,True,107.13300000000001,Центральная улица,"LINESTRING (20.5323548 54.8262506, 20.5331311 54.8262112, 20.5332622 54.8262212, 20.5333883 54.8262475, 20.533694 54.8263263, 20.5338308 54.8263472, 20.5339805 54.8263557)"
629586983,False,,,residential,False,111.539,,"LINESTRING (20.5323548 54.8262506, 20.5325595 54.8265194, 20.5328218 54.8267816, 20.5332951 54.8270837)"
990089178,False,,,residential,False,329.051,Малиновая улица,"LINESTRING (20.5367839 54.8298706, 20.5362314 54.8288664, 20.5374746 54.8286053, 20.5374915 54.8285692, 20.5371402 54.8276252, 20.5370977 54.8275438, 20.5370683 54.8274907)"
803328517,False,,,living_street,True,96.165,,"LINESTRING (20.5321544 54.8288942, 20.5322242 54.8291815, 20.5323851 54.8295091, 20.5325145 54.8297312)"
142872641,False,,,residential,False,117.35499999999999,Центральная улица,"LINESTRING (20.5325145 54.8297312, 20.5311701 54.8300575, 20.5308095 54.8301133)"
142872641,False,,,residential,True,44.471000000000004,Центральная улица,"LINESTRING (20.5325145 54.8297312, 20.5328869 54.8296467, 20.5331717 54.8296045)"
803328517,False,,,living_street,False,96.16499999999999,,"LINESTRING (20.5325145 54.8297312, 20.5323851 54.8295091, 20.5322242 54.8291815, 20.5321544 54.8288942)"
142882684,False,,,residential,False,40.395,,"LINESTRING (20.5253443 54.8260034, 20.5259747 54.8260132)"
142882686,False,,,residential,False,194.126,,"LINESTRING (20.5272111 54.8243192, 20.527098 54.8260638)"
990089179,False,,,residential,True,39.074,Тенистая улица,"LINESTRING (20.5344624 54.827971, 20.5350428 54.8278628)"
990089178,False,,,residential,True,57.709,Малиновая улица,"LINESTRING (20.537599 54.8270713, 20.5370683 54.8274907)"
