osmid,oneway,lanes,name,highway,reversed,length,geometry
1105853629,True,6,проспект Победы,primary,False,9.753,"LINESTRING (61.6214891 55.1168204, 61.6213358 55.1168229)"
1105853620,False,,,primary_link,False,5.743,"LINESTRING (61.6180224 55.1168929, 61.6180329 55.1168416)"
52664661,False,,Коммунистический проспект,tertiary,True,393.3790000000001,"LINESTRING (61.617945 55.1133049, 61.6179502 55.1133992, 61.6179727 55.1138062, 61.6179922 55.1143551, 61.6179985 55.1144893, 61.6180209 55.1152569, 61.6180223 55.1153033, 61.6180303 55.1154908, 61.6180576 55.1162019, 61.6180567 55.1163109, 61.6180504 55.1165993, 61.6180484 55.1166935, 61.6180329 55.1168416)"
"[504142042, 32719804]",False,,"['проспект Победы', 'улица Ленина']",tertiary,True,620.652,"LINESTRING (61.6219662 55.1113294, 61.6220108 55.1117796, 61.6220485 55.1122069, 61.6220596 55.1124382, 61.6220627 55.1125048, 61.6220771 55.1128051, 61.6220837 55.1129202, 61.6220855 55.1129515, 61.6221143 55.1134589, 61.6221189 55.1135404, 61.6221211 55.1135945, 61.6221782 55.1145927, 61.6221992 55.1149502, 61.6222437 55.115705, 61.6222702 55.116212, 61.6222949 55.1166165, 61.6222849 55.1166843, 61.6222509 55.1167509, 61.6221301 55.1167702, 61.6219875 55.1167775)"
174146687,False,,улица Ленина,tertiary,False,247.728,"LINESTRING (61.6219662 55.1113294, 61.621936 55.11093, 61.6219012 55.1103986, 61.6218787 55.1100279, 61.621875 55.109971, 61.6218037 55.1091035)"
32719778,False,,улица Борьбы,tertiary,True,97.55000000000001,"LINESTRING (61.6241366 55.1112982, 61.6245192 55.1118015, 61.6246854 55.11202, 61.6247306 55.1121064)"
32719779,True,,переулок Ленина,residential,False,138.08300000000003,"LINESTRING (61.6241366 55.1112982, 61.6239074 55.1113016, 61.6234087 55.111309, 61.623331 55.1113101, 61.6232611 55.1113112, 61.6231727 55.1113125, 61.6225555 55.1113216, 61.6221154 55.1113281, 61.6219662 55.1113294)"
53057619,True,,,tertiary,False,103.812,"LINESTRING (61.6218037 55.1091035, 61.6219624 55.1090997, 61.6223252 55.1090912, 61.6227776 55.109079, 61.6231798 55.1090681, 61.6234343 55.1090635)"
174146687,False,,улица Ленина,tertiary,True,247.728,"LINESTRING (61.6218037 55.1091035, 61.621875 55.109971, 61.6218787 55.1100279, 61.6219012 55.1103986, 61.621936 55.11093, 61.6219662 55.1113294)"
"[53057619, 32719781]",True,,улица Борьбы,tertiary,False,261.618,"LINESTRING (61.6234343 55.1090635, 61.6235701 55.1090833, 61.6236529 55.1091211, 61.6237083 55.1091699, 61.6237454 55.1092201, 61.6237661 55.1092852, 61.6237854 55.109444, 61.6237883 55.1095077, 61.6237988 55.1096336, 61.6239089 55.1107815, 61.6239486 55.1109438, 61.6240257 55.1111171, 61.6241366 55.1112982)"
