osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
31395768,2,улица Культуры,residential,RU:urban,False,False,192.13299999999998,"LINESTRING (30.6060769 59.7491982, 30.6061322 59.7493412, 30.6061919 59.7495016, 30.6064563 59.7501987, 30.6066059 59.7505931, 30.6066909 59.7508174, 30.6067205 59.7508954)",,
31395768,2,улица Культуры,residential,RU:urban,False,True,212.614,"LINESTRING (30.6060769 59.7491982, 30.6060192 59.7490463, 30.6056556 59.7481103, 30.6055136 59.7477447, 30.6053822 59.7474008, 30.6053522 59.7473213)",,
"[993524325, 172843157, 871513630, 31379175]",2,"['улица Правды', 'Октябрьская улица']",residential,RU:urban,False,False,167.108,"LINESTRING (30.6124682 59.7494891, 30.612294 59.7496372, 30.6120851 59.7498063, 30.6115995 59.7501993, 30.6113336 59.7504145, 30.6112752 59.750459, 30.610572 59.7505324)",,
"[929415104, 172828322]",2,Привокзальная площадь,residential,RU:urban,True,False,71.756,"LINESTRING (30.6124682 59.7494891, 30.6123193 59.7494392, 30.6121887 59.7493894, 30.6120677 59.7493282, 30.6119867 59.7492565, 30.6119392 59.7491513, 30.6119577 59.7490433, 30.6120287 59.7489634)",,roundabout
172822455,,бульвар Победы,residential,,False,True,136.564,"LINESTRING (30.5978338 59.7502079, 30.597686 59.7498383, 30.5974353 59.7492185, 30.5974062 59.749149, 30.5973459 59.7490046)",,
"[216977241, 31379175]",2,улица Правды,residential,RU:urban,False,False,219.49299999999997,"LINESTRING (30.610572 59.7505324, 30.6102518 59.7505649, 30.6095993 59.7506227, 30.6094266 59.750638, 30.608273 59.7507478, 30.6078868 59.7507845, 30.6070848 59.7508608, 30.6067205 59.7508954)",,
"[172843157, 993524325, 871513630, 31379175]",2,"['улица Правды', 'Октябрьская улица']",residential,RU:urban,False,True,167.10799999999998,"LINESTRING (30.610572 59.7505324, 30.6112752 59.750459, 30.6113336 59.7504145, 30.6115995 59.7501993, 30.6120851 59.7498063, 30.612294 59.7496372, 30.6124682 59.7494891)",,
38487769,2,Вокзальная улица,residential,RU:urban,False,False,194.75200000000004,"LINESTRING (30.610572 59.7505324, 30.6105518 59.7504837, 30.6104175 59.7501591, 30.6100188 59.7491847, 30.6099248 59.7489551, 30.6099087 59.7489159, 30.6098684 59.7488172)",,
31380994,2,улица Труда,residential,RU:urban,False,False,73.31299999999999,"LINESTRING (30.6098684 59.7488172, 30.6100147 59.7488035, 30.6108175 59.7487282, 30.6111554 59.7486976)",,
31380994,2,улица Труда,residential,RU:urban,False,True,216.579,"LINESTRING (30.6098684 59.7488172, 30.6097465 59.7488295, 30.6081193 59.7489929, 30.6072478 59.7490805, 30.6067201 59.7491335, 30.606367 59.749169, 30.6060769 59.7491982)",,
38487769,2,Вокзальная улица,residential,RU:urban,False,True,194.75200000000004,"LINESTRING (30.6098684 59.7488172, 30.6099087 59.7489159, 30.6099248 59.7489551, 30.6100188 59.7491847, 30.6104175 59.7501591, 30.6105518 59.7504837, 30.610572 59.7505324)",,
529164179,1,Вокзальная улица,residential,RU:urban,False,False,136.528,"LINESTRING (30.6098684 59.7488172, 30.6098403 59.7487475, 30.6098302 59.7487226, 30.6097441 59.7485085, 30.6096694 59.7483476, 30.6095611 59.7481092, 30.6095418 59.7480689, 30.6094538 59.7478811, 30.60943 59.7478287, 30.6094708 59.7476941, 30.6094944 59.7476163)",,
46127377,2,набережная Комсомольского канала,tertiary,RU:urban,True,False,234.823,"LINESTRING (30.6094944 59.7476163, 30.6071659 59.747459, 30.6067682 59.7474344, 30.6065939 59.7474183, 30.6064811 59.7474023, 30.606337 59.7473761, 30.6062058 59.7473557, 30.6060306 59.7473433, 30.6057577 59.7473325, 30.6053522 59.7473213)",,
529164179,1,Вокзальная улица,residential,RU:urban,False,True,136.528,"LINESTRING (30.6094944 59.7476163, 30.6094708 59.7476941, 30.60943 59.7478287, 30.6094538 59.7478811, 30.6095418 59.7480689, 30.6095611 59.7481092, 30.6096694 59.7483476, 30.6097441 59.7485085, 30.6098302 59.7487226, 30.6098403 59.7487475, 30.6098684 59.7488172)",,
85890447,1,Новгородская улица,residential,RU:urban,False,True,382.402,"LINESTRING (30.6019319 59.7453934, 30.6020439 59.7454017, 30.602119 59.7454072, 30.6024341 59.745428, 30.6028447 59.745455, 30.6033847 59.7454906, 30.6034291 59.7454935, 30.6036077 59.7455056, 30.6038334 59.7455225, 30.6040412 59.7455366, 30.6043852 59.74556, 30.6048042 59.7455884, 30.6051099 59.7456092, 30.605378 59.7456274, 30.6056048 59.7456437, 30.6056723 59.7456485, 30.6058388 59.7456599, 30.6061031 59.7456782, 30.6065656 59.7457083, 30.6068321 59.7457257, 30.6069353 59.7457324, 30.6070787 59.7457417, 30.6081544 59.7458047, 30.608393 59.7458187, 30.6085222 59.7458253, 30.6086999 59.7458382)",,
308112148,2,Красная улица,secondary,RU:urban,False,False,127.98200000000001,"LINESTRING (30.6019319 59.7453934, 30.6019246 59.745418, 30.6017529 59.7459981, 30.6017119 59.7461352, 30.6016171 59.746452, 30.601594 59.7465317)",,
85890447,1,Новгородская улица,residential,RU:urban,False,False,382.402,"LINESTRING (30.6086999 59.7458382, 30.6085222 59.7458253, 30.608393 59.7458187, 30.6081544 59.7458047, 30.6070787 59.7457417, 30.6069353 59.7457324, 30.6068321 59.7457257, 30.6065656 59.7457083, 30.6061031 59.7456782, 30.6058388 59.7456599, 30.6056723 59.7456485, 30.6056048 59.7456437, 30.605378 59.7456274, 30.6051099 59.7456092, 30.6048042 59.7455884, 30.6043852 59.74556, 30.6040412 59.7455366, 30.6038334 59.7455225, 30.6036077 59.7455056, 30.6034291 59.7454935, 30.6033847 59.7454906, 30.6028447 59.745455, 30.6024341 59.745428, 30.602119 59.7454072, 30.6020439 59.7454017, 30.6019319 59.7453934)",,
249345090,2,Тверская улица,tertiary,RU:urban,False,True,125.22899999999998,"LINESTRING (30.6095941 59.7460368, 30.6098582 59.7464844, 30.6101733 59.7470167, 30.6102325 59.7471161)",,
"[27695800, 238741467, 529159790]",2,"['бульвар Свободы', 'Адмиралтейский мост', 'Адмиралтейская улица']",tertiary,40,False,True,121.912,"LINESTRING (30.5957383 59.7468093, 30.5958035 59.7469001, 30.5961501 59.7473213, 30.5962536 59.7474018, 30.5963674 59.7474856, 30.5964766 59.7475393, 30.5966005 59.747585, 30.5969017 59.7477029)",yes,
27695796,2,бульвар Свободы,secondary,RU:urban,False,True,262.754,"LINESTRING (30.5969017 59.7477029, 30.5970579 59.747691, 30.5972008 59.7476763, 30.5983964 59.7475363, 30.5987712 59.7474937, 30.5991489 59.7474551, 30.5999286 59.7473815, 30.6004536 59.7473379, 30.6006966 59.7473202, 30.600994 59.7472985, 30.6012636 59.7472734, 30.6014762 59.7472133)",,
172822453,2,бульвар Победы,secondary,RU:urban,False,False,147.712,"LINESTRING (30.5969017 59.7477029, 30.5968702 59.7477464, 30.5968675 59.7477991, 30.5969067 59.7479095, 30.5971413 59.7484946, 30.5973459 59.7490046)",,
"[27695800, 238741467, 529159790]",2,"['бульвар Свободы', 'Адмиралтейский мост', 'Адмиралтейская улица']",tertiary,40,False,False,121.91199999999999,"LINESTRING (30.5969017 59.7477029, 30.5966005 59.747585, 30.5964766 59.7475393, 30.5963674 59.7474856, 30.5962536 59.7474018, 30.5961501 59.7473213, 30.5958035 59.7469001, 30.5957383 59.7468093)",yes,
