osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
53793782,улица Розы Люксембург,residential,False,True,153.978,"LINESTRING (41.3293558 44.8572558, 41.3278497 44.8581377)",,
53793788,улица Карла Маркса,residential,False,False,153.572,"LINESTRING (41.3293558 44.8572558, 41.3305063 44.8583704)",,
1069984184,улица Калинина,residential,False,False,152.915,"LINESTRING (41.3199133 44.8573185, 41.3210691 44.858423)",,
53793784,Первомайская улица,residential,False,False,203.196,"LINESTRING (41.3190051 44.8595179, 41.3210691 44.858423)",,
120555494,улица Коминтерна,residential,False,True,148.445,"LINESTRING (41.3190051 44.8595179, 41.3201287 44.8605893)",,
53793768,улица Мира,residential,False,True,148.755,"LINESTRING (41.3193618 44.864455, 41.3205035 44.8655203)",,
1069986117,улица Молошникова,residential,False,False,148.074,"LINESTRING (41.3193618 44.864455, 41.3200988 44.8640188, 41.3208547 44.8636488)",,
53793784,Первомайская улица,residential,False,False,154.621,"LINESTRING (41.3210691 44.858423, 41.3226341 44.8575846)",,
53793784,Первомайская улица,residential,False,True,203.196,"LINESTRING (41.3210691 44.858423, 41.3190051 44.8595179)",,
1069984184,улица Калинина,residential,False,True,152.915,"LINESTRING (41.3210691 44.858423, 41.3199133 44.8573185)",,
1069984185,улица Калинина,residential,False,False,150.239,"LINESTRING (41.3210691 44.858423, 41.3221785 44.8595217)",,
53793783,улица Рихарда Зорге,residential,False,False,157.322,"LINESTRING (41.3221785 44.8595217, 41.3237741 44.8586717)",,
53793783,улица Рихарда Зорге,residential,False,True,200.487,"LINESTRING (41.3221785 44.8595217, 41.3201287 44.8605893)",,
1069984185,улица Калинина,residential,False,False,149.128,"LINESTRING (41.3221785 44.8595217, 41.323316 44.8605934)",,
1069984185,улица Калинина,residential,False,True,150.239,"LINESTRING (41.3221785 44.8595217, 41.3210691 44.858423)",,
53793782,улица Розы Люксембург,residential,False,False,146.181,"LINESTRING (41.3249 44.8597455, 41.3263823 44.8589554)",,
53793785,Пионерская улица,residential,False,False,148.522,"LINESTRING (41.3249 44.8597455, 41.3260241 44.8608175)",,
53793785,Пионерская улица,residential,False,True,148.768,"LINESTRING (41.3249 44.8597455, 41.3237741 44.8586717)",,
1069986116,улица Розы Люксембург,residential,False,True,156.449,"LINESTRING (41.3249 44.8597455, 41.323316 44.8605934)",,
53793783,улица Рихарда Зорге,residential,False,False,152.722,"LINESTRING (41.3237741 44.8586717, 41.3253128 44.857837)",,
53793783,улица Рихарда Зорге,residential,False,True,157.322,"LINESTRING (41.3237741 44.8586717, 41.3221785 44.8595217)",,
53793785,Пионерская улица,residential,False,False,148.768,"LINESTRING (41.3237741 44.8586717, 41.3249 44.8597455)",,
53793785,Пионерская улица,residential,False,True,150.619,"LINESTRING (41.3237741 44.8586717, 41.3226341 44.8575846)",,
53793784,Первомайская улица,residential,False,True,154.621,"LINESTRING (41.3226341 44.8575846, 41.3210691 44.858423)",,
53793785,Пионерская улица,residential,False,False,150.619,"LINESTRING (41.3226341 44.8575846, 41.3237741 44.8586717)",,
1069984185,улица Калинина,residential,False,True,149.128,"LINESTRING (41.323316 44.8605934, 41.3221785 44.8595217)",,
1069986116,улица Розы Люксембург,residential,False,False,156.449,"LINESTRING (41.323316 44.8605934, 41.3249 44.8597455)",,
1069986116,улица Розы Люксембург,residential,False,True,201.906,"LINESTRING (41.323316 44.8605934, 41.3212723 44.8616882)",,
1069984185,улица Калинина,residential,False,False,150.089,"LINESTRING (41.323316 44.8605934, 41.3241177 44.8613559, 41.324219 44.8614523, 41.3244539 44.8616757)",,
1069986118,улица Молошникова,residential,False,True,201.781,"LINESTRING (41.3244539 44.8616757, 41.3224215 44.8627792)",,
1069984185,улица Калинина,residential,False,True,150.089,"LINESTRING (41.3244539 44.8616757, 41.324219 44.8614523, 41.3241177 44.8613559, 41.323316 44.8605934)",,
1069984671,улица Калинина,residential,False,False,148.44299999999998,"LINESTRING (41.3244539 44.8616757, 41.324853 44.8620535, 41.3250325 44.8622234, 41.3255828 44.8627443)",,
1069986118,улица Молошникова,residential,False,False,156.27800000000002,"LINESTRING (41.3244539 44.8616757, 41.3252368 44.8612478, 41.3260241 44.8608175)",,
53793783,улица Рихарда Зорге,residential,False,False,200.487,"LINESTRING (41.3201287 44.8605893, 41.3221785 44.8595217)",,
120555494,улица Коминтерна,residential,False,False,148.445,"LINESTRING (41.3201287 44.8605893, 41.3190051 44.8595179)",,
120555494,улица Коминтерна,residential,False,True,151.84,"LINESTRING (41.3201287 44.8605893, 41.3212723 44.8616882)",,
120555494,улица Коминтерна,residential,False,False,151.84,"LINESTRING (41.3212723 44.8616882, 41.3201287 44.8605893)",,
120555494,улица Коминтерна,residential,False,True,151.396,"LINESTRING (41.3212723 44.8616882, 41.3224215 44.8627792)",,
1069986115,улица Розы Люксембург,residential,False,True,156.685,"LINESTRING (41.3212723 44.8616882, 41.3197088 44.8625585)",,
1069986116,улица Розы Люксембург,residential,False,False,201.906,"LINESTRING (41.3212723 44.8616882, 41.323316 44.8605934)",,
53793767,улица Чапаева,residential,False,True,151.178,"LINESTRING (41.3197088 44.8625585, 41.3208547 44.8636488)",,
1069986115,улица Розы Люксембург,residential,False,False,156.685,"LINESTRING (41.3197088 44.8625585, 41.3212723 44.8616882)",,
53793783,улица Рихарда Зорге,residential,False,True,152.722,"LINESTRING (41.3253128 44.857837, 41.3237741 44.8586717)",,
53793786,улица Заводовского,residential,False,False,150.239,"LINESTRING (41.3253128 44.857837, 41.3263823 44.8589554)",,
53793782,улица Розы Люксембург,residential,False,False,147.122,"LINESTRING (41.3263823 44.8589554, 41.3278497 44.8581377)",,
53793782,улица Розы Люксембург,residential,False,True,146.181,"LINESTRING (41.3263823 44.8589554, 41.3249 44.8597455)",,
53793786,улица Заводовского,residential,False,False,146.823,"LINESTRING (41.3263823 44.8589554, 41.3274972 44.8600132)",,
53793786,улица Заводовского,residential,False,True,150.239,"LINESTRING (41.3263823 44.8589554, 41.3253128 44.857837)",,
53793781,улица Молошникова,residential,False,False,147.422,"LINESTRING (41.3274972 44.8600132, 41.328979 44.8592042)",,
53793781,улица Молошникова,residential,False,True,146.558,"LINESTRING (41.3274972 44.8600132, 41.3260241 44.8608175)",,
53793786,улица Заводовского,residential,False,False,148.807,"LINESTRING (41.3274972 44.8600132, 41.3286228 44.8610876)",,
53793786,улица Заводовского,residential,False,True,146.823,"LINESTRING (41.3274972 44.8600132, 41.3263823 44.8589554)",,
53793781,улица Молошникова,residential,False,False,151.947,"LINESTRING (41.328979 44.8592042, 41.3305063 44.8583704)",,
53793781,улица Молошникова,residential,False,True,147.422,"LINESTRING (41.328979 44.8592042, 41.3274972 44.8600132)",,
53793787,Комсомольская улица,residential,False,False,148.931,"LINESTRING (41.328979 44.8592042, 41.3301309 44.8602659)",,
53793787,Комсомольская улица,residential,False,True,148.279,"LINESTRING (41.328979 44.8592042, 41.3278497 44.8581377)",,
53793782,улица Розы Люксембург,residential,False,False,153.978,"LINESTRING (41.3278497 44.8581377, 41.3293558 44.8572558)",,
53793782,улица Розы Люксембург,residential,False,True,147.122,"LINESTRING (41.3278497 44.8581377, 41.3263823 44.8589554)",,
53793787,Комсомольская улица,residential,False,False,148.279,"LINESTRING (41.3278497 44.8581377, 41.328979 44.8592042)",,
53793781,улица Молошникова,residential,False,True,151.947,"LINESTRING (41.3305063 44.8583704, 41.328979 44.8592042)",,
53793788,улица Карла Маркса,residential,False,False,147.29,"LINESTRING (41.3305063 44.8583704, 41.3316182 44.859435)",,
53793788,улица Карла Маркса,residential,False,True,153.572,"LINESTRING (41.3305063 44.8583704, 41.3293558 44.8572558)",,
53793765,улица Селянина,residential,False,False,146.486,"LINESTRING (41.3271492 44.8618904, 41.3286228 44.8610876)",,
53793785,Пионерская улица,residential,False,False,153.642,"LINESTRING (41.3271492 44.8618904, 41.3283122 44.8629993)",,
53793785,Пионерская улица,residential,False,True,148.648,"LINESTRING (41.3271492 44.8618904, 41.3265942 44.8613612, 41.3260241 44.8608175)",,
1069986154,улица Селянина,residential,False,True,155.747,"LINESTRING (41.3271492 44.8618904, 41.3263992 44.8622992, 41.3255828 44.8627443)",,
53793781,улица Молошникова,residential,False,False,146.558,"LINESTRING (41.3260241 44.8608175, 41.3274972 44.8600132)",,
53793785,Пионерская улица,residential,False,True,148.522,"LINESTRING (41.3260241 44.8608175, 41.3249 44.8597455)",,
