osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
114803639,False,Новослободская улица,unclassified,True,168.789,,"LINESTRING (39.7502325 54.6322397, 39.749163 54.6319999, 39.7477871 54.6316914)",
"[56054093, 110552303]",False,"['Николодворянская улица', 'Лево-Лыбедская улица']",residential,"[False, True]",244.16899999999998,,"LINESTRING (39.7467684 54.6295007, 39.7474738 54.6298061, 39.7475303 54.6298306, 39.7475556 54.6298568, 39.7477934 54.6301028, 39.747888 54.6302793, 39.748418 54.6304763, 39.7493743 54.6306403, 39.7496563 54.6307667)",
56054093,False,Николодворянская улица,residential,True,144.847,,"LINESTRING (39.7467684 54.6295007, 39.7466887 54.6294706, 39.7459808 54.6292029, 39.7459059 54.6291666, 39.7456142 54.6290253, 39.7454368 54.6289393, 39.7451076 54.6287776, 39.7449768 54.6287162)",
27498094,False,Кремлёвский вал,secondary,True,83.78,4,"LINESTRING (39.7446696 54.6328092, 39.7433842 54.6329281)",
27498094,False,Кремлёвский вал,secondary,False,184.10999999999999,4,"LINESTRING (39.7446696 54.6328092, 39.7448973 54.632808, 39.7459289 54.6328424, 39.7466775 54.6328674, 39.7470741 54.6329238, 39.7472168 54.6329441, 39.7474203 54.6330672)",
27498516,False,Соборная площадь,unclassified,True,171.85399999999998,2,"LINESTRING (39.7446696 54.6328092, 39.7446935 54.6320115, 39.7446942 54.6319865, 39.7446904 54.6318926, 39.7446866 54.6317986, 39.7446856 54.6317737, 39.7446653 54.631264)",
58948080,True,улица Петрова,secondary,False,76.778,,"LINESTRING (39.7446696 54.6328092, 39.7442428 54.6328909, 39.7441056 54.6329361, 39.7440479 54.6329621, 39.7439994 54.6329892, 39.7436891 54.6331738)",
27498516,False,Соборная площадь,unclassified,False,171.854,2,"LINESTRING (39.7446653 54.631264, 39.7446856 54.6317737, 39.7446866 54.6317986, 39.7446904 54.6318926, 39.7446942 54.6319865, 39.7446935 54.6320115, 39.7446696 54.6328092)",
44951990,False,Право-Лыбедская улица,unclassified,True,203.04000000000002,2,"LINESTRING (39.7428151 54.6257558, 39.7430735 54.6264703, 39.7434006 54.6273748, 39.743475 54.6275412)",
"[127718570, 113801340, 176678114]",False,улица Горького,tertiary,False,258.11899999999997,,"LINESTRING (39.7428151 54.6257558, 39.741532 54.6265542, 39.7409923 54.6268825, 39.740122 54.6273873, 39.740045 54.6274338)",yes
94553397,True,улица Кудрявцева,tertiary,False,193.349,,"LINESTRING (39.7374461 54.6266073, 39.7381597 54.6267158, 39.7386314 54.6268383, 39.7399041 54.6273642, 39.740045 54.6274338)",
131714565,False,Спартаковская улица,unclassified,False,97.196,,"LINESTRING (39.7374461 54.6266073, 39.7375459 54.6264182, 39.7376971 54.6262887, 39.7383502 54.6259316)",
96060014,True,Соборная улица,primary,False,139.681,2,"LINESTRING (39.7358006 54.6291098, 39.7361277 54.6292876, 39.7373957 54.6299615)",
617245841,False,улица Горького,tertiary,True,108.78399999999999,2,"LINESTRING (39.7358006 54.6291098, 39.7366897 54.6289724, 39.7367583 54.6289557, 39.737399 54.6287992)",
96060014,True,Соборная улица,primary,False,246.40300000000002,2,"LINESTRING (39.7373957 54.6299615, 39.737846 54.6302055, 39.7394345 54.631056, 39.7401102 54.631405, 39.7402168 54.6314593)",
"[94554475, 840271349, 840271350]",True,,tertiary,False,129.284,,"LINESTRING (39.7373957 54.6299615, 39.7374053 54.6298722, 39.7374134 54.629797, 39.737408 54.6293634, 39.7374098 54.6292354, 39.7374067 54.6291674, 39.737399 54.6287992)",
94728559,True,Соборная улица,secondary,False,7.451,2,"LINESTRING (39.7402168 54.6314593, 39.7403053 54.6315025)",
95925856,True,улица Ленина,primary,False,245.391,,"LINESTRING (39.7402168 54.6314593, 39.7403545 54.631378, 39.741483 54.6307081, 39.7417904 54.6305257, 39.74271 54.6299763, 39.7428788 54.6298795)",
96411903,True,Соборная улица,primary,False,6.783,2,"LINESTRING (39.7401998 54.6315675, 39.7401155 54.6315309)",
94728893,True,Семинарская улица,secondary,False,20.195,2,"LINESTRING (39.7401998 54.6315675, 39.7400871 54.631632, 39.7399519 54.6316762)",
95200997,False,Почтовая улица,tertiary,False,6.402,2,"LINESTRING (39.7429526 54.6299181, 39.7428788 54.6298795)",
48244705,False,Почтовая улица,tertiary,False,145.25900000000001,,"LINESTRING (39.7429526 54.6299181, 39.7430721 54.6299721, 39.7441803 54.6305456, 39.7446415 54.6307843)",
96446820,True,улица Ленина,primary,False,245.128,,"LINESTRING (39.7429526 54.6299181, 39.7427839 54.6300142, 39.7423057 54.6302977, 39.7418088 54.6306017, 39.7407398 54.6312414, 39.7404468 54.6314257, 39.7403053 54.6315025)",
59399638,False,улица Свободы,tertiary,True,7.737,4,"LINESTRING (39.7490805 54.6262255, 39.748993 54.6261778)",
96411690,True,улица Ленина,primary,False,382.765,2,"LINESTRING (39.7490805 54.6262255, 39.7488946 54.6263291, 39.7471873 54.6273609, 39.7461372 54.6280006, 39.7451052 54.6286286, 39.7449768 54.6287162)",
56054093,False,Николодворянская улица,residential,True,8.139,,"LINESTRING (39.7449768 54.6287162, 39.7448843 54.6286663)",
56054093,False,Николодворянская улица,residential,False,144.84699999999998,,"LINESTRING (39.7449768 54.6287162, 39.7451076 54.6287776, 39.7454368 54.6289393, 39.7456142 54.6290253, 39.7459059 54.6291666, 39.7459808 54.6292029, 39.7466887 54.6294706, 39.7467684 54.6295007)",
96411690,True,улица Ленина,primary,False,186.65300000000002,2,"LINESTRING (39.7449768 54.6287162, 39.7448463 54.6287917, 39.7443368 54.6291011, 39.7441659 54.6292016, 39.7435941 54.6295429, 39.743077 54.6298446, 39.7429526 54.6299181)",
96446822,True,Соборная улица,secondary,False,87.039,2,"LINESTRING (39.7420847 54.6324192, 39.7426827 54.6327339, 39.7430896 54.632943)",
301512212,False,улица Некрасова,tertiary,False,245.214,2,"LINESTRING (39.7420847 54.6324192, 39.7445489 54.6308435, 39.7446415 54.6307843)",
96411958,True,Семинарская улица,secondary,False,19.521,2,"LINESTRING (39.7399519 54.6316762, 39.7400145 54.6315957, 39.7401155 54.6315309)",
"[102436295, 670222245, 670222247]",False,Семинарская улица,secondary,True,170.246,,"LINESTRING (39.7399519 54.6316762, 39.7398259 54.6317472, 39.7396637 54.6318385, 39.7396412 54.6318512, 39.7393945 54.6319912, 39.7385299 54.6324817, 39.7381669 54.6326876, 39.738045 54.6327354)",
94957248,False,Соборная улица,residential,True,26.836,,"LINESTRING (39.74383 54.633444, 39.7434798 54.633313)",
95200997,False,Почтовая улица,tertiary,True,6.402,2,"LINESTRING (39.7428788 54.6298795, 39.7429526 54.6299181)",
101084631,True,улица Ленина,primary,False,186.737,2,"LINESTRING (39.7428788 54.6298795, 39.7430072 54.6298072, 39.7431503 54.6297275, 39.7437432 54.6293616, 39.7447619 54.6287391, 39.7448843 54.6286663)",
95867519,True,улица Ленина,primary,False,9.917,2,"LINESTRING (39.7403053 54.6315025, 39.7401998 54.6315675)",
96436630,True,Соборная улица,secondary,False,153.31900000000002,2,"LINESTRING (39.7403053 54.6315025, 39.7403956 54.6315493, 39.7406331 54.6316721, 39.7420847 54.6324192)",
405588975,False,улица Горького,tertiary,True,52.474,,"LINESTRING (39.7380054 54.6284838, 39.737399 54.6287992)",
96567484,False,улица Горького,tertiary,True,157.249,2,"LINESTRING (39.7380054 54.6284838, 39.7383485 54.6283155, 39.7398373 54.6275483)",
149992984,False,улица Горького,tertiary,False,18.462,,"LINESTRING (39.7398373 54.6275483, 39.740045 54.6274338)",
58948081,False,Мюнстерская улица (Михайловский проезд),unclassified,False,226.45200000000003,,"LINESTRING (39.7398373 54.6275483, 39.7406965 54.6281307, 39.7408548 54.6284555, 39.7408784 54.628504, 39.7409298 54.6285921, 39.7409696 54.6286602, 39.741167 54.6287265, 39.7411935 54.6287972, 39.7410081 54.6291439, 39.7408727 54.6292724)",
96567484,False,улица Горького,tertiary,False,157.249,2,"LINESTRING (39.7398373 54.6275483, 39.7383485 54.6283155, 39.7380054 54.6284838)",
405588975,False,улица Горького,tertiary,False,52.474,,"LINESTRING (39.737399 54.6287992, 39.7380054 54.6284838)",
617245841,False,улица Горького,tertiary,False,108.78399999999999,2,"LINESTRING (39.737399 54.6287992, 39.7367583 54.6289557, 39.7366897 54.6289724, 39.7358006 54.6291098)",
27498094,False,Кремлёвский вал,secondary,True,62.152,4,"LINESTRING (39.7474087 54.6336216, 39.747428 54.6334872, 39.7474696 54.6331974, 39.7474203 54.6330672)",
59175739,False,Посадский переулок,residential,False,276.475,,"LINESTRING (39.7474087 54.6336216, 39.7482978 54.6336404, 39.7484185 54.633643, 39.7486783 54.6335749, 39.7487159 54.6335654, 39.7495874 54.6333368, 39.7502325 54.6322397)",
"[56054093, 110552303]",False,"['Николодворянская улица', 'Лево-Лыбедская улица']",residential,"[False, True]",244.16899999999998,,"LINESTRING (39.7496563 54.6307667, 39.7493743 54.6306403, 39.748418 54.6304763, 39.747888 54.6302793, 39.7477934 54.6301028, 39.7475556 54.6298568, 39.7475303 54.6298306, 39.7474738 54.6298061, 39.7467684 54.6295007)",
149992984,False,улица Горького,tertiary,True,18.462,,"LINESTRING (39.740045 54.6274338, 39.7398373 54.6275483)",
"[127718570, 176678114, 113801340]",False,улица Горького,tertiary,True,258.11899999999997,,"LINESTRING (39.740045 54.6274338, 39.740122 54.6273873, 39.7409923 54.6268825, 39.741532 54.6265542, 39.7428151 54.6257558)",yes
131714565,False,Спартаковская улица,unclassified,True,97.19600000000001,,"LINESTRING (39.7383502 54.6259316, 39.7376971 54.6262887, 39.7375459 54.6264182, 39.7374461 54.6266073)",
58948080,True,улица Петрова,secondary,False,20.533,,"LINESTRING (39.7436891 54.6331738, 39.7436462 54.6332065, 39.7434798 54.633313)",
680402659,True,Соборная площадь,secondary,False,6.924,,"LINESTRING (39.7436058 54.6331344, 39.7436891 54.6331738)",
"[680402661, 94728565]",True,Соборная площадь,secondary,False,21.089,,"LINESTRING (39.7436058 54.6331344, 39.743559 54.6331699, 39.7435015 54.6332031, 39.7434346 54.6332311, 39.7433583 54.633255)",
"[94728560, 680402660]",True,Соборная площадь,secondary,False,40.312,,"LINESTRING (39.7433583 54.633255, 39.7431905 54.6331788, 39.7430486 54.6331045, 39.7429782 54.6330589, 39.7429118 54.6330038)",
