osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
32674524,False,улица Красных Печатников,residential,True,165.477,,,,"LINESTRING (34.5644287 57.5889588, 34.5644344 57.5890806, 34.5644538 57.589493, 34.5644713 57.5898629, 34.5644989 57.5904465)"
164570556,False,Большая Садовая улица,trunk,False,249.914,3,М-10,RU:urban,"LINESTRING (34.5644287 57.5889588, 34.5660703 57.5889384, 34.5661229 57.5889377, 34.5665864 57.5889319, 34.5671565 57.5889248, 34.568409 57.5889092, 34.5686208 57.5889066)"
164433259,False,улица Урицкого,residential,False,257.2,,,,"LINESTRING (34.5728904 57.5872901, 34.5772044 57.5872339)"
164433259,False,улица Урицкого,residential,True,262.771,,,,"LINESTRING (34.5728904 57.5872901, 34.572054 57.5873019, 34.571593 57.587311, 34.5697096 57.5873479, 34.5695009 57.5873519, 34.5686255 57.5873691, 34.5684843 57.5873718)"
233697713,False,улица Парижской Коммуны,trunk,False,152.989,2,М-10,RU:urban,"LINESTRING (34.5728904 57.5872901, 34.5728853 57.5871336, 34.5728244 57.5859147)"
763042300,False,улица Парижской Коммуны,trunk,True,131.212,2,М-10,40,"LINESTRING (34.5728904 57.5872901, 34.5729372 57.588365, 34.5729348 57.5884172, 34.5729242 57.5884695)"
164512855,False,улица Карла Маркса,residential,False,264.736,,,,"LINESTRING (34.5728244 57.5859147, 34.5772654 57.5858774)"
164512855,False,улица Карла Маркса,residential,True,263.742,,,,"LINESTRING (34.5728244 57.5859147, 34.5723255 57.5859175, 34.5709947 57.585919, 34.5697206 57.5859205, 34.5684021 57.5859644)"
233697713,False,улица Парижской Коммуны,trunk,False,153.38400000000001,2,М-10,RU:urban,"LINESTRING (34.5728244 57.5859147, 34.5727786 57.585068, 34.5727631 57.5845357)"
233697713,False,улица Парижской Коммуны,trunk,True,152.989,2,М-10,RU:urban,"LINESTRING (34.5728244 57.5859147, 34.5728853 57.5871336, 34.5728904 57.5872901)"
32674524,False,улица Красных Печатников,residential,True,154.149,,,,"LINESTRING (34.5643021 57.5860334, 34.5643639 57.5874193)"
32674524,False,улица Красных Печатников,residential,False,154.527,,,,"LINESTRING (34.5643021 57.5860334, 34.5642952 57.5855335, 34.5642539 57.584644)"
164512855,False,улица Карла Маркса,residential,False,244.498,,,,"LINESTRING (34.5643021 57.5860334, 34.5668691 57.5859888, 34.5684021 57.5859644)"
52957779,False,улица Сиверсова,tertiary,True,246.556,,,,"LINESTRING (34.5642539 57.584644, 34.5683891 57.5845909)"
32674524,False,улица Красных Печатников,residential,True,154.527,,,,"LINESTRING (34.5642539 57.584644, 34.5642952 57.5855335, 34.5643021 57.5860334)"
52957773,False,улица Кобликова,residential,False,150.88,,,,"LINESTRING (34.5772044 57.5872339, 34.5772654 57.5858774)"
164433259,False,улица Урицкого,residential,True,257.2,,,,"LINESTRING (34.5772044 57.5872339, 34.5728904 57.5872901)"
52957773,False,улица Кобликова,residential,True,172.055,,,,"LINESTRING (34.5772044 57.5872339, 34.5772973 57.5884379, 34.5772974 57.5887802)"
164433259,False,улица Урицкого,residential,False,176.63400000000001,,,,"LINESTRING (34.5772044 57.5872339, 34.5795916 57.5872034, 34.5801672 57.587208)"
32850001,False,Рабочая улица,tertiary,True,152.728,,,,"LINESTRING (34.5684021 57.5859644, 34.5683891 57.5845909)"
32850001,False,Рабочая улица,tertiary,False,156.602,,,,"LINESTRING (34.5684021 57.5859644, 34.5684078 57.5864578, 34.568426 57.5867509, 34.5684843 57.5873718)"
164512855,False,улица Карла Маркса,residential,False,263.74199999999996,,,,"LINESTRING (34.5684021 57.5859644, 34.5697206 57.5859205, 34.5709947 57.585919, 34.5723255 57.5859175, 34.5728244 57.5859147)"
164512855,False,улица Карла Маркса,residential,True,244.498,,,,"LINESTRING (34.5684021 57.5859644, 34.5668691 57.5859888, 34.5643021 57.5860334)"
32850001,False,Рабочая улица,tertiary,False,152.728,,,,"LINESTRING (34.5683891 57.5845909, 34.5684021 57.5859644)"
52957779,False,улица Сиверсова,tertiary,False,246.556,,,,"LINESTRING (34.5683891 57.5845909, 34.5642539 57.584644)"
52957779,False,улица Сиверсова,tertiary,True,260.792,,,,"LINESTRING (34.5683891 57.5845909, 34.5727631 57.5845357)"
52957779,False,улица Сиверсова,tertiary,False,260.792,,,,"LINESTRING (34.5727631 57.5845357, 34.5683891 57.5845909)"
233697713,False,улица Парижской Коммуны,trunk,True,153.38400000000001,2,М-10,RU:urban,"LINESTRING (34.5727631 57.5845357, 34.5727786 57.585068, 34.5728244 57.5859147)"
362943579,False,улица Сиверсова,tertiary,True,269.822,2,28Н-0251,60,"LINESTRING (34.5727631 57.5845357, 34.5754232 57.584496, 34.5766084 57.5844766, 34.5772879 57.5844655)"
32952405,False,улица Демьяна Бедного,residential,True,264.284,,,,"LINESTRING (34.5686052 57.5904018, 34.5730376 57.5903285)"
32952405,False,улица Демьяна Бедного,residential,False,244.773,,,,"LINESTRING (34.5686052 57.5904018, 34.5666816 57.5904227, 34.5660961 57.5904291, 34.5659656 57.5904305, 34.5644989 57.5904465)"
106360240,False,Рабочая улица,primary,False,151.239,,28К-0034,,"LINESTRING (34.5686052 57.5904018, 34.5686479 57.5913062, 34.5686802 57.5915619, 34.5687122 57.5916738, 34.5687509 57.5917572)"
106360240,False,Рабочая улица,primary,True,166.261,,28К-0034,,"LINESTRING (34.5686052 57.5904018, 34.5686115 57.5897936, 34.5686168 57.5892894, 34.5686196 57.5890256, 34.5686208 57.5889066)"
32674524,False,улица Красных Печатников,residential,True,151.228,,,,"LINESTRING (34.5644989 57.5904465, 34.5645543 57.5918062)"
32674524,False,улица Красных Печатников,residential,False,165.477,,,,"LINESTRING (34.5644989 57.5904465, 34.5644713 57.5898629, 34.5644538 57.589493, 34.5644344 57.5890806, 34.5644287 57.5889588)"
32952405,False,улица Демьяна Бедного,residential,True,244.77300000000002,,,,"LINESTRING (34.5644989 57.5904465, 34.5659656 57.5904305, 34.5660961 57.5904291, 34.5666816 57.5904227, 34.5686052 57.5904018)"
32952405,False,улица Демьяна Бедного,residential,False,264.284,,,,"LINESTRING (34.5730376 57.5903285, 34.5686052 57.5904018)"
32952405,False,улица Демьяна Бедного,residential,True,254.684,,,,"LINESTRING (34.5730376 57.5903285, 34.5773103 57.5902864)"
45667475,False,улица Парижской Коммуны,residential,True,147.166,,,,"LINESTRING (34.5730376 57.5903285, 34.5731118 57.5916514)"
45667475,False,улица Парижской Коммуны,residential,False,164.585,,,,"LINESTRING (34.5730376 57.5903285, 34.5729475 57.5889807, 34.5729387 57.5888493)"
32952405,False,улица Демьяна Бедного,residential,False,254.684,,,,"LINESTRING (34.5773103 57.5902864, 34.5730376 57.5903285)"
52957773,False,улица Кобликова,residential,False,167.484,,,,"LINESTRING (34.5773103 57.5902864, 34.5772974 57.5887802)"
52957773,False,улица Кобликова,residential,True,155.29,,,,"LINESTRING (34.5773103 57.5902864, 34.5773301 57.5907985, 34.5773703 57.5910745, 34.5772254 57.5913203, 34.576928 57.5916316)"
52957773,False,улица Кобликова,residential,False,157.002,,,,"LINESTRING (34.5772654 57.5858774, 34.5772879 57.5844655)"
52957773,False,улица Кобликова,residential,True,150.88,,,,"LINESTRING (34.5772654 57.5858774, 34.5772044 57.5872339)"
164512855,False,улица Карла Маркса,residential,False,123.209,,,,"LINESTRING (34.5772654 57.5858774, 34.5793316 57.5858444)"
164512855,False,улица Карла Маркса,residential,True,264.736,,,,"LINESTRING (34.5772654 57.5858774, 34.5728244 57.5859147)"
32674524,False,улица Красных Печатников,residential,False,151.228,,,,"LINESTRING (34.5645543 57.5918062, 34.5644989 57.5904465)"
164951828,True,улица Марины Расковой,tertiary,False,250.155,,,,"LINESTRING (34.5645543 57.5918062, 34.5687509 57.5917572)"
164951827,False,улица Марины Расковой,residential,False,260.154,,,,"LINESTRING (34.5687509 57.5917572, 34.5731118 57.5916514)"
106360240,False,Рабочая улица,primary,True,151.23899999999998,,28К-0034,,"LINESTRING (34.5687509 57.5917572, 34.5687122 57.5916738, 34.5686802 57.5915619, 34.5686479 57.5913062, 34.5686052 57.5904018)"
45667475,False,улица Парижской Коммуны,residential,False,147.166,,,,"LINESTRING (34.5731118 57.5916514, 34.5730376 57.5903285)"
164951827,False,улица Марины Расковой,residential,False,227.437,,,,"LINESTRING (34.5731118 57.5916514, 34.576928 57.5916316)"
164951827,False,улица Марины Расковой,residential,True,260.154,,,,"LINESTRING (34.5731118 57.5916514, 34.5687509 57.5917572)"
164951827,False,улица Марины Расковой,residential,True,227.437,,,,"LINESTRING (34.576928 57.5916316, 34.5731118 57.5916514)"
52957773,False,улица Кобликова,residential,False,155.29000000000002,,,,"LINESTRING (34.576928 57.5916316, 34.5772254 57.5913203, 34.5773703 57.5910745, 34.5773301 57.5907985, 34.5773103 57.5902864)"
32850001,False,Рабочая улица,tertiary,False,170.90200000000002,,,,"LINESTRING (34.5684843 57.5873718, 34.5685262 57.5878176, 34.5685983 57.5883315, 34.568616 57.5887829, 34.5686208 57.5889066)"
32850001,False,Рабочая улица,tertiary,True,156.602,,,,"LINESTRING (34.5684843 57.5873718, 34.568426 57.5867509, 34.5684078 57.5864578, 34.5684021 57.5859644)"
164433259,False,улица Урицкого,residential,False,262.771,,,,"LINESTRING (34.5684843 57.5873718, 34.5686255 57.5873691, 34.5695009 57.5873519, 34.5697096 57.5873479, 34.571593 57.587311, 34.572054 57.5873019, 34.5728904 57.5872901)"
164433259,False,улица Урицкого,residential,True,245.71499999999997,,,,"LINESTRING (34.5684843 57.5873718, 34.5671646 57.5873765, 34.5661359 57.5874016, 34.565211 57.5874218, 34.5646612 57.5874142, 34.5643639 57.5874193)"
32674524,False,улица Красных Печатников,residential,False,154.149,,,,"LINESTRING (34.5643639 57.5874193, 34.5643021 57.5860334)"
32674524,False,улица Красных Печатников,residential,True,171.23499999999999,,,,"LINESTRING (34.5643639 57.5874193, 34.5643999 57.5879669, 34.5644152 57.5884925, 34.5644262 57.5888685, 34.5644287 57.5889588)"
164433259,False,улица Урицкого,residential,False,245.71499999999997,,,,"LINESTRING (34.5643639 57.5874193, 34.5646612 57.5874142, 34.565211 57.5874218, 34.5661359 57.5874016, 34.5671646 57.5873765, 34.5684843 57.5873718)"
52957773,False,улица Кобликова,residential,True,157.002,,,,"LINESTRING (34.5772879 57.5844655, 34.5772654 57.5858774)"
362943579,False,улица Сиверсова,tertiary,False,269.822,2,28Н-0251,60,"LINESTRING (34.5772879 57.5844655, 34.5766084 57.5844766, 34.5754232 57.584496, 34.5727631 57.5845357)"
52957773,False,улица Кобликова,residential,True,167.484,,,,"LINESTRING (34.5772974 57.5887802, 34.5773103 57.5902864)"
52957773,False,улица Кобликова,residential,False,172.055,,,,"LINESTRING (34.5772974 57.5887802, 34.5772973 57.5884379, 34.5772044 57.5872339)"
53062019,False,Большая Садовая улица,residential,False,259.89,,,,"LINESTRING (34.5772974 57.5887802, 34.5753857 57.5888105, 34.5745432 57.5888239, 34.5743234 57.5888273, 34.5729387 57.5888493)"
53062019,False,Большая Садовая улица,residential,True,95.543,,,,"LINESTRING (34.5772974 57.5887802, 34.5779662 57.5887655, 34.5785185 57.5887534, 34.5785966 57.5887517, 34.5788991 57.5887446)"
53062019,False,Большая Садовая улица,residential,False,95.543,,,,"LINESTRING (34.5788991 57.5887446, 34.5785966 57.5887517, 34.5785185 57.5887534, 34.5779662 57.5887655, 34.5772974 57.5887802)"
53264297,False,улица Некрасова,residential,False,101.669,,,,"LINESTRING (34.5801672 57.587208, 34.5802862 57.5862959)"
53264297,False,улица Некрасова,residential,True,169.06,,,,"LINESTRING (34.5801672 57.587208, 34.5803673 57.5887246)"
164433259,False,улица Урицкого,residential,True,176.63400000000001,,,,"LINESTRING (34.5801672 57.587208, 34.5795916 57.5872034, 34.5772044 57.5872339)"
53264297,False,улица Некрасова,residential,False,169.06,,,,"LINESTRING (34.5803673 57.5887246, 34.5801672 57.587208)"
522080044,False,Большая Садовая улица,residential,False,37.522,,,,"LINESTRING (34.5803673 57.5887246, 34.5800471 57.5887269, 34.5799343 57.5887873, 34.5797849 57.5887937)"
233697710,True,Большая Садовая улица,residential,False,45.715,,,,"LINESTRING (34.5729387 57.5888493, 34.5721721 57.5888632)"
45667475,False,улица Парижской Коммуны,residential,True,164.585,,,,"LINESTRING (34.5729387 57.5888493, 34.5729475 57.5889807, 34.5730376 57.5903285)"
53062019,False,Большая Садовая улица,residential,True,259.89,,,,"LINESTRING (34.5729387 57.5888493, 34.5743234 57.5888273, 34.5745432 57.5888239, 34.5753857 57.5888105, 34.5772974 57.5887802)"
53264297,False,улица Некрасова,residential,True,101.669,,,,"LINESTRING (34.5802862 57.5862959, 34.5801672 57.587208)"
164512855,False,улица Карла Маркса,residential,True,123.209,,,,"LINESTRING (34.5793316 57.5858444, 34.5772654 57.5858774)"
522080044,False,Большая Садовая улица,residential,True,37.522,,,,"LINESTRING (34.5797849 57.5887937, 34.5799343 57.5887873, 34.5800471 57.5887269, 34.5803673 57.5887246)"
