osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[89561266, 89561267]","['Речная улица', 'Красноармейская улица']",residential,False,False,304.635,"LINESTRING (38.1539821 44.8615501, 38.1547426 44.8614723, 38.1548674 44.8614596, 38.1551588 44.8614552, 38.1554279 44.8614841, 38.1555375 44.8615603, 38.15558 44.8616645, 38.1556523 44.8621583, 38.1556815 44.8623943, 38.1557436 44.8631485)",,,
89561266,Красноармейская улица,residential,False,True,46.388,"LINESTRING (38.1539821 44.8615501, 38.1538546 44.8615631, 38.1533976 44.8615986)",,,
89561266,Красноармейская улица,residential,False,False,19.937,"LINESTRING (38.1531457 44.861615, 38.1533976 44.8615986)",,,
46834638,улица Парижской Коммуны,residential,False,False,289.727,"LINESTRING (38.1531457 44.861615, 38.1531846 44.8617688, 38.1536635 44.8640965, 38.15368 44.8641928)",,,
89561266,Красноармейская улица,residential,False,True,126.716,"LINESTRING (38.1531457 44.861615, 38.1523239 44.8616714, 38.1515817 44.8616305, 38.1515441 44.8616319)",,,
"[46834641, 46834563, 171381639]",улица Советов,secondary,False,False,459.187,"LINESTRING (38.155418 44.8639954, 38.1558954 44.8639045, 38.1565419 44.863751, 38.1578213 44.8634862, 38.1593316 44.8631274, 38.1609672 44.8627403)",3,"['60', '40']",yes
171381639,улица Советов,secondary,False,True,62.464,"LINESTRING (38.155418 44.8639954, 38.1547945 44.8640659, 38.1546424 44.8641037)",3,60,
216250336,Речная улица,residential,False,True,421.962,"LINESTRING (38.155418 44.8639954, 38.1554653 44.8640917, 38.1555047 44.8641719, 38.1560027 44.8648176, 38.1560922 44.8649364, 38.1561869 44.8650044, 38.1560334 44.8653865, 38.1559864 44.8656707, 38.1559142 44.8658202, 38.1557195 44.8660243, 38.1555555 44.8663091, 38.1555092 44.8663692, 38.1553751 44.8663847, 38.1552398 44.8663498, 38.154893 44.86628, 38.1544726 44.866141, 38.1542767 44.8660959, 38.1541081 44.8661347, 38.1539669 44.8662073)",,,
171381639,улица Советов,secondary,False,False,154.39,"LINESTRING (38.1522843 44.8658166, 38.15246 44.8657396, 38.1526882 44.865601, 38.1529453 44.8654131, 38.1536445 44.8648273)",3,60,
966833237,Интернациональная улица,residential,False,False,162.649,"LINESTRING (38.1522843 44.8658166, 38.1522577 44.8656015, 38.1522449 44.8653854, 38.1522437 44.8653656, 38.1522149 44.8648809, 38.1521247 44.8644085, 38.1521152 44.8643601)",,,
46834639,Кубанская улица,residential,False,True,130.726,"LINESTRING (38.1524043 44.867009, 38.1540516 44.866871)",,,
89561696,Интернациональная улица,residential,False,True,119.709,"LINESTRING (38.1524043 44.867009, 38.1525243 44.8680822)",,,
46834530,улица Горького,residential,False,False,135.638,"LINESTRING (38.1525243 44.8680822, 38.1542248 44.8678939)",,,
89561696,Интернациональная улица,residential,False,False,119.709,"LINESTRING (38.1525243 44.8680822, 38.1524043 44.867009)",,,
89646230,улица Парижской Коммуны,residential,False,False,74.11699999999999,"LINESTRING (38.1539669 44.8662073, 38.153975 44.8663292, 38.1540516 44.866871)",,,
89646230,улица Парижской Коммуны,residential,False,True,156.77800000000002,"LINESTRING (38.1539669 44.8662073, 38.1539508 44.8660804, 38.1538057 44.8658034, 38.153704 44.864935, 38.1536922 44.8649136, 38.1536445 44.8648273)",,,
216250336,Речная улица,residential,False,False,421.96200000000005,"LINESTRING (38.1539669 44.8662073, 38.1541081 44.8661347, 38.1542767 44.8660959, 38.1544726 44.866141, 38.154893 44.86628, 38.1552398 44.8663498, 38.1553751 44.8663847, 38.1555092 44.8663692, 38.1555555 44.8663091, 38.1557195 44.8660243, 38.1559142 44.8658202, 38.1559864 44.8656707, 38.1560334 44.8653865, 38.1561869 44.8650044, 38.1560922 44.8649364, 38.1560027 44.8648176, 38.1555047 44.8641719, 38.1554653 44.8640917, 38.155418 44.8639954)",,,
46834530,улица Горького,residential,False,True,135.638,"LINESTRING (38.1542248 44.8678939, 38.1525243 44.8680822)",,,
89646230,улица Парижской Коммуны,residential,False,False,168.145,"LINESTRING (38.1542248 44.8678939, 38.1543541 44.8685032, 38.1544978 44.8693934)",,,
89646230,улица Парижской Коммуны,residential,False,True,114.65200000000002,"LINESTRING (38.1542248 44.8678939, 38.1542041 44.8677984, 38.1540917 44.8672797, 38.1540516 44.866871)",,,
46834639,Кубанская улица,residential,False,False,130.726,"LINESTRING (38.1540516 44.866871, 38.1524043 44.867009)",,,
89646230,улица Парижской Коммуны,residential,False,False,114.652,"LINESTRING (38.1540516 44.866871, 38.1540917 44.8672797, 38.1542041 44.8677984, 38.1542248 44.8678939)",,,
89646230,улица Парижской Коммуны,residential,False,True,74.11699999999999,"LINESTRING (38.1540516 44.866871, 38.153975 44.8663292, 38.1539669 44.8662073)",,,
46834582,Набережная улица,residential,False,True,254.363,"LINESTRING (38.1592898 44.860788, 38.1600054 44.8615893, 38.1606786 44.8623431, 38.1607246 44.8623947, 38.1607993 44.8625012, 38.1609672 44.8627403)",,,
46834632,улица Есенина,residential,False,False,144.732,"LINESTRING (38.1592898 44.860788, 38.1595473 44.8607055, 38.15976 44.860689, 38.1610958 44.8607618)",,,
46834599,улица Серова,residential,False,False,86.596,"LINESTRING (38.1612039 44.8615368, 38.1610958 44.8607618)",,,
46834599,улица Серова,residential,False,True,86.596,"LINESTRING (38.1610958 44.8607618, 38.1612039 44.8615368)",,,
46834632,улица Есенина,residential,False,True,144.732,"LINESTRING (38.1610958 44.8607618, 38.15976 44.860689, 38.1595473 44.8607055, 38.1592898 44.860788)",,,
46834642,улица Попова,residential,False,True,241.41699999999997,"LINESTRING (38.1629025 44.8626073, 38.1629144 44.8627252, 38.1629334 44.862783, 38.1631233 44.8633591, 38.1634591 44.8647407)",,,
191912887,улица Советов,secondary,False,False,61.5,"LINESTRING (38.1629025 44.8626073, 38.1631679 44.8625968, 38.1636816 44.8625765)",,40,
"[191912890, 191912887]",улица Советов,secondary,False,True,114.03,"LINESTRING (38.1629025 44.8626073, 38.1626016 44.8626192, 38.1618423 44.8626556, 38.1616238 44.8626652, 38.1614585 44.8626708)",,40,
191912887,улица Советов,secondary,False,False,31.014,"LINESTRING (38.1636816 44.8625765, 38.1640745 44.862561)",,40,
191912887,улица Советов,secondary,False,True,61.5,"LINESTRING (38.1636816 44.8625765, 38.1631679 44.8625968, 38.1629025 44.8626073)",,40,
"[89561266, 89561267]","['Речная улица', 'Красноармейская улица']",residential,False,True,304.63500000000005,"LINESTRING (38.1557436 44.8631485, 38.1556815 44.8623943, 38.1556523 44.8621583, 38.15558 44.8616645, 38.1555375 44.8615603, 38.1554279 44.8614841, 38.1551588 44.8614552, 38.1548674 44.8614596, 38.1547426 44.8614723, 38.1539821 44.8615501)",,,
"[191912890, 46834563]",улица Советов,secondary,False,False,39.532000000000004,"LINESTRING (38.1609672 44.8627403, 38.161126 44.8627096, 38.1614585 44.8626708)",,40,
"[46834641, 46834563, 171381639]",улица Советов,secondary,False,True,459.187,"LINESTRING (38.1609672 44.8627403, 38.1593316 44.8631274, 38.1578213 44.8634862, 38.1565419 44.863751, 38.1558954 44.8639045, 38.155418 44.8639954)",3,"['60', '40']",yes
46834582,Набережная улица,residential,False,False,254.363,"LINESTRING (38.1609672 44.8627403, 38.1607993 44.8625012, 38.1607246 44.8623947, 38.1606786 44.8623431, 38.1600054 44.8615893, 38.1592898 44.860788)",,,
46834533,улица Дружбы,residential,False,True,271.322,"LINESTRING (38.1609742 44.8647665, 38.1610966 44.8649371, 38.1611691 44.865038, 38.1615721 44.8658559, 38.1621432 44.8670587)",,,
89556005,Колхозная улица,residential,False,False,110.82900000000001,"LINESTRING (38.1609742 44.8647665, 38.1606994 44.864894, 38.1599045 44.8654099)",,,
