osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
"[41266008, 152902556, 331247191]",4,улица Кунавина,secondary,False,False,149.21300000000002,"LINESTRING (61.9109049 56.4155661, 61.9109324 56.4157604, 61.9109706 56.4160959, 61.9110299 56.4167788, 61.9110368 56.4169059)",40,
"[284971275, 91384382]",,,residential,False,True,109.91,"LINESTRING (61.9109049 56.4155661, 61.9106752 56.4154443, 61.9103159 56.4154036, 61.9101852 56.4153529, 61.9100458 56.4152796, 61.9099172 56.4150994, 61.909736 56.4149023)",,
"[41329237, 361202478]",4,улица Ленина,primary,False,True,222.713,"LINESTRING (61.9109049 56.4155661, 61.9113908 56.4153127, 61.9116893 56.4151523, 61.9119428 56.4150478, 61.9123156 56.4149667, 61.912701 56.4149229, 61.9135213 56.4148969, 61.9138316 56.4148973, 61.9141263 56.414897)",,
59255084,2,Синарская улица,residential,False,True,219.73499999999999,"LINESTRING (61.9216875 56.4186401, 61.9216504 56.4178783, 61.9216366 56.4175939, 61.92163 56.4174583, 61.9216128 56.4171055, 61.9216017 56.4168774, 61.9215913 56.4166647)",,
152902583,2,улица Мусоргского,residential,False,True,234.99,"LINESTRING (61.9216875 56.4186401, 61.9233508 56.4186083, 61.9237518 56.4186006, 61.9241268 56.4185935, 61.9245004 56.4185824, 61.9249139 56.4185784, 61.9251983 56.418573, 61.9253604 56.4185699, 61.9255058 56.4185671)",40,
152902586,2,улица Мусоргского,residential,False,False,149.732,"LINESTRING (61.9216875 56.4186401, 61.9212282 56.4186507, 61.9206215 56.4186616, 61.9198916 56.4186782, 61.9195006 56.4186874, 61.9192551 56.4186953)",,
59255084,2,Синарская улица,residential,False,False,210.212,"LINESTRING (61.9214199 56.4147766, 61.9214335 56.4149267, 61.9214397 56.4149954, 61.9214965 56.415621, 61.9215178 56.4158553, 61.9215913 56.4166647)",,
"[361202473, 152902573]","['4', '3']",улица Ленина,primary,False,False,154.031,"LINESTRING (61.9214199 56.4147766, 61.9213486 56.4147781, 61.9206606 56.4147928, 61.9204097 56.4147981, 61.919264 56.4148225, 61.9189175 56.4148279)",,
"[361202477, 1191982927]",3,улица Ленина,primary,False,True,236.496,"LINESTRING (61.9214199 56.4147766, 61.9241401 56.4147151, 61.9251736 56.4146917, 61.9252615 56.4146897)",40,
59255085,2,улица Титова,residential,False,False,177.293,"LINESTRING (61.9252615 56.4146897, 61.9252801 56.4148841, 61.9252853 56.4149381, 61.9253064 56.4151586, 61.9253402 56.4155003, 61.9254138 56.4162819)",,
"[361202477, 1191982927]",3,улица Ленина,primary,False,False,236.496,"LINESTRING (61.9252615 56.4146897, 61.9251736 56.4146917, 61.9241401 56.4147151, 61.9214199 56.4147766)",40,
59255085,2,улица Титова,residential,False,True,220.598,"LINESTRING (61.9255058 56.4185671, 61.9254613 56.4175465, 61.9254467 56.4172101, 61.9254194 56.4165838)",,
152902583,2,улица Мусоргского,residential,False,False,234.99,"LINESTRING (61.9255058 56.4185671, 61.9253604 56.4185699, 61.9251983 56.418573, 61.9249139 56.4185784, 61.9245004 56.4185824, 61.9241268 56.4185935, 61.9237518 56.4186006, 61.9233508 56.4186083, 61.9216875 56.4186401)",40,
152902501,4,проспект Победы,secondary,False,True,30.928,"LINESTRING (61.9192551 56.4186953, 61.9192712 56.4189733)",,
152902586,2,улица Мусоргского,residential,False,True,149.732,"LINESTRING (61.9192551 56.4186953, 61.9195006 56.4186874, 61.9198916 56.4186782, 61.9206215 56.4186616, 61.9212282 56.4186507, 61.9216875 56.4186401)",,
"[727378384, 235968827]",4,проспект Победы,secondary,False,False,217.982,"LINESTRING (61.9192551 56.4186953, 61.9191851 56.4178791, 61.919127 56.4173532, 61.9190681 56.4167377)",,
59254191,2,Сибирская улица,residential,False,True,235.63,"LINESTRING (61.9254194 56.4165838, 61.9245084 56.4166031, 61.9241486 56.4166107, 61.9240288 56.4166132, 61.9237113 56.4166199, 61.9227639 56.4166399, 61.9215913 56.4166647)",,
59255085,2,улица Титова,residential,False,False,220.598,"LINESTRING (61.9254194 56.4165838, 61.9254467 56.4172101, 61.9254613 56.4175465, 61.9255058 56.4185671)",,
59255085,2,улица Титова,residential,False,True,33.571,"LINESTRING (61.9254194 56.4165838, 61.9254184 56.4165295, 61.9254138 56.4162819)",,
59254191,2,Сибирская улица,residential,False,False,155.409,"LINESTRING (61.9190681 56.4167377, 61.9193647 56.4167292, 61.9198304 56.4167169, 61.9210458 56.4166809, 61.9215913 56.4166647)",,
152902494,4,проспект Победы,secondary,False,False,82.255,"LINESTRING (61.9190681 56.4167377, 61.9190336 56.4161472, 61.9190186 56.4159985)",40,
"[727378384, 235968827]",4,проспект Победы,secondary,False,True,217.982,"LINESTRING (61.9190681 56.4167377, 61.919127 56.4173532, 61.9191851 56.4178791, 61.9192551 56.4186953)",,
59254191,2,Сибирская улица,residential,False,False,235.63,"LINESTRING (61.9215913 56.4166647, 61.9227639 56.4166399, 61.9237113 56.4166199, 61.9240288 56.4166132, 61.9241486 56.4166107, 61.9245084 56.4166031, 61.9254194 56.4165838)",,
59254191,2,Сибирская улица,residential,False,True,155.409,"LINESTRING (61.9215913 56.4166647, 61.9210458 56.4166809, 61.9198304 56.4167169, 61.9193647 56.4167292, 61.9190681 56.4167377)",,
59255084,2,Синарская улица,residential,False,False,219.735,"LINESTRING (61.9215913 56.4166647, 61.9216017 56.4168774, 61.9216128 56.4171055, 61.92163 56.4174583, 61.9216366 56.4175939, 61.9216504 56.4178783, 61.9216875 56.4186401)",,
59255084,2,Синарская улица,residential,False,True,210.212,"LINESTRING (61.9215913 56.4166647, 61.9215178 56.4158553, 61.9214965 56.415621, 61.9214397 56.4149954, 61.9214335 56.4149267, 61.9214199 56.4147766)",,
"[152595940, 152595941]",2,,residential,False,True,146.803,"LINESTRING (61.9190186 56.4159985, 61.9187989 56.4160035, 61.9166333 56.4160437)",,
152902494,4,проспект Победы,secondary,False,True,82.255,"LINESTRING (61.9190186 56.4159985, 61.9190336 56.4161472, 61.9190681 56.4167377)",40,
"[152902490, 1096878669]","['4', '5']",проспект Победы,secondary,False,False,130.32299999999998,"LINESTRING (61.9190186 56.4159985, 61.9190136 56.4158426, 61.9189373 56.4150369, 61.9189356 56.4150192, 61.9189175 56.4148279)",40,
89411160,2,улица Кирова,residential,False,True,413.87100000000004,"LINESTRING (61.9129496 56.4195724, 61.913429 56.4195577, 61.9135971 56.4195525, 61.9136699 56.4195502, 61.9139834 56.4195406, 61.9141272 56.4195362, 61.9141983 56.4195344, 61.9164602 56.419476, 61.9166087 56.4194722, 61.9170609 56.4194555, 61.9172088 56.41945, 61.9173263 56.4194457, 61.9176097 56.4194311, 61.9177244 56.419405, 61.9177938 56.4193495, 61.9178231 56.419287, 61.9178579 56.4192064, 61.9178649 56.4191902, 61.9179707 56.4191154, 61.9181184 56.4190828, 61.9183638 56.4190771, 61.9185652 56.4190724, 61.9186736 56.4190698, 61.9188716 56.4190633, 61.9189948 56.4190491, 61.9192712 56.4189733)",,
152902501,4,проспект Победы,secondary,False,False,30.928,"LINESTRING (61.9192712 56.4189733, 61.9192551 56.4186953)",,
89411160,2,улица Кирова,residential,False,False,413.871,"LINESTRING (61.9192712 56.4189733, 61.9189948 56.4190491, 61.9188716 56.4190633, 61.9186736 56.4190698, 61.9185652 56.4190724, 61.9183638 56.4190771, 61.9181184 56.4190828, 61.9179707 56.4191154, 61.9178649 56.4191902, 61.9178579 56.4192064, 61.9178231 56.419287, 61.9177938 56.4193495, 61.9177244 56.419405, 61.9176097 56.4194311, 61.9173263 56.4194457, 61.9172088 56.41945, 61.9170609 56.4194555, 61.9166087 56.4194722, 61.9164602 56.419476, 61.9141983 56.4195344, 61.9141272 56.4195362, 61.9139834 56.4195406, 61.9136699 56.4195502, 61.9135971 56.4195525, 61.913429 56.4195577, 61.9129496 56.4195724)",,
"[152595940, 152595941]",2,,residential,False,False,146.803,"LINESTRING (61.9166333 56.4160437, 61.9187989 56.4160035, 61.9190186 56.4159985)",,
"[152595942, 152595943]",2,,residential,False,False,131.756,"LINESTRING (61.9166333 56.4160437, 61.9165869 56.4150706, 61.9165803 56.4149335, 61.9165769 56.4148592)",,
"[154653440, 154653443]",2,улица Тевосяна,"['residential', 'unclassified']",False,True,224.765,"LINESTRING (61.9166333 56.4160437, 61.91596 56.4164866, 61.9159723 56.4165616, 61.9159962 56.4166767, 61.9159961 56.4167513, 61.9157219 56.416947, 61.9149981 56.4174635, 61.9150651 56.4175515, 61.9151522 56.4176658, 61.91512 56.4177192)",20,
265738452,2,,primary,True,False,3.216,"LINESTRING (61.9162412 56.4148624, 61.9161891 56.41486)",,roundabout
90553490,2,улица Кадочникова,primary,True,False,32.985,"LINESTRING (61.9161484 56.4145811, 61.9163943 56.414483, 61.9165711 56.414399)",,
265738452,2,,primary,True,False,23.512999999999998,"LINESTRING (61.9161484 56.4145811, 61.9162233 56.4145728, 61.9162994 56.4145768, 61.9163702 56.4145927, 61.9164297 56.4146193, 61.9164727 56.4146543)",,roundabout
90773951,2,улица Ленина,primary,True,False,40.117,"LINESTRING (61.917229 56.414853, 61.9165769 56.4148592)",,
91391234,4,улица Ленина,primary,False,True,103.898,"LINESTRING (61.917229 56.414853, 61.9185682 56.4148332, 61.9189175 56.4148279)",,
"[41329237, 361202478]",4,улица Ленина,primary,False,False,222.71299999999997,"LINESTRING (61.9141263 56.414897, 61.9138316 56.4148973, 61.9135213 56.4148969, 61.912701 56.4149229, 61.9123156 56.4149667, 61.9119428 56.4150478, 61.9116893 56.4151523, 61.9113908 56.4153127, 61.9109049 56.4155661)",,
90553501,2,улица Ленина,primary,True,False,124.277,"LINESTRING (61.9141263 56.414897, 61.9144365 56.4148717, 61.9146681 56.4148548, 61.9149698 56.4148147, 61.9152083 56.4147798, 61.9154456 56.4147399, 61.9157159 56.4146892, 61.9160684 56.4146066)",,
331247191,4,улица Кунавина,secondary,False,False,307.836,"LINESTRING (61.9110368 56.4169059, 61.9111066 56.4181419, 61.9112558 56.4194264, 61.9112905 56.4195603, 61.9113186 56.4196686)",40,
"[41266008, 152902556, 331247191]",4,улица Кунавина,secondary,False,True,149.213,"LINESTRING (61.9110368 56.4169059, 61.9110299 56.4167788, 61.9109706 56.4160959, 61.9109324 56.4157604, 61.9109049 56.4155661)",40,
59255085,2,улица Титова,residential,False,False,33.571,"LINESTRING (61.9254138 56.4162819, 61.9254184 56.4165295, 61.9254194 56.4165838)",,
59255085,2,улица Титова,residential,False,True,177.293,"LINESTRING (61.9254138 56.4162819, 61.9253402 56.4155003, 61.9253064 56.4151586, 61.9252853 56.4149381, 61.9252801 56.4148841, 61.9252615 56.4146897)",,
91384488,,Горная улица,residential,False,False,34.413,"LINESTRING (61.9132774 56.4141143, 61.9137917 56.4139925)",,
91384488,,Горная улица,residential,False,True,234.797,"LINESTRING (61.9132774 56.4141143, 61.909736 56.4149023)",,
91384488,,Горная улица,residential,False,True,34.413,"LINESTRING (61.9137917 56.4139925, 61.9132774 56.4141143)",,
"[886623429, 91569789]",,,unclassified,False,False,203.77700000000002,"LINESTRING (61.9137917 56.4139925, 61.9141274 56.4142953, 61.9143689 56.4143078, 61.9159475 56.4142233, 61.9161968 56.4141623, 61.9162423 56.4141944, 61.9163952 56.4143025, 61.9164824 56.4143504, 61.9165711 56.414399)",,
91384488,,Горная улица,residential,False,False,234.797,"LINESTRING (61.909736 56.4149023, 61.9132774 56.4141143)",,
"[284971275, 91384382]",,,residential,False,False,109.91,"LINESTRING (61.909736 56.4149023, 61.9099172 56.4150994, 61.9100458 56.4152796, 61.9101852 56.4153529, 61.9103159 56.4154036, 61.9106752 56.4154443, 61.9109049 56.4155661)",,
"[154653440, 154653443]",2,улица Тевосяна,"['unclassified', 'residential']",False,False,224.765,"LINESTRING (61.91512 56.4177192, 61.9151522 56.4176658, 61.9150651 56.4175515, 61.9149981 56.4174635, 61.9157219 56.416947, 61.9159961 56.4167513, 61.9159962 56.4166767, 61.9159723 56.4165616, 61.91596 56.4164866, 61.9166333 56.4160437)",20,
90773951,2,улица Ленина,primary,True,False,20.652,"LINESTRING (61.9165769 56.4148592, 61.9162412 56.4148624)",,
"[152595942, 152595943]",2,,residential,False,True,131.756,"LINESTRING (61.9165769 56.4148592, 61.9165803 56.4149335, 61.9165869 56.4150706, 61.9166333 56.4160437)",,
331247191,4,улица Кунавина,secondary,False,True,307.836,"LINESTRING (61.9113186 56.4196686, 61.9112905 56.4195603, 61.9112558 56.4194264, 61.9111066 56.4181419, 61.9110368 56.4169059)",40,
803529208,2,улица Кадочникова,primary,True,False,29.043,"LINESTRING (61.9165711 56.414399, 61.9169101 56.4142172)",,
"[91569789, 886623429]",,,unclassified,False,True,203.777,"LINESTRING (61.9165711 56.414399, 61.9164824 56.4143504, 61.9163952 56.4143025, 61.9162423 56.4141944, 61.9161968 56.4141623, 61.9159475 56.4142233, 61.9143689 56.4143078, 61.9141274 56.4142953, 61.9137917 56.4139925)",,
265738452,2,,primary,True,False,3.834,"LINESTRING (61.9164727 56.4146543, 61.916493 56.4146869)",,roundabout
