osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction
768958160,улица Карла Маркса,tertiary,False,False,262.03799999999995,"LINESTRING (38.8777349 54.758791, 38.8777564 54.758886, 38.8780062 54.7599905, 38.8781443 54.7606014, 38.8782464 54.7610529, 38.8782642 54.7611277)",46К-5162,,,
"[746996842, 494802278]",Ленинская улица,residential,False,False,128.944,"LINESTRING (38.8762727 54.7612838, 38.8763527 54.7612774, 38.8773506 54.7611993, 38.8781312 54.7611381, 38.8782642 54.7611277)",,,,
"[746996841, 494802316]",Ленинская улица,residential,False,True,131.00900000000001,"LINESTRING (38.8762727 54.7612838, 38.8761658 54.7612918, 38.875284 54.7613633, 38.8750274 54.7613842, 38.8742505 54.7614474)",,,,
"[768958158, 746997495]",Красноармейская улица,living_street,True,False,284.138,"LINESTRING (38.8762727 54.7612838, 38.8762571 54.761212, 38.8759819 54.759944, 38.8758811 54.7594798, 38.8759465 54.7594245, 38.8765574 54.7589087, 38.8766019 54.7588711)",,,,
"[746996842, 494802278]",Ленинская улица,residential,False,True,128.944,"LINESTRING (38.8782642 54.7611277, 38.8781312 54.7611381, 38.8773506 54.7611993, 38.8763527 54.7612774, 38.8762727 54.7612838)",,,,
768958157,Ленинская улица,tertiary,False,False,128.417,"LINESTRING (38.8782642 54.7611277, 38.8784313 54.7611146, 38.8800745 54.760986, 38.8802476 54.7609724)",,,,
768958160,улица Карла Маркса,tertiary,False,True,262.038,"LINESTRING (38.8782642 54.7611277, 38.8782464 54.7610529, 38.8781443 54.7606014, 38.8780062 54.7599905, 38.8777564 54.758886, 38.8777349 54.758791)",46К-5162,,,
"[746996841, 494802316]",Ленинская улица,residential,False,False,131.00900000000001,"LINESTRING (38.8742505 54.7614474, 38.8750274 54.7613842, 38.875284 54.7613633, 38.8761658 54.7612918, 38.8762727 54.7612838)",,,,
25005183,Советская улица,tertiary,False,False,128.931,"LINESTRING (38.8797256 54.7586329, 38.8796125 54.7586419, 38.8778564 54.7587813, 38.8777349 54.758791)",,,,
25005183,Советская улица,tertiary,False,True,66.821,"LINESTRING (38.8797256 54.7586329, 38.8798625 54.758622, 38.8807573 54.7585509)",,,,
25005859,улица Мерецкова,tertiary,False,False,262.289,"LINESTRING (38.8797256 54.7586329, 38.8797475 54.7587225, 38.8800532 54.760098, 38.8802314 54.7608993, 38.8802476 54.7609724)",,,,
25005859,улица Мерецкова,tertiary,False,True,260.706,"LINESTRING (38.8797256 54.7586329, 38.8797062 54.7585536, 38.8791704 54.7563617, 38.8791581 54.7563113)",,,,
25005797,Ленинская улица,tertiary,False,False,127.392,"LINESTRING (38.8802476 54.7609724, 38.8803615 54.7609638, 38.8820975 54.7608329, 38.8822163 54.7608233)",,,,
25005859,улица Мерецкова,tertiary,False,True,262.289,"LINESTRING (38.8802476 54.7609724, 38.8802314 54.7608993, 38.8800532 54.760098, 38.8797475 54.7587225, 38.8797256 54.7586329)",,,,
768958157,Ленинская улица,tertiary,False,True,128.417,"LINESTRING (38.8802476 54.7609724, 38.8800745 54.760986, 38.8784313 54.7611146, 38.8782642 54.7611277)",,,,
25005872,улица Дзержинского,tertiary,False,False,199.159,"LINESTRING (38.8818581 54.7590442, 38.8821954 54.7607322, 38.8822163 54.7608233)",,,,
526404392,улица Дзержинского,tertiary,True,False,25.505000000000003,"LINESTRING (38.8818581 54.7590442, 38.8817607 54.7589152, 38.8816807 54.7588395)",,,,
25005797,Ленинская улица,tertiary,False,False,131.519,"LINESTRING (38.8822163 54.7608233, 38.8823727 54.7608108, 38.8841116 54.7606709, 38.8842466 54.7606601)",,,,
25005797,Ленинская улица,tertiary,False,True,127.392,"LINESTRING (38.8822163 54.7608233, 38.8820975 54.7608329, 38.8803615 54.7609638, 38.8802476 54.7609724)",,,,
25005872,улица Дзержинского,tertiary,False,True,199.159,"LINESTRING (38.8822163 54.7608233, 38.8821954 54.7607322, 38.8818581 54.7590442)",,,,
47481781,Советская улица,tertiary,False,False,66.131,"LINESTRING (38.8826826 54.7584101, 38.8835589 54.7583256, 38.8836998 54.7583144)",,,,
526404391,Советская улица,tertiary,True,False,23.944000000000003,"LINESTRING (38.8826826 54.7584101, 38.8824685 54.7584628, 38.8823476 54.758504)",,,,
25005989,улица Дзержинского,tertiary,False,False,200.447,"LINESTRING (38.8815933 54.757934, 38.8812003 54.7562178, 38.8811851 54.7561468)",,,,
526404389,улица Дзержинского,tertiary,True,False,25.516,"LINESTRING (38.8815933 54.757934, 38.8816972 54.758033, 38.8818323 54.7581158)",,,,
42993033,улица Димитра Благоева,tertiary,False,False,263.18,"LINESTRING (38.8836998 54.7583144, 38.8837185 54.758394, 38.8839807 54.7595151, 38.8841709 54.7603276, 38.8842295 54.7605784, 38.8842466 54.7606601)",46Н-02616,,,
42993033,улица Димитра Благоева,tertiary,False,True,262.86,"LINESTRING (38.8836998 54.7583144, 38.883681 54.7582254, 38.883203 54.7559679)",46Н-02616,,,
47481781,Советская улица,tertiary,False,False,224.82699999999997,"LINESTRING (38.8836998 54.7583144, 38.8838542 54.7583012, 38.8870318 54.7580398, 38.8871686 54.7580285)",,,,
47481781,Советская улица,tertiary,False,True,66.131,"LINESTRING (38.8836998 54.7583144, 38.8835589 54.7583256, 38.8826826 54.7584101)",,,,
43489347,Октябрьская улица,tertiary,False,False,263.95799999999997,"LINESTRING (38.8871686 54.7580285, 38.8871937 54.7581412, 38.8873851 54.7590006, 38.887388 54.7590234, 38.887415 54.7591392, 38.8876779 54.7603078, 38.8876933 54.7603829)",46Н-02617,,,
43489347,Октябрьская улица,tertiary,False,True,262.90400000000005,"LINESTRING (38.8871686 54.7580285, 38.8871449 54.7579121, 38.887079 54.7575873, 38.8869165 54.7567865, 38.8867793 54.7561105, 38.8867687 54.7560587, 38.8867637 54.7560338, 38.886692 54.7556802)",46Н-02617,,,
47481781,Советская улица,tertiary,False,True,224.827,"LINESTRING (38.8871686 54.7580285, 38.8870318 54.7580398, 38.8838542 54.7583012, 38.8836998 54.7583144)",,,,
25005797,Ленинская улица,tertiary,False,False,126.255,"LINESTRING (38.8842466 54.7606601, 38.8844101 54.7606469, 38.8861956 54.7605033)",,,,
25005797,Ленинская улица,tertiary,False,True,131.519,"LINESTRING (38.8842466 54.7606601, 38.8841116 54.7606709, 38.8823727 54.7608108, 38.8822163 54.7608233)",,,,
42993033,улица Димитра Благоева,tertiary,False,False,257.443,"LINESTRING (38.8842466 54.7606601, 38.8842611 54.7607229, 38.8843315 54.761024, 38.8847825 54.7629546)",46Н-02616,,,
42993033,улица Димитра Благоева,tertiary,False,True,263.18,"LINESTRING (38.8842466 54.7606601, 38.8842295 54.7605784, 38.8841709 54.7603276, 38.8839807 54.7595151, 38.8837185 54.758394, 38.8836998 54.7583144)",46Н-02616,,,
25005961,Комсомольская улица,residential,False,False,67.558,"LINESTRING (38.886692 54.7556802, 38.8856556 54.7557872)",,,,
43489347,Октябрьская улица,tertiary,False,False,262.904,"LINESTRING (38.886692 54.7556802, 38.8867637 54.7560338, 38.8867687 54.7560587, 38.8867793 54.7561105, 38.8869165 54.7567865, 38.887079 54.7575873, 38.8871449 54.7579121, 38.8871686 54.7580285)",46Н-02617,,,
25005797,Ленинская улица,tertiary,False,True,97.019,"LINESTRING (38.8876933 54.7603829, 38.8874953 54.7603988, 38.8866963 54.7604631, 38.8861956 54.7605033)",,,,
43489347,Октябрьская улица,tertiary,False,False,151.65099999999998,"LINESTRING (38.8876933 54.7603829, 38.8877072 54.7604334, 38.8878506 54.7609559, 38.8880488 54.7616776, 38.8880597 54.7617302)",46Н-02617,,,
43489347,Октябрьская улица,tertiary,False,True,263.95799999999997,"LINESTRING (38.8876933 54.7603829, 38.8876779 54.7603078, 38.887415 54.7591392, 38.887388 54.7590234, 38.8873851 54.7590006, 38.8871937 54.7581412, 38.8871686 54.7580285)",46Н-02617,,,
25005961,Комсомольская улица,residential,False,False,131.344,"LINESTRING (38.8811851 54.7561468, 38.8810596 54.756157, 38.8792832 54.7563011, 38.8791581 54.7563113)",,,,
25005961,Комсомольская улица,residential,False,True,131.0,"LINESTRING (38.8811851 54.7561468, 38.8813324 54.7561337, 38.883203 54.7559679)",,,,
25005989,улица Дзержинского,tertiary,False,True,200.447,"LINESTRING (38.8811851 54.7561468, 38.8812003 54.7562178, 38.8815933 54.757934)",,,,
25005961,Комсомольская улица,residential,False,True,128.856,"LINESTRING (38.8771669 54.7564617, 38.8791581 54.7563113)",,,,
494798748,улица Карла Маркса,residential,False,True,194.466,"LINESTRING (38.8771669 54.7564617, 38.8767384 54.7547304)",,,,
25005761,улица Карла Маркса,residential,False,False,261.558,"LINESTRING (38.8771669 54.7564617, 38.877719 54.7587209, 38.8777349 54.758791)",,,,
25005858,Школьная улица,residential,False,False,150.275,"LINESTRING (38.8861956 54.7605033, 38.8865313 54.7618408)",,,,
25005797,Ленинская улица,tertiary,False,False,97.019,"LINESTRING (38.8861956 54.7605033, 38.8866963 54.7604631, 38.8874953 54.7603988, 38.8876933 54.7603829)",,,,
25005797,Ленинская улица,tertiary,False,True,126.255,"LINESTRING (38.8861956 54.7605033, 38.8844101 54.7606469, 38.8842466 54.7606601)",,,,
42993033,улица Димитра Благоева,tertiary,False,True,257.443,"LINESTRING (38.8847825 54.7629546, 38.8843315 54.761024, 38.8842611 54.7607229, 38.8842466 54.7606601)",46Н-02616,,,
494799239,улица Гуляева,residential,False,True,100.092,"LINESTRING (38.8847825 54.7629546, 38.8852992 54.762916, 38.8863297 54.7628389)",,,,
25005858,Школьная улица,residential,False,True,150.275,"LINESTRING (38.8865313 54.7618408, 38.8861956 54.7605033)",,,,
"[25005858, 47475815]","['Школьная улица', 'улица Гуляева']",residential,False,False,125.76,"LINESTRING (38.8865313 54.7618408, 38.8865386 54.7618747, 38.8867077 54.7626572, 38.886672 54.7627315, 38.8864516 54.7628288, 38.8863297 54.7628389)",,,,
47475927,,residential,False,False,98.84,"LINESTRING (38.8865313 54.7618408, 38.8873023 54.7617775, 38.8878709 54.761742, 38.8880597 54.7617302)",,,,
43489347,Октябрьская улица,tertiary,False,True,151.651,"LINESTRING (38.8880597 54.7617302, 38.8880488 54.7616776, 38.8878506 54.7609559, 38.8877072 54.7604334, 38.8876933 54.7603829)",46Н-02617,,,
47475927,,residential,False,True,98.84,"LINESTRING (38.8880597 54.7617302, 38.8878709 54.761742, 38.8873023 54.7617775, 38.8865313 54.7618408)",,,,
493177863,Советская площадь,tertiary,True,False,17.737,"LINESTRING (38.8819544 54.7588171, 38.8816807 54.7588395)",,,,roundabout
493178532,улица Дзержинского,tertiary,True,False,26.18,"LINESTRING (38.8819544 54.7588171, 38.8818848 54.7589228, 38.8818581 54.7590442)",,,,
493177863,Советская площадь,tertiary,True,False,42.995,"LINESTRING (38.8823476 54.758504, 38.882151 54.7586606, 38.8819544 54.7588171)",,,,roundabout
493177863,Советская площадь,tertiary,True,False,18.423000000000002,"LINESTRING (38.8823023 54.7583404, 38.882325 54.7584222, 38.8823476 54.758504)",,,,roundabout
493178529,Советская улица,tertiary,True,False,25.688000000000002,"LINESTRING (38.8823023 54.7583404, 38.8824734 54.7583816, 38.8826826 54.7584101)",,,,
25005961,Комсомольская улица,residential,False,False,158.652,"LINESTRING (38.8856556 54.7557872, 38.883203 54.7559679)",,,,
25005961,Комсомольская улица,residential,False,True,67.558,"LINESTRING (38.8856556 54.7557872, 38.886692 54.7556802)",,,,
"[25005858, 47475815]","['Школьная улица', 'улица Гуляева']",residential,False,True,125.75999999999999,"LINESTRING (38.8863297 54.7628389, 38.8864516 54.7628288, 38.886672 54.7627315, 38.8867077 54.7626572, 38.8865386 54.7618747, 38.8865313 54.7618408)",,,,
494799239,улица Гуляева,residential,False,False,100.092,"LINESTRING (38.8863297 54.7628389, 38.8852992 54.762916, 38.8847825 54.7629546)",,,,
494798748,улица Карла Маркса,residential,False,False,194.466,"LINESTRING (38.8767384 54.7547304, 38.8771669 54.7564617)",,,,
"[25005859, 494798750]","['улица Мерецкова', 'Краснопрудный переулок']","['residential', 'tertiary']",False,"[False, True]",417.377,"LINESTRING (38.8767384 54.7547304, 38.8767442 54.7544572, 38.8768053 54.7543361, 38.8769419 54.7542371, 38.8771166 54.7541641, 38.877363 54.7541201, 38.877662 54.7540941, 38.8781857 54.7540751, 38.8784715 54.7540886, 38.8786121 54.7541049, 38.8791439 54.7562533, 38.8791581 54.7563113)",,2,50,
25005876,улица Дзержинского,tertiary,True,False,26.299999999999997,"LINESTRING (38.8814567 54.7581564, 38.881538 54.7580487, 38.8815933 54.757934)",,,,
493177863,Советская площадь,tertiary,True,False,24.518,"LINESTRING (38.8814567 54.7581564, 38.8816445 54.7581361, 38.8818323 54.7581158)",,,,roundabout
493177863,Советская площадь,tertiary,True,False,39.155,"LINESTRING (38.8818323 54.7581158, 38.8823023 54.7583404)",,,,roundabout
493177863,Советская площадь,tertiary,True,False,33.186,"LINESTRING (38.8816807 54.7588395, 38.881279 54.7586515)",,,,roundabout
493177863,Советская площадь,tertiary,True,False,30.898,"LINESTRING (38.8811922 54.7583886, 38.8814567 54.7581564)",,,,roundabout
493177861,Советская улица,tertiary,True,False,35.551,"LINESTRING (38.881279 54.7586515, 38.8810185 54.758581, 38.8807573 54.7585509)",,,,
493177863,Советская площадь,tertiary,True,False,30.202,"LINESTRING (38.881279 54.7586515, 38.8812017 54.7585403, 38.8811922 54.7583886)",,,,roundabout
228774800,Советская улица,residential,False,True,73.239,"LINESTRING (38.8766019 54.7588711, 38.8777349 54.758791)",,,,
