osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed
342718200,True,Партизанская улица,tertiary,False,292.618,"LINESTRING (81.6305966 52.7081277, 81.6316181 52.7087128, 81.6316494 52.7087308, 81.6338378 52.7098787)",,
398268548,False,Пушкинская улица,residential,False,125.501,"LINESTRING (81.6305966 52.7081277, 81.6311439 52.7077424, 81.631311 52.7076247, 81.6318117 52.7072722)",,
398268548,False,Пушкинская улица,residential,True,18.461,"LINESTRING (81.6305966 52.7081277, 81.6305232 52.7081915, 81.6304486 52.7082673)",,
"[398268547, 315904526]",False,Кашировская улица,residential,"[False, True]",299.93499999999995,"LINESTRING (81.6241557 52.7028987, 81.6254778 52.7037988, 81.6258351 52.7040629, 81.6244067 52.7048215)",,
342687732,False,Советская улица,secondary,True,69.526,"LINESTRING (81.6255442 52.7023768, 81.6261372 52.7028885)",,
36896731,True,Кашировская улица,secondary,False,112.489,"LINESTRING (81.6255442 52.7023768, 81.6243712 52.7028974, 81.6241557 52.7028987)",,
"[229933588, 342687732]",False,"['улица Победы', 'Советская улица']",secondary,"[False, True]",219.01000000000002,"LINESTRING (81.6283011 52.7024655, 81.6267649 52.7034087, 81.6261372 52.7028885)",01Н-2701,
46609764,False,улица Захарова,secondary,False,137.29000000000002,"LINESTRING (81.6280231 52.7067505, 81.6286026 52.7064938, 81.6286562 52.70647, 81.628799 52.7064067, 81.629548 52.7059382)",01К-75,
46609764,False,улица Захарова,secondary,True,16.182,"LINESTRING (81.6280231 52.7067505, 81.6279486 52.7067892, 81.6278536 52.7068532)",01К-75,
342718200,True,Партизанская улица,tertiary,False,231.335,"LINESTRING (81.6280231 52.7067505, 81.6288866 52.7072086, 81.6295897 52.7075775, 81.6297836 52.7076845, 81.6299498 52.7077751, 81.6305707 52.7081132, 81.6305966 52.7081277)",,
273319936,True,улица Победы,secondary,False,119.067,"LINESTRING (81.6317525 52.7043432, 81.6304376 52.7036278)",,
399701922,False,улица Победы,residential,False,176.09199999999998,"LINESTRING (81.6317525 52.7043432, 81.6325424 52.7047787, 81.6322312 52.7050842, 81.6329681 52.7054505)",,
1005556251,False,улица Захарова,secondary,True,110.623,"LINESTRING (81.6317525 52.7043432, 81.6317159 52.7043703, 81.6307403 52.7051265)",,
46609764,False,улица Захарова,secondary,True,80.44999999999999,"LINESTRING (81.6307403 52.7051265, 81.6306087 52.7052748, 81.6303239 52.7054549, 81.6299755 52.705676)",01К-75,
46978546,False,Центральная улица,residential,False,233.297,"LINESTRING (81.6307403 52.7051265, 81.6294646 52.7044216, 81.6293821 52.704376, 81.6304376 52.7036278)",,
1005556251,False,улица Захарова,secondary,False,110.623,"LINESTRING (81.6307403 52.7051265, 81.6317159 52.7043703, 81.6317525 52.7043432)",,
46609764,False,улица Захарова,secondary,False,40.983000000000004,"LINESTRING (81.629548 52.7059382, 81.6297921 52.705788, 81.6299755 52.705676)",01К-75,
46609764,False,улица Захарова,secondary,True,137.29000000000002,"LINESTRING (81.629548 52.7059382, 81.628799 52.7064067, 81.6286562 52.70647, 81.6286026 52.7064938, 81.6280231 52.7067505)",01К-75,
"[342685329, 342693315]",False,Советская улица,residential,"[False, True]",252.65500000000003,"LINESTRING (81.629548 52.7059382, 81.628547 52.7053235, 81.6284341 52.7052538, 81.6283995 52.7052325, 81.6283033 52.7051731, 81.6275758 52.704724, 81.6275237 52.7046918, 81.6277837 52.7045617, 81.6279614 52.7044728, 81.6281899 52.7043585)",,
342716675,False,Советская улица,residential,False,130.18900000000002,"LINESTRING (81.629548 52.7059382, 81.629595 52.7059661, 81.630242 52.7063498, 81.6309289 52.7067572)",,
