osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
"[22495251, 369538556]",2,"['улица Гастелло', 'Центральная улица']",residential,False,"[False, True]",537.0849999999999,60,"LINESTRING (50.1999834 53.2237385, 50.1998499 53.2236904, 50.1996409 53.2236151, 50.1981002 53.2229228, 50.1979273 53.2228469, 50.1966927 53.2222923, 50.1966472 53.2222453, 50.1966642 53.2221955, 50.1972857 53.2217335, 50.1973002 53.2217228, 50.197563 53.2215277, 50.1979568 53.2212355, 50.1980454 53.2211686, 50.1981298 53.2211049, 50.1989611 53.2204771, 50.1990467 53.2204171)"
"[641839616, 119889501, 977973094]","['4', '3']",улица Советской Армии,secondary,False,True,325.228,60,"LINESTRING (50.1999834 53.2237385, 50.2000647 53.2236743, 50.2007979 53.2230996, 50.2011524 53.2228228, 50.2016131 53.2224631, 50.2021467 53.2220513, 50.2024155 53.2217925, 50.2025592 53.2216734, 50.2027462 53.2215186, 50.2029087 53.2213978)"
119889512,3,улица Советской Армии,secondary,False,True,47.909,60,"LINESTRING (50.2029087 53.2213978, 50.2033505 53.2210577)"
15399609,2,проспект Карла Маркса,tertiary,False,False,34.758,,"LINESTRING (50.2029087 53.2213978, 50.2030783 53.2214727, 50.2033418 53.221572)"
"[641839616, 119889501, 977973094]","['4', '3']",улица Советской Армии,secondary,False,False,325.228,60,"LINESTRING (50.2029087 53.2213978, 50.2027462 53.2215186, 50.2025592 53.2216734, 50.2024155 53.2217925, 50.2021467 53.2220513, 50.2016131 53.2224631, 50.2011524 53.2228228, 50.2007979 53.2230996, 50.2000647 53.2236743, 50.1999834 53.2237385)"
17034622,2,улица Санфировой,residential,False,False,49.153,60,"LINESTRING (50.1969822 53.2178452, 50.1965847 53.2182177)"
17034622,2,улица Санфировой,residential,False,True,165.73200000000003,60,"LINESTRING (50.1969822 53.2178452, 50.1973577 53.2175528, 50.1977973 53.2172104, 50.1979178 53.2171165, 50.1984994 53.2166636)"
21534527,2,улица Георгия Ратнера,residential,False,True,143.639,,"LINESTRING (50.2069113 53.2231964, 50.2069747 53.2231515, 50.2072146 53.2229818, 50.20736 53.2228393, 50.2075463 53.2226567, 50.2081655 53.2221477)"
1004054316,2,проспект Карла Маркса,tertiary,False,True,298.489,,"LINESTRING (50.2069113 53.2231964, 50.2066811 53.2230919, 50.2065654 53.2230394, 50.2054933 53.2225522, 50.2046475 53.2221664, 50.2033418 53.221572)"
21534527,2,улица Георгия Ратнера,residential,False,False,75.701,,"LINESTRING (50.2111893 53.2197577, 50.2104773 53.2202885)"
21534550,,,residential,False,False,82.59,,"LINESTRING (50.2081655 53.2221477, 50.2090786 53.2226505)"
21534550,,,residential,False,True,68.005,,"LINESTRING (50.2081655 53.2221477, 50.2073617 53.2217703)"
21534527,2,улица Георгия Ратнера,residential,False,False,143.639,,"LINESTRING (50.2081655 53.2221477, 50.2075463 53.2226567, 50.20736 53.2228393, 50.2072146 53.2229818, 50.2069747 53.2231515, 50.2069113 53.2231964)"
21534527,2,улица Георгия Ратнера,residential,False,True,257.795,,"LINESTRING (50.2081655 53.2221477, 50.2092737 53.2212143, 50.2104773 53.2202885)"
119889512,3,улица Советской Армии,secondary,False,False,47.909,60,"LINESTRING (50.2033505 53.2210577, 50.2029087 53.2213978)"
"[641839609, 641839610, 641839611]",4,улица Советской Армии,secondary,False,True,103.31,60,"LINESTRING (50.2033505 53.2210577, 50.2036969 53.2207989, 50.2041567 53.2204359, 50.2042947 53.2203206)"
1004050967,1,,secondary_link,True,False,57.479,60,"LINESTRING (50.2033505 53.2210577, 50.2033355 53.2212379, 50.2033068 53.2214419, 50.2033418 53.221572)"
"[22495250, 1004052869, 370828159]",2,проспект Карла Маркса,residential,False,True,270.187,,"LINESTRING (50.2033505 53.2210577, 50.2032165 53.2210102, 50.2031301 53.2209737, 50.2003444 53.2197301, 50.2002019 53.2196667, 50.2000667 53.2196362)"
21534550,,,residential,False,True,73.785,,"LINESTRING (50.2108375 53.2234917, 50.2100242 53.2230409)"
21534550,,,residential,False,False,73.785,,"LINESTRING (50.2100242 53.2230409, 50.2108375 53.2234917)"
21534550,,,residential,False,True,77.57900000000001,,"LINESTRING (50.2100242 53.2230409, 50.2095044 53.2228812, 50.2092576 53.2227833, 50.2090786 53.2226505)"
21534550,,,residential,False,True,82.59,,"LINESTRING (50.2090786 53.2226505, 50.2081655 53.2221477)"
21534550,,,residential,False,False,77.57900000000001,,"LINESTRING (50.2090786 53.2226505, 50.2092576 53.2227833, 50.2095044 53.2228812, 50.2100242 53.2230409)"
21534550,,,residential,False,False,133.085,,"LINESTRING (50.2042947 53.2203206, 50.2045913 53.2204759, 50.2058088 53.2210426, 50.2058584 53.2210657)"
"[641839609, 641839610, 641839611]",4,улица Советской Армии,secondary,False,False,103.31,60,"LINESTRING (50.2042947 53.2203206, 50.2041567 53.2204359, 50.2036969 53.2207989, 50.2033505 53.2210577)"
"[119889499, 641839614]",4,улица Советской Армии,secondary,False,True,270.0,60,"LINESTRING (50.2042947 53.2203206, 50.2049797 53.2197878, 50.2054403 53.2194126, 50.2067367 53.2183821)"
21549790,,Лоцманский переулок,residential,False,False,258.506,,"LINESTRING (50.2096995 53.2199141, 50.2073617 53.2217703)"
21549793,2,Загорская улица,residential,False,False,66.443,,"LINESTRING (50.2096995 53.2199141, 50.2104773 53.2202885)"
21549793,2,Загорская улица,residential,False,True,61.509,,"LINESTRING (50.2096995 53.2199141, 50.2089718 53.2195733)"
21534550,,,residential,False,False,68.005,,"LINESTRING (50.2073617 53.2217703, 50.2081655 53.2221477)"
21549790,,Лоцманский переулок,residential,False,True,258.506,,"LINESTRING (50.2073617 53.2217703, 50.2096995 53.2199141)"
21534550,,,residential,False,True,62.771,,"LINESTRING (50.2073617 53.2217703, 50.2068716 53.2215405, 50.2066193 53.2214223)"
21549792,,Свияжский переулок,residential,False,False,258.46,,"LINESTRING (50.2089718 53.2195733, 50.2066193 53.2214223)"
21549793,2,Загорская улица,residential,False,False,61.509,,"LINESTRING (50.2089718 53.2195733, 50.2096995 53.2199141)"
21549793,2,Загорская улица,residential,False,True,71.303,,"LINESTRING (50.2089718 53.2195733, 50.2087265 53.2194462, 50.2087292 53.2193289, 50.208299 53.2191231)"
21534550,,,residential,False,True,64.331,,"LINESTRING (50.2066193 53.2214223, 50.2058584 53.2210657)"
21549792,,Свияжский переулок,residential,False,True,258.46,,"LINESTRING (50.2066193 53.2214223, 50.2089718 53.2195733)"
21534550,,,residential,False,False,62.771,,"LINESTRING (50.2066193 53.2214223, 50.2068716 53.2215405, 50.2073617 53.2217703)"
21549793,2,Загорская улица,residential,False,False,132.724,,"LINESTRING (50.2067367 53.2183821, 50.2070407 53.2185158, 50.2071047 53.2185439, 50.207175 53.2185789, 50.208299 53.2191231)"
"[119889499, 641839614]",4,улица Советской Армии,secondary,False,False,270.0,60,"LINESTRING (50.2067367 53.2183821, 50.2054403 53.2194126, 50.2049797 53.2197878, 50.2042947 53.2203206)"
21534527,2,улица Георгия Ратнера,residential,False,True,75.701,,"LINESTRING (50.2104773 53.2202885, 50.2111893 53.2197577)"
21549793,2,Загорская улица,residential,False,True,66.443,,"LINESTRING (50.2104773 53.2202885, 50.2096995 53.2199141)"
21534527,2,улица Георгия Ратнера,residential,False,False,257.795,,"LINESTRING (50.2104773 53.2202885, 50.2092737 53.2212143, 50.2081655 53.2221477)"
433800359,2,улица Энтузиастов,residential,False,False,63.496,,"LINESTRING (50.1970521 53.215213, 50.196457 53.2156592)"
1161154536,,Загорская улица,residential,False,False,174.173,,"LINESTRING (50.1970521 53.215213, 50.1974795 53.2154042, 50.1978247 53.2155586, 50.1985114 53.2158658, 50.1991478 53.2161504)"
433800359,2,улица Энтузиастов,residential,False,True,63.496,,"LINESTRING (50.196457 53.2156592, 50.1970521 53.215213)"
22495248,2,Загорская улица,residential,False,False,175.973,,"LINESTRING (50.196457 53.2156592, 50.1980711 53.216453, 50.1984994 53.2166636)"
17034622,2,улица Санфировой,residential,False,True,71.556,60,"LINESTRING (50.1984994 53.2166636, 50.1991478 53.2161504)"
17034622,2,улица Санфировой,residential,False,False,165.732,60,"LINESTRING (50.1984994 53.2166636, 50.1979178 53.2171165, 50.1977973 53.2172104, 50.1973577 53.2175528, 50.1969822 53.2178452)"
22495248,2,Загорская улица,residential,False,True,175.973,,"LINESTRING (50.1984994 53.2166636, 50.1980711 53.216453, 50.196457 53.2156592)"
369538556,2,улица Гастелло,residential,False,True,5.527,60,"LINESTRING (50.1990467 53.2204171, 50.1990973 53.2203777)"
"[22495251, 369538556]",2,"['улица Гастелло', 'Центральная улица']",residential,False,"[False, True]",537.085,60,"LINESTRING (50.1990467 53.2204171, 50.1989611 53.2204771, 50.1981298 53.2211049, 50.1980454 53.2211686, 50.1979568 53.2212355, 50.197563 53.2215277, 50.1973002 53.2217228, 50.1972857 53.2217335, 50.1966642 53.2221955, 50.1966472 53.2222453, 50.1966927 53.2222923, 50.1979273 53.2228469, 50.1981002 53.2229228, 50.1996409 53.2236151, 50.1998499 53.2236904, 50.1999834 53.2237385)"
801395142,2,,residential,False,True,129.841,,"LINESTRING (50.1990467 53.2204171, 50.19894 53.2203451, 50.1989911 53.2201735, 50.1994917 53.2199035, 50.1998574 53.2198792, 50.2000667 53.2196362)"
21534550,,,residential,False,False,64.331,,"LINESTRING (50.2058584 53.2210657, 50.2066193 53.2214223)"
98391798,,,residential,False,False,270.299,,"LINESTRING (50.2058584 53.2210657, 50.208299 53.2191231)"
21534550,,,residential,False,True,133.08499999999998,,"LINESTRING (50.2058584 53.2210657, 50.2058088 53.2210426, 50.2045913 53.2204759, 50.2042947 53.2203206)"
98391798,,,residential,False,True,270.299,,"LINESTRING (50.208299 53.2191231, 50.2058584 53.2210657)"
21549793,2,Загорская улица,residential,False,False,71.303,,"LINESTRING (50.208299 53.2191231, 50.2087292 53.2193289, 50.2087265 53.2194462, 50.2089718 53.2195733)"
21549793,2,Загорская улица,residential,False,True,132.72400000000002,,"LINESTRING (50.208299 53.2191231, 50.207175 53.2185789, 50.2071047 53.2185439, 50.2070407 53.2185158, 50.2067367 53.2183821)"
17034622,2,улица Санфировой,residential,False,True,49.153,60,"LINESTRING (50.1965847 53.2182177, 50.1969822 53.2178452)"
"[17034460, 370828159]",2,проспект Карла Маркса,residential,False,False,281.793,,"LINESTRING (50.1965847 53.2182177, 50.1979331 53.2188312, 50.1982 53.2188871, 50.1984468 53.2189706, 50.1994349 53.2194215, 50.1998071 53.2195732, 50.2000667 53.2196362)"
