osmid,highway,oneway,reversed,length,geometry,name,lanes
28853026,unclassified,False,False,141.65699999999998,"LINESTRING (39.3374263 51.9099266, 39.3383099 51.9095787, 39.3391459 51.9092216)",,
61911600,residential,False,True,99.623,"LINESTRING (39.3374263 51.9099266, 39.3377548 51.9101591, 39.3381183 51.9104569, 39.3382922 51.9106429)",улица Мосина,
913520327,residential,False,False,144.417,"LINESTRING (39.3374263 51.9099266, 39.3372224 51.9097934, 39.3360568 51.9090637, 39.335953 51.9089989)",улица Мосина,
28853026,unclassified,False,False,115.752,"LINESTRING (39.3400153 51.909057, 39.3416597 51.9088235)",,
28853026,unclassified,False,True,11.143,"LINESTRING (39.3400153 51.909057, 39.3398546 51.9090716)",,
"[913520321, 28854122]",unclassified,False,False,160.546,"LINESTRING (39.3400153 51.909057, 39.3399555 51.9089511, 39.3395215 51.9084137, 39.3391994 51.9080679, 39.3391166 51.9079387, 39.3390052 51.9077578)",,
105019034,residential,False,True,80.226,"LINESTRING (39.3367249 51.9137045, 39.33634 51.9130232)",улица 50 лет ВЛКСМ,
259062997,residential,False,False,172.51899999999998,"LINESTRING (39.3367249 51.9137045, 39.3388456 51.913231, 39.3389196 51.9132145, 39.3390899 51.9131764)",улица 50 лет Октября,2
61911600,residential,False,False,33.594,"LINESTRING (39.3384442 51.9109301, 39.3382922 51.9106429)",улица Мосина,
61911600,residential,False,True,183.553,"LINESTRING (39.3384442 51.9109301, 39.3384831 51.9111585, 39.3384937 51.9113819, 39.338521 51.9119828, 39.3388165 51.9125507)",улица Мосина,
106376190,unclassified,False,True,202.13,"LINESTRING (39.3384442 51.9109301, 39.3386841 51.9107476, 39.3387621 51.9106313, 39.3388573 51.9104892, 39.3390739 51.909953, 39.3392241 51.9096038, 39.3392293 51.9094042, 39.3391459 51.9092216)",,
61911600,residential,False,False,72.108,"LINESTRING (39.3390899 51.9131764, 39.3389532 51.9128174, 39.3388519 51.9126197, 39.3388165 51.9125507)",улица Мосина,
61911600,residential,False,True,168.23,"LINESTRING (39.3390899 51.9131764, 39.3394601 51.9138883, 39.339686 51.9141967, 39.3401576 51.9145091)",улица Мосина,
259062997,residential,False,True,172.519,"LINESTRING (39.3390899 51.9131764, 39.3389196 51.9132145, 39.3388456 51.913231, 39.3367249 51.9137045)",улица 50 лет Октября,2
61911600,residential,False,False,168.23000000000002,"LINESTRING (39.3401576 51.9145091, 39.339686 51.9141967, 39.3394601 51.9138883, 39.3390899 51.9131764)",улица Мосина,
104668887,residential,False,False,72.707,"LINESTRING (39.3401576 51.9145091, 39.3406679 51.9146732, 39.3411394 51.9147421)",улица Калинина,
104794991,residential,False,True,44.255,"LINESTRING (39.3390368 51.907094, 39.3389445 51.9074879)",Школьная улица,
108048264,residential,False,True,8.39,"LINESTRING (39.3390368 51.907094, 39.3391565 51.9070785)",Школьная улица,
104795395,residential,False,False,321.75199999999995,"LINESTRING (39.3428826 51.9071346, 39.3423758 51.9073842, 39.3419486 51.9074961, 39.3412429 51.9076612, 39.3409666 51.9076707, 39.3408053 51.907651, 39.340596 51.9075511, 39.3403488 51.9073749, 39.3402219 51.9072468, 39.3400325 51.9071588, 39.3397994 51.9071582, 39.3395357 51.9071993, 39.3389445 51.9074879)",,
288182994,residential,False,False,311.892,"LINESTRING (39.3428826 51.9071346, 39.3428599 51.9073015, 39.3428711 51.9073935, 39.3429117 51.907519, 39.3431211 51.907815, 39.3432862 51.9079338, 39.3436119 51.9081298, 39.3440265 51.90841, 39.3440546 51.908445, 39.3440381 51.908896, 39.344064 51.9089625, 39.3448149 51.9095125)",,
913520320,unclassified,False,False,27.05,"LINESTRING (39.3390052 51.9077578, 39.3387298 51.9075837)",,
"[913520321, 28854122]",unclassified,False,True,160.546,"LINESTRING (39.3390052 51.9077578, 39.3391166 51.9079387, 39.3391994 51.9080679, 39.3395215 51.9084137, 39.3399555 51.9089511, 39.3400153 51.909057)",,
288183013,residential,False,False,30.365000000000002,"LINESTRING (39.3390052 51.9077578, 39.3389565 51.9076059, 39.3389445 51.9074879)",,
104794991,residential,False,False,18.177,"LINESTRING (39.3387298 51.9075837, 39.3389445 51.9074879)",Школьная улица,
104794991,residential,False,True,72.44,"LINESTRING (39.3387298 51.9075837, 39.337972 51.9080374)",Школьная улица,
913520320,unclassified,False,True,27.05,"LINESTRING (39.3387298 51.9075837, 39.3390052 51.9077578)",,
104796858,residential,False,False,42.11,"LINESTRING (39.3368155 51.9109133, 39.3365634 51.910568)",,
104796864,residential,False,False,42.929,"LINESTRING (39.3368155 51.9109133, 39.3362147 51.9110214)",Коммунальный переулок,
104796864,residential,False,True,105.663,"LINESTRING (39.3368155 51.9109133, 39.3380434 51.9106896, 39.3382922 51.9106429)",Коммунальный переулок,
104796858,residential,False,True,42.11,"LINESTRING (39.3365634 51.910568, 39.3368155 51.9109133)",,
61911600,residential,False,False,183.553,"LINESTRING (39.3388165 51.9125507, 39.338521 51.9119828, 39.3384937 51.9113819, 39.3384831 51.9111585, 39.3384442 51.9109301)",улица Мосина,
61911600,residential,False,True,72.108,"LINESTRING (39.3388165 51.9125507, 39.3388519 51.9126197, 39.3389532 51.9128174, 39.3390899 51.9131764)",улица Мосина,
