osmid,oneway,name,highway,reversed,length,geometry,ref
62642065,False,улица Кирова,tertiary,False,79.54,"LINESTRING (72.1985062 55.8748914, 72.1972321 55.8749193)",
62642094,False,Октябрьская улица,secondary,False,274.074,"LINESTRING (72.1985062 55.8748914, 72.1983596 55.8741601, 72.1980406 55.8724405)",
62642067,False,улица Маранцевича,residential,True,196.398,"LINESTRING (72.1918898 55.8669256, 72.1934983 55.866876, 72.1950322 55.8668229)",
62642072,False,улица Ленина,tertiary,False,327.269,"LINESTRING (72.1918898 55.8669256, 72.1919972 55.8677078, 72.1920695 55.8682347, 72.1921433 55.8687726, 72.1922926 55.8698601)",
110707687,False,улица Павла Усольцева,tertiary,True,368.693,"LINESTRING (72.1918898 55.8669256, 72.191753 55.8669385, 72.1916174 55.8669512, 72.1914464 55.8669799, 72.1913647 55.8670051, 72.1912962 55.8670378, 72.1912415 55.867086, 72.1911937 55.8671849, 72.1904763 55.8694959, 72.1904352 55.8697114, 72.1904231 55.869947)",
62642092,False,улица Луначарского,secondary,True,90.182,"LINESTRING (72.1976537 55.869642, 72.1990965 55.8695927)",52Н-555
306641031,False,Октябрьская улица,residential,False,323.005,"LINESTRING (72.1976537 55.869642, 72.1972615 55.8667455)",
62642092,False,улица Луначарского,secondary,False,138.375,"LINESTRING (72.1976537 55.869642, 72.1970859 55.8696619, 72.1954401 55.8697197)",52Н-555
62642094,False,Октябрьская улица,secondary,True,312.11600000000004,"LINESTRING (72.1976537 55.869642, 72.1977311 55.870192, 72.1977958 55.8706521, 72.1978856 55.8712907, 72.1979209 55.8715412, 72.1979589 55.8718114, 72.1979862 55.8720312, 72.1980406 55.8724405)",
62642083,False,улица 30 лет Победы,tertiary,False,585.705,"LINESTRING (72.1954401 55.8697197, 72.1954499 55.8698153, 72.1955041 55.8702936, 72.1955172 55.8704089, 72.1956193 55.8713099, 72.1956671 55.8717537, 72.1957499 55.87252, 72.1957666 55.8726623, 72.1957838 55.8728123, 72.1959395 55.8740451, 72.1960372 55.8748112, 72.1961473 55.874964)",
62642083,False,улица 30 лет Победы,tertiary,True,323.128,"LINESTRING (72.1954401 55.8697197, 72.1953323 55.868814, 72.1952157 55.8679953, 72.1951803 55.8677856, 72.1950322 55.8668229)",
62642092,False,улица Луначарского,secondary,False,196.988,"LINESTRING (72.1954401 55.8697197, 72.1947274 55.8697514, 72.1922926 55.8698601)",52Н-555
62642092,False,улица Луначарского,secondary,True,138.375,"LINESTRING (72.1954401 55.8697197, 72.1970859 55.8696619, 72.1976537 55.869642)",52Н-555
62642072,False,улица Ленина,tertiary,False,317.113,"LINESTRING (72.1922926 55.8698601, 72.1926527 55.8727048)",
62642092,False,улица Луначарского,secondary,False,117.035,"LINESTRING (72.1922926 55.8698601, 72.1904231 55.869947)",52Н-555
