osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
359603820,83К-087,улица Ленина,tertiary,False,True,9.726,,,"LINESTRING (43.5897313 43.5666509, 43.589616 43.566625)"
297160466,,Баксанское шоссе,primary,True,False,275.49199999999996,2,60,"LINESTRING (43.5897313 43.5666509, 43.5896858 43.5667532, 43.5896581 43.566806, 43.5896254 43.5668684, 43.5895009 43.5670746, 43.5893785 43.5672701, 43.5885204 43.5685796, 43.5883078 43.5689022)"
671852858,,улица Ленина,residential,False,False,224.195,,,"LINESTRING (43.5897313 43.5666509, 43.5898338 43.5666749, 43.5899347 43.5666985, 43.590379 43.5667967, 43.5905569 43.5668387, 43.5923249 43.5672562, 43.5923793 43.5672703)"
72193031,,Баксанское шоссе,primary,True,False,249.355,2,60,"LINESTRING (43.5883303 43.5686635, 43.5884842 43.5684263, 43.5888281 43.5679033, 43.5889686 43.5676861, 43.58904 43.5675808, 43.5892935 43.5671983, 43.5893991 43.5670331, 43.5895195 43.5668237, 43.5895432 43.566775, 43.589616 43.566625)"
359603820,83К-087,улица Ленина,tertiary,False,False,9.726,,,"LINESTRING (43.589616 43.566625, 43.5897313 43.5666509)"
359603820,83К-087,улица Ленина,tertiary,False,True,173.88400000000001,,,"LINESTRING (43.589616 43.566625, 43.589396 43.5665764, 43.5893123 43.5665579, 43.5891168 43.5665178, 43.5889995 43.5664957, 43.5886793 43.5664396, 43.5881187 43.5663534, 43.5875199 43.5662557)"
359603820,83К-087,улица Ленина,tertiary,False,False,173.88400000000001,,,"LINESTRING (43.5875199 43.5662557, 43.5881187 43.5663534, 43.5886793 43.5664396, 43.5889995 43.5664957, 43.5891168 43.5665178, 43.5893123 43.5665579, 43.589396 43.5665764, 43.589616 43.566625)"
174860532,,переулок Терешковой,residential,False,False,300.85,,,"LINESTRING (43.5981951 43.5686738, 43.5979731 43.569131, 43.597666 43.5697101, 43.5974367 43.5700706, 43.59732 43.5702484, 43.5967655 43.5711715)"
174860532,,переулок Терешковой,residential,False,True,157.857,,,"LINESTRING (43.5981951 43.5686738, 43.5982642 43.5685558, 43.5983486 43.5683721, 43.5984586 43.5681039, 43.5986477 43.5675578, 43.5987309 43.56731)"
671852858,,улица Ленина,residential,False,True,227.07600000000002,,,"LINESTRING (43.5981951 43.5686738, 43.5972141 43.5684346, 43.5955219 43.5680266)"
671852858,,улица Ленина,residential,False,False,227.07600000000002,,,"LINESTRING (43.5955219 43.5680266, 43.5972141 43.5684346, 43.5981951 43.5686738)"
671852858,,улица Ленина,residential,False,True,266.79499999999996,,,"LINESTRING (43.5955219 43.5680266, 43.5948048 43.5678549, 43.5939502 43.5676503, 43.5924828 43.5672938, 43.5923793 43.5672703)"
708062648,,Амбарный переулок,residential,False,False,146.606,,,"LINESTRING (43.5955219 43.5680266, 43.5955551 43.5679752, 43.595594 43.5678668, 43.5956825 43.5676652, 43.5958046 43.5673664, 43.5960554 43.5667668)"
708062648,,Амбарный переулок,residential,False,True,159.288,,,"LINESTRING (43.5955219 43.5680266, 43.5954894 43.5680767, 43.5954311 43.5682259, 43.5951229 43.5687161, 43.5949945 43.5689289, 43.5947578 43.5693462)"
174860227,,улица Свободы,residential,False,False,225.39900000000003,,,"LINESTRING (43.5967655 43.5711715, 43.5964356 43.5710637, 43.5959253 43.5709106, 43.595596 43.5707654, 43.5953151 43.570659, 43.5949127 43.570539, 43.5946673 43.5704544, 43.5943783 43.5703602, 43.5942771 43.5703354, 43.5942268 43.5703325)"
174860227,,улица Свободы,residential,False,True,38.916,,,"LINESTRING (43.5967655 43.5711715, 43.5968191 43.5712031, 43.5968788 43.5712303, 43.596976 43.5712638, 43.5971873 43.5713396)"
174860532,,переулок Терешковой,residential,False,True,300.85,,,"LINESTRING (43.5967655 43.5711715, 43.59732 43.5702484, 43.5974367 43.5700706, 43.597666 43.5697101, 43.5979731 43.569131, 43.5981951 43.5686738)"
174860227,,улица Свободы,residential,False,True,3.905,,,"LINESTRING (43.5941785 43.5703354, 43.5942268 43.5703325)"
174860227,,улица Свободы,residential,False,False,234.38700000000003,,,"LINESTRING (43.5941785 43.5703354, 43.594039 43.5703194, 43.5939331 43.5703116, 43.5937145 43.5702985, 43.5934959 43.5702863, 43.5932893 43.5702703, 43.5930037 43.5702489, 43.592824 43.5702212, 43.5926764 43.5701838, 43.5925081 43.570143, 43.5923526 43.5701008, 43.5922453 43.5700682, 43.59214 43.5700269, 43.5920508 43.56999, 43.5919643 43.5699497, 43.5918953 43.5699127, 43.5918161 43.5698709, 43.5917497 43.5698462, 43.5916438 43.5698097, 43.5915533 43.5697782, 43.5914373 43.5697412)"
174860533,,Амбарный переулок,residential,False,True,258.47999999999996,,,"LINESTRING (43.5941785 43.5703354, 43.594104 43.5705018, 43.5940424 43.5706342, 43.5939766 43.5707518, 43.5937755 43.5711399, 43.593638 43.5714125, 43.5935187 43.5716321, 43.5933718 43.5719284, 43.593174 43.5723059, 43.5930687 43.5725161)"
174860227,,улица Свободы,residential,False,True,269.196,,,"LINESTRING (43.5883078 43.5689022, 43.588465 43.5689418, 43.5887584 43.5690159, 43.5893653 43.5691534, 43.5897374 43.5692369, 43.5898983 43.5692758, 43.5899775 43.5693025, 43.5900573 43.5693326, 43.590121 43.569354, 43.590522 43.5694638, 43.5907084 43.5695148, 43.5908264 43.5695571, 43.590988 43.5696125, 43.5911939 43.5696756, 43.5914373 43.5697412)"
174860227,,улица Свободы,residential,False,False,38.916000000000004,,,"LINESTRING (43.5971873 43.5713396, 43.596976 43.5712638, 43.5968788 43.5712303, 43.5968191 43.5712031, 43.5967655 43.5711715)"
480699804,,переулок Терешковой,residential,False,True,183.111,,,"LINESTRING (43.5971873 43.5713396, 43.5971068 43.5715893, 43.5970518 43.5717837, 43.59697 43.5719673, 43.5968922 43.5721626, 43.5968091 43.57239, 43.5966656 43.5727747, 43.596626 43.5728423, 43.5965938 43.5728724, 43.5965529 43.5729132)"
174860227,,улица Свободы,residential,False,False,269.196,,,"LINESTRING (43.5914373 43.5697412, 43.5911939 43.5696756, 43.590988 43.5696125, 43.5908264 43.5695571, 43.5907084 43.5695148, 43.590522 43.5694638, 43.590121 43.569354, 43.5900573 43.5693326, 43.5899775 43.5693025, 43.5898983 43.5692758, 43.5897374 43.5692369, 43.5893653 43.5691534, 43.5887584 43.5690159, 43.588465 43.5689418, 43.5883078 43.5689022)"
174860227,,улица Свободы,residential,False,True,234.387,,,"LINESTRING (43.5914373 43.5697412, 43.5915533 43.5697782, 43.5916438 43.5698097, 43.5917497 43.5698462, 43.5918161 43.5698709, 43.5918953 43.5699127, 43.5919643 43.5699497, 43.5920508 43.56999, 43.59214 43.5700269, 43.5922453 43.5700682, 43.5923526 43.5701008, 43.5925081 43.570143, 43.5926764 43.5701838, 43.592824 43.5702212, 43.5930037 43.5702489, 43.5932893 43.5702703, 43.5934959 43.5702863, 43.5937145 43.5702985, 43.5939331 43.5703116, 43.594039 43.5703194, 43.5941785 43.5703354)"
174860640,,Учительская улица,residential,False,True,285.15000000000003,,,"LINESTRING (43.5914373 43.5697412, 43.5915539 43.5694434, 43.5917678 43.5689289, 43.5920086 43.5682871, 43.5921206 43.5679776, 43.5921702 43.5678455, 43.5922419 43.5676229, 43.5923143 43.56743, 43.5923358 43.5673654, 43.5923606 43.5672975, 43.5923793 43.5672703)"
160524240,83К-065,улица Кярова,tertiary,False,False,325.284,,,"LINESTRING (43.5927603 43.573126, 43.5935206 43.573244, 43.5938926 43.5733017, 43.5944431 43.5733967, 43.595068 43.5735386, 43.5953083 43.5736056, 43.5966284 43.5739467)"
174860533,,Амбарный переулок,residential,False,False,72.231,,,"LINESTRING (43.5927603 43.573126, 43.5928108 43.5730198, 43.592838 43.5729627, 43.5929561 43.5727373, 43.5930687 43.5725161)"
174860532,,переулок Терешковой,residential,False,False,157.85700000000003,,,"LINESTRING (43.5987309 43.56731, 43.5986477 43.5675578, 43.5984586 43.5681039, 43.5983486 43.5683721, 43.5982642 43.5685558, 43.5981951 43.5686738)"
174860648,,Строительная улица,residential,False,False,102.522,,,"LINESTRING (43.5987309 43.56731, 43.5977103 43.5670982, 43.5975091 43.5670525)"
174860533,,Амбарный переулок,residential,False,False,258.47999999999996,,,"LINESTRING (43.5930687 43.5725161, 43.593174 43.5723059, 43.5933718 43.5719284, 43.5935187 43.5716321, 43.593638 43.5714125, 43.5937755 43.5711399, 43.5939766 43.5707518, 43.5940424 43.5706342, 43.594104 43.5705018, 43.5941785 43.5703354)"
174860533,,Амбарный переулок,residential,False,True,72.231,,,"LINESTRING (43.5930687 43.5725161, 43.5929561 43.5727373, 43.592838 43.5729627, 43.5928108 43.5730198, 43.5927603 43.573126)"
