osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
226338281,Советская улица,secondary,False,False,6.585,"LINESTRING (53.8047506 57.650588, 53.8047241 57.6505305)",,
82906074,Советская улица,secondary,False,False,145.448,"LINESTRING (53.8047506 57.650588, 53.8049327 57.65065, 53.8055799 57.6510199, 53.805983 57.651198, 53.8064222 57.6513338, 53.806667 57.6513653)",,
381693256,улица Андронова,secondary,False,True,229.543,"LINESTRING (53.8047506 57.650588, 53.8035532 57.651466, 53.8031631 57.6517521, 53.8025103 57.6522683)",2,40
82906074,Советская улица,secondary,False,True,91.848,"LINESTRING (53.8145463 57.6502219, 53.8141219 57.650244, 53.8130053 57.6502649)",,
325004600,Набережная улица,residential,False,False,260.48199999999997,"LINESTRING (53.8145463 57.6502219, 53.8146657 57.6504094, 53.8146802 57.6506461, 53.8145932 57.6509256, 53.8143901 57.6512826, 53.8143466 57.651628, 53.8143828 57.6520859, 53.8144989 57.6525282)",,
82906074,Советская улица,secondary,False,False,91.848,"LINESTRING (53.8130053 57.6502649, 53.8141219 57.650244, 53.8145463 57.6502219)",,
82906074,Советская улица,secondary,False,True,107.803,"LINESTRING (53.8130053 57.6502649, 53.8126457 57.650321, 53.8115082 57.6507911)",,
82906074,Советская улица,secondary,False,True,119.853,"LINESTRING (53.8086161 57.6516376, 53.806667 57.6513653)",,
82906074,Советская улица,secondary,False,False,88.998,"LINESTRING (53.8086161 57.6516376, 53.8090004 57.6516409, 53.8093467 57.6515817, 53.8099361 57.6514409, 53.8100172 57.6514074)",,
381693956,,residential,False,True,198.64399999999998,"LINESTRING (53.8086161 57.6516376, 53.8078688 57.652744, 53.8078181 57.6529342, 53.8077568 57.6531638, 53.8079342 57.6533237)",,
317845020,,residential,False,False,189.054,"LINESTRING (53.8003137 57.6538724, 53.8021895 57.6552448)",,
381693256,улица Андронова,secondary,False,False,72.134,"LINESTRING (53.8003137 57.6538724, 53.8010381 57.6533522)",2,40
317845020,,residential,False,True,189.054,"LINESTRING (53.8021895 57.6552448, 53.8003137 57.6538724)",,
381693254,Логовая улица,residential,False,False,79.212,"LINESTRING (53.8021895 57.6552448, 53.8013844 57.6558122)",,
332838858,Крестьянская улица,residential,False,True,405.864,"LINESTRING (53.8021895 57.6552448, 53.8025683 57.6553556, 53.8046876 57.6560023, 53.8048938 57.6558486, 53.8052137 57.6548099, 53.8055038 57.6543442, 53.8055245 57.6539634)",,
381693256,улица Андронова,secondary,False,False,148.989,"LINESTRING (53.8010381 57.6533522, 53.8025103 57.6522683)",2,40
381693256,улица Андронова,secondary,False,True,72.134,"LINESTRING (53.8010381 57.6533522, 53.8003137 57.6538724)",2,40
317845021,Рабочая улица,residential,False,False,286.16700000000003,"LINESTRING (53.8010381 57.6533522, 53.8022929 57.6537735, 53.8037125 57.6540034, 53.8037779 57.6540097, 53.8044713 57.6540769, 53.8055245 57.6539634)",,
317845021,Рабочая улица,residential,False,False,162.127,"LINESTRING (53.8055245 57.6539634, 53.8072617 57.6536236, 53.8079342 57.6533237)",,
