osmid,name,highway,maxspeed,oneway,reversed,length,geometry
144951480,Парковая улица,tertiary,40,False,True,108.11,"LINESTRING (64.0537095 67.4996234, 64.0538231 67.4998511, 64.0539569 67.5001483, 64.0541516 67.5005808)"
144951480,Парковая улица,tertiary,40,False,False,3.253,"LINESTRING (64.0541563 67.50061, 64.0541516 67.5005808)"
144951480,Парковая улица,tertiary,40,False,True,48.789,"LINESTRING (64.0541563 67.50061, 64.05424 67.5007074, 64.054426 67.5009235, 64.0546067 67.5010074)"
"[132890320, 494040014]",улица Ленина,secondary,40,False,False,339.45399999999995,"LINESTRING (64.0646347 67.5043957, 64.0642134 67.5035212, 64.0639897 67.5030568, 64.0638078 67.5026761, 64.0637042 67.5024642, 64.0634949 67.5020297, 64.0634684 67.5019747, 64.0631885 67.5013935)"
133000502,,residential,,False,False,54.515,"LINESTRING (64.0646347 67.5043957, 64.0656855 67.504318, 64.0658928 67.5043027)"
"[132890316, 834546190, 834546191, 31836184, 79004223]",улица Ленина,secondary,"['20', '40']",False,True,361.089,"LINESTRING (64.0646347 67.5043957, 64.065052 67.5052618, 64.0654474 67.5060826, 64.0655458 67.5062868, 64.0657854 67.506785, 64.065858 67.506936, 64.066181 67.5075887)"
144951480,Парковая улица,tertiary,40,False,True,3.253,"LINESTRING (64.0541516 67.5005808, 64.0541563 67.50061)"
144951480,Парковая улица,tertiary,40,False,False,108.11,"LINESTRING (64.0541516 67.5005808, 64.0539569 67.5001483, 64.0538231 67.4998511, 64.0537095 67.4996234)"
89689756,,secondary,,False,True,313.071,"LINESTRING (64.0631885 67.5013935, 64.0639748 67.501337, 64.0645303 67.5012971, 64.0668421 67.5011311, 64.0676347 67.5010741, 64.0681994 67.5010336, 64.0704199 67.5008742)"
"[144951490, 144951484, 144951487]",улица Яновского,secondary,,False,False,277.05,"LINESTRING (64.0631885 67.5013935, 64.0620628 67.5014743, 64.0606 67.5015794, 64.0599268 67.5016278, 64.0591447 67.5016839, 64.0579089 67.5017727, 64.0575178 67.5018213, 64.0569125 67.5019762)"
"[132890320, 494040014]",улица Ленина,secondary,40,False,True,339.45399999999995,"LINESTRING (64.0631885 67.5013935, 64.0634684 67.5019747, 64.0634949 67.5020297, 64.0637042 67.5024642, 64.0638078 67.5026761, 64.0639897 67.5030568, 64.0642134 67.5035212, 64.0646347 67.5043957)"
89689756,,secondary,,False,False,313.071,"LINESTRING (64.0704199 67.5008742, 64.0681994 67.5010336, 64.0676347 67.5010741, 64.0668421 67.5011311, 64.0645303 67.5012971, 64.0639748 67.501337, 64.0631885 67.5013935)"
144951480,Парковая улица,tertiary,40,False,False,125.396,"LINESTRING (64.0569125 67.5019762, 64.0566998 67.5018506, 64.0565201 67.5017485, 64.055897 67.501445, 64.0552448 67.5012583, 64.054935 67.5011549)"
"[144951490, 144951484, 144951487]",улица Яновского,secondary,,False,True,277.05,"LINESTRING (64.0569125 67.5019762, 64.0575178 67.5018213, 64.0579089 67.5017727, 64.0591447 67.5016839, 64.0599268 67.5016278, 64.0606 67.5015794, 64.0620628 67.5014743, 64.0631885 67.5013935)"
31836542,улица Дончука,residential,,False,False,199.41000000000003,"LINESTRING (64.0546067 67.5010074, 64.0555268 67.5007188, 64.0562281 67.5005098, 64.0565678 67.5006742, 64.054935 67.5011549)"
144951480,Парковая улица,tertiary,40,False,True,21.584,"LINESTRING (64.0546067 67.5010074, 64.0548502 67.5011245, 64.054935 67.5011549)"
144951480,Парковая улица,tertiary,40,False,False,48.789,"LINESTRING (64.0546067 67.5010074, 64.054426 67.5009235, 64.05424 67.5007074, 64.0541563 67.50061)"
"[132890316, 834546190, 834546191, 31836184, 79004223]",улица Ленина,secondary,"['20', '40']",False,False,361.08899999999994,"LINESTRING (64.066181 67.5075887, 64.065858 67.506936, 64.0657854 67.506785, 64.0655458 67.5062868, 64.0654474 67.5060826, 64.065052 67.5052618, 64.0646347 67.5043957)"
31836542,улица Дончука,residential,,False,True,199.41,"LINESTRING (64.054935 67.5011549, 64.0565678 67.5006742, 64.0562281 67.5005098, 64.0555268 67.5007188, 64.0546067 67.5010074)"
144951480,Парковая улица,tertiary,40,False,False,21.584,"LINESTRING (64.054935 67.5011549, 64.0548502 67.5011245, 64.0546067 67.5010074)"
144951480,Парковая улица,tertiary,40,False,True,125.396,"LINESTRING (64.054935 67.5011549, 64.0552448 67.5012583, 64.055897 67.501445, 64.0565201 67.5017485, 64.0566998 67.5018506, 64.0569125 67.5019762)"
133000502,,residential,,False,True,54.515,"LINESTRING (64.0658928 67.5043027, 64.0656855 67.504318, 64.0646347 67.5043957)"
