osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
241447088,True,3,улица Островского,secondary,40,False,46.782,"LINESTRING (59.9472051 57.9088957, 59.9470899 57.909058, 59.9470295 57.9091455, 59.9469821 57.9092494, 59.9469697 57.9092961)"
"[985565521, 985565522, 985565523, 985565515]",False,2,улица Ломоносова,residential,RU:urban,False,166.358,"LINESTRING (59.9472051 57.9088957, 59.9473965 57.9089245, 59.9478918 57.908997, 59.9480688 57.9090229, 59.9483343 57.9090638, 59.949021 57.9091541, 59.949924 57.9092849)"
47557473,True,2,Береговая-Ударная улица,secondary,RU:urban,False,43.499,"LINESTRING (59.9479765 57.9034802, 59.9477607 57.9032728, 59.9477422 57.903241, 59.9476748 57.9031255)"
"[181563657, 985559581]",True,"['1', '2']",улица Челюскинцев,secondary,RU:urban,False,119.006,"LINESTRING (59.9479765 57.9034802, 59.9474272 57.903222, 59.9471236 57.9030638, 59.9469142 57.9029547, 59.946551 57.9027266)"
104947063,False,4,улица Карла Маркса,tertiary,,False,370.18,"LINESTRING (59.9487748 57.9072477, 59.948919 57.9073006, 59.9496723 57.9076076, 59.9499442 57.9077074, 59.9501293 57.9077666, 59.9503206 57.9078089, 59.9509055 57.9079085, 59.9509282 57.9079118, 59.9516948 57.9080237, 59.9522897 57.9081095, 59.9524277 57.9081306, 59.9530285 57.9082138, 59.9536377 57.9083012, 59.9544168 57.9084018, 59.9545533 57.9084214)"
286922322,True,3,улица Островского,secondary,RU:urban,False,187.34,"LINESTRING (59.9487748 57.9072477, 59.9480863 57.9079108, 59.947945 57.9080582, 59.9474338 57.9086273, 59.9473326 57.9087473)"
"[229039843, 71290943]",False,,улица Огаркова,residential,,False,157.6,"LINESTRING (59.9545533 57.9084214, 59.9546283 57.9083289, 59.9548121 57.9078972, 59.9548936 57.9077147, 59.9552035 57.9071206, 59.9552531 57.9070558)"
104947063,False,4,улица Карла Маркса,tertiary,,True,370.17999999999995,"LINESTRING (59.9545533 57.9084214, 59.9544168 57.9084018, 59.9536377 57.9083012, 59.9530285 57.9082138, 59.9524277 57.9081306, 59.9522897 57.9081095, 59.9516948 57.9080237, 59.9509282 57.9079118, 59.9509055 57.9079085, 59.9503206 57.9078089, 59.9501293 57.9077666, 59.9499442 57.9077074, 59.9496723 57.9076076, 59.948919 57.9073006, 59.9487748 57.9072477)"
90867999,False,,Уральская улица,residential,,True,122.768,"LINESTRING (59.9555916 57.9057985, 59.9549828 57.9058114, 59.9539535 57.9058332, 59.9537525 57.9058145, 59.9535243 57.9057857)"
229039843,False,,улица Огаркова,residential,,True,133.691,"LINESTRING (59.9555916 57.9057985, 59.9556288 57.9062191, 59.9556491 57.9064488, 59.9556622 57.9065976, 59.9556528 57.9066945, 59.9556313 57.9067537, 59.9556072 57.9068014, 59.9555817 57.9068449, 59.9555375 57.9068926, 59.9554771 57.9069289, 59.95541 57.9069617)"
260727277,True,2,улица Островского,secondary,RU:urban,False,98.223,"LINESTRING (59.949691 57.9065107, 59.9495941 57.9065823, 59.9492672 57.9068425, 59.9487748 57.9072477)"
196337581,True,2,улица Челюскинцев,secondary,RU:urban,False,45.231,"LINESTRING (59.946551 57.9027266, 59.9470413 57.9028543, 59.9472184 57.9029232)"
120418864,True,1,Береговая-Ударная улица,secondary,RU:urban,False,46.03,"LINESTRING (59.9472184 57.9029232, 59.9473204 57.9029245, 59.9474314 57.9029346, 59.9475979 57.9029228, 59.9479406 57.9028169)"
181563658,True,2,улица Челюскинцев,secondary,RU:urban,False,35.117,"LINESTRING (59.9472184 57.9029232, 59.9472912 57.9029554, 59.9475555 57.9030726, 59.9476748 57.9031255)"
47557473,True,2,Береговая-Ударная улица,secondary,RU:urban,False,38.742000000000004,"LINESTRING (59.9476748 57.9031255, 59.9476813 57.9030676, 59.947696 57.9030212, 59.9477221 57.9029825, 59.9479406 57.9028169)"
181563658,True,2,улица Челюскинцев,secondary,RU:urban,False,34.236999999999995,"LINESTRING (59.9476748 57.9031255, 59.9477742 57.9031732, 59.9478402 57.9032049, 59.9481046 57.903332)"
"[191704258, 191861420, 191912023]",True,2,"['улица Островского', 'улица Челюскинцев']",secondary,RU:urban,False,271.422,"LINESTRING (59.9481046 57.903332, 59.9498233 57.9042515, 59.9498915 57.9042852, 59.9500129 57.9043709, 59.9500791 57.9044272, 59.9501337 57.9044895, 59.9501593 57.9045473, 59.9501602 57.9046241, 59.9501448 57.9046994, 59.9501023 57.9047801, 59.9498259 57.9050488, 59.949687 57.905177, 59.949609 57.9052716)"
90867999,False,,Уральская улица,residential,,False,135.85,"LINESTRING (59.9514883 57.9059288, 59.9515729 57.9058693, 59.951679 57.9058012, 59.9517649 57.9057533, 59.9518716 57.9057045, 59.9519473 57.9056777, 59.9520566 57.9056545, 59.9521724 57.9056341, 59.9523177 57.905621, 59.9524368 57.9056236, 59.9525521 57.9056345, 59.9527953 57.9056702, 59.9535243 57.9057857)"
241447086,True,2,проспект Ленина,secondary,,False,258.84999999999997,"LINESTRING (59.9514883 57.9059288, 59.9517007 57.9059764, 59.9533385 57.9063598, 59.9539456 57.9065435, 59.9551661 57.9068941, 59.95541 57.9069617)"
229039843,False,,улица Огаркова,residential,,True,13.979,"LINESTRING (59.95541 57.9069617, 59.9552531 57.9070558)"
229039843,False,,улица Огаркова,residential,,False,133.691,"LINESTRING (59.95541 57.9069617, 59.9554771 57.9069289, 59.9555375 57.9068926, 59.9555817 57.9068449, 59.9556072 57.9068014, 59.9556313 57.9067537, 59.9556528 57.9066945, 59.9556622 57.9065976, 59.9556491 57.9064488, 59.9556288 57.9062191, 59.9555916 57.9057985)"
229039843,False,,улица Огаркова,residential,,False,13.979,"LINESTRING (59.9552531 57.9070558, 59.95541 57.9069617)"
"[191886354, 191704260]",True,2,"['проспект Ленина', 'улица Островского']",secondary,RU:urban,False,377.139,"LINESTRING (59.9552531 57.9070558, 59.955064 57.9069991, 59.953853 57.9066211, 59.9535634 57.9065399, 59.9532465 57.9064679, 59.952143 57.9062009, 59.95162 57.9060762, 59.9513085 57.9060152, 59.9510941 57.9059962, 59.9509533 57.9060056, 59.9507725 57.9060319, 59.9506343 57.9060666, 59.9503954 57.9061326, 59.9499468 57.9063502, 59.949691 57.9065107)"
"[229039843, 71290943]",False,,улица Огаркова,residential,,True,157.60000000000002,"LINESTRING (59.9552531 57.9070558, 59.9552035 57.9071206, 59.9548936 57.9077147, 59.9548121 57.9078972, 59.9546283 57.9083289, 59.9545533 57.9084214)"
240533759,True,2,улица Островского,secondary,RU:urban,False,139.53099999999998,"LINESTRING (59.949609 57.9052716, 59.9495454 57.9053547, 59.9495036 57.9054439, 59.9494888 57.9055633, 59.9495508 57.9058471, 59.9496536 57.9062908, 59.949691 57.9065107)"
