osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
425918725,22К-0162,Советская улица,primary,RU:urban,False,False,59.177,"LINESTRING (45.8899062 55.2253382, 45.8892642 55.224952)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,True,274.88800000000003,"LINESTRING (45.8899062 55.2253382, 45.891366 55.2245422, 45.8919472 55.2242252, 45.8924077 55.2239438, 45.8924841 55.2238971, 45.8929059 55.2235617)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,False,87.754,"LINESTRING (45.8936756 55.2229059, 45.8929059 55.2235617)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,True,182.823,"LINESTRING (45.8936756 55.2229059, 45.8948318 55.22205, 45.8954553 55.2216127)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,True,87.754,"LINESTRING (45.8929059 55.2235617, 45.8936756 55.2229059)"
220980953,,Колхозная улица,residential,,False,False,795.196,"LINESTRING (45.8929059 55.2235617, 45.8952816 55.2253728, 45.8999928 55.2288792, 45.9001264 55.2290157, 45.9001736 55.2291156, 45.9001829 55.2293277)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,False,274.88800000000003,"LINESTRING (45.8929059 55.2235617, 45.8924841 55.2238971, 45.8924077 55.2239438, 45.8919472 55.2242252, 45.891366 55.2245422, 45.8899062 55.2253382)"
277106607,,,residential,,False,False,40.239,"LINESTRING (45.9001829 55.2293277, 45.8996195 55.2294942)"
220980953,,Колхозная улица,residential,,False,True,795.1959999999999,"LINESTRING (45.9001829 55.2293277, 45.9001736 55.2291156, 45.9001264 55.2290157, 45.8999928 55.2288792, 45.8952816 55.2253728, 45.8929059 55.2235617)"
277106607,,,residential,,False,True,40.239,"LINESTRING (45.8996195 55.2294942, 45.9001829 55.2293277)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,False,182.823,"LINESTRING (45.8954553 55.2216127, 45.8948318 55.22205, 45.8936756 55.2229059)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,True,43.14,"LINESTRING (45.8954553 55.2216127, 45.8955392 55.2215572, 45.8958995 55.2213189)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,True,59.177,"LINESTRING (45.8892642 55.224952, 45.8899062 55.2253382)"
425918725,22К-0162,Советская улица,primary,RU:urban,False,False,43.14,"LINESTRING (45.8958995 55.2213189, 45.8955392 55.2215572, 45.8954553 55.2216127)"
