osmid,highway,oneway,reversed,length,geometry,name,maxspeed
67212748,unclassified,False,False,90.401,"LINESTRING (48.3315342 58.3042986, 48.3315611 58.3041679, 48.3314255 58.3034901)",,
129340856,residential,False,True,127.485,"LINESTRING (48.3315342 58.3042986, 48.3315502 58.304411, 48.3315626 58.3044474, 48.3317884 58.3051294, 48.331909 58.3054273)",Садовая улица,
277230608,primary,False,True,418.48699999999997,"LINESTRING (48.3315342 58.3042986, 48.3345661 58.3039487, 48.3352261 58.3038639, 48.336069 58.3037411, 48.3368677 58.3035895, 48.337467 58.3034726, 48.33822 58.3033177, 48.3384137 58.3032786)",Советская улица,60
326483050,residential,False,False,84.328,"LINESTRING (48.3453013 58.3073545, 48.3448975 58.3080826)",улица Карла Маркса,
"[129452859, 978153469]",residential,False,False,331.19000000000005,"LINESTRING (48.3453013 58.3073545, 48.344913 58.3073064, 48.344582 58.3072525, 48.344206 58.3071874, 48.3438387 58.3071183, 48.3435511 58.3070595, 48.3428073 58.3068952, 48.3423311 58.3067883, 48.3422609 58.3067675, 48.342222 58.3067527, 48.3421714 58.3067293, 48.3421306 58.3067058, 48.3420861 58.3066601, 48.3420279 58.3066014, 48.3419862 58.3065429, 48.3419636 58.3064704, 48.3419618 58.3063934, 48.3420208 58.3060779, 48.3420552 58.3057568, 48.3420873 58.3055456)","['Пролетарская улица', 'улица Кирова']",
129340812,tertiary,False,False,194.914,"LINESTRING (48.3395727 58.3055329, 48.339682 58.3056239, 48.3402355 58.3059994, 48.3404405 58.3061808, 48.3407052 58.3065837, 48.3407656 58.30667, 48.3410545 58.3070843)",улица Труда,56
129340812,tertiary,False,True,106.736,"LINESTRING (48.3395727 58.3055329, 48.3394777 58.3052837, 48.3393908 58.3050147, 48.3392147 58.3045918)",улица Труда,56
129340816,residential,False,False,158.447,"LINESTRING (48.3395727 58.3055329, 48.3394075 58.3055594, 48.3387216 58.3056318, 48.3383757 58.3056749, 48.3381403 58.3057043, 48.3369315 58.3058551)",Октябрьская улица,56
129340812,tertiary,False,True,194.91400000000002,"LINESTRING (48.3410545 58.3070843, 48.3407656 58.30667, 48.3407052 58.3065837, 48.3404405 58.3061808, 48.3402355 58.3059994, 48.339682 58.3056239, 48.3395727 58.3055329)",улица Труда,56
129340823,tertiary,False,False,90.265,"LINESTRING (48.3410545 58.3070843, 48.3409661 58.3072804, 48.3407221 58.3074489, 48.3404722 58.3075451, 48.3403069 58.3076354, 48.3402035 58.3077316)",Нововокзальная улица,
129340812,tertiary,False,False,153.353,"LINESTRING (48.3384137 58.3032786, 48.3385188 58.3034335, 48.3391663 58.3045023, 48.3392147 58.3045918)",улица Труда,56
277230608,primary,False,False,418.48699999999997,"LINESTRING (48.3384137 58.3032786, 48.33822 58.3033177, 48.337467 58.3034726, 48.3368677 58.3035895, 48.336069 58.3037411, 48.3352261 58.3038639, 48.3345661 58.3039487, 48.3315342 58.3042986)",Советская улица,60
277230608,primary,False,True,141.812,"LINESTRING (48.3384137 58.3032786, 48.3403157 58.302848, 48.340658 58.3027962)",Советская улица,60
129340812,tertiary,False,False,106.736,"LINESTRING (48.3392147 58.3045918, 48.3393908 58.3050147, 48.3394777 58.3052837, 48.3395727 58.3055329)",улица Труда,56
129340812,tertiary,False,True,153.353,"LINESTRING (48.3392147 58.3045918, 48.3391663 58.3045023, 48.3385188 58.3034335, 48.3384137 58.3032786)",улица Труда,56
"[574181483, 129340814]",residential,False,False,347.11699999999996,"LINESTRING (48.3392147 58.3045918, 48.3390284 58.3046163, 48.3381885 58.3047166, 48.337429 58.3048027, 48.3365593 58.3049013, 48.3363383 58.3049278, 48.336017 58.3049666, 48.3335845 58.305232, 48.3334076 58.3052515)",улица Луначарского,
129340855,residential,False,True,112.36,"LINESTRING (48.3323335 58.3053763, 48.3327985 58.3063568)",Садовая улица,
574181483,residential,False,False,25.44,"LINESTRING (48.3323335 58.3053763, 48.331909 58.3054273)",улица Луначарского,
574181483,residential,False,True,64.266,"LINESTRING (48.3323335 58.3053763, 48.3334076 58.3052515)",улица Луначарского,
574181483,residential,False,True,25.44,"LINESTRING (48.331909 58.3054273, 48.3323335 58.3053763)",улица Луначарского,
129340856,residential,False,False,127.485,"LINESTRING (48.331909 58.3054273, 48.3317884 58.3051294, 48.3315626 58.3044474, 48.3315502 58.304411, 48.3315342 58.3042986)",Садовая улица,
129340817,residential,False,False,111.799,"LINESTRING (48.3334076 58.3052515, 48.3338711 58.306227)",улица Рудницкого,
574181483,residential,False,False,64.266,"LINESTRING (48.3334076 58.3052515, 48.3323335 58.3053763)",улица Луначарского,
"[574181483, 129340814]",residential,False,True,347.117,"LINESTRING (48.3334076 58.3052515, 48.3335845 58.305232, 48.336017 58.3049666, 48.3363383 58.3049278, 48.3365593 58.3049013, 48.337429 58.3048027, 48.3381885 58.3047166, 48.3390284 58.3046163, 48.3392147 58.3045918)",улица Луначарского,
129340816,residential,False,False,183.512,"LINESTRING (48.3369315 58.3058551, 48.3363567 58.3059262, 48.33539 58.3060457, 48.334783 58.3061208, 48.3338711 58.306227)",Октябрьская улица,56
129340816,residential,False,True,158.447,"LINESTRING (48.3369315 58.3058551, 48.3381403 58.3057043, 48.3383757 58.3056749, 48.3387216 58.3056318, 48.3394075 58.3055594, 48.3395727 58.3055329)",Октябрьская улица,56
129340821,residential,False,False,110.84899999999999,"LINESTRING (48.3369315 58.3058551, 48.3372597 58.3064984, 48.3373523 58.3067021, 48.3373966 58.3068213)",улица Горького,
129340816,residential,False,False,64.301,"LINESTRING (48.3338711 58.306227, 48.3327985 58.3063568)",Октябрьская улица,56
129340817,residential,False,False,75.415,"LINESTRING (48.3338711 58.306227, 48.3341643 58.3068875)",улица Рудницкого,
