osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
442557568,4,улица Энергетиков,secondary,RU:urban,False,True,472.373,"LINESTRING (36.7841433 56.7167801, 36.7840611 56.7167301, 36.7837924 56.7165415, 36.7831657 56.7161015, 36.7830441 56.7160134, 36.7825076 56.7156243, 36.7823828 56.7155338, 36.7819676 56.7152442, 36.7818489 56.7151614, 36.7817284 56.7150764, 36.7807356 56.7143927, 36.780177 56.7140145, 36.7797816 56.7137364, 36.7794649 56.7135114, 36.7793627 56.7134394)",
61969411,,Торговый проезд,residential,,False,False,74.625,"LINESTRING (36.7778161 56.7123002, 36.7782373 56.7121227, 36.7787954 56.7118984)",
442557568,4,улица Энергетиков,secondary,RU:urban,False,False,123.78,"LINESTRING (36.7778161 56.7123002, 36.778935 56.7131258, 36.779028 56.7131928)",
442557568,4,улица Энергетиков,secondary,RU:urban,False,True,262.546,"LINESTRING (36.7778161 56.7123002, 36.7769816 56.7118588, 36.7768901 56.7118108, 36.7757222 56.7111982, 36.7753354 56.7109955, 36.7747155 56.7106635)",
37686224,2,проспект Ленина,tertiary,60,True,False,7.944,"LINESTRING (36.7736241 56.7153848, 36.7737286 56.7153422)",
110494996,,,residential,,False,False,33.824,"LINESTRING (36.7736241 56.7153848, 36.7737876 56.7155093, 36.7739481 56.7156316)",
108190506,,,residential,,False,True,209.19,"LINESTRING (36.7747155 56.7106635, 36.7748735 56.7105875, 36.7754168 56.7103258, 36.776485 56.7098115, 36.7767133 56.7097015, 36.7770976 56.7095165, 36.777292 56.7094228)",
442557568,4,улица Энергетиков,secondary,RU:urban,False,False,262.546,"LINESTRING (36.7747155 56.7106635, 36.7753354 56.7109955, 36.7757222 56.7111982, 36.7768901 56.7118108, 36.7769816 56.7118588, 36.7778161 56.7123002)",
302278636,,Торговый проезд,residential,,False,True,44.285,"LINESTRING (36.7829498 56.7102034, 36.7826027 56.7103382, 36.7823544 56.710431)",
442478997,,улица Баскакова,tertiary,,False,True,391.44500000000005,"LINESTRING (36.7829498 56.7102034, 36.7829211 56.710285, 36.7827906 56.7106568, 36.7825746 56.711309, 36.782329 56.7119883, 36.7822844 56.7121039, 36.7822286 56.7121723, 36.7821379 56.7122318, 36.7820566 56.7122668, 36.7819432 56.7123111, 36.7811964 56.7126245, 36.7801596 56.7130618, 36.7800634 56.713101)",
108727409,,,residential,60,False,False,37.604,"LINESTRING (36.7855759 56.7164262, 36.7855656 56.7164027, 36.7855496 56.7163802, 36.7855282 56.7163591, 36.7855017 56.7163398, 36.7854708 56.7163226, 36.7854359 56.7163079, 36.7853977 56.7162959, 36.7853569 56.7162869, 36.7853142 56.716281, 36.7852705 56.7162783, 36.7852265 56.7162788, 36.785183 56.7162827, 36.7851409 56.7162897, 36.7851009 56.7162998)",
133794454,,,residential,,False,False,135.587,"LINESTRING (36.7855759 56.7164262, 36.78565 56.7165895, 36.7853625 56.7174359, 36.7852544 56.7175059, 36.785113 56.7175663)",yes
61969389,,Учебная улица,tertiary,,False,True,33.121,"LINESTRING (36.7851009 56.7162998, 36.7850571 56.7163857, 36.7849715 56.716589)",
108727409,,,residential,60,False,True,37.604000000000006,"LINESTRING (36.7851009 56.7162998, 36.7851409 56.7162897, 36.785183 56.7162827, 36.7852265 56.7162788, 36.7852705 56.7162783, 36.7853142 56.716281, 36.7853569 56.7162869, 36.7853977 56.7162959, 36.7854359 56.7163079, 36.7854708 56.7163226, 36.7855017 56.7163398, 36.7855282 56.7163591, 36.7855496 56.7163802, 36.7855656 56.7164027, 36.7855759 56.7164262)",
108190506,,,residential,,False,False,209.18999999999997,"LINESTRING (36.777292 56.7094228, 36.7770976 56.7095165, 36.7767133 56.7097015, 36.776485 56.7098115, 36.7754168 56.7103258, 36.7748735 56.7105875, 36.7747155 56.7106635)",
110494996,,,residential,,False,True,33.824,"LINESTRING (36.7739481 56.7156316, 36.7737876 56.7155093, 36.7736241 56.7153848)",
37686224,2,проспект Ленина,tertiary,60,True,False,402.18699999999995,"LINESTRING (36.7737286 56.7153422, 36.7749 56.7148641, 36.7766285 56.7141587, 36.7768018 56.7140865, 36.7772612 56.7138968, 36.7776612 56.7137354, 36.778837 56.713257, 36.779028 56.7131928)",
311987413,,Торговый проезд,residential,,True,False,203.228,"LINESTRING (36.7796925 56.7115283, 36.7801179 56.7113682, 36.7804945 56.7112179, 36.7806852 56.7111418, 36.7809498 56.7110329, 36.7822621 56.7104705, 36.7823544 56.710431)",
61969411,,Торговый проезд,residential,,False,False,35.327,"LINESTRING (36.7787954 56.7118984, 36.7789157 56.7118488, 36.7792512 56.7117026)",
61969411,,Торговый проезд,residential,,False,True,74.625,"LINESTRING (36.7787954 56.7118984, 36.7782373 56.7121227, 36.7778161 56.7123002)",
974335235,,,unclassified,,False,False,143.13400000000001,"LINESTRING (36.7787954 56.7118984, 36.7792288 56.7122186, 36.7796498 56.7125297, 36.7798907 56.7127077, 36.7799092 56.7127845, 36.7798852 56.7129857)",
302278636,,Торговый проезд,residential,,False,False,44.285,"LINESTRING (36.7823544 56.710431, 36.7826027 56.7103382, 36.7829498 56.7102034)",
311987413,,Торговый проезд,residential,,True,False,33.181,"LINESTRING (36.7792512 56.7117026, 36.7796925 56.7115283)",
61969411,,Торговый проезд,residential,,False,True,35.327,"LINESTRING (36.7792512 56.7117026, 36.7789157 56.7118488, 36.7787954 56.7118984)",
974335235,,,unclassified,,False,False,10.924,"LINESTRING (36.7798852 56.7129857, 36.7798798 56.7130839)",
974335235,,,unclassified,,False,True,143.13400000000001,"LINESTRING (36.7798852 56.7129857, 36.7799092 56.7127845, 36.7798907 56.7127077, 36.7796498 56.7125297, 36.7792288 56.7122186, 36.7787954 56.7118984)",
974335235,,,unclassified,,False,True,8.865,"LINESTRING (36.7798415 56.7131608, 36.7798798 56.7130839)",
48958508,,,tertiary,,True,False,5.828,"LINESTRING (36.7798415 56.7131608, 36.7798395 56.7131738, 36.7798339 56.7131866, 36.7798248 56.7131987, 36.7798124 56.7132099)",
974335239,,,tertiary,,False,True,11.365,"LINESTRING (36.7800634 56.713101, 36.7798798 56.7130839)",
1065489146,,улица Баскакова,tertiary,,False,False,19.526,"LINESTRING (36.7800634 56.713101, 36.7798124 56.7132099)",
442478997,,улица Баскакова,tertiary,,False,False,391.445,"LINESTRING (36.7800634 56.713101, 36.7801596 56.7130618, 36.7811964 56.7126245, 36.7819432 56.7123111, 36.7820566 56.7122668, 36.7821379 56.7122318, 36.7822286 56.7121723, 36.7822844 56.7121039, 36.782329 56.7119883, 36.7825746 56.711309, 36.7827906 56.7106568, 36.7829211 56.710285, 36.7829498 56.7102034)",
974335235,,,unclassified,,False,False,8.865,"LINESTRING (36.7798798 56.7130839, 36.7798415 56.7131608)",
974335235,,,unclassified,,False,True,10.924,"LINESTRING (36.7798798 56.7130839, 36.7798852 56.7129857)",
974335239,,,tertiary,,False,False,11.365,"LINESTRING (36.7798798 56.7130839, 36.7800634 56.713101)",
974335239,,,tertiary,,False,True,9.145,"LINESTRING (36.7798798 56.7130839, 36.7797303 56.7130783)",
974358141,,,unclassified,,True,False,17.243,"LINESTRING (36.7796559 56.7130763, 36.7798852 56.7129857)",
48958508,,,tertiary,,True,False,4.586,"LINESTRING (36.7796559 56.7130763, 36.7796808 56.7130748, 36.7797058 56.7130754, 36.7797303 56.7130783)",
974335239,,,tertiary,,False,False,9.145,"LINESTRING (36.7797303 56.7130783, 36.7798798 56.7130839)",
48958508,,,tertiary,,True,False,12.23,"LINESTRING (36.7797303 56.7130783, 36.7797537 56.7130832, 36.7797753 56.7130902, 36.7797946 56.713099, 36.779811 56.7131093, 36.7798242 56.713121, 36.7798339 56.7131337, 36.7798397 56.7131471, 36.7798415 56.7131608)",
