osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
81845321,Красная улица,residential,False,False,53.724,"LINESTRING (36.4041955 58.4653941, 36.4047759 58.4656544, 36.4049118 58.4656978)",,
246353801,Лесная улица,secondary,False,False,145.00400000000002,"LINESTRING (36.4041955 58.4653941, 36.4043603 58.4652502, 36.404424 58.4651782, 36.404483 58.4651087, 36.404596 58.4648944, 36.4049463 58.4644019, 36.4051241 58.4641881)",28К-0807,60
81845314,Колхозная улица,tertiary,False,False,62.197,"LINESTRING (36.4051241 58.4641881, 36.4055488 58.4642713, 36.4060988 58.4644163)",,
246353801,Лесная улица,secondary,False,False,142.19899999999998,"LINESTRING (36.4051241 58.4641881, 36.4055457 58.46365, 36.4059473 58.4631115, 36.4060174 58.462998)",28К-0807,60
246353801,Лесная улица,secondary,False,True,145.00400000000002,"LINESTRING (36.4051241 58.4641881, 36.4049463 58.4644019, 36.404596 58.4648944, 36.404483 58.4651087, 36.404424 58.4651782, 36.4043603 58.4652502, 36.4041955 58.4653941)",28К-0807,60
246353801,Лесная улица,secondary,False,False,293.856,"LINESTRING (36.4067882 58.4619462, 36.4068391 58.4618515, 36.4068883 58.4617262, 36.4069658 58.4614998, 36.4070133 58.4613552, 36.4070435 58.4612761, 36.4070795 58.4611971, 36.4071355 58.4610903, 36.4072009 58.4609993, 36.4073908 58.4607801, 36.4080079 58.46015, 36.4083607 58.4597612, 36.4084387 58.4596873, 36.4085008 58.4596389, 36.408575 58.4595976, 36.4086459 58.4595721, 36.4087216 58.4595478)",28К-0807,60
246353801,Лесная улица,secondary,False,True,125.30699999999999,"LINESTRING (36.4067882 58.4619462, 36.4065898 58.4622584, 36.406422 58.4624769, 36.4063505 58.4625669, 36.4062549 58.4626936, 36.4060174 58.462998)",28К-0807,60
282056217,Советская улица,tertiary,False,True,83.57300000000001,"LINESTRING (36.4067882 58.4619462, 36.4073881 58.4620573, 36.4075578 58.4620959, 36.4081221 58.4622244)",,
182388901,1-я Александровская улица,tertiary,False,True,62.296,"LINESTRING (36.4087216 58.4595478, 36.4085197 58.4589976)",28Н-1382,
146380612,Орудовская улица,secondary,False,False,118.531,"LINESTRING (36.4087216 58.4595478, 36.4088063 58.4595384, 36.4088966 58.4595355, 36.4090031 58.4595399, 36.4106974 58.4597771)",28К-0807,
