osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
83588852,улица Коли Мяготина,residential,False,False,322.494,,,"LINESTRING (65.8015575 55.3738999, 65.8003434 55.3710829)"
1200906592,улица Кирова,tertiary,False,False,254.363,2,40,"LINESTRING (65.8015575 55.3738999, 65.8039448 55.373652, 65.8034928 55.3727805)"
46743084,улица Кирова,tertiary,False,False,302.671,2,40,"LINESTRING (65.8034928 55.3727805, 65.8046099 55.3725722, 65.8052053 55.3724612, 65.8055726 55.3724016, 65.8062117 55.3722978, 65.8069797 55.3721731, 65.8080782 55.3719948)"
248479275,Пролетарская улица,residential,False,True,218.243,2,40,"LINESTRING (65.8034928 55.3727805, 65.8032181 55.3723686, 65.802838 55.3717985, 65.8027302 55.3717149, 65.8025614 55.3715838, 65.8020249 55.3710137)"
1200906592,улица Кирова,tertiary,False,True,254.363,2,40,"LINESTRING (65.8034928 55.3727805, 65.8039448 55.373652, 65.8015575 55.3738999)"
46743084,улица Кирова,tertiary,False,False,42.761,2,40,"LINESTRING (65.8150167 55.3709346, 65.815674 55.3708431)"
46743084,улица Кирова,tertiary,False,True,377.20300000000003,2,40,"LINESTRING (65.8150167 55.3709346, 65.810649 55.3715858, 65.8100118 55.3716808, 65.8092471 55.371805)"
46743084,улица Кирова,tertiary,False,True,76.815,2,40,"LINESTRING (65.8092471 55.371805, 65.8080782 55.3719948)"
47421013,Физкультурная улица,residential,False,False,228.511,,40,"LINESTRING (65.8092471 55.371805, 65.80755 55.3699903)"
46743084,улица Кирова,tertiary,False,False,377.203,2,40,"LINESTRING (65.8092471 55.371805, 65.8100118 55.3716808, 65.810649 55.3715858, 65.8150167 55.3709346)"
47421013,Физкультурная улица,residential,False,False,96.712,,40,"LINESTRING (65.80755 55.3699903, 65.806671 55.3692783)"
47421013,Физкультурная улица,residential,False,True,228.511,,40,"LINESTRING (65.80755 55.3699903, 65.8092471 55.371805)"
349925806,Южная улица,residential,False,False,367.53,,40,"LINESTRING (65.80755 55.3699903, 65.8068633 55.3701366, 65.8057966 55.3703445, 65.8038802 55.3706311, 65.8020249 55.3710137)"
47421013,Физкультурная улица,residential,False,True,96.712,,40,"LINESTRING (65.806671 55.3692783, 65.80755 55.3699903)"
235016086,Рабочая улица,residential,False,False,44.345,,,"LINESTRING (65.806671 55.3692783, 65.8060236 55.3694322)"
287507746,улица Радионова,residential,False,False,113.71,,,"LINESTRING (65.806671 55.3692783, 65.807807 55.3689348, 65.8075414 55.3686856)"
83588852,улица Коли Мяготина,residential,False,True,322.494,,,"LINESTRING (65.8003434 55.3710829, 65.8015575 55.3738999)"
287555398,Рабочая улица,residential,False,True,91.139,,,"LINESTRING (65.8103626 55.3677088, 65.8091309 55.3681352)"
235016086,Рабочая улица,residential,False,True,44.345,,,"LINESTRING (65.8060236 55.3694322, 65.806671 55.3692783)"
235016086,Рабочая улица,residential,False,False,131.804,,,"LINESTRING (65.8060236 55.3694322, 65.8045526 55.3699194, 65.8042138 55.3700212)"
235016086,Рабочая улица,residential,False,False,179.472,,,"LINESTRING (65.8042138 55.3700212, 65.8039642 55.3700961, 65.8022747 55.3703541, 65.8017694 55.3707128)"
235016086,Рабочая улица,residential,False,True,131.804,,,"LINESTRING (65.8042138 55.3700212, 65.8045526 55.3699194, 65.8060236 55.3694322)"
287507752,Школьная улица,residential,False,True,273.201,,40,"LINESTRING (65.8042138 55.3700212, 65.8039835 55.3698812, 65.8030757 55.3691098, 65.8018023 55.3682213, 65.8016097 55.3680643)"
248479275,Пролетарская улица,residential,False,True,37.15,2,40,"LINESTRING (65.8020249 55.3710137, 65.8017694 55.3707128)"
248479275,Пролетарская улица,residential,False,False,218.243,2,40,"LINESTRING (65.8020249 55.3710137, 65.8025614 55.3715838, 65.8027302 55.3717149, 65.802838 55.3717985, 65.8032181 55.3723686, 65.8034928 55.3727805)"
349925806,Южная улица,residential,False,True,367.53,,40,"LINESTRING (65.8020249 55.3710137, 65.8038802 55.3706311, 65.8057966 55.3703445, 65.8068633 55.3701366, 65.80755 55.3699903)"
248479275,Пролетарская улица,residential,False,False,32.522,2,40,"LINESTRING (65.8015767 55.3704416, 65.8017694 55.3707128)"
235016076,улица Тургенева,residential,False,True,92.46199999999999,,,"LINESTRING (65.8016097 55.3680643, 65.8006129 55.3685366, 65.8004829 55.3685947)"
287507752,Школьная улица,residential,False,False,273.20099999999996,,40,"LINESTRING (65.8016097 55.3680643, 65.8018023 55.3682213, 65.8030757 55.3691098, 65.8039835 55.3698812, 65.8042138 55.3700212)"
287555398,Рабочая улица,residential,False,False,117.62,,,"LINESTRING (65.8075414 55.3686856, 65.8091309 55.3681352)"
287507746,улица Радионова,residential,False,True,113.71,,,"LINESTRING (65.8075414 55.3686856, 65.807807 55.3689348, 65.806671 55.3692783)"
46743084,улица Кирова,tertiary,False,True,42.761,2,40,"LINESTRING (65.815674 55.3708431, 65.8150167 55.3709346)"
287671812,улица Пушкина,residential,False,True,223.904,,,"LINESTRING (65.815674 55.3708431, 65.8152743 55.3703305, 65.8149186 55.369932, 65.8144938 55.3694815, 65.8140484 55.3690561)"
287671812,улица Пушкина,residential,False,False,138.703,,,"LINESTRING (65.8129261 55.3679841, 65.8140484 55.3690561)"
287671812,улица Пушкина,residential,False,True,138.703,,,"LINESTRING (65.8140484 55.3690561, 65.8129261 55.3679841)"
287671812,улица Пушкина,residential,False,False,223.904,,,"LINESTRING (65.8140484 55.3690561, 65.8144938 55.3694815, 65.8149186 55.369932, 65.8152743 55.3703305, 65.815674 55.3708431)"
536890182,улица Н.Аргентовской,residential,False,True,138.288,,,"LINESTRING (65.8018246 55.3695772, 65.8004829 55.3685947)"
46743084,улица Кирова,tertiary,False,False,76.815,2,40,"LINESTRING (65.8080782 55.3719948, 65.8092471 55.371805)"
46743084,улица Кирова,tertiary,False,True,302.671,2,40,"LINESTRING (65.8080782 55.3719948, 65.8069797 55.3721731, 65.8062117 55.3722978, 65.8055726 55.3724016, 65.8052053 55.3724612, 65.8046099 55.3725722, 65.8034928 55.3727805)"
537365443,,residential,False,False,192.051,,,"LINESTRING (65.8080782 55.3719948, 65.8083198 55.3726129, 65.8086227 55.3733054, 65.8088543 55.3732629, 65.8092072 55.3731272)"
537365443,,residential,False,True,192.051,,,"LINESTRING (65.8092072 55.3731272, 65.8088543 55.3732629, 65.8086227 55.3733054, 65.8083198 55.3726129, 65.8080782 55.3719948)"
287555398,Рабочая улица,residential,False,False,91.139,,,"LINESTRING (65.8091309 55.3681352, 65.8103626 55.3677088)"
287555398,Рабочая улица,residential,False,True,117.62,,,"LINESTRING (65.8091309 55.3681352, 65.8075414 55.3686856)"
536890182,улица Н.Аргентовской,residential,False,False,138.288,,,"LINESTRING (65.8004829 55.3685947, 65.8018246 55.3695772)"
235016076,улица Тургенева,residential,False,False,92.46199999999999,,,"LINESTRING (65.8004829 55.3685947, 65.8006129 55.3685366, 65.8016097 55.3680643)"
248479275,Пролетарская улица,residential,False,False,37.15,2,40,"LINESTRING (65.8017694 55.3707128, 65.8020249 55.3710137)"
248479275,Пролетарская улица,residential,False,True,32.522,2,40,"LINESTRING (65.8017694 55.3707128, 65.8015767 55.3704416)"
235016086,Рабочая улица,residential,False,True,179.47199999999998,,,"LINESTRING (65.8017694 55.3707128, 65.8022747 55.3703541, 65.8039642 55.3700961, 65.8042138 55.3700212)"
