osmid,highway,oneway,reversed,length,name,maxspeed,geometry,bridge
105107172,residential,False,True,35.108,,40,"LINESTRING (57.3452555 51.4792012, 57.3451075 51.4790371, 57.3450378 51.4789172)",
38807455,residential,False,False,26.591,улица Ленина,40,"LINESTRING (57.3450378 51.4789172, 57.3447454 51.4790722)",
38807455,residential,False,True,35.956,улица Ленина,40,"LINESTRING (57.3450378 51.4789172, 57.3454082 51.4786906)",
105107172,residential,False,False,35.108,,40,"LINESTRING (57.3450378 51.4789172, 57.3451075 51.4790371, 57.3452555 51.4792012)",
38807455,residential,False,False,40.608,улица Ленина,40,"LINESTRING (57.3447454 51.4790722, 57.3442876 51.4793004)",
38807455,residential,False,True,26.591,улица Ленина,40,"LINESTRING (57.3447454 51.4790722, 57.3450378 51.4789172)",
105107173,residential,False,False,24.304,,40,"LINESTRING (57.3447454 51.4790722, 57.3449701 51.4792401)",
38607553,residential,False,False,241.724,улица Ленина,40,"LINESTRING (57.356794 51.475931, 57.3534211 51.47649)",
38607553,residential,False,True,24.915,улица Ленина,40,"LINESTRING (57.356794 51.475931, 57.3571422 51.4758747)",
38607553,residential,False,False,24.915,улица Ленина,40,"LINESTRING (57.3571422 51.4758747, 57.356794 51.475931)",
38956277,residential,False,True,61.551,улица Карбышева,,"LINESTRING (57.3571422 51.4758747, 57.3573654 51.4764105)",
38808805,residential,False,False,16.075,Октябрьская улица,40,"LINESTRING (57.3525236 51.4791482, 57.3527497 51.4791155)",
38808805,residential,False,True,237.678,Октябрьская улица,40,"LINESTRING (57.3525236 51.4791482, 57.3514601 51.4793301, 57.350638 51.4794707, 57.3499122 51.4795956, 57.3492147 51.4797157)",
105580990,residential,False,True,134.06400000000002,,,"LINESTRING (57.3525236 51.4791482, 57.3526177 51.4792456, 57.353126 51.4802907)",
105580990,residential,False,False,101.171,,,"LINESTRING (57.3535997 51.4811514, 57.353126 51.4802907)",
238075117,residential,False,True,254.592,улица Крупской,,"LINESTRING (57.3535997 51.4811514, 57.3500395 51.4817227)",
"[39020090, 105107158, 105580990]",residential,False,True,429.6,улица 20 лет Октября,,"LINESTRING (57.3535997 51.4811514, 57.3541392 51.4821188, 57.3541286 51.4822153, 57.3539891 51.4822821, 57.3538067 51.4823155, 57.353517 51.4823556, 57.3531093 51.4824224, 57.3527124 51.4824825, 57.3522478 51.4825834, 57.351103 51.4828032, 57.3507678 51.4827698, 57.3504647 51.4827231, 57.3503486 51.4826458, 57.3501872 51.4824182)",
100954306,residential,False,False,130.44,Оренбургская улица,,"LINESTRING (57.3522678 51.4779488, 57.354039 51.4775498)",
100954306,residential,False,True,87.801,Оренбургская улица,,"LINESTRING (57.3522678 51.4779488, 57.3521438 51.4779745, 57.3510706 51.4782086)",
104019159,residential,True,False,138.256,Советская улица,40,"LINESTRING (57.3522678 51.4779488, 57.3518877 51.4770041, 57.351924 51.4767356)",
38607553,residential,False,False,107.22,улица Ленина,40,"LINESTRING (57.3534211 51.47649, 57.351924 51.4767356)",
38607553,residential,False,True,241.724,улица Ленина,40,"LINESTRING (57.3534211 51.47649, 57.356794 51.475931)",
238075116,unclassified,True,False,103.126,улица Гоголя,,"LINESTRING (57.3534211 51.47649, 57.3539273 51.4773622)",
38607553,residential,False,True,107.22,улица Ленина,40,"LINESTRING (57.351924 51.4767356, 57.3534211 51.47649)",
104019158,residential,False,False,223.41500000000002,улица Ленина,40,"LINESTRING (57.351924 51.4767356, 57.3518066 51.4767537, 57.3501607 51.4770016, 57.3499347 51.4770268, 57.3494707 51.4770936, 57.3493685 51.4771098, 57.3487868 51.4772023)",
238075116,unclassified,True,False,22.248,улица Гоголя,,"LINESTRING (57.3539273 51.4773622, 57.354039 51.4775498)",
238075114,residential,False,False,271.245,улица Богдана Хмельницкого,,"LINESTRING (57.3539273 51.4773622, 57.3552338 51.4770289, 57.3572253 51.4766625, 57.3573654 51.4764105)",
100954306,residential,False,True,130.44,Оренбургская улица,,"LINESTRING (57.354039 51.4775498, 57.3522678 51.4779488)",
238075116,unclassified,True,False,43.533,улица Гоголя,,"LINESTRING (57.354039 51.4775498, 57.354268 51.4779144)",
"[147730376, 520757337, 520757336]",residential,False,False,84.015,Гончарная улица,40,"LINESTRING (57.3458717 51.477588, 57.3456909 51.4775608, 57.3453265 51.4775059, 57.3446853 51.4774315)",yes
147730376,residential,False,True,132.11,Гончарная улица,40,"LINESTRING (57.3458717 51.477588, 57.3464458 51.4775651, 57.347742 51.4773732)",
529004635,residential,False,True,169.798,,,"LINESTRING (57.3458717 51.477588, 57.3456341 51.477758, 57.3447973 51.4782199, 57.3454082 51.4786906)",
238075059,residential,False,False,62.559,Самарская улица,,"LINESTRING (57.3551101 51.4777108, 57.354268 51.4779144)",
238075047,residential,False,True,62.346,Гайский тупик,,"LINESTRING (57.3551101 51.4777108, 57.3554284 51.4781464, 57.3555366 51.4781933)",
238075059,residential,False,True,223.589,Самарская улица,,"LINESTRING (57.3551101 51.4777108, 57.3567828 51.4773652, 57.35698 51.4774006, 57.357243 51.4778147, 57.3573548 51.4778912, 57.3577128 51.4779703)",
238075059,residential,False,True,62.559,Самарская улица,,"LINESTRING (57.354268 51.4779144, 57.3551101 51.4777108)",
238075116,unclassified,True,False,112.627,улица Гоголя,,"LINESTRING (57.354268 51.4779144, 57.3548202 51.4788671)",
38956267,residential,False,True,262.286,Набережная улица,,"LINESTRING (57.3577128 51.4779703, 57.3567802 51.4785985, 57.356319 51.4792266, 57.3562154 51.4793458, 57.3560595 51.4794544, 57.3553022 51.4796991)",
238075059,residential,False,False,223.589,Самарская улица,,"LINESTRING (57.3577128 51.4779703, 57.3573548 51.4778912, 57.357243 51.4778147, 57.35698 51.4774006, 57.3567828 51.4773652, 57.3551101 51.4777108)",
238075047,residential,False,False,36.724,Гайский тупик,,"LINESTRING (57.3560046 51.478038, 57.3555366 51.4781933)",
238075047,residential,False,True,36.724,Гайский тупик,,"LINESTRING (57.3555366 51.4781933, 57.3560046 51.478038)",
238075080,residential,False,False,38.564,Гайский тупик,,"LINESTRING (57.3555366 51.4781933, 57.3557536 51.4785127)",
238075047,residential,False,False,62.346,Гайский тупик,,"LINESTRING (57.3555366 51.4781933, 57.3554284 51.4781464, 57.3551101 51.4777108)",
238075080,residential,False,True,38.564,Гайский тупик,,"LINESTRING (57.3557536 51.4785127, 57.3555366 51.4781933)",
238075116,unclassified,True,False,98.352,улица Гоголя,,"LINESTRING (57.3548202 51.4788671, 57.3553022 51.4796991)",
38808805,residential,False,True,146.286,Октябрьская улица,40,"LINESTRING (57.3548202 51.4788671, 57.3544639 51.4788806, 57.353367 51.4790228, 57.3527497 51.4791155)",
38956267,residential,False,False,262.286,Набережная улица,,"LINESTRING (57.3553022 51.4796991, 57.3560595 51.4794544, 57.3562154 51.4793458, 57.356319 51.4792266, 57.3567802 51.4785985, 57.3577128 51.4779703)",
238075116,unclassified,True,False,251.397,улица Гоголя,,"LINESTRING (57.3553022 51.4796991, 57.3556731 51.4804713, 57.3561434 51.4814493, 57.3563433 51.481865)",
39020103,residential,False,False,247.029,Красноармейская улица,,"LINESTRING (57.353126 51.4802907, 57.3497003 51.4809102)",
105580990,residential,False,True,101.171,,,"LINESTRING (57.353126 51.4802907, 57.3535997 51.4811514)",
105580990,residential,False,False,134.06400000000002,,,"LINESTRING (57.353126 51.4802907, 57.3526177 51.4792456, 57.3525236 51.4791482)",
759341833,residential,True,False,292.923,Советская улица,40,"LINESTRING (57.3545417 51.4814879, 57.3538628 51.4807768, 57.3532441 51.4800042, 57.3529901 51.4796624, 57.3527497 51.4791155)",
"[739703437, 39020062]","['residential', 'unclassified']",False,True,303.168,Локомотивная улица,,"LINESTRING (57.3477294 51.4760772, 57.3451529 51.4767919, 57.3444893 51.476976, 57.3444606 51.4770572, 57.3445009 51.4773487, 57.3446853 51.4774315)",
38807455,residential,False,False,35.956,улица Ленина,40,"LINESTRING (57.3454082 51.4786906, 57.3450378 51.4789172)",
38807455,residential,False,True,218.168,улица Ленина,40,"LINESTRING (57.3454082 51.4786906, 57.3459731 51.4783515, 57.3465123 51.4780492, 57.34692 51.477822, 57.347742 51.4773732)",
529004635,residential,False,False,169.798,,,"LINESTRING (57.3454082 51.4786906, 57.3447973 51.4782199, 57.3456341 51.477758, 57.3458717 51.477588)",
