osmid,name,highway,oneway,reversed,length,geometry,lanes,width
24407532,улица Карла Маркса,secondary,False,True,140.98000000000002,"LINESTRING (56.8029419 59.4061448, 56.8028505 59.4060035, 56.8025619 59.4055573, 56.802163 59.4049405)",,
44435572,улица Пятилетки,secondary,False,False,165.239,"LINESTRING (56.8029419 59.4061448, 56.8026892 59.4061865, 56.8019861 59.4063042, 56.801082 59.4064553, 56.801035 59.4064632, 56.8001678 59.4066084)",4,
44435577,улица Карла Маркса,secondary,False,False,117.519,"LINESTRING (56.8029419 59.4061448, 56.8029985 59.4062324, 56.8035911 59.4071487)",,
130547225,улица Пятилетки,secondary,False,True,246.997,"LINESTRING (56.8029419 59.4061448, 56.8032077 59.4061003, 56.8069429 59.4054752, 56.8070879 59.4054509)",,
46347476,улица Льва Толстого,tertiary,False,True,20.504,"LINESTRING (56.8122138 59.4066187, 56.8121014 59.4064434)",,
45396730,Советский проспект,tertiary,True,False,235.55700000000002,"LINESTRING (56.8122138 59.4066187, 56.8120437 59.4066471, 56.8116225 59.4067173, 56.8101549 59.4069619, 56.8083718 59.4072591, 56.8082581 59.407278)",,
46347476,улица Льва Толстого,tertiary,False,False,193.48000000000002,"LINESTRING (56.8110405 59.4047893, 56.8111039 59.4048874, 56.8114452 59.4054199, 56.811666 59.4057643, 56.8119388 59.4061898, 56.8120544 59.4063701, 56.812071 59.4063959, 56.8121014 59.4064434)",,
130547225,улица Пятилетки,secondary,False,False,235.482,"LINESTRING (56.8110405 59.4047893, 56.810869 59.4048181, 56.8092294 59.4050925, 56.8090663 59.4051198, 56.8086995 59.4051812, 56.8072159 59.4054295, 56.8070879 59.4054509)",,
46347476,улица Льва Толстого,tertiary,False,False,20.504,"LINESTRING (56.8121014 59.4064434, 56.8122138 59.4066187)",,
46347476,улица Льва Толстого,tertiary,False,True,193.48,"LINESTRING (56.8121014 59.4064434, 56.812071 59.4063959, 56.8120544 59.4063701, 56.8119388 59.4061898, 56.811666 59.4057643, 56.8114452 59.4054199, 56.8111039 59.4048874, 56.8110405 59.4047893)",,
46346129,улица Черепанова,tertiary,False,False,19.436999999999998,"LINESTRING (56.8082581 59.407278, 56.8082036 59.4071929, 56.8081517 59.4071118)",,
46346129,улица Черепанова,tertiary,False,True,150.091,"LINESTRING (56.8082581 59.407278, 56.8082909 59.4073292, 56.8083636 59.4074429, 56.8087796 59.4080926, 56.8090477 59.4085112, 56.8090798 59.4085614)",,
28096567,,tertiary,False,False,246.67100000000002,"LINESTRING (56.8077225 59.4064416, 56.8075205 59.4064762, 56.8067186 59.4066134, 56.8058481 59.4067624, 56.8056554 59.4067954, 56.8053549 59.4068482, 56.8051174 59.4068875, 56.8050721 59.4068952, 56.8037749 59.4071172, 56.8035911 59.4071487)",,
46346129,улица Черепанова,tertiary,False,False,115.868,"LINESTRING (56.8077225 59.4064416, 56.8071486 59.4055451, 56.8070879 59.4054509)",,
46346129,улица Черепанова,tertiary,False,True,78.381,"LINESTRING (56.8077225 59.4064416, 56.8081202 59.4070626, 56.8081517 59.4071118)",,
28096567,,tertiary,False,True,246.67100000000002,"LINESTRING (56.8035911 59.4071487, 56.8037749 59.4071172, 56.8050721 59.4068952, 56.8051174 59.4068875, 56.8053549 59.4068482, 56.8056554 59.4067954, 56.8058481 59.4067624, 56.8067186 59.4066134, 56.8075205 59.4064762, 56.8077225 59.4064416)",,
44435577,улица Карла Маркса,secondary,False,False,87.301,"LINESTRING (56.8035911 59.4071487, 56.8039791 59.4077519, 56.8040714 59.4078948)",,
44435577,улица Карла Маркса,secondary,False,True,117.519,"LINESTRING (56.8035911 59.4071487, 56.8029985 59.4062324, 56.8029419 59.4061448)",,
44435572,улица Пятилетки,secondary,False,False,72.166,"LINESTRING (56.797074 59.407126, 56.7958625 59.4073286)",4,
44435572,улица Пятилетки,secondary,False,True,75.655,"LINESTRING (56.797074 59.407126, 56.798344 59.4069135)",4,
37973473,Парковая улица,residential,False,True,205.683,"LINESTRING (56.797074 59.407126, 56.7971387 59.4072254, 56.7975106 59.4077967, 56.7977595 59.4081791, 56.7980004 59.408549, 56.7981275 59.4087443, 56.7982171 59.4088819)",2,
37973473,Парковая улица,residential,False,False,205.68300000000002,"LINESTRING (56.7982171 59.4088819, 56.7981275 59.4087443, 56.7980004 59.408549, 56.7977595 59.4081791, 56.7975106 59.4077967, 56.7971387 59.4072254, 56.797074 59.407126)",2,
44435568,Советский проспект,secondary,False,True,348.996,"LINESTRING (56.7982171 59.4088819, 56.7983799 59.4088545, 56.8003954 59.4085146, 56.8021751 59.4082146, 56.8030702 59.4080636, 56.803826 59.4079362, 56.8040714 59.4078948)",4,20
37976938,,residential,False,True,140.909,"LINESTRING (56.8001678 59.4066084, 56.8000757 59.4064656, 56.7997898 59.4060228, 56.7994529 59.4055011, 56.7993905 59.4054045)",,
44435572,улица Пятилетки,secondary,False,False,108.644,"LINESTRING (56.8001678 59.4066084, 56.7992627 59.4067597, 56.798344 59.4069135)",4,
44435572,улица Пятилетки,secondary,False,True,165.239,"LINESTRING (56.8001678 59.4066084, 56.801035 59.4064632, 56.801082 59.4064553, 56.8019861 59.4063042, 56.8026892 59.4061865, 56.8029419 59.4061448)",4,
37976937,улица Труда,residential,False,True,108.803,"LINESTRING (56.7975642 59.4057102, 56.7993905 59.4054045)",,
37976936,улица Олега Кошевого,residential,False,True,140.89100000000002,"LINESTRING (56.7975642 59.4057102, 56.797962 59.4063241, 56.7982508 59.4067696, 56.798344 59.4069135)",,
24407532,улица Карла Маркса,secondary,False,True,37.34,"LINESTRING (56.802163 59.4049405, 56.8019569 59.4046215)",,
24407532,улица Карла Маркса,secondary,False,False,140.98,"LINESTRING (56.802163 59.4049405, 56.8025619 59.4055573, 56.8028505 59.4060035, 56.8029419 59.4061448)",,
37976937,улица Труда,residential,False,False,165.173,"LINESTRING (56.802163 59.4049405, 56.8019134 59.4049823, 56.8012545 59.4050926, 56.8002529 59.4052602, 56.7993905 59.4054045)",,
24407532,улица Карла Маркса,secondary,False,False,37.34,"LINESTRING (56.8019569 59.4046215, 56.802163 59.4049405)",,
61276057,улица Гагарина,residential,False,True,247.09300000000002,"LINESTRING (56.8019569 59.4046215, 56.8021899 59.4045842, 56.8029515 59.404456, 56.8029866 59.4044494, 56.8032809 59.4044012, 56.8034731 59.4043693, 56.8042882 59.4042337, 56.8061067 59.4039311)",,
44435572,улица Пятилетки,secondary,False,True,72.166,"LINESTRING (56.7958625 59.4073286, 56.797074 59.407126)",4,
37976937,улица Труда,residential,False,False,108.803,"LINESTRING (56.7993905 59.4054045, 56.7975642 59.4057102)",,
37976937,улица Труда,residential,False,True,165.173,"LINESTRING (56.7993905 59.4054045, 56.8002529 59.4052602, 56.8012545 59.4050926, 56.8019134 59.4049823, 56.802163 59.4049405)",,
37976938,,residential,False,False,140.909,"LINESTRING (56.7993905 59.4054045, 56.7994529 59.4055011, 56.7997898 59.4060228, 56.8000757 59.4064656, 56.8001678 59.4066084)",,
44435572,улица Пятилетки,secondary,False,False,75.655,"LINESTRING (56.798344 59.4069135, 56.797074 59.407126)",4,
37976936,улица Олега Кошевого,residential,False,False,140.89100000000002,"LINESTRING (56.798344 59.4069135, 56.7982508 59.4067696, 56.797962 59.4063241, 56.7975642 59.4057102)",,
44435572,улица Пятилетки,secondary,False,True,108.644,"LINESTRING (56.798344 59.4069135, 56.7992627 59.4067597, 56.8001678 59.4066084)",4,
44435577,улица Карла Маркса,secondary,False,False,12.7,"LINESTRING (56.8049549 59.4092608, 56.805025 59.4093693)",,
37974899,улица Веры Бирюковой,tertiary,True,False,106.33099999999999,"LINESTRING (56.8049549 59.4092608, 56.8051412 59.4092292, 56.8066506 59.4089732, 56.8067376 59.4089585)",,
44435577,улица Карла Маркса,secondary,False,True,159.909,"LINESTRING (56.8049549 59.4092608, 56.8044423 59.4084689, 56.8042039 59.4080999, 56.8040714 59.4078948)",,
46346129,улица Черепанова,tertiary,False,True,12.725,"LINESTRING (56.8090798 59.4085614, 56.8091495 59.4086702)",,
37974899,улица Веры Бирюковой,tertiary,True,False,83.255,"LINESTRING (56.8090798 59.4085614, 56.8104107 59.4083356, 56.8104755 59.4083246)",,
46346129,улица Черепанова,tertiary,False,False,150.09099999999998,"LINESTRING (56.8090798 59.4085614, 56.8090477 59.4085112, 56.8087796 59.4080926, 56.8083636 59.4074429, 56.8082909 59.4073292, 56.8082581 59.407278)",,
46346393,улица Черепанова,residential,False,True,178.046,"LINESTRING (56.8061067 59.4039311, 56.8061217 59.4039933, 56.8063189 59.4042596, 56.8067249 59.4048883, 56.8067396 59.404911, 56.8069989 59.4053126, 56.8070879 59.4054509)",,
61276057,улица Гагарина,residential,False,False,247.09300000000002,"LINESTRING (56.8061067 59.4039311, 56.8042882 59.4042337, 56.8034731 59.4043693, 56.8032809 59.4044012, 56.8029866 59.4044494, 56.8029515 59.404456, 56.8021899 59.4045842, 56.8019569 59.4046215)",,
46346129,улица Черепанова,tertiary,False,True,115.868,"LINESTRING (56.8070879 59.4054509, 56.8071486 59.4055451, 56.8077225 59.4064416)",,
46346393,улица Черепанова,residential,False,False,178.046,"LINESTRING (56.8070879 59.4054509, 56.8069989 59.4053126, 56.8067396 59.404911, 56.8067249 59.4048883, 56.8063189 59.4042596, 56.8061217 59.4039933, 56.8061067 59.4039311)",,
