osmid,highway,oneway,reversed,length,geometry,name
218061024,tertiary,False,False,15.835,"LINESTRING (52.2511772 52.7844661, 52.2514014 52.7844226)",
101730924,residential,False,False,56.197,"LINESTRING (52.2511772 52.7844661, 52.2506064 52.7846804, 52.2504784 52.7847422)",
51570782,secondary,True,False,39.896,"LINESTRING (52.2571253 52.7840381, 52.2570062 52.7841249, 52.2569096 52.7842222, 52.2568328 52.7843463)",
51570780,secondary,False,False,214.027,"LINESTRING (52.2568328 52.7843463, 52.2570557 52.7851635, 52.2571475 52.7855001, 52.2572148 52.7857467, 52.2572494 52.7858754, 52.2573489 52.7862456)",улица Пушкина
352038647,residential,False,False,153.081,"LINESTRING (52.2587169 52.791288, 52.2564819 52.7915499)",улица О. Яроша
661728481,secondary,False,True,153.279,"LINESTRING (52.2587169 52.791288, 52.2609561 52.7910299)",улица О. Яроша
51570780,secondary,False,True,285.144,"LINESTRING (52.2587169 52.791288, 52.2580845 52.7891415, 52.2579731 52.7887634)",улица Пушкина
102001570,residential,False,False,70.217,"LINESTRING (52.2523874 52.7895241, 52.2522914 52.7901529)",Ветеринарная улица
101986657,residential,False,True,300.06600000000003,"LINESTRING (52.2523874 52.7895241, 52.2523121 52.7894042, 52.2523389 52.7888397, 52.2521404 52.7881163, 52.2518019 52.7868606)",Ветеринарная улица
"[661727081, 102686005]",residential,False,True,156.255,"LINESTRING (52.2523874 52.7895241, 52.2524893 52.7894138, 52.2525031 52.789409, 52.252572 52.7893849, 52.2526932 52.7893425, 52.2529473 52.7893027, 52.2535676 52.7892419, 52.2545412 52.7891391)",Комсомольская улица
661727081,residential,False,True,148.006,"LINESTRING (52.2579731 52.7887634, 52.2601364 52.7885182)",Комсомольская улица
51570780,secondary,False,False,285.144,"LINESTRING (52.2579731 52.7887634, 52.2580845 52.7891415, 52.2587169 52.791288)",улица Пушкина
51570780,secondary,False,True,283.097,"LINESTRING (52.2579731 52.7887634, 52.2577151 52.7877193, 52.2575905 52.7872151, 52.2574857 52.7867911, 52.2573489 52.7862456)",улица Пушкина
661727081,residential,False,False,155.681,"LINESTRING (52.2579731 52.7887634, 52.2574548 52.7888211, 52.2563171 52.7889476, 52.2556962 52.7890167)",Комсомольская улица
117702017,residential,False,False,68.519,"LINESTRING (52.250998 52.7901697, 52.2499836 52.7901114)",Колхозный переулок
101730375,residential,False,False,282.298,"LINESTRING (52.250998 52.7901697, 52.2508317 52.7916587, 52.2507431 52.7927037)",Народная улица
101730375,residential,False,True,288.63,"LINESTRING (52.250998 52.7901697, 52.2510785 52.7893425, 52.2512233 52.7875776)",Народная улица
117702017,residential,False,True,87.155,"LINESTRING (52.250998 52.7901697, 52.2516793 52.7901665, 52.2519797 52.7901438, 52.2522914 52.7901529)",Колхозный переулок
117702017,residential,False,True,95.727,"LINESTRING (52.2468138 52.7900854, 52.24823 52.790173)",Колхозный переулок
101994613,residential,False,True,333.77,"LINESTRING (52.2468138 52.7900854, 52.2471783 52.7886094, 52.2471193 52.7884212, 52.2473842 52.7877994, 52.2474787 52.7875777, 52.2476236 52.7871397)",Киевская улица
101730375,residential,False,True,75.449,"LINESTRING (52.2512233 52.7875776, 52.2512715 52.7868997)",Народная улица
103065439,unclassified,False,True,66.88,"LINESTRING (52.2512233 52.7875776, 52.2502309 52.7875383)",
101730375,residential,False,False,288.63,"LINESTRING (52.2512233 52.7875776, 52.2510785 52.7893425, 52.250998 52.7901697)",Народная улица
117702017,residential,False,True,68.519,"LINESTRING (52.2499836 52.7901114, 52.250998 52.7901697)",Колхозный переулок
101986651,residential,False,False,288.159,"LINESTRING (52.2499836 52.7901114, 52.2498766 52.7916458, 52.2498285 52.7922797, 52.2497966 52.7927004)",Наримановская улица
101986651,residential,False,True,286.60699999999997,"LINESTRING (52.2499836 52.7901114, 52.2501341 52.7887132, 52.2502309 52.7875383)",Наримановская улица
117702017,residential,False,False,118.46799999999999,"LINESTRING (52.2499836 52.7901114, 52.2494906 52.7900919, 52.24823 52.790173)",Колхозный переулок
117702017,residential,False,False,95.727,"LINESTRING (52.24823 52.790173, 52.2468138 52.7900854)",Колхозный переулок
117702017,residential,False,True,118.46799999999999,"LINESTRING (52.24823 52.790173, 52.2494906 52.7900919, 52.2499836 52.7901114)",Колхозный переулок
218061010,residential,False,False,254.868,"LINESTRING (52.24823 52.790173, 52.2480208 52.7913278, 52.2480134 52.7913696, 52.2478226 52.7924518)",Ташкентская улица
"[218061010, 101730924]",residential,False,True,650.9100000000001,"LINESTRING (52.24823 52.790173, 52.2483695 52.78931, 52.2486632 52.787868, 52.248745 52.7871754, 52.2490454 52.7857706, 52.2491312 52.7854656, 52.2492546 52.7852871, 52.249555 52.7851476, 52.2499949 52.7849757, 52.2504784 52.7847422)",Ташкентская улица
51570780,secondary,False,False,283.097,"LINESTRING (52.2573489 52.7862456, 52.2574857 52.7867911, 52.2575905 52.7872151, 52.2577151 52.7877193, 52.2579731 52.7887634)",улица Пушкина
51570780,secondary,False,True,214.027,"LINESTRING (52.2573489 52.7862456, 52.2572494 52.7858754, 52.2572148 52.7857467, 52.2571475 52.7855001, 52.2570557 52.7851635, 52.2568328 52.7843463)",улица Пушкина
101793159,residential,False,True,161.933,"LINESTRING (52.2573489 52.7862456, 52.2559306 52.7864126, 52.2549834 52.7865177)",улица Рожкова
101730375,residential,False,False,75.449,"LINESTRING (52.2512715 52.7868997, 52.2512233 52.7875776)",Народная улица
101793159,residential,False,False,35.933,"LINESTRING (52.2512715 52.7868997, 52.2518019 52.7868606)",улица Рожкова
101730375,residential,False,True,275.59700000000004,"LINESTRING (52.2512715 52.7868997, 52.2513252 52.7861437, 52.2513789 52.7846999, 52.2514014 52.7844226)",Народная улица
101793159,residential,False,True,89.722,"LINESTRING (52.2549834 52.7865177, 52.2536711 52.7866632)",улица Рожкова
101793159,residential,False,False,161.933,"LINESTRING (52.2549834 52.7865177, 52.2559306 52.7864126, 52.2573489 52.7862456)",улица Рожкова
101801662,residential,False,False,281.981,"LINESTRING (52.2549834 52.7865177, 52.2550656 52.7868082, 52.2552859 52.7875867, 52.2554531 52.7881775, 52.255509 52.7883704, 52.2556962 52.7890167)",Рабочая улица
101801662,residential,False,True,369.82,"LINESTRING (52.2549834 52.7865177, 52.2545948 52.7852317, 52.2541808 52.784012, 52.2529021 52.7840208)",Рабочая улица
101801662,residential,False,False,286.605,"LINESTRING (52.2556962 52.7890167, 52.2560325 52.7901694, 52.2561807 52.7906245, 52.2564819 52.7915499)",Рабочая улица
101801662,residential,False,True,281.981,"LINESTRING (52.2556962 52.7890167, 52.255509 52.7883704, 52.2554531 52.7881775, 52.2552859 52.7875867, 52.2550656 52.7868082, 52.2549834 52.7865177)",Рабочая улица
661727081,residential,False,False,78.852,"LINESTRING (52.2556962 52.7890167, 52.2550428 52.7890862, 52.2545412 52.7891391)",Комсомольская улица
661727081,residential,False,True,155.68099999999998,"LINESTRING (52.2556962 52.7890167, 52.2563171 52.7889476, 52.2574548 52.7888211, 52.2579731 52.7887634)",Комсомольская улица
101801662,residential,False,False,369.82,"LINESTRING (52.2529021 52.7840208, 52.2541808 52.784012, 52.2545948 52.7852317, 52.2549834 52.7865177)",Рабочая улица
101986653,residential,False,False,298.46000000000004,"LINESTRING (52.2529021 52.7840208, 52.2530845 52.7848525, 52.2536711 52.7866632)",Энергетическая улица
101793159,residential,False,True,35.933,"LINESTRING (52.2518019 52.7868606, 52.2512715 52.7868997)",улица Рожкова
101793159,residential,False,False,30.959999999999997,"LINESTRING (52.2518019 52.7868606, 52.2518318 52.7868584, 52.2520682 52.7868409, 52.252257 52.7868195)",улица Рожкова
101986657,residential,False,False,300.06600000000003,"LINESTRING (52.2518019 52.7868606, 52.2521404 52.7881163, 52.2523389 52.7888397, 52.2523121 52.7894042, 52.2523874 52.7895241)",Ветеринарная улица
101793159,residential,False,False,89.722,"LINESTRING (52.2536711 52.7866632, 52.2549834 52.7865177)",улица Рожкова
101793159,residential,False,True,84.394,"LINESTRING (52.2536711 52.7866632, 52.2524367 52.7868)",улица Рожкова
101986653,residential,False,False,281.858,"LINESTRING (52.2536711 52.7866632, 52.2538409 52.7869386, 52.2545412 52.7891391)",Энергетическая улица
101986653,residential,False,True,298.46000000000004,"LINESTRING (52.2536711 52.7866632, 52.2530845 52.7848525, 52.2529021 52.7840208)",Энергетическая улица
101986653,residential,False,True,281.858,"LINESTRING (52.2545412 52.7891391, 52.2538409 52.7869386, 52.2536711 52.7866632)",Энергетическая улица
"[661727081, 102686005]",residential,False,False,156.255,"LINESTRING (52.2545412 52.7891391, 52.2535676 52.7892419, 52.2529473 52.7893027, 52.2526932 52.7893425, 52.252572 52.7893849, 52.2525031 52.789409, 52.2524893 52.7894138, 52.2523874 52.7895241)",Комсомольская улица
661727081,residential,False,True,78.852,"LINESTRING (52.2545412 52.7891391, 52.2550428 52.7890862, 52.2556962 52.7890167)",Комсомольская улица
661727081,residential,False,False,148.006,"LINESTRING (52.2601364 52.7885182, 52.2579731 52.7887634)",Комсомольская улица
101987953,residential,False,False,284.678,"LINESTRING (52.2601364 52.7885182, 52.2607127 52.7902639, 52.2609561 52.7910299)",улица Галактионова
661728481,secondary,False,False,153.279,"LINESTRING (52.2609561 52.7910299, 52.2587169 52.791288)",улица О. Яроша
101987953,residential,False,True,284.678,"LINESTRING (52.2609561 52.7910299, 52.2607127 52.7902639, 52.2601364 52.7885182)",улица Галактионова
352038647,residential,False,True,153.081,"LINESTRING (52.2564819 52.7915499, 52.2587169 52.791288)",улица О. Яроша
101801662,residential,False,True,286.605,"LINESTRING (52.2564819 52.7915499, 52.2561807 52.7906245, 52.2560325 52.7901694, 52.2556962 52.7890167)",Рабочая улица
101994613,residential,False,False,333.77,"LINESTRING (52.2476236 52.7871397, 52.2474787 52.7875777, 52.2473842 52.7877994, 52.2471193 52.7884212, 52.2471783 52.7886094, 52.2468138 52.7900854)",Киевская улица
218061010,residential,False,True,254.868,"LINESTRING (52.2478226 52.7924518, 52.2480134 52.7913696, 52.2480208 52.7913278, 52.24823 52.790173)",Ташкентская улица
101994614,residential,False,True,63.643,"LINESTRING (52.2497966 52.7927004, 52.2507431 52.7927037)",
