osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
136651670,,,Школьная улица,residential,False,True,201.77100000000002,"LINESTRING (28.6170976 60.3671739, 28.6170333 60.3670622, 28.6161583 60.3664866, 28.6159549 60.3662876, 28.6153539 60.3656997, 28.6152597 60.365615)",
39402363,,,Вокзальная улица,residential,False,True,94.436,"LINESTRING (28.621287 60.3633715, 28.6198663 60.3628943)",
39402363,,,Вокзальная улица,residential,False,False,131.589,"LINESTRING (28.621287 60.3633715, 28.6221364 60.3636765, 28.6231504 60.3641123)",
93103667,,,Интернатский проезд,residential,False,True,181.841,"LINESTRING (28.621287 60.3633715, 28.6205896 60.3639422, 28.6203582 60.3638231, 28.6194405 60.3637449, 28.6191872 60.3636538, 28.6190524 60.363478)",
93051397,2,41А-082,набережная Лебедева,secondary,False,False,56.815,"LINESTRING (28.6190524 60.363478, 28.6184737 60.3639013)",
93051397,2,41А-082,набережная Лебедева,secondary,False,True,78.838,"LINESTRING (28.6190524 60.363478, 28.6198663 60.3628943)",
93103667,,,Интернатский проезд,residential,False,False,181.841,"LINESTRING (28.6190524 60.363478, 28.6191872 60.3636538, 28.6194405 60.3637449, 28.6203582 60.3638231, 28.6205896 60.3639422, 28.621287 60.3633715)",
93121751,2,41А-082,Выборгское шоссе,secondary,False,True,89.57100000000001,"LINESTRING (28.6104777 60.3709327, 28.6101974 60.3706785, 28.6098541 60.3704294, 28.6096015 60.3702549)",RU:urban
1087979347,2,41А-082,Выборгское шоссе,secondary,False,True,30.329,"LINESTRING (28.6084888 60.3690545, 28.6083988 60.3687854)",
"[1087979346, 1087979347]",2,41А-082,Выборгское шоссе,secondary,False,False,95.50399999999999,"LINESTRING (28.6084888 60.3690545, 28.6086035 60.3694321, 28.6088989 60.3697284, 28.6090301 60.36986)",
"[93109906, 93109907]",,,Комсомольская улица,"['residential', 'unclassified']",False,False,236.59300000000002,"LINESTRING (28.6129347 60.3691772, 28.6110481 60.3694924, 28.61037 60.3696727, 28.6100486 60.3697198, 28.6099342 60.3696394, 28.6090301 60.36986)",
93121751,2,41А-082,Выборгское шоссе,secondary,False,False,89.571,"LINESTRING (28.6096015 60.3702549, 28.6098541 60.3704294, 28.6101974 60.3706785, 28.6104777 60.3709327)",RU:urban
"[1087979346, 93121751]",2,41А-082,Выборгское шоссе,secondary,False,True,53.99,"LINESTRING (28.6096015 60.3702549, 28.6091919 60.3699719, 28.6090301 60.36986)",RU:urban
1087979347,2,41А-082,Выборгское шоссе,secondary,False,False,30.329,"LINESTRING (28.6083988 60.3687854, 28.6084888 60.3690545)",
"[93121741, 184744339, 184744341]",,,Краснофлотский переулок,residential,False,True,379.54599999999994,"LINESTRING (28.6083988 60.3687854, 28.6095879 60.3686715, 28.6097565 60.3686314, 28.6101096 60.3685474, 28.6108325 60.3683754, 28.6116508 60.3683904, 28.6122533 60.3684015, 28.6126642 60.368416, 28.6128991 60.3685002, 28.6132339 60.3685116, 28.6137829 60.3685302, 28.6148658 60.368567, 28.6150296 60.3686367)",
"[184744339, 93121741, 184744341]",,,Краснофлотский переулок,residential,False,False,379.54600000000005,"LINESTRING (28.6150296 60.3686367, 28.6148658 60.368567, 28.6137829 60.3685302, 28.6132339 60.3685116, 28.6128991 60.3685002, 28.6126642 60.368416, 28.6122533 60.3684015, 28.6116508 60.3683904, 28.6108325 60.3683754, 28.6101096 60.3685474, 28.6097565 60.3686314, 28.6095879 60.3686715, 28.6083988 60.3687854)",
136651670,,,Школьная улица,residential,False,True,201.05199999999994,"LINESTRING (28.6150296 60.3686367, 28.6155137 60.3682474, 28.6156441 60.368173, 28.6157104 60.3681352, 28.6165393 60.3676625, 28.6168638 60.3674842, 28.6169986 60.3673857, 28.6170722 60.36727, 28.6170976 60.3671739)",
91152164,,,Пушкинская аллея,residential,False,False,12.194,"LINESTRING (28.617289 60.3671185, 28.6170976 60.3671739)",
91152164,,,Пушкинская аллея,residential,False,True,316.199,"LINESTRING (28.617289 60.3671185, 28.618226 60.3668431, 28.6186866 60.3666931, 28.6187385 60.3666762, 28.62034 60.3661441, 28.6204922 60.3660952, 28.6206546 60.3660381, 28.6207329 60.3660105, 28.6210273 60.3659068, 28.6220533 60.3655288)",
93103661,,,Школьная улица,residential,False,False,44.883,"LINESTRING (28.617289 60.3671185, 28.6176926 60.3672825, 28.6179242 60.367372)",
93051397,2,41А-082,набережная Лебедева,secondary,False,False,410.62299999999993,"LINESTRING (28.6152597 60.365615, 28.6149872 60.3656764, 28.6144828 60.3657953, 28.6141381 60.3658616, 28.6137921 60.365919, 28.6135091 60.3659584, 28.6130233 60.3660054, 28.6125305 60.3659985, 28.6121367 60.3659667, 28.6113453 60.3658489, 28.6106387 60.365728, 28.6101603 60.3656314, 28.6092405 60.3654404, 28.608409 60.3653426, 28.6081592 60.3653304)",
93051397,2,41А-082,набережная Лебедева,secondary,False,True,264.04200000000003,"LINESTRING (28.6152597 60.365615, 28.6157182 60.3654985, 28.6160627 60.3653817, 28.6163299 60.3652771, 28.6167937 60.3650738, 28.6172108 60.3648252, 28.6174477 60.3646519, 28.6184737 60.3639013)",
136651670,,,Школьная улица,residential,False,False,201.77100000000002,"LINESTRING (28.6152597 60.365615, 28.6153539 60.3656997, 28.6159549 60.3662876, 28.6161583 60.3664866, 28.6170333 60.3670622, 28.6170976 60.3671739)",
39402363,,,Вокзальная улица,residential,False,True,91.38499999999999,"LINESTRING (28.6243855 60.3646622, 28.6241753 60.3645654, 28.6231504 60.3641123)",
91152164,,,Пушкинская аллея,residential,False,False,160.402,"LINESTRING (28.6243855 60.3646622, 28.6234014 60.3650251, 28.6220533 60.3655288)",
718858184,,,Церковный переулок,residential,False,False,71.427,"LINESTRING (28.6245935 60.3630751, 28.6234506 60.3627698)",
173301898,,,Лесная улица,residential,False,False,75.14399999999999,"LINESTRING (28.6245935 60.3630751, 28.6243786 60.363293, 28.6239429 60.3636293, 28.6238997 60.3636557)",
173301898,,,Лесная улица,residential,False,True,105.353,"LINESTRING (28.6245935 60.3630751, 28.625119 60.3625423, 28.6254316 60.3622231)",
718858184,,,Церковный переулок,residential,False,True,71.427,"LINESTRING (28.6234506 60.3627698, 28.6245935 60.3630751)",
718858184,,,Церковный переулок,residential,False,False,189.419,"LINESTRING (28.6234506 60.3627698, 28.6233855 60.3625224, 28.6234084 60.3623795, 28.6235322 60.362248, 28.6237982 60.3620824, 28.6242202 60.3619282, 28.6244954 60.3619123, 28.6254316 60.3622231)",
"[718858189, 718858190]",,,"['Церковный переулок', '1-й Лесной переулок']",residential,False,False,128.614,"LINESTRING (28.6234506 60.3627698, 28.6232469 60.3629364, 28.622971 60.3631547, 28.6229563 60.3632202, 28.623074 60.3632857, 28.6238997 60.3636557)",
173301898,,,Лесная улица,residential,False,False,105.353,"LINESTRING (28.6254316 60.3622231, 28.625119 60.3625423, 28.6245935 60.3630751)",
718858184,,,Церковный переулок,residential,False,True,189.41899999999998,"LINESTRING (28.6254316 60.3622231, 28.6244954 60.3619123, 28.6242202 60.3619282, 28.6237982 60.3620824, 28.6235322 60.362248, 28.6234084 60.3623795, 28.6233855 60.3625224, 28.6234506 60.3627698)",
173301898,,,Лесная улица,residential,False,False,65.385,"LINESTRING (28.6238997 60.3636557, 28.6231504 60.3641123)",
173301898,,,Лесная улица,residential,False,True,75.144,"LINESTRING (28.6238997 60.3636557, 28.6239429 60.3636293, 28.6243786 60.363293, 28.6245935 60.3630751)",
"[718858189, 718858190]",,,"['Церковный переулок', '1-й Лесной переулок']",residential,False,True,128.614,"LINESTRING (28.6238997 60.3636557, 28.623074 60.3632857, 28.6229563 60.3632202, 28.622971 60.3631547, 28.6232469 60.3629364, 28.6234506 60.3627698)",
93051397,2,41А-082,набережная Лебедева,secondary,False,True,56.815,"LINESTRING (28.6184737 60.3639013, 28.6190524 60.363478)",
93051397,2,41А-082,набережная Лебедева,secondary,False,False,264.04200000000003,"LINESTRING (28.6184737 60.3639013, 28.6174477 60.3646519, 28.6172108 60.3648252, 28.6167937 60.3650738, 28.6163299 60.3652771, 28.6160627 60.3653817, 28.6157182 60.3654985, 28.6152597 60.365615)",
718858193,,,Интернатский переулок,residential,False,False,267.46299999999997,"LINESTRING (28.6184737 60.3639013, 28.6197837 60.3644677, 28.6203504 60.3647118, 28.6220533 60.3655288)",
