osmid,name,highway,oneway,reversed,length,geometry,maxspeed
37284841,проспект Губкина,residential,False,False,389.925,"LINESTRING (76.492555 64.4308338, 76.4924759 64.4309338, 76.4923941 64.431048, 76.4923541 64.4311126, 76.4914518 64.4327157, 76.4912799 64.4330212, 76.4911821 64.4331949, 76.4910132 64.433495, 76.4907107 64.4340324, 76.4906807 64.4340871, 76.4906506 64.4341489, 76.4906174 64.4342383)",
37331267,проспект Мира,secondary,False,True,358.961,"LINESTRING (76.492555 64.4308338, 76.4922397 64.4307962, 76.4920172 64.4307711, 76.4899064 64.4305523, 76.4897302 64.4305341, 76.4880066 64.4303555, 76.4855335 64.4300992, 76.4852861 64.4300735)",
37284841,проспект Губкина,residential,False,False,234.611,"LINESTRING (76.4906174 64.4342383, 76.4905868 64.4343337, 76.4905742 64.4343671, 76.490564 64.4343953, 76.490234 64.4349921, 76.4899824 64.4354498, 76.489964 64.4354834, 76.489942 64.4355201, 76.4895152 64.4362933)",
37284841,проспект Губкина,residential,False,True,389.925,"LINESTRING (76.4906174 64.4342383, 76.4906506 64.4341489, 76.4906807 64.4340871, 76.4907107 64.4340324, 76.4910132 64.433495, 76.4911821 64.4331949, 76.4912799 64.4330212, 76.4914518 64.4327157, 76.4923541 64.4311126, 76.4923941 64.431048, 76.4924759 64.4309338, 76.492555 64.4308338)",
37320430,улица Нефтяников,residential,False,False,347.97999999999996,"LINESTRING (76.4906174 64.4342383, 76.4909998 64.4342784, 76.4925466 64.4344406, 76.4938517 64.4345775, 76.4941 64.4346036, 76.4943738 64.4346323, 76.4952902 64.4347284, 76.4973803 64.4349476, 76.497475 64.434959, 76.4975345 64.4349661, 76.497661 64.4349824)",40
37320430,улица Нефтяников,residential,False,True,360.86600000000004,"LINESTRING (76.4906174 64.4342383, 76.4903756 64.4342134, 76.4883532 64.4340054, 76.4874348 64.4339109, 76.4855384 64.4337159, 76.4853903 64.4337006, 76.4851541 64.4336763, 76.4836424 64.4335208, 76.4833022 64.4334858)",40
28695362,Магистральная улица,secondary,False,False,364.994,"LINESTRING (76.4885811 64.4379834, 76.4882203 64.4379473, 76.4829398 64.4374197, 76.4824659 64.4373793, 76.4820072 64.4373458, 76.4816209 64.4373255, 76.4811437 64.4373067)",
37284841,проспект Губкина,residential,False,True,193.201,"LINESTRING (76.4885811 64.4379834, 76.4887065 64.4377609, 76.4890356 64.4371592, 76.4893756 64.4365444, 76.4894727 64.4363689, 76.4895152 64.4362933)",
37284846,улица Калинина,residential,False,False,391.195,"LINESTRING (76.4852861 64.4300735, 76.4852226 64.4301794, 76.4836997 64.4328045, 76.4833577 64.4333925, 76.4833022 64.4334858)",
37331267,проспект Мира,secondary,False,False,358.96099999999996,"LINESTRING (76.4852861 64.4300735, 76.4855335 64.4300992, 76.4880066 64.4303555, 76.4897302 64.4305341, 76.4899064 64.4305523, 76.4920172 64.4307711, 76.4922397 64.4307962, 76.492555 64.4308338)",
37284846,улица Калинина,residential,False,False,235.632,"LINESTRING (76.4833022 64.4334858, 76.483253 64.4335714, 76.4829524 64.4341301, 76.4827366 64.4345405, 76.4823995 64.4351484, 76.4821842 64.4355492)",
37284846,улица Калинина,residential,False,True,391.195,"LINESTRING (76.4833022 64.4334858, 76.4833577 64.4333925, 76.4836997 64.4328045, 76.4852226 64.4301794, 76.4852861 64.4300735)",
37320430,улица Нефтяников,residential,False,False,360.866,"LINESTRING (76.4833022 64.4334858, 76.4836424 64.4335208, 76.4851541 64.4336763, 76.4853903 64.4337006, 76.4855384 64.4337159, 76.4874348 64.4339109, 76.4883532 64.4340054, 76.4903756 64.4342134, 76.4906174 64.4342383)",40
37320430,улица Нефтяников,residential,False,True,347.9800000000001,"LINESTRING (76.497661 64.4349824, 76.4975345 64.4349661, 76.497475 64.434959, 76.4973803 64.4349476, 76.4952902 64.4347284, 76.4943738 64.4346323, 76.4941 64.4346036, 76.4938517 64.4345775, 76.4925466 64.4344406, 76.4909998 64.4342784, 76.4906174 64.4342383)",40
28695362,Магистральная улица,secondary,False,True,364.99399999999997,"LINESTRING (76.4811437 64.4373067, 76.4816209 64.4373255, 76.4820072 64.4373458, 76.4824659 64.4373793, 76.4829398 64.4374197, 76.4882203 64.4379473, 76.4885811 64.4379834)",
37284846,улица Калинина,residential,False,True,201.70700000000002,"LINESTRING (76.4811437 64.4373067, 76.4812701 64.4370833, 76.4815449 64.4366329, 76.4817935 64.4362008, 76.4821441 64.4356169, 76.4821842 64.4355492)",
37284846,улица Калинина,residential,False,False,201.707,"LINESTRING (76.4821842 64.4355492, 76.4821441 64.4356169, 76.4817935 64.4362008, 76.4815449 64.4366329, 76.4812701 64.4370833, 76.4811437 64.4373067)",
37284846,улица Калинина,residential,False,True,235.63199999999998,"LINESTRING (76.4821842 64.4355492, 76.4823995 64.4351484, 76.4827366 64.4345405, 76.4829524 64.4341301, 76.483253 64.4335714, 76.4833022 64.4334858)",
37330527,проезд Энтузиастов,residential,False,False,361.366,"LINESTRING (76.4821842 64.4355492, 76.482454 64.4355766, 76.4829477 64.4356268, 76.4837009 64.4357035, 76.4843532 64.4357699, 76.4844051 64.4357752, 76.4850457 64.4358403, 76.4852731 64.4358635, 76.4856277 64.4358996, 76.4857674 64.4359138, 76.4864311 64.4359813, 76.487143 64.4360538, 76.4879062 64.4361315, 76.4884979 64.4361917, 76.48858 64.4362001, 76.4892371 64.4362669, 76.4895152 64.4362933)",
37284841,проспект Губкина,residential,False,False,193.201,"LINESTRING (76.4895152 64.4362933, 76.4894727 64.4363689, 76.4893756 64.4365444, 76.4890356 64.4371592, 76.4887065 64.4377609, 76.4885811 64.4379834)",
37284841,проспект Губкина,residential,False,True,234.611,"LINESTRING (76.4895152 64.4362933, 76.489942 64.4355201, 76.489964 64.4354834, 76.4899824 64.4354498, 76.490234 64.4349921, 76.490564 64.4343953, 76.4905742 64.4343671, 76.4905868 64.4343337, 76.4906174 64.4342383)",
37330527,проезд Энтузиастов,residential,False,True,361.36600000000004,"LINESTRING (76.4895152 64.4362933, 76.4892371 64.4362669, 76.48858 64.4362001, 76.4884979 64.4361917, 76.4879062 64.4361315, 76.487143 64.4360538, 76.4864311 64.4359813, 76.4857674 64.4359138, 76.4856277 64.4358996, 76.4852731 64.4358635, 76.4850457 64.4358403, 76.4844051 64.4357752, 76.4843532 64.4357699, 76.4837009 64.4357035, 76.4829477 64.4356268, 76.482454 64.4355766, 76.4821842 64.4355492)",
