osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
55214092,,улица Ленина,secondary,60,False,True,130.568,"LINESTRING (82.1965361 51.1551681, 82.1971833 51.154728, 82.1974567 51.1545299, 82.1975076 51.1544948, 82.1975419 51.1544641, 82.1975726 51.1544284, 82.1975905 51.1544014, 82.1976063 51.1543691, 82.1976172 51.1543347, 82.1976227 51.1542903, 82.1976186 51.154245)",
145711094,,Набережная улица,residential,,False,True,237.50399999999996,"LINESTRING (82.1990529 51.1537873, 82.1992103 51.1537048, 82.1994912 51.1535639, 82.1995439 51.153537, 82.2000029 51.1533027, 82.2009685 51.1528703, 82.201832 51.1525611)",
146640502,,Семипалатинская улица,residential,,False,False,92.033,"LINESTRING (82.1990529 51.1537873, 82.1994347 51.1541336, 82.1996749 51.1545113)",
"[145711092, 146640502]",,Семипалатинская улица,residential,,False,True,218.434,"LINESTRING (82.1990529 51.1537873, 82.1990351 51.1537704, 82.1987412 51.1534595, 82.1985742 51.1532815, 82.1984542 51.1531533, 82.1981219 51.1527985, 82.1979296 51.1525932, 82.1976317 51.1523441, 82.1973866 51.1521264)",
"[145717121, 143944772]",,Горный переулок,residential,,False,"[False, True]",249.736,"LINESTRING (82.1951547 51.1509909, 82.1951752 51.1515642, 82.1952417 51.1518788, 82.1953143 51.1521224, 82.1955027 51.1524059, 82.1956621 51.1525851, 82.1957129 51.1526422, 82.1958772 51.1527785, 82.1960197 51.1528968, 82.196217 51.153067)",
145711092,,Семипалатинская улица,residential,,False,False,201.146,"LINESTRING (82.1951547 51.1509909, 82.1952921 51.1510862, 82.1953887 51.1511619, 82.19555 51.1512241, 82.1964481 51.1517053, 82.1969283 51.1519157, 82.1972395 51.1520588, 82.1973866 51.1521264)",
"[145711092, 146640502]",,Семипалатинская улица,residential,,False,False,218.43400000000003,"LINESTRING (82.1973866 51.1521264, 82.1976317 51.1523441, 82.1979296 51.1525932, 82.1981219 51.1527985, 82.1984542 51.1531533, 82.1985742 51.1532815, 82.1987412 51.1534595, 82.1990351 51.1537704, 82.1990529 51.1537873)",
145711092,,Семипалатинская улица,residential,,False,True,201.14600000000002,"LINESTRING (82.1973866 51.1521264, 82.1972395 51.1520588, 82.1969283 51.1519157, 82.1964481 51.1517053, 82.19555 51.1512241, 82.1953887 51.1511619, 82.1952921 51.1510862, 82.1951547 51.1509909)",
"[146432472, 146429019, 146432788]",01Н-1401,улица Шумакова,tertiary,40,False,"[False, True]",221.58800000000002,"LINESTRING (82.1973866 51.1521264, 82.1975842 51.1519348, 82.1977742 51.1517708, 82.1978886 51.1516703, 82.1980685 51.151537, 82.1994485 51.1506163)",yes
332803168,01Н-1401,улица Шумакова,tertiary,40,False,False,134.115,"LINESTRING (82.1973866 51.1521264, 82.1972307 51.1523066, 82.1969985 51.1525291, 82.1968466 51.1526784, 82.1966442 51.1528422, 82.1965608 51.1528999, 82.1964779 51.1529447, 82.196217 51.153067)",
337379892,,улица Щорса,residential,,False,True,15.162,"LINESTRING (82.1996749 51.1545113, 82.1994724 51.1545609)",
146640502,,Семипалатинская улица,residential,,False,True,92.033,"LINESTRING (82.1996749 51.1545113, 82.1994347 51.1541336, 82.1990529 51.1537873)",
337379892,,улица Щорса,residential,,False,False,218.414,"LINESTRING (82.1996749 51.1545113, 82.2000283 51.1544206, 82.200415 51.1543005, 82.2009014 51.1541393, 82.2011401 51.1540601, 82.2024737 51.153632)",
145712627,,улица Громова,residential,,False,True,75.913,"LINESTRING (82.2030898 51.1541948, 82.2024737 51.153632)",
145712627,,улица Громова,residential,,False,False,208.977,"LINESTRING (82.2030898 51.1541948, 82.2040209 51.1548926, 82.2045752 51.1552434, 82.2051125 51.1555789)",
167189287,,улица Чапаева,residential,,False,False,114.602,"LINESTRING (82.2030898 51.1541948, 82.2038506 51.1538317, 82.2043711 51.1535503)",
167189287,,улица Чапаева,residential,,False,True,184.30699999999996,"LINESTRING (82.2030898 51.1541948, 82.2027058 51.1544321, 82.201769 51.1549856, 82.2016489 51.1550516, 82.201598 51.155092, 82.2015685 51.1551391, 82.2015604 51.1551828, 82.201539 51.1553056, 82.2014907 51.1553898, 82.2014436 51.1554337)",
337379867,,,residential,,False,True,129.404,"LINESTRING (82.2051125 51.1555789, 82.2039172 51.156469)",
145712627,,улица Громова,residential,,False,True,208.97699999999998,"LINESTRING (82.2051125 51.1555789, 82.2045752 51.1552434, 82.2040209 51.1548926, 82.2030898 51.1541948)",
337379867,,,residential,,False,False,129.404,"LINESTRING (82.2039172 51.156469, 82.2051125 51.1555789)",
145714273,,улица К.Маркса,tertiary,60,False,True,207.555,"LINESTRING (82.2039172 51.156469, 82.2031879 51.1561336, 82.2022825 51.1557465, 82.2014436 51.1554337)",
337379867,,,residential,,False,True,91.991,"LINESTRING (82.2039172 51.156469, 82.2036148 51.1568735, 82.2032953 51.157197)",
145714273,,улица К.Маркса,tertiary,60,False,False,207.555,"LINESTRING (82.2014436 51.1554337, 82.2022825 51.1557465, 82.2031879 51.1561336, 82.2039172 51.156469)",
145714273,,улица К.Маркса,tertiary,60,False,True,161.392,"LINESTRING (82.2014436 51.1554337, 82.2003499 51.1550763, 82.1995156 51.1547625, 82.1994202 51.1547307)",
167189287,,улица Чапаева,residential,,False,False,184.30700000000002,"LINESTRING (82.2014436 51.1554337, 82.2014907 51.1553898, 82.201539 51.1553056, 82.2015604 51.1551828, 82.2015685 51.1551391, 82.201598 51.155092, 82.2016489 51.1550516, 82.201769 51.1549856, 82.2027058 51.1544321, 82.2030898 51.1541948)",
639594846,,улица Маяковского,residential,,False,False,108.95800000000001,"LINESTRING (82.2039384 51.1509508, 82.2039025 51.1510361, 82.2038859 51.1510719, 82.2038484 51.1511148, 82.2038041 51.1511577, 82.2037363 51.1512046, 82.2032176 51.1515104, 82.2029223 51.15167)",
146629048,,,residential,,False,False,40.46,"LINESTRING (82.197939 51.1562485, 82.198283 51.1565415)",
145704659,,улица Ломоносова,residential,,False,False,90.59,"LINESTRING (82.197939 51.1562485, 82.1973241 51.1564765, 82.197101 51.1566023, 82.1969242 51.1567422)",
146629048,,,residential,,False,True,147.465,"LINESTRING (82.197939 51.1562485, 82.1976362 51.155937, 82.1974063 51.15568, 82.1973765 51.1556467, 82.1971723 51.1553782, 82.1970412 51.1552141, 82.1969985 51.1551534, 82.1969463 51.1550792)",
145711094,,Набережная улица,residential,,False,False,237.50400000000005,"LINESTRING (82.201832 51.1525611, 82.2009685 51.1528703, 82.2000029 51.1533027, 82.1995439 51.153537, 82.1994912 51.1535639, 82.1992103 51.1537048, 82.1990529 51.1537873)",
145712627,,улица Громова,residential,,False,False,127.417,"LINESTRING (82.201832 51.1525611, 82.2019306 51.1527989, 82.2021049 51.1530849, 82.2024737 51.153632)",
"[147135216, 145712627]",,"['Коммунальная улица', 'улица Громова']",residential,,False,True,32.581,"LINESTRING (82.201832 51.1525611, 82.2018287 51.1524523, 82.2018358 51.152373, 82.2018414 51.1522683)",yes
337379892,,улица Щорса,residential,,False,False,28.702,"LINESTRING (82.1990902 51.1546566, 82.1994724 51.1545609)",
145714273,,улица К.Маркса,tertiary,60,False,False,24.619999999999997,"LINESTRING (82.1990902 51.1546566, 82.1992376 51.1546764, 82.1993382 51.1547034, 82.1994202 51.1547307)",
146629047,,улица Щорса,tertiary,,False,False,51.655,"LINESTRING (82.1990902 51.1546566, 82.1988465 51.1547005, 82.1987867 51.1547122, 82.1985525 51.1547619, 82.1983838 51.1547959)",
146629047,,улица Щорса,tertiary,,False,False,30.268,"LINESTRING (82.1969463 51.1550792, 82.1965361 51.1551681)",
146629047,,улица Щорса,tertiary,,False,True,105.143,"LINESTRING (82.1969463 51.1550792, 82.1972553 51.1550272, 82.1976277 51.1549604, 82.1981205 51.1548523, 82.1983838 51.1547959)",
146629048,,,residential,,False,False,147.465,"LINESTRING (82.1969463 51.1550792, 82.1969985 51.1551534, 82.1970412 51.1552141, 82.1971723 51.1553782, 82.1973765 51.1556467, 82.1974063 51.15568, 82.1976362 51.155937, 82.197939 51.1562485)",
146629048,,,residential,,False,False,91.72,"LINESTRING (82.198283 51.1565415, 82.1993257 51.1570442)",
146629048,,,residential,,False,True,40.46,"LINESTRING (82.198283 51.1565415, 82.197939 51.1562485)",
146629048,,,residential,,False,True,91.72,"LINESTRING (82.1993257 51.1570442, 82.198283 51.1565415)",
"[147409881, 147409882]",,улица Свердлова,residential,,False,False,216.896,"LINESTRING (82.1993257 51.1570442, 82.1994104 51.1571227, 82.1999345 51.1575027, 82.2002971 51.1578386, 82.2004647 51.1580804, 82.2005562 51.1584086, 82.2006451 51.1585878, 82.2007968 51.1587204)",
"[147409884, 147412252]",,улица Калинина,residential,,False,True,84.441,"LINESTRING (82.1993257 51.1570442, 82.199936 51.1569134, 82.2001221 51.1568714, 82.2003192 51.1568588, 82.200487 51.1568757)",
"[147409884, 147412252]",,улица Калинина,residential,,False,False,84.441,"LINESTRING (82.200487 51.1568757, 82.2003192 51.1568588, 82.2001221 51.1568714, 82.199936 51.1569134, 82.1993257 51.1570442)",
147409884,,улица Калинина,residential,,False,True,166.056,"LINESTRING (82.200487 51.1568757, 82.2007323 51.1570394, 82.2012626 51.157375, 82.2016664 51.157607, 82.2021517 51.1579422)",
"[147409885, 147409887]",,Пролетарская улица,residential,,False,False,278.56,"LINESTRING (82.200487 51.1568757, 82.2007392 51.1566557, 82.2010732 51.1563597, 82.2012214 51.156172, 82.2013607 51.1562118, 82.2015171 51.1562667, 82.2017242 51.1563893, 82.202147 51.1566176, 82.2027008 51.156922, 82.2032953 51.157197)",
"[147409885, 147409887]",,Пролетарская улица,residential,,False,True,278.56,"LINESTRING (82.2032953 51.157197, 82.2027008 51.156922, 82.202147 51.1566176, 82.2017242 51.1563893, 82.2015171 51.1562667, 82.2013607 51.1562118, 82.2012214 51.156172, 82.2010732 51.1563597, 82.2007392 51.1566557, 82.200487 51.1568757)",
337379867,,,residential,,False,False,91.991,"LINESTRING (82.2032953 51.157197, 82.2036148 51.1568735, 82.2039172 51.156469)",
147409884,,улица Калинина,residential,,False,False,166.056,"LINESTRING (82.2021517 51.1579422, 82.2016664 51.157607, 82.2012626 51.157375, 82.2007323 51.1570394, 82.200487 51.1568757)",
147409886,,,residential,,False,True,129.15300000000002,"LINESTRING (82.2021517 51.1579422, 82.2018802 51.1583123, 82.2017524 51.1584331, 82.2010895 51.1588783)",
147409881,,улица Свердлова,residential,,False,False,26.925,"LINESTRING (82.2007968 51.1587204, 82.2010895 51.1588783)",
"[147409881, 147409882]",,улица Свердлова,residential,,False,True,216.896,"LINESTRING (82.2007968 51.1587204, 82.2006451 51.1585878, 82.2005562 51.1584086, 82.2004647 51.1580804, 82.2002971 51.1578386, 82.1999345 51.1575027, 82.1994104 51.1571227, 82.1993257 51.1570442)",
147409881,,улица Свердлова,residential,,False,True,26.925,"LINESTRING (82.2010895 51.1588783, 82.2007968 51.1587204)",
147409886,,,residential,,False,False,129.15300000000002,"LINESTRING (82.2010895 51.1588783, 82.2017524 51.1584331, 82.2018802 51.1583123, 82.2021517 51.1579422)",
145704659,,улица Ломоносова,residential,,False,False,250.33499999999998,"LINESTRING (82.1969242 51.1567422, 82.1963311 51.1570604, 82.1958784 51.157292, 82.1954872 51.1574921, 82.1946691 51.1579275, 82.1941475 51.1581677)",
145704659,,улица Ломоносова,residential,,False,True,90.59,"LINESTRING (82.1969242 51.1567422, 82.197101 51.1566023, 82.1973241 51.1564765, 82.197939 51.1562485)",
145704659,,улица Ломоносова,residential,,False,True,250.33499999999998,"LINESTRING (82.1941475 51.1581677, 82.1946691 51.1579275, 82.1954872 51.1574921, 82.1958784 51.157292, 82.1963311 51.1570604, 82.1969242 51.1567422)",
162586556,,улица Пушкина,residential,,False,False,256.417,"LINESTRING (82.2029223 51.15167, 82.2001844 51.1501311)",
639594846,,улица Маяковского,residential,,False,False,100.56899999999999,"LINESTRING (82.2029223 51.15167, 82.2025552 51.1518853, 82.2020641 51.1521475, 82.2018414 51.1522683)",
639594846,,улица Маяковского,residential,,False,True,108.958,"LINESTRING (82.2029223 51.15167, 82.2032176 51.1515104, 82.2037363 51.1512046, 82.2038041 51.1511577, 82.2038484 51.1511148, 82.2038859 51.1510719, 82.2039025 51.1510361, 82.2039384 51.1509508)",
337379841,,улица Максима Горького,residential,,False,True,49.038,"LINESTRING (82.2040084 51.1531725, 82.2043711 51.1535503)",
337379892,,улица Щорса,residential,,False,True,118.611,"LINESTRING (82.2040084 51.1531725, 82.2036383 51.1532859, 82.2034747 51.153336, 82.2024737 51.153632)",
337379841,,улица Максима Горького,residential,,False,False,49.038,"LINESTRING (82.2043711 51.1535503, 82.2040084 51.1531725)",
167189287,,улица Чапаева,residential,,False,True,114.602,"LINESTRING (82.2043711 51.1535503, 82.2038506 51.1538317, 82.2030898 51.1541948)",
337379892,,улица Щорса,residential,,False,False,15.162,"LINESTRING (82.1994724 51.1545609, 82.1996749 51.1545113)",
337379892,,улица Щорса,residential,,False,True,28.702,"LINESTRING (82.1994724 51.1545609, 82.1990902 51.1546566)",
1022209171,,,unclassified,,False,True,20.823,"LINESTRING (82.1994724 51.1545609, 82.1994106 51.15461, 82.1993972 51.1546293, 82.1993919 51.1546521, 82.1994026 51.1546874, 82.1994202 51.1547307)",
145714273,,улица К.Маркса,tertiary,60,False,False,161.392,"LINESTRING (82.1994202 51.1547307, 82.1995156 51.1547625, 82.2003499 51.1550763, 82.2014436 51.1554337)",
145714273,,улица К.Маркса,tertiary,60,False,True,24.619999999999997,"LINESTRING (82.1994202 51.1547307, 82.1993382 51.1547034, 82.1992376 51.1546764, 82.1990902 51.1546566)",
1022209171,,,unclassified,,False,False,20.823,"LINESTRING (82.1994202 51.1547307, 82.1994026 51.1546874, 82.1993919 51.1546521, 82.1993972 51.1546293, 82.1994106 51.15461, 82.1994724 51.1545609)",
