osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
238560321,,residential,False,False,84.14,"LINESTRING (35.3380529 54.09682, 35.3393005 54.0970132)",улица Салтыкова-Щедрина,,
238560282,,residential,False,False,89.867,"LINESTRING (35.3380529 54.09682, 35.337765 54.0972855, 35.3376427 54.0975902)",улица Ворошилова,,
229886095,,residential,False,False,93.839,"LINESTRING (35.3450987 54.1010344, 35.3451906 54.1006684, 35.3452921 54.1003345, 35.3453819 54.1002104)",улица Кирова,,
229886095,,residential,False,True,96.864,"LINESTRING (35.3450987 54.1010344, 35.3450276 54.1017812, 35.3449669 54.1018991)",улица Кирова,,
314715081,,residential,False,True,133.62,"LINESTRING (35.3450987 54.1010344, 35.3441146 54.1010768, 35.343052 54.1010817)",улица Парижской Коммуны,,
238560311,,residential,False,False,117.29599999999999,"LINESTRING (35.343052 54.1010817, 35.3431426 54.1008774, 35.3431906 54.1006511, 35.3433396 54.1000416)",улица Осипенко,,
238560311,,residential,False,True,91.107,"LINESTRING (35.343052 54.1010817, 35.3430047 54.101253, 35.3428689 54.1017085, 35.3428798 54.1018918)",улица Осипенко,,
314715081,,residential,False,False,133.62,"LINESTRING (35.343052 54.1010817, 35.3441146 54.1010768, 35.3450987 54.1010344)",улица Парижской Коммуны,,
238560312,,residential,False,False,79.816,"LINESTRING (35.3404816 54.1012427, 35.3403649 54.1017731, 35.340325 54.1019546)",улица Пушкина,,
238560312,,residential,False,True,81.37,"LINESTRING (35.3404816 54.1012427, 35.3405707 54.1008927, 35.3406742 54.1005197)",улица Пушкина,,
"[238560290, 314715039]",,residential,False,False,142.98,"LINESTRING (35.3404816 54.1012427, 35.3415674 54.1012116, 35.3416237 54.1009939, 35.3417262 54.1005699)","['улица Парижской Коммуны', 'улица Гагарина']",,
314590257,29К-017,primary,False,True,15.292,"LINESTRING (35.3449669 54.1018991, 35.3447324 54.1018966)",улица Марченко,2,60
229886095,,residential,False,False,96.864,"LINESTRING (35.3449669 54.1018991, 35.3450276 54.1017812, 35.3450987 54.1010344)",улица Кирова,,
314590257,29К-017,primary,False,False,15.292,"LINESTRING (35.3447324 54.1018966, 35.3449669 54.1018991)",улица Марченко,2,60
314590257,29К-017,primary,False,True,83.261,"LINESTRING (35.3447324 54.1018966, 35.3434556 54.1018825)",улица Марченко,2,60
314715080,,residential,False,True,92.613,"LINESTRING (35.3447324 54.1018966, 35.344828 54.1027276)",улица Орджоникидзе,,
314590257,29К-017,primary,False,False,83.261,"LINESTRING (35.3434556 54.1018825, 35.3447324 54.1018966)",улица Марченко,2,60
314590257,29К-017,primary,False,True,37.556,"LINESTRING (35.3434556 54.1018825, 35.3428798 54.1018918)",улица Марченко,2,60
314715037,,residential,False,True,95.04600000000002,"LINESTRING (35.3434556 54.1018825, 35.3435121 54.1022113, 35.3435612 54.1023928, 35.3435969 54.1025536, 35.3435746 54.1027315)",улица Урицкого,,
314590257,29К-017,primary,False,False,37.556,"LINESTRING (35.3428798 54.1018918, 35.3434556 54.1018825)",улица Марченко,2,60
314590257,29К-017,primary,False,True,48.745,"LINESTRING (35.3428798 54.1018918, 35.3421324 54.101903)",улица Марченко,2,60
238560311,,residential,False,False,91.107,"LINESTRING (35.3428798 54.1018918, 35.3428689 54.1017085, 35.3430047 54.101253, 35.343052 54.1010817)",улица Осипенко,,
314590257,29К-017,primary,False,False,48.745,"LINESTRING (35.3421324 54.101903, 35.3428798 54.1018918)",улица Марченко,2,60
314590257,29К-017,primary,False,True,117.98,"LINESTRING (35.3421324 54.101903, 35.340325 54.1019546)",улица Марченко,2,60
1102874180,,residential,False,True,65.224,"LINESTRING (35.3421324 54.101903, 35.3421461 54.1023983, 35.3421743 54.102488)",улица Энгельса,1,
314590257,29К-017,primary,False,False,117.98,"LINESTRING (35.340325 54.1019546, 35.3421324 54.101903)",улица Марченко,2,60
314590257,29К-017,primary,False,True,5.04,"LINESTRING (35.340325 54.1019546, 35.3402477 54.1019549)",улица Марченко,2,60
238560312,,residential,False,True,79.816,"LINESTRING (35.340325 54.1019546, 35.3403649 54.1017731, 35.3404816 54.1012427)",улица Пушкина,,
314590257,29К-017,primary,False,False,5.04,"LINESTRING (35.3402477 54.1019549, 35.340325 54.1019546)",улица Марченко,2,60
314590257,29К-017,primary,False,True,92.22,"LINESTRING (35.3402477 54.1019549, 35.3390364 54.1019464, 35.3388343 54.1019349)",улица Марченко,2,60
314715027,,residential,False,True,59.784,"LINESTRING (35.3402477 54.1019549, 35.3402645 54.102364, 35.3402697 54.1024924)",Ленинградская улица,,
61559996,29К-017,primary,False,False,25.205,"LINESTRING (35.3368031 54.1021084, 35.3366742 54.1023221)",,,
61559996,29К-017,primary,False,True,137.625,"LINESTRING (35.3368031 54.1021084, 35.3369001 54.101966, 35.337248 54.1014485, 35.3372991 54.1013442, 35.3373412 54.1012411, 35.3372835 54.1011145, 35.3371472 54.1009504)",,,
229886135,,residential,False,True,82.688,"LINESTRING (35.3368031 54.1021084, 35.3365886 54.1020499, 35.3363862 54.1019368, 35.3358779 54.1018726, 35.3357585 54.1018378, 35.3356663 54.101817)",улица Фрунзе,,
229886139,,residential,False,False,93.396,"LINESTRING (35.333942 54.1021796, 35.3350958 54.1026774)",улица Достоевского,,
229886139,,residential,False,True,87.473,"LINESTRING (35.333942 54.1021796, 35.3331721 54.1018775, 35.3327968 54.1017733)",улица Достоевского,,
314715083,,residential,False,False,108.84100000000001,"LINESTRING (35.333942 54.1021796, 35.3337311 54.1023631, 35.3331214 54.103031)",улица Ушинского,,
314715083,,residential,False,True,79.18299999999999,"LINESTRING (35.333942 54.1021796, 35.3340826 54.1020334, 35.3341538 54.1018409, 35.3344065 54.1015268)",улица Ушинского,,
1102874180,,residential,False,True,34.282,"LINESTRING (35.3421743 54.102488, 35.3424453 54.1027522)",улица Энгельса,1,
314715032,,residential,False,True,125.339,"LINESTRING (35.3421743 54.102488, 35.3413251 54.1025315, 35.340404 54.1025301, 35.3402697 54.1024924)",Пахаревский переулок,1,
1102874180,,residential,False,False,65.224,"LINESTRING (35.3421743 54.102488, 35.3421461 54.1023983, 35.3421324 54.101903)",улица Энгельса,1,
314715027,,residential,False,False,7.161,"LINESTRING (35.3402699 54.1025568, 35.3402697 54.1024924)",Ленинградская улица,,
314715027,,residential,False,True,62.943,"LINESTRING (35.3402699 54.1025568, 35.3402777 54.1028001, 35.3403055 54.1031224)",Ленинградская улица,,
996276901,,unclassified,False,True,97.698,"LINESTRING (35.3402699 54.1025568, 35.3399892 54.1025489, 35.3396606 54.1025512, 35.338969 54.1025447, 35.3387721 54.1025388)",переулок Кравченко,,
229886128,,residential,False,False,89.245,"LINESTRING (35.3320052 54.1025903, 35.3322646 54.1026998, 35.3325972 54.1027722, 35.3326991 54.1028602, 35.3331214 54.103031)",улица Тургенева,,
229886139,,residential,False,True,93.396,"LINESTRING (35.3350958 54.1026774, 35.333942 54.1021796)",улица Достоевского,,
229886133,,residential,False,False,103.083,"LINESTRING (35.3350958 54.1026774, 35.3351587 54.1026165, 35.3353304 54.1022894, 35.3354672 54.1020833, 35.335612 54.1019276, 35.3356663 54.101817)",улица Мечникова,,
229886133,,residential,False,True,105.066,"LINESTRING (35.3350958 54.1026774, 35.3349092 54.1027769, 35.3347 54.1031024, 35.3344533 54.1033509, 35.3343369 54.1034974)",улица Мечникова,,
229886139,,residential,False,False,80.977,"LINESTRING (35.3350958 54.1026774, 35.3359553 54.1029908, 35.3361144 54.1030881)",улица Достоевского,,
314715076,,residential,False,True,81.72,"LINESTRING (35.344828 54.1027276, 35.3435746 54.1027315)",улица Добролюбова,,
314715080,,residential,False,False,92.613,"LINESTRING (35.344828 54.1027276, 35.3447324 54.1018966)",улица Орджоникидзе,,
314715080,,residential,False,True,138.441,"LINESTRING (35.344828 54.1027276, 35.3448105 54.1029886, 35.3450176 54.1035108, 35.3451352 54.1036607, 35.3452666 54.1039327)",улица Орджоникидзе,,
314715076,,residential,False,False,81.72,"LINESTRING (35.3435746 54.1027315, 35.344828 54.1027276)",улица Добролюбова,,
314715076,,residential,False,True,73.663,"LINESTRING (35.3435746 54.1027315, 35.3424453 54.1027522)",улица Добролюбова,,
314715037,,residential,False,False,95.04599999999999,"LINESTRING (35.3435746 54.1027315, 35.3435969 54.1025536, 35.3435612 54.1023928, 35.3435121 54.1022113, 35.3434556 54.1018825)",улица Урицкого,,
314715037,,residential,False,True,144.613,"LINESTRING (35.3435746 54.1027315, 35.3437645 54.1032436, 35.3439942 54.1040083)",улица Урицкого,,
314715076,,residential,False,False,73.663,"LINESTRING (35.3424453 54.1027522, 35.3435746 54.1027315)",улица Добролюбова,,
314715086,,residential,False,True,32.118,"LINESTRING (35.3424453 54.1027522, 35.3424124 54.1030404)",улица Энгельса,,
1102874180,,residential,False,False,34.282,"LINESTRING (35.3424453 54.1027522, 35.3421743 54.102488)",улица Энгельса,1,
229886128,,residential,False,False,94.708,"LINESTRING (35.3331214 54.103031, 35.3343369 54.1034974)",улица Тургенева,,
229886128,,residential,False,True,89.245,"LINESTRING (35.3331214 54.103031, 35.3326991 54.1028602, 35.3325972 54.1027722, 35.3322646 54.1026998, 35.3320052 54.1025903)",улица Тургенева,,
314715083,,residential,False,False,73.688,"LINESTRING (35.3331214 54.103031, 35.3327925 54.1034521, 35.3326667 54.1036375)",улица Ушинского,,
314715083,,residential,False,True,108.84100000000001,"LINESTRING (35.3331214 54.103031, 35.3337311 54.1023631, 35.333942 54.1021796)",улица Ушинского,,
314715086,,residential,False,False,32.118,"LINESTRING (35.3424124 54.1030404, 35.3424453 54.1027522)",улица Энгельса,,
314715075,,residential,False,True,137.864,"LINESTRING (35.3424124 54.1030404, 35.3417408 54.1030977, 35.3403055 54.1031224)",улица Добролюбова,,
314715086,,residential,False,True,120.136,"LINESTRING (35.3424124 54.1030404, 35.342603 54.1035326, 35.3427587 54.104101)",улица Энгельса,,
314715027,,residential,False,False,62.943,"LINESTRING (35.3403055 54.1031224, 35.3402777 54.1028001, 35.3402699 54.1025568)",Ленинградская улица,,
314715027,,residential,False,True,122.059,"LINESTRING (35.3403055 54.1031224, 35.3403364 54.1032801, 35.340507 54.1039973, 35.3405409 54.1042112)",Ленинградская улица,,
314715075,,residential,False,False,137.864,"LINESTRING (35.3403055 54.1031224, 35.3417408 54.1030977, 35.3424124 54.1030404)",улица Добролюбова,,
314715075,,residential,False,True,72.91499999999999,"LINESTRING (35.3403055 54.1031224, 35.3400024 54.1031261, 35.3396943 54.1031441, 35.339189 54.1031541)",улица Добролюбова,,
229886139,,residential,False,True,61.855,"LINESTRING (35.3370326 54.1032281, 35.3361144 54.1030881)",улица Достоевского,,
314715084,,residential,False,True,104.856,"LINESTRING (35.3370326 54.1032281, 35.3366865 54.104149)",улица Циммервальда,,
229886139,,residential,False,False,61.756,"LINESTRING (35.3370326 54.1032281, 35.3375379 54.1032914, 35.3379589 54.1033442)",улица Достоевского,,
314715065,,residential,False,True,103.355,"LINESTRING (35.3379589 54.1033442, 35.3376753 54.1042587)",улица 10-й Пушечной Артбригады,,
229886139,,residential,False,False,58.676,"LINESTRING (35.3379589 54.1033442, 35.3383337 54.103367, 35.3388544 54.1033968)",улица Достоевского,,
229886139,,residential,False,True,61.756,"LINESTRING (35.3379589 54.1033442, 35.3375379 54.1032914, 35.3370326 54.1032281)",улица Достоевского,,
314715071,,residential,False,False,90.842,"LINESTRING (35.3326667 54.1036375, 35.3338418 54.1040765)",улица Гончарова,,
314715083,,residential,False,False,85.29700000000001,"LINESTRING (35.3326667 54.1036375, 35.3324979 54.1036937, 35.3319885 54.1042747)",улица Ушинского,,
314715083,,residential,False,True,73.688,"LINESTRING (35.3326667 54.1036375, 35.3327925 54.1034521, 35.3331214 54.103031)",улица Ушинского,,
314715080,,residential,False,True,86.708,"LINESTRING (35.3452666 54.1039327, 35.345494 54.104701)",улица Орджоникидзе,,
314715085,,residential,False,False,83.38,"LINESTRING (35.3452666 54.1039327, 35.3439942 54.1040083)",улица Чернышевского,,
314715080,,residential,False,False,138.441,"LINESTRING (35.3452666 54.1039327, 35.3451352 54.1036607, 35.3450176 54.1035108, 35.3448105 54.1029886, 35.344828 54.1027276)",улица Орджоникидзе,,
314715085,,residential,False,False,81.206,"LINESTRING (35.3439942 54.1040083, 35.3427587 54.104101)",улица Чернышевского,,
314715085,,residential,False,True,83.38,"LINESTRING (35.3439942 54.1040083, 35.3452666 54.1039327)",улица Чернышевского,,
314715037,,residential,False,False,144.613,"LINESTRING (35.3439942 54.1040083, 35.3437645 54.1032436, 35.3435746 54.1027315)",улица Урицкого,,
314715037,,residential,False,True,90.12800000000001,"LINESTRING (35.3439942 54.1040083, 35.3440449 54.1042253, 35.3440985 54.1043086, 35.3441361 54.1044313, 35.3442397 54.1048042)",улица Урицкого,,
314715085,,residential,False,True,81.206,"LINESTRING (35.3427587 54.104101, 35.3439942 54.1040083)",улица Чернышевского,,
314715085,,residential,False,False,145.204,"LINESTRING (35.3427587 54.104101, 35.3416201 54.1041813, 35.3408128 54.1042048, 35.3405409 54.1042112)",улица Чернышевского,,
314715086,,residential,False,False,120.136,"LINESTRING (35.3427587 54.104101, 35.342603 54.1035326, 35.3424124 54.1030404)",улица Энгельса,,
314715086,,residential,False,True,87.4,"LINESTRING (35.3427587 54.104101, 35.3429103 54.1047144, 35.3429839 54.1048749)",улица Энгельса,,
314715084,,residential,False,False,104.856,"LINESTRING (35.3366865 54.104149, 35.3370326 54.1032281)",улица Циммервальда,,
314715084,,residential,False,True,96.468,"LINESTRING (35.3366865 54.104149, 35.3363042 54.1049871)",улица Циммервальда,,
314715051,,residential,False,False,65.67099999999999,"LINESTRING (35.3366865 54.104149, 35.3371642 54.104215, 35.3376753 54.1042587)",улица Тургенева,,
314715051,,residential,False,True,73.945,"LINESTRING (35.3366865 54.104149, 35.3359039 54.1040232, 35.3357595 54.1039768, 35.3356602 54.1039047)",улица Тургенева,,
314715027,,residential,False,False,122.059,"LINESTRING (35.3405409 54.1042112, 35.340507 54.1039973, 35.3403364 54.1032801, 35.3403055 54.1031224)",Ленинградская улица,,
314715027,,residential,False,True,96.914,"LINESTRING (35.3405409 54.1042112, 35.3408062 54.1049035, 35.3407921 54.1050653)",Ленинградская улица,,
314715085,,residential,False,False,97.653,"LINESTRING (35.3405409 54.1042112, 35.340279 54.1042504, 35.3393268 54.1043353, 35.3390631 54.1043239)",улица Чернышевского,,
314715085,,residential,False,True,145.204,"LINESTRING (35.3405409 54.1042112, 35.3408128 54.1042048, 35.3416201 54.1041813, 35.3427587 54.104101)",улица Чернышевского,,
314715065,,residential,False,False,103.355,"LINESTRING (35.3376753 54.1042587, 35.3379589 54.1033442)",улица 10-й Пушечной Артбригады,,
314715065,,residential,False,True,84.109,"LINESTRING (35.3376753 54.1042587, 35.3374162 54.1049997)",улица 10-й Пушечной Артбригады,,
314715051,,residential,False,False,90.96,"LINESTRING (35.3376753 54.1042587, 35.3381458 54.1043031, 35.3386322 54.1043243, 35.3390631 54.1043239)",улица Тургенева,,
314715051,,residential,False,True,65.67099999999999,"LINESTRING (35.3376753 54.1042587, 35.3371642 54.104215, 35.3366865 54.104149)",улица Тургенева,,
314715082,,residential,False,False,208.88500000000002,"LINESTRING (35.3319885 54.1042747, 35.3324041 54.1044643, 35.3328037 54.1045728, 35.3333563 54.1047694, 35.3343529 54.1051758, 35.3345311 54.1052176, 35.334713 54.1052368)",улица С. Разина,,
"[314715034, 314715083, 314715029]",,residential,False,"[False, True]",366.049,"LINESTRING (35.3319885 54.1042747, 35.3318328 54.1044769, 35.3316718 54.1045823, 35.3315384 54.104739, 35.3314637 54.1048741, 35.3315414 54.1049343, 35.3331846 54.105518, 35.3337236 54.1057309, 35.3341368 54.1058215, 35.3343438 54.1058455, 35.3344814 54.1056333, 35.334713 54.1052368)","['улица Кравченко', 'Набережная улица', 'улица Ушинского']",,
314715083,,residential,False,True,85.29700000000001,"LINESTRING (35.3319885 54.1042747, 35.3324979 54.1036937, 35.3326667 54.1036375)",улица Ушинского,,
229886161,,tertiary,False,False,93.434,"LINESTRING (35.3390631 54.1043239, 35.339422 54.1051374)",улица Ленина,,
229886161,,tertiary,False,True,103.983,"LINESTRING (35.3390631 54.1043239, 35.3388544 54.1033968)",улица Ленина,,
314715051,,residential,False,True,90.96,"LINESTRING (35.3390631 54.1043239, 35.3386322 54.1043243, 35.3381458 54.1043031, 35.3376753 54.1042587)",улица Тургенева,,
314715085,,residential,False,True,97.653,"LINESTRING (35.3390631 54.1043239, 35.3393268 54.1043353, 35.340279 54.1042504, 35.3405409 54.1042112)",улица Чернышевского,,
314715034,,residential,False,False,30.042,"LINESTRING (35.3352786 54.1044987, 35.3352357 54.1047677)",улица Кравченко,,
314715034,,residential,False,True,71.88,"LINESTRING (35.3352786 54.1044987, 35.3354752 54.1040397, 35.3355767 54.1039656, 35.3356602 54.1039047)",улица Кравченко,,
314715071,,residential,False,True,106.604,"LINESTRING (35.3352786 54.1044987, 35.3350926 54.1045022, 35.3346887 54.1043929, 35.3338418 54.1040765)",улица Гончарова,,
314715080,,residential,False,False,86.708,"LINESTRING (35.345494 54.104701, 35.3452666 54.1039327)",улица Орджоникидзе,,
314715080,,residential,False,True,91.56,"LINESTRING (35.345494 54.104701, 35.3457964 54.1055051)",улица Орджоникидзе,,
314715037,,residential,False,True,85.074,"LINESTRING (35.3442397 54.1048042, 35.34448 54.1055562)",улица Урицкого,,
314715079,,residential,False,True,82.247,"LINESTRING (35.3442397 54.1048042, 35.3429839 54.1048749)",улица Некрасова,,
314715037,,residential,False,False,90.12800000000001,"LINESTRING (35.3442397 54.1048042, 35.3441361 54.1044313, 35.3440985 54.1043086, 35.3440449 54.1042253, 35.3439942 54.1040083)",улица Урицкого,,
314715079,,residential,False,False,82.247,"LINESTRING (35.3429839 54.1048749, 35.3442397 54.1048042)",улица Некрасова,,
314715079,,residential,False,True,145.33599999999998,"LINESTRING (35.3429839 54.1048749, 35.3423145 54.1049864, 35.3416103 54.1049864, 35.3407921 54.1050653)",улица Некрасова,,
314715086,,residential,False,False,87.4,"LINESTRING (35.3429839 54.1048749, 35.3429103 54.1047144, 35.3427587 54.104101)",улица Энгельса,,
314715086,,residential,False,True,91.432,"LINESTRING (35.3429839 54.1048749, 35.3429532 54.1050147, 35.3429955 54.1051932, 35.3432219 54.1056764)",улица Энгельса,,
314715070,,residential,False,False,32.871,"LINESTRING (35.3363042 54.1049871, 35.3367567 54.1051175)",улица Глинки,,
314715084,,residential,False,False,96.468,"LINESTRING (35.3363042 54.1049871, 35.3366865 54.104149)",улица Циммервальда,,
314715070,,residential,False,True,75.166,"LINESTRING (35.3363042 54.1049871, 35.3358876 54.1049462, 35.335443 54.1048638, 35.3352357 54.1047677)",улица Глинки,,
314715065,,residential,False,False,84.109,"LINESTRING (35.3374162 54.1049997, 35.3376753 54.1042587)",улица 10-й Пушечной Артбригады,,
314715070,,residential,False,False,66.376,"LINESTRING (35.3374162 54.1049997, 35.3377594 54.105084, 35.3383997 54.1051343)",улица Глинки,,
314715070,,residential,False,True,46.731,"LINESTRING (35.3374162 54.1049997, 35.3371782 54.1051013, 35.3367567 54.1051175)",улица Глинки,,
314715079,,residential,False,True,89.681,"LINESTRING (35.3407921 54.1050653, 35.339422 54.1051374)",улица Некрасова,,
314715027,,residential,False,False,96.914,"LINESTRING (35.3407921 54.1050653, 35.3408062 54.1049035, 35.3405409 54.1042112)",Ленинградская улица,,
314715079,,residential,False,False,145.33599999999998,"LINESTRING (35.3407921 54.1050653, 35.3416103 54.1049864, 35.3423145 54.1049864, 35.3429839 54.1048749)",улица Некрасова,,
314715070,,residential,False,True,32.871,"LINESTRING (35.3367567 54.1051175, 35.3363042 54.1049871)",улица Глинки,,
314715070,,residential,False,False,46.731,"LINESTRING (35.3367567 54.1051175, 35.3371782 54.1051013, 35.3374162 54.1049997)",улица Глинки,,
314715070,,residential,False,True,66.376,"LINESTRING (35.3383997 54.1051343, 35.3377594 54.105084, 35.3374162 54.1049997)",улица Глинки,,
"[314715034, 314715083, 314715029]",,residential,False,"[False, True]",366.0489999999999,"LINESTRING (35.334713 54.1052368, 35.3344814 54.1056333, 35.3343438 54.1058455, 35.3341368 54.1058215, 35.3337236 54.1057309, 35.3331846 54.105518, 35.3315414 54.1049343, 35.3314637 54.1048741, 35.3315384 54.104739, 35.3316718 54.1045823, 35.3318328 54.1044769, 35.3319885 54.1042747)","['улица Кравченко', 'Набережная улица', 'улица Ушинского']",,
314715082,,residential,False,True,208.885,"LINESTRING (35.334713 54.1052368, 35.3345311 54.1052176, 35.3343529 54.1051758, 35.3333563 54.1047694, 35.3328037 54.1045728, 35.3324041 54.1044643, 35.3319885 54.1042747)",улица С. Разина,,
314715034,,residential,False,True,62.843999999999994,"LINESTRING (35.334713 54.1052368, 35.3349173 54.1051107, 35.3350223 54.1049732, 35.3352357 54.1047677)",улица Кравченко,,
314715080,,residential,False,False,91.56,"LINESTRING (35.3457964 54.1055051, 35.345494 54.104701)",улица Орджоникидзе,,
314715077,,residential,False,True,86.179,"LINESTRING (35.3457964 54.1055051, 35.3452036 54.1055525, 35.34448 54.1055562)",улица Лермонтова,,
314715037,,residential,False,False,85.074,"LINESTRING (35.34448 54.1055562, 35.3442397 54.1048042)",улица Урицкого,,
314715077,,residential,False,False,86.179,"LINESTRING (35.34448 54.1055562, 35.3452036 54.1055525, 35.3457964 54.1055051)",улица Лермонтова,,
314715086,,residential,False,False,91.432,"LINESTRING (35.3432219 54.1056764, 35.3429955 54.1051932, 35.3429532 54.1050147, 35.3429839 54.1048749)",улица Энгельса,,
314715071,,residential,False,True,90.842,"LINESTRING (35.3338418 54.1040765, 35.3326667 54.1036375)",улица Гончарова,,
229886133,,residential,False,False,72.57600000000001,"LINESTRING (35.3338418 54.1040765, 35.3339678 54.1039878, 35.334067 54.1038211, 35.3341502 54.1037032, 35.3343369 54.1034974)",улица Мечникова,,
314715071,,residential,False,False,106.604,"LINESTRING (35.3338418 54.1040765, 35.3346887 54.1043929, 35.3350926 54.1045022, 35.3352786 54.1044987)",улица Гончарова,,
229886128,,residential,False,True,94.708,"LINESTRING (35.3343369 54.1034974, 35.3331214 54.103031)",улица Тургенева,,
229886128,,residential,False,False,99.348,"LINESTRING (35.3343369 54.1034974, 35.3353324 54.1038841, 35.3355427 54.1038973, 35.3356602 54.1039047)",улица Тургенева,,
229886133,,residential,False,False,105.066,"LINESTRING (35.3343369 54.1034974, 35.3344533 54.1033509, 35.3347 54.1031024, 35.3349092 54.1027769, 35.3350958 54.1026774)",улица Мечникова,,
229886133,,residential,False,True,72.57600000000001,"LINESTRING (35.3343369 54.1034974, 35.3341502 54.1037032, 35.334067 54.1038211, 35.3339678 54.1039878, 35.3338418 54.1040765)",улица Мечникова,,
229886133,,residential,False,False,122.297,"LINESTRING (35.3356663 54.101817, 35.3358021 54.1016314, 35.3362625 54.1009869, 35.3363833 54.1008008)",улица Мечникова,,
229886133,,residential,False,True,103.083,"LINESTRING (35.3356663 54.101817, 35.335612 54.1019276, 35.3354672 54.1020833, 35.3353304 54.1022894, 35.3351587 54.1026165, 35.3350958 54.1026774)",улица Мечникова,,
229886135,,residential,False,False,82.68800000000002,"LINESTRING (35.3356663 54.101817, 35.3357585 54.1018378, 35.3358779 54.1018726, 35.3363862 54.1019368, 35.3365886 54.1020499, 35.3368031 54.1021084)",улица Фрунзе,,
229886135,,residential,False,True,88.44999999999999,"LINESTRING (35.3356663 54.101817, 35.335076 54.1017097, 35.3344065 54.1015268)",улица Фрунзе,,
314715075,,residential,False,False,72.915,"LINESTRING (35.339189 54.1031541, 35.3396943 54.1031441, 35.3400024 54.1031261, 35.3403055 54.1031224)",улица Добролюбова,,
238560333,,residential,False,False,62.002,"LINESTRING (35.3346384 54.100141, 35.3346518 54.1000828, 35.3348347 54.0999108, 35.3349703 54.0996255)",улица Луначарского,,
314715027,,residential,False,True,7.161,"LINESTRING (35.3402697 54.1024924, 35.3402699 54.1025568)",Ленинградская улица,,
314715027,,residential,False,False,59.784,"LINESTRING (35.3402697 54.1024924, 35.3402645 54.102364, 35.3402477 54.1019549)",Ленинградская улица,,
314715032,,residential,False,False,125.339,"LINESTRING (35.3402697 54.1024924, 35.340404 54.1025301, 35.3413251 54.1025315, 35.3421743 54.102488)",Пахаревский переулок,1,
