osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
1019389343,улица Гоголя,tertiary,False,True,205.01600000000002,"LINESTRING (56.9500142 57.4266201, 56.9494997 57.4270678, 56.9493801 57.4271719, 56.9490066 57.4274968, 56.9482123 57.428188)",2,,,
60074069,улица Ленина,primary,False,False,137.462,"LINESTRING (56.9396179 57.4317109, 56.9408204 57.4306577)",5,,,
60072160,улица Ленина,primary,False,True,139.24099999999999,"LINESTRING (56.9396179 57.4317109, 56.93888 57.4322949, 56.938328 57.4327529)",4,60,,
"[60074080, 60075592, 60075904, 928054503]",улица Гагарина,primary,False,False,249.13,"LINESTRING (56.9396179 57.4317109, 56.9399015 57.4318117, 56.9405861 57.4320411, 56.9410292 57.4321895, 56.9411796 57.4322396, 56.9428284 57.4328719, 56.9430646 57.432965)","['2', '4']",,57К-0001,yes
169008482,улица Гагарина,primary,False,True,175.094,"LINESTRING (56.9396179 57.4317109, 56.9387956 57.4314169, 56.9383659 57.4312633, 56.9377129 57.4310439, 56.9376229 57.4310137, 56.9372695 57.430896, 56.9371565 57.4308605)",2,,57К-0001,
60075376,Уральская улица,residential,True,False,134.72,"LINESTRING (56.9389503 57.4299836, 56.9408204 57.4306577)",,,,
169008483,улица Свердлова,residential,False,False,362.1690000000001,"LINESTRING (56.9389503 57.4299836, 56.9391162 57.4298262, 56.9395644 57.4293497, 56.9397727 57.4291283, 56.9398091 57.4290754, 56.9400138 57.4287777, 56.9400279 57.4287572, 56.9401012 57.4285773, 56.940055 57.428241, 56.939994 57.4281441, 56.9398428 57.4279041, 56.9396238 57.427604, 56.9394645 57.4272823, 56.9395045 57.4271323, 56.9395152 57.4270921, 56.9397653 57.4269828)",,,,
"[883230056, 169008483]",улица Свердлова,residential,False,"[False, True]",146.088,"LINESTRING (56.9389503 57.4299836, 56.9380479 57.4303556, 56.9375868 57.4305564, 56.9374046 57.4306712, 56.9371565 57.4308605)",,,,
60070180,Советская улица,residential,True,False,219.884,"LINESTRING (56.9397653 57.4269828, 56.9428682 57.428041)",,,,
60072098,улица Свердлова,residential,False,False,167.054,"LINESTRING (56.9397653 57.4269828, 56.9396484 57.4267696, 56.941192 57.425796)",,,,
169008483,улица Свердлова,residential,False,True,362.169,"LINESTRING (56.9397653 57.4269828, 56.9395152 57.4270921, 56.9395045 57.4271323, 56.9394645 57.4272823, 56.9396238 57.427604, 56.9398428 57.4279041, 56.939994 57.4281441, 56.940055 57.428241, 56.9401012 57.4285773, 56.9400279 57.4287572, 56.9400138 57.4287777, 56.9398091 57.4290754, 56.9397727 57.4291283, 56.9395644 57.4293497, 56.9391162 57.4298262, 56.9389503 57.4299836)",,,,
60071809,Красноармейская улица,residential,False,True,129.125,"LINESTRING (56.9401962 57.4333335, 56.9391802 57.4330113, 56.938328 57.4327529)",,,,
60069269,улица Гоголя,tertiary,False,False,51.56,"LINESTRING (56.9423726 57.4311357, 56.9430947 57.4308829)",2,,,
60067970,улица Карла Маркса,residential,False,False,311.13199999999995,"LINESTRING (56.9423726 57.4311357, 56.9429237 57.4307267, 56.9438524 57.430058, 56.9441477 57.4298123, 56.9443815 57.4296347, 56.9453995 57.4288617)",,,,
60074596,Уральская улица,tertiary,False,False,107.682,"LINESTRING (56.9423726 57.4311357, 56.9421166 57.4310997, 56.9414079 57.430858, 56.9413451 57.4308366, 56.9411194 57.4307588, 56.9408204 57.4306577)",3,60,,
60075960,Уральская улица,residential,False,False,108.879,"LINESTRING (56.9449682 57.4321972, 56.9465433 57.432687)",,,,
60073523,улица Воровского,residential,False,False,136.691,"LINESTRING (56.9449682 57.4321972, 56.9461494 57.432063, 56.9470952 57.4320397, 56.9472247 57.4320365)",,,,
60073523,улица Воровского,residential,False,True,145.86800000000002,"LINESTRING (56.9449682 57.4321972, 56.943855 57.432468, 56.9432664 57.4328381, 56.9430646 57.432965)",,,,
60067666,Советская улица,residential,False,False,54.455,"LINESTRING (56.9436422 57.4282983, 56.9428682 57.428041)",,,,
60072996,Советская улица,residential,False,True,122.458,"LINESTRING (56.9436422 57.4282983, 56.9447692 57.4286709, 56.9453995 57.4288617)",,,,
289876840,улица Ленина,primary,False,False,157.989,"LINESTRING (56.9436422 57.4282983, 56.9442859 57.4277481, 56.9450435 57.4270943)",5,,,
289876840,улица Ленина,primary,False,True,312.028,"LINESTRING (56.9436422 57.4282983, 56.9425926 57.429176, 56.9408204 57.4306577)",5,,,
60070705,Октябрьская улица,residential,False,False,92.313,"LINESTRING (56.941192 57.425796, 56.9424989 57.4262366)",,,,
60072098,улица Свердлова,residential,False,False,165.202,"LINESTRING (56.941192 57.425796, 56.9412185 57.4257336, 56.941257 57.425643, 56.941879 57.425388, 56.943363 57.424957)",,,,
60072098,улица Свердлова,residential,False,True,167.054,"LINESTRING (56.941192 57.425796, 56.9396484 57.4267696, 56.9397653 57.4269828)",,,,
60069269,улица Гоголя,tertiary,False,True,303.332,"LINESTRING (56.9469644 57.4292737, 56.9468712 57.4293634, 56.9462991 57.4299141, 56.9460778 57.4300118, 56.9453415 57.4301253, 56.9439249 57.4306269, 56.9430947 57.4308829)",2,,,
60074901,Советская улица,residential,False,False,106.332,"LINESTRING (56.9469644 57.4292737, 56.9467743 57.4292141, 56.9456214 57.428853, 56.9453995 57.4288617)",,,,
"[60076472, 60074901]","['улица Ситникова', 'Советская улица']",residential,False,"[False, True]",303.472,"LINESTRING (56.9469644 57.4292737, 56.9471134 57.4293204, 56.9493089 57.4300099, 56.9495687 57.4299701, 56.9506352 57.4290054)",,,,
1019389343,улица Гоголя,tertiary,False,False,141.967,"LINESTRING (56.9469644 57.4292737, 56.9470547 57.4291951, 56.9482123 57.428188)",2,,,
60070854,улица Ситникова,residential,False,False,83.039,"LINESTRING (56.9472247 57.4320365, 56.9465433 57.432687)",,,,
60073523,улица Воровского,residential,False,False,250.597,"LINESTRING (56.9472247 57.4320365, 56.9480836 57.4320163, 56.9488719 57.4320536, 56.951301 57.432445)",,,,
60073523,улица Воровского,residential,False,True,136.691,"LINESTRING (56.9472247 57.4320365, 56.9470952 57.4320397, 56.9461494 57.432063, 56.9449682 57.4321972)",,,,
289876840,улица Ленина,primary,False,False,204.943,"LINESTRING (56.9450435 57.4270943, 56.9468577 57.4255313)",5,,,
60070705,Октябрьская улица,residential,False,True,179.728,"LINESTRING (56.9450435 57.4270943, 56.9442957 57.426838, 56.9424989 57.4262366)",,,,
289876840,улица Ленина,primary,False,True,157.989,"LINESTRING (56.9450435 57.4270943, 56.9442859 57.4277481, 56.9436422 57.4282983)",5,,,
884673891,Октябрьская улица,residential,False,False,225.4,"LINESTRING (56.9450435 57.4270943, 56.946666 57.42768, 56.9473765 57.4279035, 56.9482123 57.428188)",,,,
60073523,улица Воровского,residential,False,True,250.597,"LINESTRING (56.951301 57.432445, 56.9488719 57.4320536, 56.9480836 57.4320163, 56.9472247 57.4320365)",,,,
60072098,улица Свердлова,residential,False,True,165.202,"LINESTRING (56.943363 57.424957, 56.941879 57.425388, 56.941257 57.425643, 56.9412185 57.4257336, 56.941192 57.425796)",,,,
60070705,Октябрьская улица,residential,False,True,92.313,"LINESTRING (56.9424989 57.4262366, 56.941192 57.425796)",,,,
60070705,Октябрьская улица,residential,False,False,179.728,"LINESTRING (56.9424989 57.4262366, 56.9442957 57.426838, 56.9450435 57.4270943)",,,,
60074377,улица Пугачёва,residential,False,False,358.64000000000004,"LINESTRING (56.9424989 57.4262366, 56.9425166 57.4261356, 56.9425095 57.4259682, 56.9426528 57.4257244, 56.943179 57.4255216, 56.9443146 57.425016, 56.9447091 57.4249266, 56.945164 57.4249477, 56.9468577 57.4255313)",,,,
60069269,улица Гоголя,tertiary,False,True,51.56,"LINESTRING (56.9430947 57.4308829, 56.9423726 57.4311357)",2,,,
60069269,улица Гоголя,tertiary,False,False,303.332,"LINESTRING (56.9430947 57.4308829, 56.9439249 57.4306269, 56.9453415 57.4301253, 56.9460778 57.4300118, 56.9462991 57.4299141, 56.9468712 57.4293634, 56.9469644 57.4292737)",2,,,
169008482,улица Гагарина,primary,False,False,175.094,"LINESTRING (56.9371565 57.4308605, 56.9372695 57.430896, 56.9376229 57.4310137, 56.9377129 57.4310439, 56.9383659 57.4312633, 56.9387956 57.4314169, 56.9396179 57.4317109)",2,,57К-0001,
"[883230056, 169008483]",улица Свердлова,residential,False,"[False, True]",146.088,"LINESTRING (56.9371565 57.4308605, 56.9374046 57.4306712, 56.9375868 57.4305564, 56.9380479 57.4303556, 56.9389503 57.4299836)",,,,
