osmid,highway,oneway,reversed,length,name,geometry,maxspeed
"[39368424, 179404835]",residential,False,"[False, True]",512.252,Советская улица,"LINESTRING (116.6400208 51.5743102, 116.6409103 51.5740084, 116.6423635 51.5730852, 116.6430193 51.5734606, 116.6436851 51.5738417, 116.6449787 51.5745822, 116.6455417 51.5749045)",
179404838,residential,False,False,106.905,Красноармейская улица,"LINESTRING (116.6400208 51.5743102, 116.6398712 51.5745892, 116.6395386 51.5748826, 116.6392344 51.5751263)",
202503972,residential,False,False,60.257,Профсоюзная улица,"LINESTRING (116.6446814 51.5790903, 116.6439657 51.5793999)",
202505122,residential,False,True,252.721,Октябрьская улица,"LINESTRING (116.6446814 51.5790903, 116.6452377 51.5797138, 116.6453217 51.5798016, 116.6456384 51.5801326, 116.6461012 51.5806163, 116.6465204 51.5810546)",
1237363532,residential,False,True,121.42699999999999,Профсоюзная улица,"LINESTRING (116.6446814 51.5790903, 116.6452001 51.5788621, 116.6455087 51.5787264, 116.646109 51.5784536)",
1237363532,residential,False,False,7.562,Профсоюзная улица,"LINESTRING (116.6461991 51.578415, 116.646109 51.5784536)",
1237363532,residential,False,True,194.146,Профсоюзная улица,"LINESTRING (116.6461991 51.578415, 116.6485192 51.5774303)",
39366893,residential,False,True,316.01500000000004,улица Ленина,"LINESTRING (116.6461991 51.578415, 116.6452128 51.5774151, 116.6448682 51.5770657, 116.6445084 51.5767009, 116.6441735 51.5763614, 116.6436896 51.5760495)",
202503972,residential,False,False,118.176,Профсоюзная улица,"LINESTRING (116.6432062 51.5797256, 116.6417938 51.5803249)",
202503972,residential,False,True,63.764,Профсоюзная улица,"LINESTRING (116.6432062 51.5797256, 116.6439657 51.5793999)",
39367139,residential,False,False,245.65200000000002,улица Погодаева,"LINESTRING (116.6432062 51.5797256, 116.6435271 51.5800155, 116.6439621 51.5804634, 116.6443911 51.5809052, 116.6446014 51.5811217, 116.6450714 51.5816057)",
39366893,residential,False,False,316.015,улица Ленина,"LINESTRING (116.6436896 51.5760495, 116.6441735 51.5763614, 116.6445084 51.5767009, 116.6448682 51.5770657, 116.6452128 51.5774151, 116.6461991 51.578415)",
223371734,residential,False,False,123.74000000000001,улица 8 Марта,"LINESTRING (116.6436896 51.5760495, 116.64354 51.5761406, 116.6424977 51.576845, 116.6424697 51.5768639)",
223371734,residential,False,True,180.531,улица 8 Марта,"LINESTRING (116.6436896 51.5760495, 116.6442345 51.5757132, 116.6446052 51.5754838, 116.6455417 51.5749045)",
39367143,residential,False,True,90.78,,"LINESTRING (116.6455417 51.5749045, 116.6464837 51.5743355)",
39368424,residential,False,False,155.994,Советская улица,"LINESTRING (116.6455417 51.5749045, 116.6459792 51.5751691, 116.6461028 51.5752401, 116.6468572 51.5756913, 116.6471681 51.5758773)",
"[39368424, 179404835]",residential,False,"[False, True]",512.252,Советская улица,"LINESTRING (116.6455417 51.5749045, 116.6449787 51.5745822, 116.6436851 51.5738417, 116.6430193 51.5734606, 116.6423635 51.5730852, 116.6409103 51.5740084, 116.6400208 51.5743102)",
223371734,residential,False,False,180.531,улица 8 Марта,"LINESTRING (116.6455417 51.5749045, 116.6446052 51.5754838, 116.6442345 51.5757132, 116.6436896 51.5760495)",
39368428,secondary,False,False,129.829,,"LINESTRING (116.6485192 51.5774303, 116.650118 51.5768171)",
1237363532,residential,False,False,194.146,Профсоюзная улица,"LINESTRING (116.6485192 51.5774303, 116.6461991 51.578415)",
39368424,residential,False,True,200.508,Советская улица,"LINESTRING (116.6485192 51.5774303, 116.6478117 51.5762622, 116.6475437 51.5761019, 116.6471681 51.5758773)",
1237363534,secondary,False,False,126.65400000000001,Советская улица,"LINESTRING (116.6485192 51.5774303, 116.6491144 51.5784205, 116.6491606 51.5784973)",
39368428,secondary,False,True,129.829,,"LINESTRING (116.650118 51.5768171, 116.6485192 51.5774303)",
39449641,residential,False,True,126.874,,"LINESTRING (116.6414845 51.5776179, 116.6427794 51.5784268)",
223371734,residential,False,False,144.547,улица 8 Марта,"LINESTRING (116.6414845 51.5776179, 116.6401544 51.5786212)",
223371734,residential,False,True,108.001,улица 8 Марта,"LINESTRING (116.6414845 51.5776179, 116.6424697 51.5768639)",
39449641,residential,False,False,135.749,,"LINESTRING (116.6439657 51.5793999, 116.6427794 51.5784268)",
202503972,residential,False,False,63.764,Профсоюзная улица,"LINESTRING (116.6439657 51.5793999, 116.6432062 51.5797256)",
