osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
184418606,unclassified,False,False,19.808,,,,"LINESTRING (37.6981918 54.4749665, 37.6984926 54.4750009)"
1270695433,secondary,False,False,234.29600000000002,2,Заводская улица,60,"LINESTRING (37.6981918 54.4749665, 37.6981598 54.4750699, 37.6978904 54.4758743, 37.6978665 54.4759491, 37.6977541 54.4764121, 37.697637 54.4768942, 37.6976005 54.4770447)"
72186578,secondary,False,False,317.429,2,улица Горького,60,"LINESTRING (37.6976005 54.4770447, 37.6975042 54.477041, 37.6974673 54.4770418, 37.6974277 54.4770418, 37.6974025 54.4770437, 37.6973647 54.4770476, 37.697323 54.4770573, 37.6954785 54.4774877, 37.6950002 54.4775978, 37.6930205 54.4780534)"
72186580,secondary,False,False,170.304,2,Заводская улица,60,"LINESTRING (37.6976005 54.4770447, 37.6974271 54.4779522, 37.6974038 54.4779985, 37.6970521 54.4785309)"
1270695433,secondary,False,True,234.29600000000002,2,Заводская улица,60,"LINESTRING (37.6976005 54.4770447, 37.697637 54.4768942, 37.6977541 54.4764121, 37.6978665 54.4759491, 37.6978904 54.4758743, 37.6981598 54.4750699, 37.6981918 54.4749665)"
72190550,residential,False,False,118.064,2,улица Ленина,20,"LINESTRING (37.6930205 54.4780534, 37.6936801 54.4790436)"
72186578,secondary,False,True,317.42900000000003,2,улица Горького,60,"LINESTRING (37.6930205 54.4780534, 37.6950002 54.4775978, 37.6954785 54.4774877, 37.697323 54.4770573, 37.6973647 54.4770476, 37.6974025 54.4770437, 37.6974277 54.4770418, 37.6974673 54.4770418, 37.6975042 54.477041, 37.6976005 54.4770447)"
"[1270695432, 1270695429, 1270695430]",secondary,False,False,68.801,2,улица Горького,"['20', '60']","LINESTRING (37.6930205 54.4780534, 37.6927952 54.4781057, 37.6925698 54.478158, 37.6923339 54.4782136, 37.6920327 54.4782846)"
"[72190569, 72190502]",residential,False,True,410.931,2,Комсомольская улица,60,"LINESTRING (37.687537 54.4793635, 37.6876479 54.4794515, 37.6883131 54.4799795, 37.6883606 54.4800233, 37.6883673 54.4800363, 37.6884631 54.4802229, 37.6899158 54.4799059, 37.6922744 54.479358, 37.6927455 54.4792486)"
"[612093546, 1270695431]",secondary,False,True,314.252,2,улица Горького,"['60', '40']","LINESTRING (37.687537 54.4793635, 37.6879954 54.4792558, 37.6890344 54.4790117, 37.6895806 54.4788832, 37.6901923 54.4787338, 37.6913609 54.4784486, 37.6920327 54.4782846)"
103912711,residential,False,False,36.493,2,улица Гайдара,60,"LINESTRING (37.6945949 54.4824144, 37.6951445 54.4823385)"
103912711,residential,False,True,62.47,2,улица Гайдара,60,"LINESTRING (37.6945949 54.4824144, 37.6936603 54.4825587)"
103912711,residential,False,True,30.385,2,улица Гайдара,60,"LINESTRING (37.6992945 54.4817506, 37.6988455 54.481832)"
613924535,secondary,False,False,58.148999999999994,2,улица Петра Смидовича,60,"LINESTRING (37.6992945 54.4817506, 37.6994347 54.4818099, 37.6996029 54.4818828, 37.699828 54.4819804, 37.7000133 54.4820653)"
613924535,secondary,False,True,65.893,2,улица Петра Смидовича,60,"LINESTRING (37.6992945 54.4817506, 37.699051 54.4816466, 37.6988389 54.4815522, 37.6987335 54.4815044, 37.6986641 54.4814681, 37.6986123 54.481436, 37.698529 54.4813651)"
361287381,residential,False,False,55.798,,,60,"LINESTRING (37.698529 54.4813651, 37.6987656 54.481713, 37.6988455 54.481832)"
613924535,secondary,False,False,65.893,2,улица Петра Смидовича,60,"LINESTRING (37.698529 54.4813651, 37.6986123 54.481436, 37.6986641 54.4814681, 37.6987335 54.4815044, 37.6988389 54.4815522, 37.699051 54.4816466, 37.6992945 54.4817506)"
613924535,secondary,False,True,74.70100000000001,2,улица Петра Смидовича,60,"LINESTRING (37.698529 54.4813651, 37.6982859 54.4810026, 37.6982349 54.4809309, 37.6980991 54.4807415)"
613924535,secondary,False,True,21.442,2,улица Петра Смидовича,60,"LINESTRING (37.6969344 54.4787112, 37.6970521 54.4785309)"
612093547,residential,False,True,213.48499999999999,2,Комсомольская улица,60,"LINESTRING (37.6969344 54.4787112, 37.6964871 54.4787482, 37.6964273 54.4787544, 37.6945478 54.4789496, 37.6936801 54.4790436)"
613924535,secondary,False,False,107.698,2,улица Петра Смидовича,60,"LINESTRING (37.6969344 54.4787112, 37.6969194 54.4787648, 37.6969124 54.4788069, 37.6969071 54.4788485, 37.6969089 54.4788942, 37.6969122 54.4789335, 37.696919 54.478979, 37.6969319 54.4790178, 37.6969518 54.4790608, 37.6970431 54.4792213, 37.6971135 54.4793291, 37.6973157 54.4796387)"
582991569,residential,False,True,148.703,,,,"LINESTRING (37.6941711 54.4809494, 37.6933422 54.4797018)"
